time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume OMG,open OMG
12/31/2020 6:00,-0.064629048,12463,-805.4718252,204434.1,2.407466667
12/31/2020 9:00,-0.042646012,12283,-523.8209654,287222.9,2.4583
12/31/2020 12:00,-0.048167969,17582,-846.889231,477056.8,2.424
12/31/2020 15:00,-0.010497539,19177,-201.3113054,286050.7,2.4193
12/31/2020 18:00,-0.009821586,19706,-193.5441737,555314.9,2.4928
12/31/2020 21:00,0.010600972,18377,194.8140624,342034.6,2.5158
1/1/2021 0:00,0.020559544,14586,299.8815088,456947.5,2.509675
1/1/2021 3:00,0.01027701,9620,98.8648362,198449.8,2.5469
1/1/2021 6:00,0.015487629,9378,145.2429848,228514.6,2.5693
1/1/2021 9:00,-0.005389156,9128,-49.19221597,387473.4,2.558833333
1/1/2021 12:00,0.005467274,12465,68.14957041,633587.8,2.707266667
1/1/2021 15:00,-0.034668473,16095,-557.9890729,411922.9,2.674
1/1/2021 18:00,-0.036604577,16436,-601.6328276,419339.9,2.566766667
1/1/2021 21:00,-0.062525303,14938,-934.0029762,165608.1,2.568733333
1/2/2021 0:00,-0.079080848,11924,-942.9600316,271691.8,2.5312
1/2/2021 3:00,-0.044625671,11343,-506.1889862,196031.4,2.562766667
1/2/2021 6:00,-0.032069008,11767,-377.3560171,426049.3,2.6431
1/2/2021 9:00,-0.023719346,11241,-266.6291684,138632.9,2.5897
1/2/2021 12:00,-0.006192486,35821,-221.821041,346693.7,2.605866667
1/2/2021 15:00,-0.032222091,51554,-1661.177679,396756.4,2.591333333
1/2/2021 18:00,-0.044018776,40973,-1803.581309,549623.3,2.5694
1/2/2021 21:00,-0.06591426,27415,-1807.039438,383587.6,2.516633333
1/3/2021 0:00,-0.065711704,20960,-1377.317316,241352.9,2.549833333
1/3/2021 3:00,-0.042760884,20222,-864.7105962,188034,2.541433333
1/3/2021 6:00,0.010845127,23861,258.7755753,183764.3,2.499933333
1/3/2021 9:00,0.030419681,21881,665.61304,476967.5,2.582633333
1/3/2021 12:00,0.058087307,30557,1774.97384,452856.1,2.653266667
1/3/2021 15:00,-0.009292163,35414,-329.0726605,812145,2.651033333
1/3/2021 18:00,0.004324927,25970,112.3183542,844778.6,2.677666667
1/3/2021 21:00,0.014693706,29559,434.3312557,1387595.9,2.832366667
1/4/2021 0:00,-0.045099027,21099,-951.5443707,1807404.5,3.075266667
1/4/2021 3:00,-0.001561824,19366,-30.24628358,1084975,3.167966667
1/4/2021 6:00,-0.06407348,20756,-1329.909151,1362381.5,3.108166667
1/4/2021 9:00,-0.026516549,23229,-615.9529167,626242.8,2.925066667
1/4/2021 12:00,0.019814953,25804,511.3050472,552664.7,2.9248
1/4/2021 15:00,-0.018988645,25617,-486.432119,1467185.6,3.267766667
1/4/2021 18:00,-0.032354426,24141,-781.0681981,691314.8,3.243533333
1/4/2021 21:00,-0.046612066,20687,-964.2638093,419150.8,3.2476
1/5/2021 0:00,-0.020956082,20762,-435.0901745,1868172.7,3.421633333
1/5/2021 3:00,-0.055187941,15602,-861.0422555,1399582,3.324033333
1/5/2021 6:00,-0.021198024,13340,-282.7816402,775360.7,3.2555
1/5/2021 9:00,-0.028091694,13772,-386.8788098,669607.3,3.484133333
1/5/2021 12:00,-0.044200953,19142,-846.0946423,932035.5,3.585133333
1/5/2021 15:00,-0.020934459,23614,-494.3463148,864023.1,3.615833333
1/5/2021 18:00,-0.044085069,23269,-1025.815471,844448.1,3.5164
1/5/2021 21:00,-0.02804599,20982,-588.4609622,550767.9,3.499166667
1/6/2021 0:00,-0.016079511,16449,-264.4918764,548971,3.444233333
1/6/2021 3:00,-0.007040559,22240,-156.5820322,302474.4,3.498433333
1/6/2021 6:00,-0.001137181,18118,-20.60344536,318209.9,3.4859
1/6/2021 9:00,-0.009201505,16162,-148.7147238,293030.5,3.628533333
1/6/2021 12:00,-0.000470717,22030,-10.36989551,959337.4,3.763866667
1/6/2021 15:00,-0.021111848,28058,-592.3562312,594377,3.7706
1/6/2021 18:00,-0.0267492,25699,-687.4276908,1063660.4,3.789666667
1/6/2021 21:00,-0.074205423,23935,-1776.1068,821367.5,3.7584
1/7/2021 0:00,-0.070316299,21710,-1526.566851,653766,3.813633333
1/7/2021 3:00,-0.07355959,16494,-1213.291877,317667.7,3.841666667
1/7/2021 6:00,-0.096578167,14213,-1372.665488,484524,3.7573
1/7/2021 9:00,-0.03317568,15136,-502.1470925,190080.4,3.695766667
1/7/2021 12:00,-0.027686409,26626,-737.178326,259318.7,3.705333333
1/7/2021 15:00,-0.03065659,39860,-1221.971677,684846.1,3.711966667
1/7/2021 18:00,-0.050696461,48016,-2434.241271,975137.9,3.6869
1/7/2021 21:00,-0.049612096,27849,-1381.647262,339517.1,3.609866667
1/8/2021 0:00,-0.039703173,20247,-803.8701437,910013.2,3.459533333
1/8/2021 3:00,-0.046587398,16186,-754.063624,558293.8,3.302533333
1/8/2021 6:00,-0.061501639,15393,-946.6947291,349883.8,3.385133333
1/8/2021 9:00,-0.027380418,22532,-616.9355784,221693.7,3.519866667
1/8/2021 12:00,-0.0260826,32145,-838.425177,243785.8,3.509133333
1/8/2021 15:00,-0.033009957,36517,-1205.4246,383571.8,3.423766667
1/8/2021 18:00,-0.033763827,29313,-989.7190609,445994.2,3.3348
1/8/2021 21:00,0.015728936,25082,394.5131728,174581.1,3.320266667
1/9/2021 0:00,-0.054828156,23864,-1308.419115,176352.5,3.372766667
1/9/2021 3:00,-0.047303312,17439,-824.922458,233362.8,3.468233333
1/9/2021 6:00,-0.018053432,15761,-284.5401418,173106,3.381733333
1/9/2021 9:00,0.008563924,16300,139.5919612,219109.6,3.5286
1/9/2021 12:00,-0.0792675,22252,-1763.86041,209383.4,3.596033333
1/9/2021 15:00,-0.064157489,25567,-1640.314521,578146.2,3.646133333
1/9/2021 18:00,-0.026281376,25761,-677.0345271,724464.8,3.737933333
1/9/2021 21:00,-0.024256768,24751,-600.3792648,373588.8,3.751166667
1/10/2021 0:00,-0.041894487,19498,-816.8587075,456352.9,3.788566667
1/10/2021 3:00,-0.071156269,16265,-1157.356715,949010,3.8047
1/10/2021 6:00,-0.044964707,14903,-670.1090284,545900.1,3.944333333
1/10/2021 9:00,-0.04622042,14935,-690.3019727,1028089.8,3.956733333
1/10/2021 12:00,-0.042527134,18543,-788.5806458,703389.7,3.766566667
1/10/2021 15:00,-0.053033209,24457,-1297.033193,746434.1,3.708266667
1/10/2021 18:00,-0.018296096,26450,-483.9317392,630074.2,3.510733333
1/10/2021 21:00,-0.051096145,23872,-1219.767173,575376.8,3.567266667
1/11/2021 0:00,-0.115438832,19258,-2223.121027,552341.2,3.5334
1/11/2021 3:00,-0.082083058,22087,-1812.968502,953932.8,3.256233333
1/11/2021 6:00,-0.058512393,22753,-1331.332478,589602.2,3.1133
1/11/2021 9:00,-0.152494134,20240,-3086.481272,208546.1,3.255166667
1/11/2021 12:00,-0.075016771,32634,-2448.097305,634830.1,3.061133333
1/11/2021 15:00,-0.011552349,41586,-480.4159855,1148209.4,2.846933333
1/11/2021 18:00,-0.03881409,31917,-1238.829311,491633.4,2.813666667
1/11/2021 21:00,-0.044565163,28116,-1252.994123,510683.2,2.916466667
1/12/2021 0:00,-0.126899963,19284,-2447.138886,343146.7,3.031633333
1/12/2021 3:00,-0.076549315,14904,-1140.890991,383948.8,3.113966667
1/12/2021 6:00,-0.062693726,15625,-979.5894688,264238.7,3.207466667
1/12/2021 9:00,-0.135545537,15449,-2094.043001,178409.2,3.104566667
1/12/2021 12:00,-0.124159545,20888,-2593.444576,334671.6,2.992866667
1/12/2021 15:00,-0.060835622,24670,-1500.814795,281699.7,3.0175
1/12/2021 18:00,-0.045099424,23190,-1045.855643,263223.1,3.070066667
1/12/2021 21:00,-0.069101186,20371,-1407.66026,325588.1,3.019133333
1/13/2021 0:00,-0.079845992,16995,-1356.982634,297976.8,2.9479
1/13/2021 3:00,-0.079880978,13168,-1051.872718,196011.2,3.021966667
1/13/2021 6:00,-0.059037539,14208,-838.8053541,139337.3,3.0802
1/13/2021 9:00,-0.059012496,14936,-881.4106403,151299,3.1565
1/13/2021 12:00,-0.068687899,20453,-1404.873598,159731.3,3.142766667
1/13/2021 15:00,-0.04826522,25527,-1232.066271,229844.4,3.204966667
1/13/2021 18:00,-0.069407981,28730,-1994.091294,209941.9,3.235933333
1/13/2021 21:00,-0.087288497,25271,-2205.867608,188149.6,3.230733333
1/14/2021 0:00,-0.066590583,20437,-1360.911745,271060.8,3.2147
1/14/2021 3:00,-0.079436267,15468,-1228.720178,135374.7,3.175133333
1/14/2021 6:00,-0.071613516,15818,-1132.782596,183916.6,3.244133333
1/14/2021 9:00,-0.086897598,16642,-1446.149826,104353.3,3.257333333
1/14/2021 12:00,-0.056436468,24491,-1382.185538,383043,3.278633333
1/14/2021 15:00,-0.077015767,30794,-2371.623529,390746.6,3.3088
1/14/2021 18:00,-0.06342117,26397,-1674.128624,205906.6,3.290333333
1/14/2021 21:00,-0.076618861,22936,-1757.330196,356324,3.2029
1/15/2021 0:00,-0.095168591,18955,-1803.920642,644595.8,3.2674
1/15/2021 3:00,-0.099293887,14711,-1460.712372,531757.3,3.318833333
1/15/2021 6:00,-0.08166494,14197,-1159.397153,331910.4,3.289133333
1/15/2021 9:00,-0.051113741,15583,-796.505426,540532.9,3.505266667
1/15/2021 12:00,-0.062787465,20032,-1257.758499,1608886.9,3.6139
1/15/2021 15:00,-0.057861424,26205,-1516.258616,833375.1,3.4742
1/15/2021 18:00,-0.048907912,21616,-1057.193426,321473.1,3.454933333
1/15/2021 21:00,-0.059612759,18123,-1080.362031,350915.4,3.5555
1/16/2021 0:00,-0.086878645,14602,-1268.601974,509413.3,3.600566667
1/16/2021 3:00,-0.060642561,10912,-661.7316256,393723.1,3.582866667
1/16/2021 6:00,-0.066558724,11130,-740.7985981,350679.6,3.634666667
1/16/2021 9:00,-0.054438991,11161,-607.5935786,376066.6,3.726766667
1/16/2021 12:00,-0.024503227,16072,-393.8158643,400291.6,3.801633333
1/16/2021 15:00,-0.00776762,20394,-158.4128423,587748.1,3.767866667
1/16/2021 18:00,-0.09859204,18326,-1806.797725,402790,3.6548
1/16/2021 21:00,-0.089680683,15204,-1363.505104,415126.8,3.622766667
1/17/2021 0:00,-0.096272968,13559,-1305.365173,318635.4,3.6265
1/17/2021 3:00,-0.069293209,10383,-719.471389,220657.2,3.586933333
1/17/2021 6:00,-0.093576901,10435,-976.4749619,382023.6,3.457
1/17/2021 9:00,-0.069125761,11116,-768.4019593,291914.7,3.429666667
1/17/2021 12:00,-0.058200523,13694,-796.997962,359725.5,3.558266667
1/17/2021 15:00,-0.092780052,17301,-1605.18768,397978.5,3.687233333
1/17/2021 18:00,-0.038175188,16702,-637.60199,351361.6,3.653733333
1/17/2021 21:00,-0.067226051,15591,-1048.121361,444530.9,3.727866667
1/18/2021 0:00,-0.076056059,12131,-922.6360517,870002.3,3.708066667
1/18/2021 3:00,-0.092681271,10990,-1018.567168,3354221.5,4.094333333
1/18/2021 6:00,-0.032826287,12567,-412.5279487,1264085.8,4.238533333
1/18/2021 9:00,-0.086732417,12845,-1114.077896,809830.3,4.154533333
1/18/2021 12:00,-0.07592212,19975,-1516.544347,820092.8,4.045133333
1/18/2021 15:00,-0.054959675,19933,-1095.511202,536733.4,4.063733333
1/18/2021 18:00,-0.066363502,19268,-1278.691957,466677.4,4.019866667
1/18/2021 21:00,-0.089581968,17360,-1555.142964,1238735,4.1752
1/19/2021 0:00,0.307655404,53473,16451.25742,1020637.7,4.2123
1/19/2021 3:00,0.606767216,40943,24842.87012,771320.4,4.0399
1/19/2021 6:00,0.506116601,36234,18338.62892,386931.3,4.0136
1/19/2021 9:00,0.436215775,36241,15808.8959,170354.3,4.043666667
1/19/2021 12:00,0.352164738,41930,14766.26746,327308.7,4.039766667
1/19/2021 15:00,0.219900649,33654,7400.536441,342915.8,4.044033333
1/19/2021 18:00,0.167829997,29356,4926.817392,668599.9,3.9219
1/19/2021 21:00,0.19860641,24422,4850.365745,305079.1,3.941966667
1/20/2021 0:00,0.158656594,21471,3406.51573,491566.5,3.919033333
1/20/2021 3:00,0.046690816,14124,659.4610852,535987,3.779233333
1/20/2021 6:00,-0.006085521,12801,-77.90075432,209485.4,3.758166667
1/20/2021 9:00,-0.113769409,15450,-1757.737369,479218.6,3.722466667
1/20/2021 12:00,-0.07523362,16913,-1272.426215,322730.1,3.610433333
1/20/2021 15:00,-0.047958208,18910,-906.8897133,331989.4,3.6182
1/20/2021 18:00,-0.039625257,19231,-762.0333174,169863.8,3.719233333
1/20/2021 21:00,-0.096688453,18377,-1776.843701,188964.2,3.757733333
1/21/2021 0:00,-0.09457788,14509,-1372.230461,315813.5,3.768833333
1/21/2021 3:00,-0.047382758,12423,-588.6360026,287841.4,3.652133333
1/21/2021 6:00,-0.071262009,12836,-914.7191475,341811.2,3.662333333
1/21/2021 9:00,-0.077831333,18395,-1431.707371,741250,3.491133333
1/21/2021 12:00,-0.000245927,24090,-5.92438143,653054.9,3.4043
1/21/2021 15:00,-0.053054404,26246,-1392.465887,441748.5,3.319733333
1/21/2021 18:00,-0.063758016,21032,-1340.958593,215721.7,3.412466667
1/21/2021 21:00,-0.049301565,22998,-1133.837392,610066,3.341533333
1/22/2021 0:00,-0.049439083,25884,-1279.681224,1018361.8,3.114133333
1/22/2021 3:00,-0.079300876,15745,-1248.592293,418902.2,3.2022
1/22/2021 6:00,-0.030629441,15049,-460.9424576,198370.6,3.2441
1/22/2021 9:00,-0.016788135,15884,-266.6627363,97186.5,3.2877
1/22/2021 12:00,0.024554205,22467,551.6593237,204025.6,3.3682
1/22/2021 15:00,-0.059088002,22741,-1343.720253,375554.2,3.414566667
1/22/2021 18:00,-0.049893511,21395,-1067.471668,301856.3,3.4655
1/22/2021 21:00,-0.069915954,17234,-1204.931551,301222.3,3.3766
1/23/2021 0:00,-0.075889393,13180,-1000.2222,426738.5,3.403333333
1/23/2021 3:00,-0.053665789,10482,-562.5248003,234180.7,3.3901
1/23/2021 6:00,-0.044652945,11067,-494.1741423,363978,3.483
1/23/2021 9:00,-0.087832487,12212,-1072.610331,266160.8,3.474866667
1/23/2021 12:00,-0.102949643,15827,-1629.384,516699.6,3.383733333
1/23/2021 15:00,-0.064373639,17186,-1106.32536,337134.7,3.4572
1/23/2021 18:00,-0.088843111,15403,-1368.450439,1115645.2,3.5552
1/23/2021 21:00,-0.086081287,14195,-1221.923869,899994.8,3.6637
1/24/2021 0:00,-0.0737626,11832,-872.7590832,1070713.7,3.742233333
1/24/2021 3:00,-0.052524841,11178,-587.1226727,610690.3,3.727266667
1/24/2021 6:00,-0.085693982,10137,-868.6798955,138781.7,3.700833333
1/24/2021 9:00,-0.056496681,12348,-697.621017,162223.9,3.7361
1/24/2021 12:00,-0.076329906,12938,-987.5563238,336699.8,3.607566667
1/24/2021 15:00,-0.057511457,17382,-999.6641456,501119.1,3.552966667
1/24/2021 18:00,-0.044864534,16777,-752.6922869,383205.6,3.550266667
1/24/2021 21:00,-0.081169754,15476,-1256.183113,228238.1,3.5378
1/25/2021 0:00,-0.0323731,17076,-552.8030556,505306.9,3.642066667
1/25/2021 3:00,-0.037650804,12939,-487.163753,329457,3.6122
1/25/2021 6:00,-0.053163732,13697,-728.1836372,184580.9,3.656033333
1/25/2021 9:00,-0.023522424,13382,-314.777078,424321.4,3.607566667
1/25/2021 12:00,-0.027570831,18472,-509.2883902,527024.5,3.742466667
1/25/2021 15:00,-0.042772319,19931,-852.49509,470397,3.720166667
1/25/2021 18:00,-0.05709703,17710,-1011.188401,300174.6,3.619933333
1/25/2021 21:00,-0.072463807,16204,-1174.203529,456274.7,3.568233333
1/26/2021 0:00,-0.054123774,14212,-769.2070761,355952.5,3.584233333
1/26/2021 3:00,-0.045228687,11236,-508.1895271,429233.9,3.477
1/26/2021 6:00,-0.051267743,10957,-561.7406601,113218.5,3.439566667
1/26/2021 9:00,-0.034070482,11958,-407.4148238,133223.3,3.443866667
1/26/2021 12:00,-0.023578731,16507,-389.2141126,408782.7,3.377533333
1/26/2021 15:00,-0.048225224,18672,-900.4613825,357613.3,3.3508
1/26/2021 18:00,-0.068322313,17917,-1224.130882,195128.5,3.408766667
1/26/2021 21:00,-0.00117712,17135,-20.1699512,145216.6,3.407233333
1/27/2021 0:00,-0.024192796,14172,-342.8603049,240147.5,3.407566667
1/27/2021 3:00,-0.029553368,12408,-366.6981901,214547.7,3.322733333
1/27/2021 6:00,-0.053937098,10554,-569.2521323,154115.4,3.322166667
1/27/2021 9:00,-0.008002379,12390,-99.14947581,468061.1,3.244
1/27/2021 12:00,-0.047519517,19100,-907.6227747,481774.2,3.171066667
1/27/2021 15:00,-0.036403719,26876,-978.3863518,369460.7,3.1373
1/27/2021 18:00,-0.032643787,22333,-729.0336951,351018.6,3.145466667
1/27/2021 21:00,-0.02257245,20553,-463.9315649,225781.6,3.1997
1/28/2021 0:00,-0.065424888,17641,-1154.160449,425544.5,3.154366667
1/28/2021 3:00,-0.047928304,17240,-826.283961,288439.8,3.2437
1/28/2021 6:00,-0.048938109,14624,-715.670906,154547.5,3.278233333
1/28/2021 9:00,-0.042783575,14179,-606.6283099,127008.1,3.249466667
1/28/2021 12:00,-0.017516203,27235,-477.0537887,249852.6,3.321966667
1/28/2021 15:00,-0.038570175,39922,-1539.798526,318811.4,3.332
1/28/2021 18:00,-0.021322715,34941,-745.0369848,141559.3,3.314533333
1/28/2021 21:00,-0.039583637,30323,-1200.294625,406105.5,3.314366667
1/29/2021 0:00,-0.040101993,28609,-1147.277918,1422910.5,3.4638
1/29/2021 3:00,-0.061228215,26922,-1648.386004,1644547.6,3.5571
1/29/2021 6:00,-0.03927731,23957,-940.9665157,1946610.7,3.6995
1/29/2021 9:00,-0.043818596,44848,-1965.176393,489222.1,3.561933333
1/29/2021 12:00,-0.04381435,47271,-2071.148139,319683,3.593366667
1/29/2021 15:00,-0.044231516,50198,-2220.33364,245020.3,3.585166667
1/29/2021 18:00,-0.059753555,35612,-2127.943601,352313.4,3.4494
1/29/2021 21:00,-0.061133193,26801,-1638.430706,338767,3.4375
1/30/2021 0:00,-0.036379736,22037,-801.7002422,207921.6,3.4658
1/30/2021 3:00,-0.087208942,17200,-1499.993802,227557.2,3.384633333
1/30/2021 6:00,-0.038133435,15673,-597.6653268,202062.9,3.4235
1/30/2021 9:00,-0.076781946,15999,-1228.434354,95557.7,3.462866667
1/30/2021 12:00,-0.060307049,22844,-1377.654227,148690.4,3.4219
1/30/2021 15:00,-0.056874244,31243,-1776.922005,376797.6,3.483133333
1/30/2021 18:00,-0.039393808,27334,-1076.790348,328159.6,3.491733333
1/30/2021 21:00,-0.061279537,23898,-1464.458375,288502.4,3.512866667
1/31/2021 0:00,-0.093531841,17277,-1615.949617,346731.1,3.487466667
1/31/2021 3:00,-0.068442299,14310,-979.4092987,339597.8,3.515166667
1/31/2021 6:00,-0.068089485,12307,-837.9772919,236192,3.452566667
1/31/2021 9:00,-0.087080359,12464,-1085.369595,224332,3.4474
1/31/2021 12:00,-0.068538525,17527,-1201.274728,840672.2,3.516933333
1/31/2021 15:00,-0.0398227,23117,-920.5813559,712962.8,3.538833333
1/31/2021 18:00,-0.059621162,23117,-1378.262402,540803.7,3.463733333
1/31/2021 21:00,-0.053869539,20736,-1117.038761,367918.1,3.513333333
2/1/2021 0:00,-0.059864317,16284,-974.830538,450393.7,3.4733
2/1/2021 3:00,-0.117373737,14713,-1726.919792,364106.3,3.4906
2/1/2021 6:00,-0.061403246,18538,-1138.293374,414710.6,3.5826
2/1/2021 9:00,-0.048020515,18488,-887.8032813,556858.5,3.6726
2/1/2021 12:00,-0.044927746,23591,-1059.890456,3867007.6,3.917833333
2/1/2021 15:00,-0.060202988,24004,-1445.112524,2201939.6,4.159166667
2/1/2021 18:00,-0.063131804,22357,-1411.437742,1134451.7,4.036033333
2/1/2021 21:00,-0.039759177,19830,-788.4244799,865421.7,4.081433333
2/2/2021 0:00,-0.01157269,16825,-194.7105093,1177867.3,4.063166667
2/2/2021 3:00,-0.033304933,13626,-453.8130171,796781.4,3.949666667
2/2/2021 6:00,-0.049953177,14568,-727.7178825,438687,4.023533333
2/2/2021 9:00,-0.029501073,16850,-497.0930801,293445.4,3.957166667
2/2/2021 12:00,0.111707316,24241,2707.897047,434486.4,3.968233333
2/2/2021 15:00,0.046838218,30218,1415.357272,532943.8,3.984866667
2/2/2021 18:00,0.001420093,26957,38.281447,1207853.4,3.873266667
2/2/2021 21:00,0.000244352,22920,5.60054784,458270.8,3.9113
2/3/2021 0:00,0.045419019,18388,835.1649214,372581.4,3.927266667
2/3/2021 3:00,0.023812143,16907,402.5919017,412014.4,3.932166667
2/3/2021 6:00,0.021267411,15427,328.0923495,281820.8,4.016966667
2/3/2021 9:00,0.014667771,16439,241.1234875,1005224,3.968066667
2/3/2021 12:00,-0.02375078,23187,-550.7093359,2596192.1,4.5218
2/3/2021 15:00,-0.03525944,30395,-1071.710679,1009648.6,4.421466667
2/3/2021 18:00,-0.012456877,24114,-300.385132,860810.8,4.490433333
2/3/2021 21:00,-0.056459981,23614,-1333.245991,1457383.8,4.634633333
2/4/2021 0:00,-0.03180643,20832,-662.5915498,1193172.1,4.6269
2/4/2021 3:00,-0.033399336,16325,-545.2441602,599943.9,4.5298
2/4/2021 6:00,-0.031137577,19560,-609.0510061,679469.1,4.516033333
2/4/2021 9:00,-0.013387589,20978,-280.844842,722389,4.321833333
2/4/2021 12:00,-0.035587889,27607,-982.4748516,431398.8,4.368133333
2/4/2021 15:00,-0.002494249,26507,-66.11505824,606439.8,4.3039
2/4/2021 18:00,-0.024678061,24106,-594.8893385,569459.2,4.3361
2/4/2021 21:00,-0.037987196,19252,-731.3294974,933174.3,4.5065
2/5/2021 0:00,-0.070636298,16430,-1160.554376,2402230.3,4.609466667
2/5/2021 3:00,-0.107469583,15793,-1697.267124,1177465.6,4.860166667
2/5/2021 6:00,-0.070577364,15340,-1082.656764,563578.9,4.846066667
2/5/2021 9:00,-0.064408377,16190,-1042.771624,493765.1,4.812233333
2/5/2021 12:00,-0.142046338,37119,-5272.61802,1337254.3,5.026966667
2/5/2021 15:00,-0.108656605,42393,-4606.279456,1809574.5,5.117633333
2/5/2021 18:00,-0.058573207,36474,-2136.399152,1686680.2,5.350766667
2/5/2021 21:00,-0.063047931,26417,-1665.537193,946782.1,5.329166667
2/6/2021 0:00,-0.063214745,21156,-1337.371145,1759625.3,5.1172
2/6/2021 3:00,-0.036135804,18287,-660.8154477,848825.5,4.8231
2/6/2021 6:00,-0.026192377,18765,-491.4999544,549956.1,4.975133333
2/6/2021 9:00,-0.042548995,20501,-872.2969465,834331,4.992866667
2/6/2021 12:00,-0.059182507,24131,-1428.133076,406579.7,4.8556
2/6/2021 15:00,-0.041478071,29378,-1218.54277,511621.7,4.875433333
2/6/2021 18:00,-0.065513435,25136,-1646.745702,467268,4.956766667
2/6/2021 21:00,-0.045499946,21995,-1000.771312,458353.8,4.978
2/7/2021 0:00,-0.03795474,17714,-672.3302644,939759.2,4.853733333
2/7/2021 3:00,-0.029704572,13701,-406.982341,602704.3,4.6393
2/7/2021 6:00,-0.004976241,15200,-75.6388632,385718.8,4.640666667
2/7/2021 9:00,-0.049402739,14406,-711.695858,363511.5,4.796866667
2/7/2021 12:00,-0.085571599,21533,-1842.613241,368073.6,4.7278
2/7/2021 15:00,-0.053792531,28175,-1515.604561,1306872.9,4.555366667
2/7/2021 18:00,-0.018049115,24385,-440.1276693,359695.2,4.510466667
2/7/2021 21:00,-0.032969654,23764,-783.4908577,333854.2,4.606866667
2/8/2021 0:00,-0.026018171,18767,-488.2830152,479721.3,4.607833333
2/8/2021 3:00,-0.044410258,14808,-657.6271005,609848.3,4.728266667
2/8/2021 6:00,-0.027690096,15636,-432.9623411,363432.5,4.876033333
2/8/2021 9:00,-0.03782018,17396,-657.9198513,184245.6,4.855633333
2/8/2021 12:00,-0.010988231,93686,-1029.443409,536062.1,4.806433333
2/8/2021 15:00,-0.058396865,69609,-4064.947376,332600.7,4.798766667
2/8/2021 18:00,-0.046209427,46683,-2157.194681,184921.7,4.753233333
2/8/2021 21:00,-0.037185844,46924,-1744.908544,593713.6,4.7636
2/9/2021 0:00,-0.035049741,41763,-1463.782333,472797.8,4.785466667
2/9/2021 3:00,-0.048115073,27326,-1314.792485,399097.6,4.793
2/9/2021 6:00,-0.037360099,29338,-1096.070584,605602.4,4.957333333
2/9/2021 9:00,-0.106298651,28059,-2982.633848,304859.3,4.9536
2/9/2021 12:00,-0.067618969,32965,-2229.059313,303134.4,4.8883
2/9/2021 15:00,-0.015882188,35943,-570.8534833,695758,5.0202
2/9/2021 18:00,-0.025968849,32201,-836.2229066,517291,5.193966667
2/9/2021 21:00,0.002507752,28892,72.45397078,424831.5,5.135233333
2/10/2021 0:00,-0.02772569,23415,-649.1970314,1003295.1,5.204733333
2/10/2021 3:00,-0.047767666,19777,-944.7011305,1025639.6,5.371566667
2/10/2021 6:00,-0.007533331,21481,-161.8234832,442859.5,5.357533333
2/10/2021 9:00,-0.016212575,24128,-391.1770096,1311257.4,5.657
2/10/2021 12:00,-0.163215747,35413,-5779.959249,1945401.8,5.448066667
2/10/2021 15:00,-0.090234025,41267,-3723.68751,1137804.6,5.166266667
2/10/2021 18:00,-0.03488063,32920,-1148.27034,910113.2,5.390666667
2/10/2021 21:00,-0.004800982,27769,-133.3184692,774790.8,5.4408
2/11/2021 0:00,0.004500368,22639,101.8838312,1542277.2,5.566
2/11/2021 3:00,-0.034450837,20251,-697.6639001,648949.7,5.6975
2/11/2021 6:00,-0.071221838,20030,-1426.573415,1444292,6.009333333
2/11/2021 9:00,-0.036338389,21509,-781.602409,502445.4,5.942466667
2/11/2021 12:00,-0.028221296,36520,-1030.64173,741673.3,5.882766667
2/11/2021 15:00,-0.04582421,36254,-1661.310909,1048461.9,5.925533333
2/11/2021 18:00,-0.04389242,34566,-1517.18539,724144.1,6.0452
2/11/2021 21:00,-0.014254202,28259,-402.8094943,505079.7,5.8914
2/12/2021 0:00,-0.035676263,24045,-857.8357438,725309.1,5.996133333
2/12/2021 3:00,-0.030959837,19969,-618.2369851,610632.9,5.859133333
2/12/2021 6:00,-0.046592203,19385,-903.1898552,582343.3,5.899733333
2/12/2021 9:00,-0.064514606,19374,-1249.905977,788278.8,6.0281
2/12/2021 12:00,-0.045979129,26706,-1227.918619,923454.4,6.2279
2/12/2021 15:00,-0.044263648,33655,-1489.693073,731752.8,6.0294
2/12/2021 18:00,-0.029088172,30983,-901.2388331,716327.5,6.174833333
2/12/2021 21:00,-0.022200508,27182,-603.4542085,448577,6.1814
2/13/2021 0:00,0.000709978,22865,16.23364697,1188035,6.346
2/13/2021 3:00,-0.023443804,19151,-448.9722904,686918.8,6.468733333
2/13/2021 6:00,-0.059967049,16954,-1016.681349,1574117.5,6.4332
2/13/2021 9:00,-0.020437379,17501,-357.6745699,1807467.7,6.746566667
2/13/2021 12:00,-0.005493767,23711,-130.2627093,1238784.6,6.646666667
2/13/2021 15:00,-0.000924681,28606,-26.45142469,1122846.4,6.825233333
2/13/2021 18:00,-0.004043191,25161,-101.7307288,3058561.7,7.0858
2/13/2021 21:00,-0.001603498,22710,-36.41543958,2774954.4,7.605
2/14/2021 0:00,0.002193446,19314,42.36421604,1482183.6,7.598733333
2/14/2021 3:00,0.017188234,16968,291.6499545,1133068,7.324466667
2/14/2021 6:00,-0.002061194,19871,-40.95798597,538849.2,7.156466667
2/14/2021 9:00,-0.000997197,18330,-18.27862101,407553.1,7.184566667
2/14/2021 12:00,0.02885319,23413,675.5397375,1270217.5,7.0041
2/14/2021 15:00,0.027384169,25618,701.5276414,1077337.4,6.799
