time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume XTZ,open XTZ
8/10/2019 21:00,-0.036363636,19,-0.690909084,137239.63,1.369233333
8/11/2019 0:00,-0.017197452,23,-0.395541396,226087.34,1.3837
8/11/2019 3:00,-0.15,6,-0.9,106194.59,1.3741
8/11/2019 6:00,0.012734082,38,0.483895116,30641.26,1.3791
8/11/2019 9:00,0.034482759,11,0.379310349,52891.56,1.3849
8/11/2019 12:00,-0.015151515,12,-0.18181818,97512.84,1.4001
8/11/2019 15:00,0.010204082,25,0.25510205,164029.34,1.394866667
8/11/2019 18:00,-0.013245033,26,-0.344370858,83708.45,1.389766667
8/11/2019 21:00,0.015151515,22,0.33333333,208177.49,1.385433333
8/12/2019 0:00,0.023809524,20,0.47619048,182689.37,1.3766
8/12/2019 3:00,-0.065789474,15,-0.98684211,84938.66,1.3811
8/12/2019 6:00,-0.078431373,10,-0.78431373,93067.85,1.371666667
8/12/2019 9:00,0.041666667,7,0.291666669,30916.5,1.372166667
8/12/2019 12:00,-0.048192771,38,-1.831325298,68004.42,1.362866667
8/12/2019 15:00,-0.024113475,25,-0.602836875,74997.96,1.3622
8/12/2019 18:00,-0.014814815,33,-0.488888895,82664.18,1.3654
8/12/2019 21:00,-0.003311258,26,-0.086092708,65980.68,1.3632
8/13/2019 0:00,-0.030769231,17,-0.523076927,89596.89,1.365366667
8/13/2019 3:00,-0.008196721,12,-0.098360652,122771.59,1.360133333
8/13/2019 6:00,-0.019607843,13,-0.254901959,60822.88,1.356433333
8/13/2019 9:00,-0.008333333,17,-0.141666661,79206.32,1.347766667
8/13/2019 12:00,-0.04375,36,-1.575,353817.95,1.3311
8/13/2019 15:00,-0.055555556,46,-2.555555576,237698.42,1.293166667
8/13/2019 18:00,-0.012195122,52,-0.634146344,224052.59,1.2839
8/13/2019 21:00,0.0375,49,1.8375,258658.08,1.268733333
8/14/2019 0:00,-0.007462687,36,-0.268656732,265532.98,1.242766667
8/14/2019 3:00,0.030769231,15,0.461538465,170320.45,1.266066667
8/14/2019 6:00,0.06122449,7,0.42857143,49181.21,1.263866667
8/14/2019 9:00,0.017730496,22,0.390070912,132735.2,1.236166667
8/14/2019 12:00,-0.019480519,35,-0.681818165,203995.67,1.228666667
8/14/2019 15:00,-0.103485839,53,-5.484749467,710071.41,1.203566667
8/14/2019 18:00,-0.031288344,54,-1.689570576,212364.9,1.1544
8/14/2019 21:00,-0.042613636,34,-1.448863624,164991.27,1.1633
8/15/2019 0:00,0.06,22,1.32,105999.41,1.144766667
8/15/2019 3:00,-0.022151899,20,-0.44303798,497679.55,1.0985
8/15/2019 6:00,-0.035714286,22,-0.785714292,399779.72,1.111733333
8/15/2019 9:00,-0.008333333,14,-0.116666662,64531.88,1.128766667
8/15/2019 12:00,0,39,0,116060.72,1.1349
8/15/2019 15:00,-0.01497006,55,-0.8233533,286884.23,1.122566667
8/15/2019 18:00,-0.037878788,24,-0.909090912,226244.97,1.117
8/15/2019 21:00,-0.026190476,23,-0.602380948,621319.94,1.2283
8/16/2019 0:00,0.017777778,35,0.62222223,180064.48,1.1994
8/16/2019 3:00,-0.02,10,-0.2,228844.71,1.170933333
8/16/2019 6:00,0,8,0,145417.85,1.148633333
8/16/2019 9:00,0.021551724,13,0.280172412,277444.49,1.1957
8/16/2019 12:00,0.025210084,32,0.806722688,263575.88,1.202333333
8/16/2019 15:00,-0.048387097,32,-1.548387104,172826.35,1.227666667
8/16/2019 18:00,-0.039278132,41,-1.610403412,121928.36,1.224666667
8/16/2019 21:00,-0.018518519,37,-0.685185203,141485.39,1.206066667
8/17/2019 0:00,-0.018763797,33,-0.619205301,76112.58,1.198166667
8/17/2019 3:00,0.0625,18,1.125,81969.17,1.204166667
8/17/2019 6:00,0.037037037,14,0.518518518,82389.26,1.182066667
8/17/2019 9:00,-0.013888889,9,-0.125000001,54997.59,1.184366667
8/17/2019 12:00,-0.015,22,-0.33,64129.35,1.176133333
8/17/2019 15:00,-0.016949153,24,-0.406779672,96015.76,1.1982
8/17/2019 18:00,-0.023734651,82,-1.946241382,59673.84,1.1848
8/17/2019 21:00,-0.01980198,20,-0.3960396,33776.38,1.184433333
8/18/2019 0:00,0.028735632,19,0.545977008,22890.14,1.185766667
8/18/2019 3:00,0.023076923,26,0.599999998,78473.16,1.187566667
8/18/2019 6:00,0.009803922,18,0.176470596,27356.74,1.191733333
8/18/2019 9:00,0.01754386,10,0.1754386,32807.01,1.194233333
8/18/2019 12:00,0.004950495,20,0.0990099,106745.89,1.209833333
8/18/2019 15:00,0,32,0,245579.74,1.220866667
8/18/2019 18:00,-0.015258216,51,-0.778169016,245330.99,1.217166667
8/18/2019 21:00,-0.00729927,33,-0.24087591,63625.25,1.206333333
8/19/2019 0:00,-0.075471698,17,-1.283018866,51250.78,1.203166667
8/19/2019 3:00,-0.008928571,17,-0.151785707,22213.49,1.2088
8/19/2019 6:00,0.020979021,30,0.62937063,61157.28,1.216666667
8/19/2019 9:00,-0.031746032,25,-0.7936508,45378.71,1.236833333
8/19/2019 12:00,-0.012974052,47,-0.609780444,140695.15,1.207166667
8/19/2019 15:00,-0.050955414,58,-2.955414012,75885.96,1.2031
8/19/2019 18:00,0.008385744,50,0.4192872,53908.46,1.201233333
8/19/2019 21:00,0.003467326,136,0.471556336,70110.24,1.203766667
8/20/2019 0:00,0.030864198,25,0.77160495,88331.33,1.208766667
8/20/2019 3:00,0.016,14,0.224,29052.4,1.19
8/20/2019 6:00,0.050213675,41,2.058760675,43338.29,1.191833333
8/20/2019 9:00,-0.014492754,18,-0.260869572,124217.3,1.179633333
8/20/2019 12:00,0.006451613,51,0.329032263,91300.49,1.1688
8/20/2019 15:00,0.029478458,41,1.208616778,78616.84,1.164033333
8/20/2019 18:00,-0.066448802,66,-4.385620932,39612.7,1.171766667
8/20/2019 21:00,-0.06870506,170,-11.6798602,49449.24,1.169433333
8/21/2019 0:00,0.01459854,23,0.33576642,55987.32,1.157
8/21/2019 3:00,-0.025974026,14,-0.363636364,155743.88,1.135866667
8/21/2019 6:00,-0.038167939,30,-1.14503817,26939.33,1.121733333
8/21/2019 9:00,0.007407407,18,0.133333326,118965.05,1.123066667
8/21/2019 12:00,-0.024691358,46,-1.135802468,86016.62,1.113066667
8/21/2019 15:00,-0.132267442,102,-13.49127908,77804.84,1.115666667
8/21/2019 18:00,0.022286822,93,2.072674446,81430.08,1.107766667
8/21/2019 21:00,0.003828829,55,0.210585595,26335.93,1.112033333
8/22/2019 0:00,0.004140787,36,0.149068332,106680.5,1.1131
8/22/2019 3:00,-0.046979866,41,-1.926174506,88531.16,1.100933333
8/22/2019 6:00,0,9,0,20617.18,1.110666667
8/22/2019 9:00,0.044117647,25,1.102941175,81723.35,1.103233333
8/22/2019 12:00,0.018304432,111,2.031791952,66017.81,1.137266667
8/22/2019 15:00,-0.024691358,61,-1.506172838,139629.15,1.138933333
8/22/2019 18:00,0.003289474,44,0.144736856,51644.94,1.1387
8/22/2019 21:00,-0.019944272,218,-4.347851296,25795.18,1.1353
8/23/2019 0:00,0.051829268,40,2.07317072,65004.37,1.138
8/23/2019 3:00,0,29,0,18560.51,1.139666667
8/23/2019 6:00,0.024137931,21,0.506896551,25676.33,1.1447
8/23/2019 9:00,-0.007042254,45,-0.31690143,42658.61,1.141666667
8/23/2019 12:00,0.03587963,47,1.68634261,122284.37,1.154533333
8/23/2019 15:00,-0.012658228,49,-0.620253172,199479.29,1.19
8/23/2019 18:00,-0.016129032,39,-0.629032248,87150.06,1.186633333
8/23/2019 21:00,-0.043892096,85,-3.73082816,51037.3,1.179666667
8/24/2019 0:00,0.014084507,27,0.380281689,24686.34,1.173366667
8/24/2019 3:00,0.0125,26,0.325,16016.17,1.1727
8/24/2019 6:00,-0.03030303,8,-0.24242424,17438.09,1.170566667
8/24/2019 9:00,-0.022900763,17,-0.389312971,30462.17,1.1511
8/24/2019 12:00,0.053221289,31,1.649859959,56000.48,1.1312
8/24/2019 15:00,0.008032129,37,0.297188773,49858.47,1.128833333
8/24/2019 18:00,-0.020562771,48,-0.987013008,23079.6,1.1479
8/24/2019 21:00,-0.040782348,165,-6.72908742,32197.8,1.147433333
8/25/2019 0:00,0.027777778,15,0.41666667,18109.32,1.1503
8/25/2019 3:00,-0.036809816,18,-0.662576688,19428.01,1.158033333
8/25/2019 6:00,-0.033613445,12,-0.40336134,22809.61,1.1546
8/25/2019 9:00,0,16,0,15959.18,1.144633333
8/25/2019 12:00,-0.042056075,26,-1.09345795,43494.9,1.151766667
8/25/2019 15:00,-0.068226121,46,-3.138401566,31527,1.152633333
8/25/2019 18:00,0,36,0,38024.67,1.1422
8/25/2019 21:00,-0.024491766,114,-2.792061324,43913.43,1.123433333
8/26/2019 0:00,-0.009433962,19,-0.179245278,99841.25,1.161
8/26/2019 3:00,-0.016666667,17,-0.283333339,77598.73,1.182833333
8/26/2019 6:00,-0.071428571,15,-1.071428565,13909.81,1.166533333
8/26/2019 9:00,0.053763441,17,0.913978497,19685.48,1.161966667
8/26/2019 12:00,-0.010273973,41,-0.421232893,18918.8,1.152366667
8/26/2019 15:00,-0.00591716,44,-0.26035504,54342.08,1.142233333
8/26/2019 18:00,0.002759382,71,0.195916122,18361.56,1.1507
8/26/2019 21:00,0.011111111,40,0.44444444,28978.98,1.154533333
8/27/2019 0:00,0,17,0,49904.58,1.171833333
8/27/2019 3:00,-0.025,10,-0.25,52851.28,1.145633333
8/27/2019 6:00,-0.006802721,17,-0.115646257,29203.87,1.137366667
8/27/2019 9:00,0,25,0,64822.14,1.129566667
8/27/2019 12:00,0.055944056,28,1.566433568,56308.54,1.127633333
8/27/2019 15:00,-0.000739645,72,-0.05325444,56509.78,1.129466667
8/27/2019 18:00,0.062111801,48,2.981366448,16921.95,1.131066667
8/27/2019 21:00,-0.023080428,113,-2.608088364,54423.63,1.124
8/28/2019 0:00,-0.043333333,40,-1.73333332,12311.7,1.123633333
8/28/2019 3:00,0.007092199,21,0.148936179,61225.47,1.122366667
8/28/2019 6:00,0.008695652,15,0.13043478,15379.22,1.1223
8/28/2019 9:00,-0.026190476,30,-0.78571428,58803.17,1.109066667
8/28/2019 12:00,0.011752137,43,0.505341891,77073.96,1.1115
8/28/2019 15:00,0.002824859,58,0.163841822,12344.11,1.122366667
8/28/2019 18:00,-0.049689441,57,-2.832298137,312092.44,1.064433333
8/28/2019 21:00,0.031558185,58,1.83037473,72597.68,1.043666667
8/29/2019 0:00,-0.023489933,34,-0.798657722,48390.82,1.049833333
8/29/2019 3:00,-0.019230769,30,-0.57692307,53339.69,1.044466667
8/29/2019 6:00,-0.03539823,23,-0.81415929,51926.19,1.0343
8/29/2019 9:00,0.035714286,23,0.821428578,37744.38,1.018033333
8/29/2019 12:00,-0.014388489,35,-0.503597115,106878.29,1.012966667
8/29/2019 15:00,0.092525253,61,5.644040433,123938.14,0.999366667
8/29/2019 18:00,0.02866242,36,1.03184712,50661.81,1.023733333
8/29/2019 21:00,0.026086957,23,0.600000011,45307.48,1.003766667
8/30/2019 0:00,-0.016064257,19,-0.305220883,39195.5,0.997433333
8/30/2019 3:00,0.014814815,14,0.20740741,19018.45,1.0034
8/30/2019 6:00,0.157894737,6,0.947368422,14495.68,1.008433333
8/30/2019 9:00,-0.035714286,48,-1.714285728,31361.73,1.013733333
8/30/2019 12:00,-0.040462428,49,-1.982658972,25780.78,1.0107
8/30/2019 15:00,0.03411306,66,2.25146196,128416.33,1.040133333
8/30/2019 18:00,-0.026470588,47,-1.244117636,44942.22,1.0527
8/30/2019 21:00,-0.079583472,276,-21.96503827,47640.73,1.0589
8/31/2019 0:00,0,24,0,61239.59,1.069833333
8/31/2019 3:00,0.009433962,14,0.132075468,55539.51,1.075633333
8/31/2019 6:00,-0.088235294,7,-0.617647058,23704.95,1.071033333
8/31/2019 9:00,-0.051724138,6,-0.310344828,28650.44,1.062
8/31/2019 12:00,0.026041667,20,0.52083334,24760.65,1.049833333
8/31/2019 15:00,-0.017605634,26,-0.457746484,28113.91,1.042466667
8/31/2019 18:00,-0.010714286,27,-0.289285722,45789.96,1.0138
8/31/2019 21:00,0.024560326,63,1.547300538,103923.32,1.0279
9/1/2019 0:00,-0.064,24,-1.536,36344.04,1.0389
9/1/2019 3:00,-0.032258065,9,-0.290322585,42215.82,1.042166667
9/1/2019 6:00,-0.107142857,12,-1.285714284,6187.76,1.0559
9/1/2019 9:00,-0.012820513,16,-0.205128208,28409.66,1.045733333
9/1/2019 12:00,-0.058139535,18,-1.04651163,7891.94,1.022133333
9/1/2019 15:00,-0.013793103,27,-0.372413781,26950.69,1.018833333
9/1/2019 18:00,-0.033112583,30,-0.99337749,42843.76,1.019866667
9/1/2019 21:00,-0.083342779,330,-27.50311707,77771.39,1.032233333
9/2/2019 0:00,-0.036363636,21,-0.763636356,14896.62,1.0326
9/2/2019 3:00,-0.142857143,10,-1.42857143,12911.23,1.034866667
9/2/2019 6:00,0.01010101,8,0.08080808,6340.66,1.0351
9/2/2019 9:00,0.030075188,29,0.872180452,44732.87,1.037133333
9/2/2019 12:00,-0.026315789,54,-1.421052606,89968.65,1.0625
9/2/2019 15:00,-0.028571429,44,-1.257142876,80644.18,1.060366667
9/2/2019 18:00,-0.070469799,40,-2.81879196,101405.36,1.073766667
9/2/2019 21:00,-0.007407407,27,-0.199999989,77479.95,1.064166667
9/3/2019 0:00,0.011029412,23,0.253676476,32295.49,1.063966667
9/3/2019 3:00,-0.0625,12,-0.75,43083.09,1.057033333
9/3/2019 6:00,-0.034482759,5,-0.172413795,16945.13,1.0639
9/3/2019 9:00,-0.050955414,30,-1.52866242,43746.93,1.057666667
9/3/2019 12:00,-0.057615894,60,-3.45695364,127691.02,1.034633333
9/3/2019 15:00,-0.017241379,55,-0.948275845,100327.66,1.0344
9/3/2019 18:00,-0.023952096,42,-1.005988032,58731,1.028966667
9/3/2019 21:00,-0.006171308,185,-1.14169198,71261.28,1.042666667
9/4/2019 0:00,-0.011111111,38,-0.422222218,25673.52,1.027733333
9/4/2019 3:00,0,30,0,28838.62,1.0281
9/4/2019 6:00,-0.046052632,21,-0.967105272,21431.04,1.023333333
9/4/2019 9:00,-0.060869565,28,-1.70434782,16489.97,1.0168
9/4/2019 12:00,-0.072154472,81,-5.844512232,26270.56,1.018133333
9/4/2019 15:00,-0.078034682,114,-8.895953748,54195.22,1.018866667
9/4/2019 18:00,-0.032438479,35,-1.135346765,92405.1,1.030566667
9/4/2019 21:00,-0.056878926,465,-26.44870059,49275.68,1.0277
9/5/2019 0:00,-0.030612245,15,-0.459183675,32154.92,1.027566667
9/5/2019 3:00,0.016483516,21,0.346153836,18433.94,1.024933333
9/5/2019 6:00,0,2,0,68497.02,1.0235
9/5/2019 9:00,-0.065217391,34,-2.217391294,22728.05,1.0235
9/5/2019 12:00,-0.028248588,78,-2.203389864,20680.52,1.024366667
9/5/2019 15:00,-0.021212121,44,-0.933333324,66261.73,1.012666667
9/5/2019 18:00,-0.021367521,59,-1.260683739,63329.12,1.012066667
9/5/2019 21:00,0.003289474,49,0.161184226,24145.55,1.010633333
9/6/2019 0:00,0.005307856,54,0.286624224,39172.69,1.018566667
9/6/2019 3:00,-0.03,13,-0.39,75736.22,1.008933333
9/6/2019 6:00,0.013071895,21,0.274509795,17586.74,1.010166667
9/6/2019 9:00,-0.002994012,32,-0.095808384,23595.89,1.0117
9/6/2019 12:00,-0.079341317,69,-5.474550873,101889.7,1.023666667
9/6/2019 15:00,-0.034883721,44,-1.534883724,116973.66,1.0312
9/6/2019 18:00,-0.01242236,40,-0.4968944,95503.53,1.0004
9/6/2019 21:00,-0.028308824,106,-3.000735344,34103.93,0.993266667
9/7/2019 0:00,-0.012903226,43,-0.554838718,17751.67,0.9974
9/7/2019 3:00,0,11,0,19227.73,0.9995
9/7/2019 6:00,0.032258065,4,0.12903226,10555.88,0.996266667
9/7/2019 9:00,0.00862069,20,0.1724138,20791.55,0.992133333
9/7/2019 12:00,-0.0234375,30,-0.703125,63568.35,0.978933333
9/7/2019 15:00,-0.006944444,32,-0.222222208,143558.47,1.009266667
9/7/2019 18:00,-0.049295775,34,-1.67605635,75216.49,1.0308
9/7/2019 21:00,0.029743821,254,7.554930534,25012.93,1.0268
9/8/2019 0:00,0.030612245,20,0.6122449,19069.16,1.024966667
9/8/2019 3:00,0.027027027,15,0.405405405,46785.48,1.030333333
9/8/2019 6:00,0.024793388,9,0.223140492,83562.39,1.048833333
9/8/2019 9:00,0,4,0,89227.6,1.068133333
9/8/2019 12:00,-0.0390625,22,-0.859375,28849.9,1.043966667
9/8/2019 15:00,0.019174041,29,0.556047189,54744.45,1.038166667
9/8/2019 18:00,-0.00330033,20,-0.0660066,29519.08,1.047266667
9/8/2019 21:00,-0.078677824,1036,-81.51022566,29113.91,1.052566667
9/9/2019 0:00,0.010638298,14,0.148936172,95101.47,1.080233333
9/9/2019 3:00,0.026548673,14,0.371681422,81344.9,1.0806
9/9/2019 6:00,-0.068965517,7,-0.482758619,59838.5,1.056733333
9/9/2019 9:00,-0.099656357,28,-2.790377996,17843.79,1.040233333
9/9/2019 12:00,-0.075352113,42,-3.164788746,46710.53,1.046833333
9/9/2019 15:00,-0.023060797,38,-0.876310286,30498.14,1.054333333
9/9/2019 18:00,-0.029069767,31,-0.901162777,33338.85,1.042733333
9/9/2019 21:00,-0.002737829,82,-0.224501978,41094.26,1.044733333
9/10/2019 0:00,-0.034810127,29,-1.009493683,41434.58,1.037533333
9/10/2019 3:00,0.032258065,13,0.419354845,26276.91,1.0366
9/10/2019 6:00,-0.042372881,13,-0.550847453,6981.01,1.037833333
9/10/2019 9:00,0.053719008,29,1.557851232,7511.02,1.032866667
9/10/2019 12:00,-0.024691358,54,-1.333333332,47428.33,1.037166667
9/10/2019 15:00,-0.021341463,58,-1.237804854,108678.39,1.032066667
9/10/2019 18:00,0.013071895,38,0.49673201,47446.19,1.024633333
9/10/2019 21:00,-0.014878981,587,-8.733961847,30306.78,1.018766667
9/11/2019 0:00,-0.031936128,48,-1.532934144,26838.06,1.019266667
9/11/2019 3:00,-0.016,23,-0.368,7898.44,1.019433333
9/11/2019 6:00,-0.017699115,17,-0.300884955,13360.76,1.009133333
9/11/2019 9:00,-0.010703364,22,-0.235474008,13674.41,1.007833333
9/11/2019 12:00,-0.014705882,56,-0.823529392,18932.19,1.0099
9/11/2019 15:00,-0.052980132,44,-2.331125808,45833.85,1.004933333
9/11/2019 18:00,-0.021212121,54,-1.145454534,43895.64,1.004566667
9/11/2019 21:00,-0.060187446,470,-28.28809962,33821.2,1.007866667
9/12/2019 0:00,-0.024390244,34,-0.829268296,15266.93,1.003833333
9/12/2019 3:00,-0.035714286,24,-0.857142864,11556.21,1.003166667
9/12/2019 6:00,-0.04587156,21,-0.96330276,35520.53,1.0051
9/12/2019 9:00,-0.007092199,43,-0.304964557,59066.38,0.9983
9/12/2019 12:00,-0.063527285,72,-4.57396452,31277.66,1.005866667
9/12/2019 15:00,-0.054597701,56,-3.057471256,22175.09,1.013066667
9/12/2019 18:00,0.016339869,70,1.14379083,41864.07,1.015133333
9/12/2019 21:00,-0.134875002,3514,-473.950757,34183.1,1.010266667
9/13/2019 0:00,-0.116028773,3377,-391.8291664,54736.04,1.0175
9/13/2019 3:00,-0.150016515,3010,-451.5497102,17126.1,1.018566667
9/13/2019 6:00,-0.146891425,3820,-561.1252435,5131.33,1.009433333
9/13/2019 9:00,-0.150513777,4328,-651.4236269,36441.44,1.006
9/13/2019 12:00,-0.124441185,4938,-614.4905715,65558.72,0.996433333
9/13/2019 15:00,-0.119123115,5071,-604.0733162,34561.97,0.988333333
9/13/2019 18:00,-0.118120936,4279,-505.4394851,121663.18,0.975633333
9/13/2019 21:00,-0.138044272,3634,-501.6528844,59272.41,0.963633333
9/14/2019 0:00,-0.18454521,3021,-557.5110794,86723.75,0.980766667
9/14/2019 3:00,-0.169628594,2572,-436.2847438,34356.1,0.965233333
9/14/2019 6:00,-0.178334278,2879,-513.4243864,11777.74,0.961833333
9/14/2019 9:00,-0.201797983,3299,-665.7315459,29940.87,0.9646
9/14/2019 12:00,-0.189636245,4054,-768.7853372,52718.48,0.969266667
9/14/2019 15:00,-0.151785569,4310,-654.1958024,60514.38,0.996633333
9/14/2019 18:00,-0.147501772,3580,-528.0563438,48556.44,1.006633333
9/14/2019 21:00,-0.20467628,3139,-642.4788429,40177.46,1.003333333
9/15/2019 0:00,-0.189628401,2866,-543.4749973,25039.71,0.999433333
9/15/2019 3:00,-0.180083475,2572,-463.1746977,6064.52,0.995666667
9/15/2019 6:00,-0.162891704,2860,-465.8702734,12702.87,0.9974
9/15/2019 9:00,-0.209784129,3219,-675.2951113,58351.32,0.9956
9/15/2019 12:00,-0.084136839,4134,-347.8216924,24207.03,1.001166667
9/15/2019 15:00,-0.124081004,4453,-552.5327108,28617.99,1.0039
9/15/2019 18:00,-0.168780115,3896,-657.567328,57864,1.015033333
9/15/2019 21:00,-0.127721302,3456,-441.4048197,67928.06,1.0065
9/16/2019 0:00,-0.138489596,3237,-448.2908223,67986.47,1.0037
9/16/2019 3:00,-0.146237973,2899,-423.9438837,8668.23,1.005166667
9/16/2019 6:00,-0.131861393,3828,-504.7654124,11699.08,0.999333333
9/16/2019 9:00,-0.186833593,4791,-895.1197441,11115.99,0.996966667
9/16/2019 12:00,-0.178967934,5782,-1034.792594,49867.94,0.981533333
9/16/2019 15:00,-0.121828774,5621,-684.7995387,27228.05,0.984
9/16/2019 18:00,-0.099843312,4922,-491.4287817,34441.96,0.984766667
9/16/2019 21:00,-0.148958685,4534,-675.3786778,24611.49,1.004166667
9/17/2019 0:00,-0.17318693,3523,-610.1375544,12135.96,0.9993
9/17/2019 3:00,-0.138758675,3067,-425.5728562,14998.92,0.997833333
9/17/2019 6:00,-0.12310388,3956,-486.9989493,11143.95,0.999333333
9/17/2019 9:00,-0.15444893,4355,-672.6250902,10935.88,1.004866667
9/17/2019 12:00,-0.125235245,5429,-679.9021451,84335.44,1.0224
9/17/2019 15:00,-0.153388,5933,-910.051004,187657.65,1.051566667
9/17/2019 18:00,-0.134465616,5165,-694.5149066,93948.1,1.090033333
9/17/2019 21:00,-0.118586768,4251,-504.1123508,171442,1.1104
9/18/2019 0:00,-0.137030109,3738,-512.2185474,84578.35,1.112766667
9/18/2019 3:00,-0.165295901,3374,-557.70837,40853.17,1.117833333
9/18/2019 6:00,-0.128787985,4249,-547.2201483,38752.39,1.111666667
9/18/2019 9:00,-0.190933286,4577,-873.90165,20130.49,1.108733333
9/18/2019 12:00,-0.164979188,5566,-918.2741604,109017.26,1.1108
9/18/2019 15:00,-0.16431832,5595,-919.3610004,113014.35,1.145
9/18/2019 18:00,-0.156013032,5097,-795.1984241,134654.11,1.122066667
9/18/2019 21:00,-0.16106318,4127,-664.7077439,162574.04,1.100933333
9/19/2019 0:00,-0.189513645,3690,-699.3053501,151416.36,1.0723
9/19/2019 3:00,-0.174265505,3995,-696.1906925,129619.73,1.047866667
9/19/2019 6:00,-0.142999617,4063,-581.0074439,38855.82,1.0414
9/19/2019 9:00,-0.15925394,4374,-696.5767336,35888.67,1.0347
9/19/2019 12:00,-0.127243037,5523,-702.7632934,43565.4,1.048033333
9/19/2019 15:00,-0.113378719,6249,-708.503615,143158.57,1.060566667
9/19/2019 18:00,-0.137997379,5780,-797.6248506,75840.57,1.105366667
9/19/2019 21:00,-0.111952405,4333,-485.0897709,78706.7,1.110733333
9/20/2019 0:00,-0.107994161,3643,-393.4227285,69383.63,1.1067
9/20/2019 3:00,-0.133258822,3239,-431.6253245,25631.94,1.101833333
9/20/2019 6:00,-0.15576754,3689,-574.6264551,31213.12,1.083033333
9/20/2019 9:00,-0.138783395,4069,-564.7096343,37043.1,1.0696
9/20/2019 12:00,-0.204726889,5277,-1080.343793,64162.65,1.080766667
9/20/2019 15:00,-0.180638988,5350,-966.4185858,39095.63,1.0569
9/20/2019 18:00,-0.153775622,4711,-724.4369552,29551.89,1.0663
9/20/2019 21:00,-0.144025363,3680,-530.0133358,20414.78,1.0534
9/21/2019 0:00,-0.164414578,3083,-506.890144,19310.25,1.0659
9/21/2019 3:00,-0.185053957,2743,-507.6030041,13852.6,1.0671
9/21/2019 6:00,-0.175044975,3015,-527.7605996,12291.27,1.0706
9/21/2019 9:00,-0.158298661,3266,-517.0034268,4455.08,1.065233333
9/21/2019 12:00,-0.212905711,3945,-839.9130299,22764.59,1.0592
9/21/2019 15:00,-0.169662311,4141,-702.5716299,29573.39,1.064266667
9/21/2019 18:00,-0.169298512,3629,-614.3843,30786.81,1.067266667
9/21/2019 21:00,-0.192786533,3006,-579.5163182,24161.47,1.068266667
9/22/2019 0:00,-0.210598503,3064,-645.2738132,59165.51,1.063533333
9/22/2019 3:00,-0.246939638,2471,-610.1878455,68508.93,1.053233333
9/22/2019 6:00,-0.235816939,3029,-714.2895082,15853.23,1.055866667
9/22/2019 9:00,-0.165952417,3083,-511.6313016,1712.37,1.0586
9/22/2019 12:00,-0.184332168,3645,-671.8907524,23261.52,1.054466667
9/22/2019 15:00,-0.149083936,4074,-607.3679553,15119.55,1.054833333
9/22/2019 18:00,-0.162592639,3750,-609.7223963,13405.23,1.0489
9/22/2019 21:00,-0.169796624,3388,-575.2709621,13504.54,1.047833333
9/23/2019 0:00,-0.176723037,3534,-624.5392128,29826.48,1.047633333
9/23/2019 3:00,-0.198290211,3240,-642.4602836,34325.97,1.0503
9/23/2019 6:00,-0.155489325,3894,-605.4754316,30460.1,1.0288
9/23/2019 9:00,-0.193719679,4490,-869.8013587,239105.28,1.049066667
9/23/2019 12:00,-0.173678899,5365,-931.7872931,227818.89,1.117033333
9/23/2019 15:00,-0.149631246,5273,-789.0055602,131630.93,1.096033333
9/23/2019 18:00,-0.160137419,4810,-770.2609854,36694.82,1.094
9/23/2019 21:00,-0.155633622,4326,-673.2710488,142139.83,1.083033333
9/24/2019 0:00,-0.168540146,3595,-605.9018249,48570.61,1.052533333
9/24/2019 3:00,-0.181445797,3224,-584.9812495,83895.5,1.0761
9/24/2019 6:00,-0.165133909,3925,-648.1505928,89276.24,1.089866667
9/24/2019 9:00,-0.203037402,4131,-838.7475077,146707.93,1.082866667
9/24/2019 12:00,-0.145543518,5395,-785.2072796,209030.24,1.0356
9/24/2019 15:00,-0.13505727,5744,-775.7689589,143096.79,1.009433333
9/24/2019 18:00,-0.13023565,9940,-1294.542361,537272.58,0.9707
9/24/2019 21:00,-0.177539077,5681,-1008.599496,324266.28,0.938066667
9/25/2019 0:00,-0.173752508,4347,-755.3021523,128633.74,0.915533333
9/25/2019 3:00,-0.132173406,3870,-511.5110812,133720.99,0.881066667
9/25/2019 6:00,-0.139624757,4269,-596.0580876,106507.32,0.853466667
9/25/2019 9:00,-0.231335044,4893,-1131.92237,77101.43,0.838133333
9/25/2019 12:00,-0.16914444,5844,-988.4801074,153318.6,0.8432
9/25/2019 15:00,-0.129405729,5722,-740.4595813,143746.14,0.841733333
9/25/2019 18:00,-0.185459995,5047,-936.0165948,134967.97,0.8597
9/25/2019 21:00,-0.191985727,4188,-804.0362247,80582.14,0.8738
9/26/2019 0:00,-0.206079558,3352,-690.7786784,92433.93,0.854333333
9/26/2019 3:00,-0.202662919,3066,-621.3645097,32277.33,0.852333333
9/26/2019 6:00,-0.179905451,3770,-678.2435503,46116.76,0.855766667
9/26/2019 9:00,-0.214089424,4290,-918.443629,117731.84,0.8867
9/26/2019 12:00,-0.142045556,5240,-744.3187134,230201.73,0.892833333
9/26/2019 15:00,-0.081537364,6744,-549.8879828,243453.05,0.8393
9/26/2019 18:00,-0.141469913,5233,-740.3120547,87121.54,0.838566667
9/26/2019 21:00,-0.148575268,4053,-602.1755612,73484.82,0.847833333
