time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume ETH,open ETH
5/31/2021 15:00,0.001559308,34448,53.71504198,68820.87628,2607.103333
5/31/2021 18:00,-0.058882786,28161,-1658.198137,31292.55167,2613.396667
5/31/2021 21:00,-0.069024697,21874,-1509.846222,47722.03453,2624.793333
6/1/2021 0:00,0.031427319,23568,740.6790542,66177.72953,2700.31
6/1/2021 3:00,0.03915906,19750,773.3914263,35565.77323,2637.653333
6/1/2021 6:00,0.020239277,23477,475.1574958,37545.84202,2670.343333
6/1/2021 9:00,0.00647043,24964,161.5278165,25477.60093,2587.573333
6/1/2021 12:00,0.085424168,36552,3122.42418,62877.73924,2605.56
6/1/2021 15:00,0.050746999,40993,2080.271747,39621.90899,2567.323333
6/1/2021 18:00,0.065597903,33467,2195.365016,40816.35502,2559.826667
6/1/2021 21:00,-0.039846567,23715,-944.9613351,33352.09599,2588.81
6/2/2021 0:00,0.013595493,20898,284.1186078,33431.11042,2603.686667
6/2/2021 3:00,0.039038239,19846,774.7528861,24065.58925,2610.763333
6/2/2021 6:00,0.015497104,26953,417.6934452,28488.23995,2654.866667
6/2/2021 9:00,0.055303645,30576,1690.964241,20483.60959,2693.766667
6/2/2021 12:00,0.093929734,41862,3932.086532,53530.81371,2710.136667
6/2/2021 15:00,0.038353219,40080,1537.197036,51669.91404,2773.486667
6/2/2021 18:00,-0.029748027,30541,-908.5345061,29436.55902,2767.463333
6/2/2021 21:00,-0.056828479,24168,-1373.430691,27648.0986,2713.396667
6/3/2021 0:00,0.037580381,21363,802.8296832,23786.09679,2695.25
6/3/2021 3:00,-0.005126918,19439,-99.66215173,31312.80061,2729.756667
6/3/2021 6:00,-0.017329474,23761,-411.7656218,24918.22263,2828.773333
6/3/2021 9:00,-0.046353401,27647,-1281.532489,37887.86441,2862.293333
6/3/2021 12:00,-0.00817594,33475,-273.689578,49876.2693,2805.73
6/3/2021 15:00,0.00079691,34317,27.34754669,31781.11566,2805.51
6/3/2021 18:00,-0.034332046,29155,-1000.950803,25298.43673,2802.44
6/3/2021 21:00,-0.022190629,23302,-517.0860464,29375.08555,2825.51
6/4/2021 0:00,0.015807762,36009,569.2217094,66628.63966,2802.706667
6/4/2021 3:00,0.047748755,32337,1544.051481,39275.38087,2738.156667
6/4/2021 6:00,-0.014714983,34061,-501.2070311,32103.05858,2634.95
6/4/2021 9:00,0.012215308,36893,450.659356,19980.74698,2633.893333
6/4/2021 12:00,0.01580658,48048,759.4745617,54373.58362,2642.24
6/4/2021 15:00,0.016662253,45316,755.0666544,29408.27021,2657.763333
6/4/2021 18:00,0.005606588,36342,203.7546271,20990.69535,2693.17
6/4/2021 21:00,0.002907889,29779,86.594032,31706.58417,2718.55
6/5/2021 0:00,0.08052197,26599,2141.803891,28520.81753,2740.876667
6/5/2021 3:00,0.098944867,25290,2502.315677,14137.27888,2771.63
6/5/2021 6:00,0.017312555,28654,496.073945,14580.89588,2779.066667
6/5/2021 9:00,-0.009153961,32188,-294.6476837,38592.51681,2741.606667
6/5/2021 12:00,-0.01622784,38570,-625.9077765,42023.8072,2634.236667
6/5/2021 15:00,-0.02250881,40174,-904.2689135,31094.2977,2627.67
6/5/2021 18:00,-0.049255565,41443,-2041.29839,20291.29641,2617.413333
6/5/2021 21:00,-0.072325752,45985,-3325.899698,38902.79795,2590.986667
6/6/2021 0:00,-0.039449914,32022,-1263.265146,23714.08504,2649.42
6/6/2021 3:00,-0.057251675,33161,-1898.522789,12980.47069,2680.233333
6/6/2021 6:00,0.005304356,32961,174.8368883,14169.18052,2684.176667
6/6/2021 9:00,-0.025431866,32795,-834.03803,8153.406167,2725.653333
6/6/2021 12:00,-0.036733764,41759,-1533.965255,14016.52929,2681.88
6/6/2021 15:00,-0.021900452,44309,-970.3871135,15595.07143,2716.363333
6/6/2021 18:00,-0.073882604,46171,-3411.23372,12549.38375,2686.233333
6/6/2021 21:00,-0.03866199,32463,-1255.084174,21242.0396,2707.656667
6/7/2021 0:00,0.010833282,26317,285.099478,39894.60846,2756.21
6/7/2021 3:00,0.016314754,26410,430.8726603,19157.97659,2775.046667
6/7/2021 6:00,0.084917726,30963,2629.307555,12724.02682,2772.666667
6/7/2021 9:00,0.100087023,34128,3415.769927,18687.98212,2791.806667
6/7/2021 12:00,0.014485833,45762,662.9006927,32509.94187,2812.846667
6/7/2021 15:00,-0.014093521,43239,-609.3897471,25322.67379,2775.886667
6/7/2021 18:00,-0.041523156,44580,-1851.102296,51453.61121,2714.24
6/7/2021 21:00,-0.070902194,40209,-2850.9063,68183.55054,2633.686667
6/8/2021 0:00,-0.020850435,32025,-667.7351736,74892.45502,2596.983333
6/8/2021 3:00,0.025596089,30269,774.7680189,72170.91273,2491.456667
6/8/2021 6:00,-0.033527997,31446,-1054.3214,29337.11863,2498.55
6/8/2021 9:00,-0.065077346,28906,-1881.12576,27375.50371,2504.726667
6/8/2021 12:00,0.04011391,49081,1968.830809,83287.77206,2491.24
6/8/2021 15:00,-0.046574578,49921,-2325.049484,85988.01519,2390.223333
6/8/2021 18:00,-0.105066796,40751,-4281.577015,51315.64335,2471.913333
6/8/2021 21:00,-0.081333305,29486,-2398.193825,27137.64105,2527.043333
6/9/2021 0:00,-0.012325339,25839,-318.4744299,44984.94962,2465.433333
6/9/2021 3:00,-0.050023882,32932,-1647.386485,27889.66551,2455.67
6/9/2021 6:00,-0.023902956,41576,-993.7893018,26184.16567,2505.71
6/9/2021 9:00,-0.016489962,33733,-556.2558951,20228.78684,2487.6
6/9/2021 12:00,-0.010043659,48576,-487.8807796,46020.1561,2538.003333
6/9/2021 15:00,-0.007179466,55675,-399.7167419,73703.96286,2542.583333
6/9/2021 18:00,-0.031396,46511,-1460.25937,22681.35034,2573.233333
6/9/2021 21:00,-0.042514353,38950,-1655.934053,29950.00076,2581.47
6/10/2021 0:00,-0.038908747,36189,-1408.068644,18771.60437,2588.203333
6/10/2021 3:00,0.047498986,30756,1460.878799,18789.36151,2561.78
6/10/2021 6:00,0.072188487,29283,2113.895458,14458.17011,2542.743333
6/10/2021 9:00,0.019550966,34487,674.2541525,24795.25782,2552.61
6/10/2021 12:00,0.039165462,56851,2226.595682,27471.31477,2558.186667
6/10/2021 15:00,0.034510175,49283,1700.764935,33004.11716,2505.863333
6/10/2021 18:00,-0.044256379,37153,-1644.257267,29335.03452,2467.376667
6/10/2021 21:00,-0.015161854,28072,-425.6235629,15054.63853,2481.353333
6/11/2021 0:00,0.011755752,26153,307.448194,30929.64908,2446.043333
6/11/2021 3:00,0.070855532,23863,1690.825568,16827.83322,2461.11
6/11/2021 6:00,0.06285803,25248,1587.039548,14449.99597,2447.566667
6/11/2021 9:00,0.050785075,29956,1521.317713,13973.78151,2459.6
6/11/2021 12:00,0.009761599,35777,349.2407211,18311.11816,2469.006667
6/11/2021 15:00,-0.003734193,39419,-147.1981676,38648.36689,2414.413333
6/11/2021 18:00,-0.034081563,32217,-1098.005711,21877.94001,2405.766667
6/11/2021 21:00,-0.052700431,25991,-1369.736908,34861.99654,2361.66
6/12/2021 0:00,-0.051589971,21775,-1123.371625,45144.46186,2329.756667
6/12/2021 3:00,-0.021444824,20118,-431.4269742,27603.54358,2284.333333
6/12/2021 6:00,0.01235704,20322,251.1197583,12659.68747,2304.466667
6/12/2021 9:00,0.001205622,21629,26.07639378,23468.45669,2344.016667
6/12/2021 12:00,0.147228686,39513,5817.447059,26032.97489,2422.68
6/12/2021 15:00,0.079374483,33778,2681.111275,18279.3638,2402.2
6/12/2021 18:00,-0.026559933,27258,-723.9706408,11167.26159,2415.2
6/12/2021 21:00,0.048706175,24850,1210.348447,12938.21783,2396.553333
6/13/2021 0:00,0.062860498,22005,1383.245268,15543.26304,2391
6/13/2021 3:00,0.111452073,22776,2538.432409,21837.13625,2353.863333
6/13/2021 6:00,0.089846111,22482,2019.920278,12793.39295,2328.53
6/13/2021 9:00,0.04211504,22962,967.0455461,8057.814557,2363.29
6/13/2021 12:00,0.044851191,29984,1344.818102,11755.4827,2359.926667
6/13/2021 15:00,0.010429591,37700,393.1955982,24459.50506,2361.883333
6/13/2021 18:00,-0.010644049,44749,-476.3105496,43563.62426,2430.533333
6/13/2021 21:00,-0.024333595,33196,-807.778034,34702.26682,2522.98
6/14/2021 0:00,0.009124705,24898,227.1868933,21309.51571,2504.21
6/14/2021 3:00,0.032392483,23296,754.6152954,13235.72841,2489.036667
6/14/2021 6:00,0.118483509,31031,3676.661772,8231.141155,2501.513333
6/14/2021 9:00,0.087683105,34501,3025.154819,10478.54066,2479.04
6/14/2021 12:00,0.060492862,49413,2989.133807,36724.67575,2509.783333
6/14/2021 15:00,0.039049559,44386,1733.253711,35296.55268,2570.756667
6/14/2021 18:00,-0.020803468,36677,-763.0088118,26217.5104,2548.89
6/14/2021 21:00,-0.013830516,28850,-399.0103725,18132.68827,2557.7
6/15/2021 0:00,0.03645799,29441,1073.359672,23878.93728,2584.823333
6/15/2021 3:00,0.058023405,26779,1553.808772,15297.93497,2604.21
6/15/2021 6:00,0.034000941,24960,848.6634831,11062.3302,2619.186667
6/15/2021 9:00,0.079428037,28160,2236.693509,8522.458055,2582.83
6/15/2021 12:00,0.070512579,38362,2705.003538,35862.69337,2587.913333
6/15/2021 15:00,0.048891705,37504,1833.63449,25081.73714,2551.62
6/15/2021 18:00,-0.032821598,36066,-1183.743766,33893.47152,2561.566667
6/15/2021 21:00,-0.088111511,25664,-2261.293823,14929.78538,2536.5
6/16/2021 0:00,-0.02245437,22420,-503.4269758,19722.69757,2529.806667
6/16/2021 3:00,0.058246821,21365,1244.443337,10102.6708,2526.38
6/16/2021 6:00,0.04475926,22083,988.4187463,6466.105143,2531.63
6/16/2021 9:00,0.097011526,26815,2601.364071,16154.03303,2508.223333
6/16/2021 12:00,0.112550808,35739,4022.453335,21863.00923,2456.003333
6/16/2021 15:00,0.03919168,38959,1526.868671,30264.75552,2412.73
6/16/2021 18:00,-0.015714676,36431,-572.5013573,38978.8239,2421.506667
6/16/2021 21:00,-0.012504271,25912,-324.0106718,34705.19286,2399.93
6/17/2021 0:00,0.071080364,23222,1650.628218,17903.69239,2392.956667
6/17/2021 3:00,0.129181633,23529,3039.514653,11729.1098,2426.263333
6/17/2021 6:00,0.108519009,25401,2756.491356,10825.38907,2434.456667
6/17/2021 9:00,-0.043528393,31871,-1387.293415,8243.746099,2439.636667
6/17/2021 12:00,0.008111108,41519,336.7650914,23024.02749,2397.96
6/17/2021 15:00,0.075337856,50676,3817.821178,39610.52034,2393.66
6/17/2021 18:00,-0.023013585,39059,-898.8876217,24011.19557,2327.95
6/17/2021 21:00,0.035436908,29293,1038.05334,18289.94326,2350.626667
6/18/2021 0:00,-0.006261592,25853,-161.8809458,19042.12538,2351.64
6/18/2021 3:00,0.047673024,23498,1120.220726,13352.14523,2347.326667
6/18/2021 6:00,0.026080363,23944,624.4682181,10266.93828,2336.06
6/18/2021 9:00,-0.012315874,25954,-319.6462034,23287.10554,2326.01
6/18/2021 12:00,-0.010983134,33736,-370.5270098,51787.23791,2294.4
6/18/2021 15:00,0.067091051,39072,2621.381544,48030.93118,2234.21
6/18/2021 18:00,-0.005576302,33608,-187.4083593,77121.27841,2170.52
6/18/2021 21:00,0.003509124,23819,83.58382776,30440.46466,2211.303333
6/19/2021 0:00,0.055782621,21944,1224.093834,23836.60123,2242.97
6/19/2021 3:00,0.047614539,20164,960.0995554,29630.13147,2200.246667
6/19/2021 6:00,0.017177582,20448,351.2471868,17641.99835,2240.31
6/19/2021 9:00,0.006327236,22407,141.7743791,11165.49778,2233.37
6/19/2021 12:00,0.07349343,33434,2457.179336,21938.49426,2234.996667
6/19/2021 15:00,0.031014635,32485,1007.510422,17274.61105,2248.376667
6/19/2021 18:00,-0.060646711,26723,-1620.66205,21823.41691,2217.173333
6/19/2021 21:00,-0.028208785,19556,-551.6509934,19518.16137,2203.323333
6/20/2021 0:00,0.019767991,17200,340.0094418,25132.56362,2172.326667
6/20/2021 3:00,0.08397636,17063,1432.888624,17461.17975,2190.033333
6/20/2021 6:00,0.088376118,18390,1625.236819,16038.96691,2204.96
6/20/2021 9:00,0.086204215,24919,2148.122839,55846.92482,2149.103333
6/20/2021 12:00,-0.010532493,29776,-313.6154976,43859.78065,2079.13
6/20/2021 15:00,-0.015989721,31483,-503.4043957,21016.88775,2116.43
6/20/2021 18:00,-0.0630346,28368,-1788.165539,32527.85204,2171.266667
6/20/2021 21:00,-0.093828461,21755,-2041.238167,19987.75956,2253.773333
6/21/2021 0:00,-0.148737738,22604,-3362.067832,22982.10885,2228.583333
6/21/2021 3:00,-0.1183079,23852,-2821.88002,47426.91711,2156.046667
6/21/2021 6:00,-0.06078579,26939,-1637.508389,85186.92604,2053.19
6/21/2021 9:00,-0.058138651,33459,-1945.261139,117263.2839,1988.05
6/21/2021 12:00,-0.039067391,44574,-1741.389884,97968.61382,1977.026667
6/21/2021 15:00,-0.044779835,43983,-1969.551503,77268.04684,1970.776667
6/21/2021 18:00,-0.091771111,35402,-3248.880861,49083.18363,1942.37
6/21/2021 21:00,-0.104733917,31506,-3299.746775,101475.9925,1894.006667
6/22/2021 0:00,-0.023849498,28488,-679.4245122,79806.86969,1918.44
6/22/2021 3:00,0.002035502,21089,42.9267078,27837.17972,1971.476667
6/22/2021 6:00,0.030389617,25148,764.2380959,28419.77833,1943.276667
6/22/2021 9:00,-0.064142499,27458,-1761.22473,49756.83826,1886.85
6/22/2021 12:00,-0.062761659,57499,-3608.732645,227055.9118,1794.183333
6/22/2021 15:00,-0.041369357,45100,-1865.757993,115031.0493,1865.076667
6/22/2021 18:00,-0.039113445,35111,-1373.312157,48340.53705,1914.043333
6/22/2021 21:00,-0.079773999,25458,-2030.886456,43915.20983,1898.02
6/23/2021 0:00,-0.060645722,25832,-1566.600291,80485.73624,1938.533333
6/23/2021 3:00,-0.01083582,23049,-249.7548156,31305.16057,2008.486667
6/23/2021 6:00,0.035443411,24151,855.9938074,20615.93451,2017.676667
6/23/2021 9:00,0.014159564,25594,362.3998747,19710.71292,1989.803333
6/23/2021 12:00,0.021037595,35428,745.3199164,41807.9687,2000.5
6/23/2021 15:00,0.053114024,36257,1925.755165,31723.60337,1987.053333
6/23/2021 18:00,-0.029465793,33071,-974.4632242,36460.85756,1945.14
6/23/2021 21:00,-0.0192036,23739,-455.8742494,25107.11666,1941.133333
6/24/2021 0:00,0.046400211,21949,1018.438224,40531.45428,1938.346667
6/24/2021 3:00,0.073403834,22941,1683.957357,25452.50863,1901.606667
6/24/2021 6:00,0.006992244,23272,162.7234938,11917.37343,1925.45
6/24/2021 9:00,0.00722922,22772,164.623807,12935.88326,1942.47
6/24/2021 12:00,0.000430556,28810,12.40431998,19112.91934,1970.92
6/24/2021 15:00,-0.008726593,34933,-304.8460854,39544.62688,1988.886667
6/24/2021 18:00,-0.024950034,32802,-818.4110177,29632.12894,2017.62
6/24/2021 21:00,-0.06457608,24016,-1550.859135,29496.70426,1995.93
6/25/2021 0:00,-0.047720517,25177,-1201.459445,34362.70739,1986.776667
6/25/2021 3:00,-0.00761694,24670,-187.9099137,27588.4637,1993.17
6/25/2021 6:00,-0.051774855,23614,-1222.61142,22376.83129,1957.876667
6/25/2021 9:00,-0.060745144,24704,-1500.648036,58918.7396,1907.213333
6/25/2021 12:00,-0.049800845,32183,-1602.740606,73395.68132,1855
6/25/2021 15:00,-0.053293918,38423,-2047.712202,69771.72998,1822.856667
6/25/2021 18:00,-0.05174993,32767,-1695.68994,41956.5183,1832.76
6/25/2021 21:00,-0.099771429,22988,-2293.545605,42369.07587,1839.786667
6/26/2021 0:00,-0.036772475,18997,-698.5667129,32174.2729,1823.236667
6/26/2021 3:00,-0.004541155,17956,-81.54098331,18164.31058,1824.62
6/26/2021 6:00,0.049504142,22669,1122.209387,45015.59817,1796.746667
6/26/2021 9:00,0.069128235,24400,1686.728925,28330.40288,1755.043333
6/26/2021 12:00,0.062656665,31804,1992.732566,36014.25116,1775.683333
6/26/2021 15:00,0.001308099,33342,43.61462426,39103.63681,1773.876667
6/26/2021 18:00,-0.021218916,25756,-546.5143909,19399.54362,1786.36
6/26/2021 21:00,-0.060620141,19279,-1168.695698,20005.15054,1777.423333
6/27/2021 0:00,-0.065403106,18403,-1203.613363,33792.47301,1843.476667
6/27/2021 3:00,-0.005276765,15939,-84.10635995,19531.16353,1883.04
6/27/2021 6:00,-0.036144474,17224,-622.5524284,9867.04792,1865.893333
6/27/2021 9:00,-0.014112378,18088,-255.2646849,13213.9999,1831.15
6/27/2021 12:00,-0.025662825,27013,-693.2298963,11366.23612,1845.52
6/27/2021 15:00,-0.022497213,29458,-662.722889,16434.79664,1839.016667
6/27/2021 18:00,-0.013097356,25209,-330.1712506,17959.16607,1823.67
6/27/2021 21:00,-0.042324309,23963,-1014.217411,55249.02746,1869.286667
6/28/2021 0:00,-0.013817249,19941,-275.5297598,39095.53467,1975.273333
6/28/2021 3:00,0.110044742,22685,2496.364968,19146.58512,1970.803333
6/28/2021 6:00,0.153132547,28022,4291.080237,30333.56976,2005.71
6/28/2021 9:00,0.051764,26013,1346.536929,25183.02365,2032.4
6/28/2021 12:00,0.052569946,33439,1757.88644,26109.09744,2009.46
6/28/2021 15:00,0.052149239,37181,1938.960845,69373.32809,2091.833333
6/28/2021 18:00,0.018155428,30421,552.3062806,33221.49111,2095.233333
6/28/2021 21:00,-0.030074434,23613,-710.1476104,35799.35256,2117.07
6/29/2021 0:00,-0.022622475,21604,-488.7359475,28386.05625,2114.79
6/29/2021 3:00,0.056029484,18870,1057.276364,13604.47019,2104.893333
6/29/2021 6:00,0.032088607,21755,698.0876478,24309.2497,2137.23
6/29/2021 9:00,0.016933432,27510,465.8387098,21725.39483,2160.923333
6/29/2021 12:00,0.021675223,38122,826.3028328,43571.61496,2193.32
6/29/2021 15:00,0.010245158,35609,364.8198397,31054.68684,2223.023333
6/29/2021 18:00,-0.061061086,30990,-1892.283057,26250.432,2226.063333
6/29/2021 21:00,-0.095502761,23425,-2237.152177,26800.78303,2192.13
6/30/2021 0:00,-0.022662148,20116,-455.8717722,19861.88081,2169.003333
6/30/2021 3:00,-0.037965908,19444,-738.2091113,29494.9903,2130.663333
6/30/2021 6:00,-0.001332089,20424,-27.20658077,17535.44621,2138.366667
6/30/2021 9:00,-0.014573164,23110,-336.7858121,20418.66264,2124.943333
6/30/2021 12:00,-0.02253694,31636,-712.9786445,21317.6619,2146.493333
6/30/2021 15:00,0.023232365,38226,888.0803762,41794.8869,2112.303333
6/30/2021 18:00,-0.029299391,32122,-941.1550339,66375.75218,2205.56
6/30/2021 21:00,-0.034508403,24830,-856.8436514,38073.8648,2253.29
7/1/2021 0:00,-0.066974303,20977,-1404.919951,31589.74967,2261.39
7/1/2021 3:00,-0.018121088,18632,-337.6321098,17947.22867,2197.61
7/1/2021 6:00,-0.01945861,21202,-412.5614545,34962.67386,2169.193333
7/1/2021 9:00,-0.004227576,25459,-107.6298674,27723.52655,2114.526667
7/1/2021 12:00,-0.026968392,29478,-794.9742543,36013.53403,2126.546667
7/1/2021 15:00,0.003845686,36938,142.0519624,36542.32004,2098.526667
7/1/2021 18:00,-0.011348647,31944,-362.5211726,34485.07739,2106.436667
7/1/2021 21:00,-0.026302164,24554,-645.823329,21456.46462,2127.04
7/2/2021 0:00,-0.004642607,21617,-100.359226,21678.37613,2110.716667
7/2/2021 3:00,0.013545928,19228,260.4610985,25588.46005,2064.113333
7/2/2021 6:00,0.067053162,23193,1555.163988,15954.46964,2042.936667
7/2/2021 9:00,0.089103853,26863,2393.596803,16303.13307,2046.31
7/2/2021 12:00,0.034281126,34001,1165.592554,42859.43521,2056.713333
7/2/2021 15:00,0.016331704,32601,532.4298827,22604.71435,2118.696667
7/2/2021 18:00,-0.03785824,30116,-1140.13877,25392.52084,2102.596667
7/2/2021 21:00,-0.076546932,23144,-1771.602202,21746.08193,2118.853333
7/3/2021 0:00,-0.039302389,17687,-695.1413459,15095.69597,2148.93
7/3/2021 3:00,0.015138576,15547,235.3594434,10136.32376,2137.913333
7/3/2021 6:00,0.017541839,18593,326.155409,12793.70057,2161.863333
7/3/2021 9:00,0.093929289,23087,2168.545487,10547.64414,2211.916667
7/3/2021 12:00,0.094369235,32084,3027.742539,13192.88774,2222.976667
7/3/2021 15:00,0.058409675,30309,1770.338832,10536.72583,2222.936667
7/3/2021 18:00,0.018917784,23217,439.2141995,7815.725462,2223.52
7/3/2021 21:00,-0.006051313,19082,-115.4711563,18548.0884,2206.333333
7/4/2021 0:00,-0.001823768,16571,-30.22166593,9415.422323,2210.733333
7/4/2021 3:00,0.046188104,15172,700.7659134,15097.17334,2214.96
7/4/2021 6:00,-0.012276914,19979,-245.2804603,22301.14408,2313.346667
7/4/2021 9:00,0.047321977,18214,861.922487,11214.74723,2330
7/4/2021 12:00,0.008440956,25867,218.3422201,9934.397411,2319.646667
7/4/2021 15:00,0.015088164,31277,471.9125132,20672.74839,2337.076667
7/4/2021 18:00,-0.058800466,32181,-1892.257808,9537.900024,2359.626667
7/4/2021 21:00,-0.074345913,22633,-1682.671048,28152.20342,2354.45
7/5/2021 0:00,0.020490762,20473,419.5073727,23442.40894,2299.72
7/5/2021 3:00,0.063512741,19309,1226.36751,12993.68313,2262.806667
7/5/2021 6:00,0.041002103,22480,921.7272816,8915.425822,2278.596667
7/5/2021 9:00,0.03561213,23963,853.3734682,27621.90278,2286.83
7/5/2021 12:00,0.019638514,32392,636.1307494,18801.53601,2211.273333
7/5/2021 15:00,0.038611028,35391,1366.482903,28554.05813,2216.35
7/5/2021 18:00,-0.063414628,29748,-1886.458357,22037.5755,2227.79
7/5/2021 21:00,-0.041649224,18843,-784.7963187,13737.34591,2229.856667
7/6/2021 0:00,0.051417452,18662,959.552492,12939.7239,2218.436667
7/6/2021 3:00,0.05181244,20261,1049.771837,26416.35083,2263.86
7/6/2021 6:00,0.065341692,21519,1406.08787,11713.53985,2325.333333
7/6/2021 9:00,-0.003423643,24648,-84.38595561,22748.84607,2297.68
7/6/2021 12:00,-0.020366337,31033,-632.0285233,30796.31043,2309.71
7/6/2021 15:00,0.009665146,30808,297.7638292,25916.35485,2308.216667
7/6/2021 18:00,-0.061420824,26720,-1641.164427,16799.7356,2319.893333
7/6/2021 21:00,-0.056496484,21950,-1240.097833,18362.60568,2302.483333
7/7/2021 0:00,0.06911787,20735,1433.15903,18965.9558,2319.953333
7/7/2021 3:00,0.124428619,22650,2818.308212,27928.27183,2353.17
7/7/2021 6:00,0.070461659,23002,1620.759079,14873.59424,2382.713333
7/7/2021 9:00,0.030200151,22470,678.5973966,9824.593078,2378.753333
7/7/2021 12:00,0.054192383,32439,1757.9467,21945.86957,2385.303333
7/7/2021 15:00,0.09191704,36608,3364.899014,29094.82869,2350.47
7/7/2021 18:00,-0.076219087,29880,-2277.426306,16911.34749,2364.633333
7/7/2021 21:00,-0.091630349,23867,-2186.941547,20157.58339,2345.736667
7/8/2021 0:00,-0.015719598,21844,-343.3788908,27914.64393,2289.066667
