time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume EOS,open EOS
5/23/2021 9:00,-0.054660415,33091,-1808.767793,1186133,4.500666667
5/23/2021 12:00,-0.046478275,47183,-2192.984449,1909353.4,4.316333333
5/23/2021 15:00,-0.023125418,63623,-1471.308469,2232964.9,4.077333333
5/23/2021 18:00,-0.057404137,46656,-2678.247416,1344087,3.997333333
5/23/2021 21:00,-0.028410427,32898,-934.6462274,1041311.6,4.204666667
5/24/2021 0:00,-0.042520125,27337,-1162.372657,1285038.9,4.314
5/24/2021 3:00,-0.009809885,22842,-224.0773932,1030553,4.393666667
5/24/2021 6:00,-0.034562072,25860,-893.7751819,1279002.2,4.665666667
5/24/2021 9:00,-0.100787085,33225,-3348.650899,1425046.9,4.735
5/24/2021 12:00,-0.069070879,47277,-3265.463946,2251555.8,4.902333333
5/24/2021 15:00,-0.044309473,45766,-2027.867341,2024400.7,4.954333333
5/24/2021 18:00,-0.053902046,55423,-2987.413095,2247467.2,5.204333333
5/24/2021 21:00,-0.073791718,39932,-2946.650883,2162549.5,5.336666667
5/25/2021 0:00,-0.039152476,29217,-1143.917891,3542224.2,5.729666667
5/25/2021 3:00,-0.040992907,24308,-996.4555834,1593454.7,5.545333333
5/25/2021 6:00,-0.048644807,26099,-1269.580818,978256.8,5.722666667
5/25/2021 9:00,0.046076494,35600,1640.323186,1831712.3,5.465333333
5/25/2021 12:00,0.010857283,38556,418.6134033,1751078.7,5.228333333
5/25/2021 15:00,-0.015615961,38654,-603.6193565,1560852.8,5.418333333
5/25/2021 18:00,-0.036418687,33822,-1231.752832,983840.6,5.323333333
5/25/2021 21:00,-0.044143325,29672,-1309.820739,1189755,5.466
5/26/2021 0:00,-0.047108949,26461,-1246.549899,1589731.5,5.744
5/26/2021 3:00,0.015103439,29040,438.6038686,1983205.2,6.115
5/26/2021 6:00,-0.00195545,31342,-61.2877139,1313316.4,6.373666667
5/26/2021 9:00,-0.033028654,35534,-1173.640191,963130,6.336
5/26/2021 12:00,-0.096077725,38797,-3727.527497,1832142.4,6.245
5/26/2021 15:00,-0.05907948,39754,-2348.645648,1587122.1,6.110333333
5/26/2021 18:00,-0.06551071,33561,-2198.604938,963980.7,6.228
5/26/2021 21:00,-0.025401365,26190,-665.2617494,724319.4,6.278
5/27/2021 0:00,-0.012482471,25259,-315.294735,3388277,6.438666667
5/27/2021 3:00,0.011459331,22952,263.0145651,1563722,6.296333333
5/27/2021 6:00,0.04563894,25846,1179.584043,1338086.8,6.526333333
5/27/2021 9:00,-0.022841253,27410,-626.0787447,1553817.7,6.842
5/27/2021 12:00,0.019029863,41853,796.4568561,3848317.5,7.208333333
5/27/2021 15:00,0.028153191,41694,1173.819146,2171909.1,7.265666667
5/27/2021 18:00,0.003655353,36139,132.1008021,1686475.4,7.235333333
5/27/2021 21:00,-0.021991281,27488,-604.4963321,1686109.1,7.138333333
5/28/2021 0:00,0.07155181,28142,2013.611037,2210258.9,6.843333333
5/28/2021 3:00,0.143051255,26977,3859.093706,2135220.2,6.750333333
5/28/2021 6:00,0.103522905,31411,3251.757969,2549525.4,6.364
5/28/2021 9:00,0.032623778,32273,1052.867187,2953108.4,6.101
5/28/2021 12:00,0.008766581,38517,337.6624004,2347524.5,6.204333333
5/28/2021 15:00,0.070950034,43456,3083.204678,2455668.5,6.184333333
5/28/2021 18:00,-0.020656555,35546,-734.257904,1418241.5,6.186666667
5/28/2021 21:00,-0.106773604,30075,-3211.21614,1478020.3,5.947
5/29/2021 0:00,-0.008148043,22712,-185.0583526,2780691.8,6.420333333
5/29/2021 3:00,0.025931446,21777,564.7090995,2026818.8,6.588666667
5/29/2021 6:00,0.007358306,26285,193.4130732,1272248.4,6.528333333
5/29/2021 9:00,-0.030913005,26002,-803.799956,1766628.8,6.269
5/29/2021 12:00,-0.020076685,30994,-622.2567749,2253020.9,6.235
5/29/2021 15:00,0.004572114,39604,181.0740029,2493456.9,6.175333333
5/29/2021 18:00,-0.028109156,34277,-963.4975402,1621143.6,5.931666667
5/29/2021 21:00,0.004818412,34746,167.4205434,888624.2,5.960333333
5/30/2021 0:00,0.014729052,21873,322.1685544,1915238,5.806
5/30/2021 3:00,0.038027361,19810,753.3220214,1110178.6,5.886333333
5/30/2021 6:00,-0.028916676,23822,-688.8530557,986409.5,6.247333333
5/30/2021 9:00,0.034983862,24596,860.4630698,649871.2,6.202333333
5/30/2021 12:00,-0.00884472,31529,-278.8651769,981708.3,6.190666667
5/30/2021 15:00,0.000849077,33293,28.26832056,710723.4,6.01
5/30/2021 18:00,0.050975454,38514,1963.268635,428620.9,6.174
5/30/2021 21:00,-0.041562586,20546,-853.944892,452901.9,6.111333333
5/31/2021 0:00,0.031077646,19615,609.5880263,1295742.5,5.912333333
5/31/2021 3:00,-0.003483357,18951,-66.01309851,492580.7,5.834666667
5/31/2021 6:00,-0.000361964,25290,-9.15406956,737746.3,6.014333333
5/31/2021 9:00,0.013254197,25158,333.4490881,721358.8,6.196666667
5/31/2021 12:00,-0.000345068,32128,-11.0863447,771361,6.229666667
5/31/2021 15:00,0.001559308,34448,53.71504198,894946.7,6.275333333
5/31/2021 18:00,-0.058882786,28161,-1658.198137,381471.7,6.23
5/31/2021 21:00,-0.069024697,21874,-1509.846222,689280.9,6.341333333
6/1/2021 0:00,0.031427319,23568,740.6790542,1155880,6.605666667
6/1/2021 3:00,0.03915906,19750,773.3914263,349366.2,6.42
6/1/2021 6:00,0.020239277,23477,475.1574958,664937.4,6.468666667
6/1/2021 9:00,0.00647043,24964,161.5278165,407458.7,6.215333333
6/1/2021 12:00,0.085424168,36552,3122.42418,851319.7,6.261
6/1/2021 15:00,0.050746999,40993,2080.271747,411733.5,6.191
6/1/2021 18:00,0.065597903,33467,2195.365016,252758.4,6.235333333
6/1/2021 21:00,-0.039846567,23715,-944.9613351,248082.9,6.257
6/2/2021 0:00,0.013595493,20898,284.1186078,549931.7,6.232333333
6/2/2021 3:00,0.039038239,19846,774.7528861,306859.3,6.258666667
6/2/2021 6:00,0.015497104,26953,417.6934452,235574.4,6.307666667
6/2/2021 9:00,0.055303645,30576,1690.964241,166304.7,6.353666667
6/2/2021 12:00,0.093929734,41862,3932.086532,485922.6,6.33
6/2/2021 15:00,0.038353219,40080,1537.197036,458604.8,6.448
6/2/2021 18:00,-0.029748027,30541,-908.5345061,256899.8,6.435666667
6/2/2021 21:00,-0.056828479,24168,-1373.430691,255387,6.375666667
6/3/2021 0:00,0.037580381,21363,802.8296832,261518.1,6.319
6/3/2021 3:00,-0.005126918,19439,-99.66215173,322731.9,6.354
6/3/2021 6:00,-0.017329474,23761,-411.7656218,171560.7,6.478666667
6/3/2021 9:00,-0.046353401,27647,-1281.532489,332214.7,6.574333333
6/3/2021 12:00,-0.00817594,33475,-273.689578,493781,6.484333333
6/3/2021 15:00,0.00079691,34317,27.34754669,267517.7,6.436666667
6/3/2021 18:00,-0.034332046,29155,-1000.950803,322225.8,6.417333333
6/3/2021 21:00,-0.022190629,23302,-517.0860464,228071.5,6.474333333
6/4/2021 0:00,0.015807762,36009,569.2217094,775676.6,6.375333333
6/4/2021 3:00,0.047748755,32337,1544.051481,565558.4,6.17
6/4/2021 6:00,-0.014714983,34061,-501.2070311,339148.5,5.930333333
6/4/2021 9:00,0.012215308,36893,450.659356,212085.5,5.959333333
6/4/2021 12:00,0.01580658,48048,759.4745617,459205.1,5.962
6/4/2021 15:00,0.016662253,45316,755.0666544,256679.9,5.983333333
6/4/2021 18:00,0.005606588,36342,203.7546271,148003.8,6.051666667
6/4/2021 21:00,0.002907889,29779,86.594032,247800,6.090333333
6/5/2021 0:00,0.08052197,26599,2141.803891,241732,6.113333333
6/5/2021 3:00,0.098944867,25290,2502.315677,96674.7,6.125
6/5/2021 6:00,0.017312555,28654,496.073945,94465.8,6.135666667
6/5/2021 9:00,-0.009153961,32188,-294.6476837,544418.9,5.997
6/5/2021 12:00,-0.01622784,38570,-625.9077765,320278.9,5.801
6/5/2021 15:00,-0.02250881,40174,-904.2689135,219579.9,5.821
6/5/2021 18:00,-0.049255565,41443,-2041.29839,137371.7,5.822666667
6/5/2021 21:00,-0.072325752,45985,-3325.899698,480891.1,5.738333333
6/6/2021 0:00,-0.039449914,32022,-1263.265146,198005.9,5.799666667
6/6/2021 3:00,-0.057251675,33161,-1898.522789,127658.6,5.873333333
6/6/2021 6:00,0.005304356,32961,174.8368883,144156.9,5.897666667
6/6/2021 9:00,-0.025431866,32795,-834.03803,141291.9,5.886333333
6/6/2021 12:00,-0.036733764,41759,-1533.965255,135133,5.808666667
6/6/2021 15:00,-0.021900452,44309,-970.3871135,86682.6,5.862666667
6/6/2021 18:00,-0.073882604,46171,-3411.23372,107372.3,5.798
6/6/2021 21:00,-0.03866199,32463,-1255.084174,210824.6,5.791666667
6/7/2021 0:00,0.010833282,26317,285.099478,237793.2,5.903666667
6/7/2021 3:00,0.016314754,26410,430.8726603,154766.2,5.927666667
6/7/2021 6:00,0.084917726,30963,2629.307555,117641.3,5.856666667
6/7/2021 9:00,0.100087023,34128,3415.769927,104983.9,5.881
6/7/2021 12:00,0.014485833,45762,662.9006927,165970.5,5.885333333
6/7/2021 15:00,-0.014093521,43239,-609.3897471,331983.4,5.786
6/7/2021 18:00,-0.041523156,44580,-1851.102296,615533.7,5.655666667
6/7/2021 21:00,-0.070902194,40209,-2850.9063,1340847.5,5.32
6/8/2021 0:00,-0.020850435,32025,-667.7351736,1364030.2,5.178666667
6/8/2021 3:00,0.025596089,30269,774.7680189,811091.4,4.948
6/8/2021 6:00,-0.033527997,31446,-1054.3214,631649.2,4.974
6/8/2021 9:00,-0.065077346,28906,-1881.12576,390962.1,5.001
6/8/2021 12:00,0.04011391,49081,1968.830809,1566527.1,4.967
6/8/2021 15:00,-0.046574578,49921,-2325.049484,1852948.3,4.750333333
6/8/2021 18:00,-0.105066796,40751,-4281.577015,797453.8,4.905333333
6/8/2021 21:00,-0.081333305,29486,-2398.193825,579348,5.052
6/9/2021 0:00,-0.012325339,25839,-318.4744299,812508.3,4.952666667
6/9/2021 3:00,-0.050023882,32932,-1647.386485,351334.9,4.865
6/9/2021 6:00,-0.023902956,41576,-993.7893018,366707.6,4.982
6/9/2021 9:00,-0.016489962,33733,-556.2558951,267480.2,4.956333333
6/9/2021 12:00,-0.010043659,48576,-487.8807796,760007.3,5.066
6/9/2021 15:00,-0.007179466,55675,-399.7167419,1524398.7,5.185333333
6/9/2021 18:00,-0.031396,46511,-1460.25937,335196,5.233333333
6/9/2021 21:00,-0.042514353,38950,-1655.934053,220406.8,5.22
6/10/2021 0:00,-0.038908747,36189,-1408.068644,577435.8,5.335333333
6/10/2021 3:00,0.047498986,30756,1460.878799,219564,5.332
6/10/2021 6:00,0.072188487,29283,2113.895458,215097.7,5.215666667
6/10/2021 9:00,0.019550966,34487,674.2541525,340779,5.194333333
6/10/2021 12:00,0.039165462,56851,2226.595682,366657,5.205333333
6/10/2021 15:00,0.034510175,49283,1700.764935,348977.6,5.068333333
6/10/2021 18:00,-0.044256379,37153,-1644.257267,347983.2,5.034666667
6/10/2021 21:00,-0.015161854,28072,-425.6235629,180303.9,5.07
6/11/2021 0:00,0.011755752,26153,307.448194,341225.7,5.008666667
6/11/2021 3:00,0.070855532,23863,1690.825568,116052.1,5.028666667
6/11/2021 6:00,0.06285803,25248,1587.039548,179823.8,5.027333333
6/11/2021 9:00,0.050785075,29956,1521.317713,123988.2,5.066
6/11/2021 12:00,0.009761599,35777,349.2407211,1051870.7,5.138333333
6/11/2021 15:00,-0.003734193,39419,-147.1981676,514798.4,5.078666667
6/11/2021 18:00,-0.034081563,32217,-1098.005711,162855,5.067333333
6/11/2021 21:00,-0.052700431,25991,-1369.736908,385571.6,4.954333333
6/12/2021 0:00,-0.051589971,21775,-1123.371625,996933.7,4.797666667
6/12/2021 3:00,-0.021444824,20118,-431.4269742,331950.3,4.632333333
6/12/2021 6:00,0.01235704,20322,251.1197583,153288.2,4.695
6/12/2021 9:00,0.001205622,21629,26.07639378,277671.6,4.743
6/12/2021 12:00,0.147228686,39513,5817.447059,240035.7,4.850333333
6/12/2021 15:00,0.079374483,33778,2681.111275,240261,4.821
6/12/2021 18:00,-0.026559933,27258,-723.9706408,123484.1,4.871666667
6/12/2021 21:00,0.048706175,24850,1210.348447,162575.3,4.861666667
6/13/2021 0:00,0.062860498,22005,1383.245268,108171.9,4.853333333
6/13/2021 3:00,0.111452073,22776,2538.432409,272581.7,4.759666667
6/13/2021 6:00,0.089846111,22482,2019.920278,120176.3,4.715
6/13/2021 9:00,0.04211504,22962,967.0455461,70937.7,4.763666667
6/13/2021 12:00,0.044851191,29984,1344.818102,124201.9,4.750333333
6/13/2021 15:00,0.010429591,37700,393.1955982,246726.8,4.759666667
6/13/2021 18:00,-0.010644049,44749,-476.3105496,477296.2,4.938333333
6/13/2021 21:00,-0.024333595,33196,-807.778034,348508.4,5.087
6/14/2021 0:00,0.009124705,24898,227.1868933,197741.5,5.073333333
6/14/2021 3:00,0.032392483,23296,754.6152954,150613.8,5.030666667
6/14/2021 6:00,0.118483509,31031,3676.661772,94135.1,5.048
6/14/2021 9:00,0.087683105,34501,3025.154819,88671.8,4.986
6/14/2021 12:00,0.060492862,49413,2989.133807,440350,5.027333333
6/14/2021 15:00,0.039049559,44386,1733.253711,423870.1,5.205666667
6/14/2021 18:00,-0.020803468,36677,-763.0088118,241847.3,5.210333333
6/14/2021 21:00,-0.013830516,28850,-399.0103725,282096.2,5.219333333
6/15/2021 0:00,0.03645799,29441,1073.359672,245487.3,5.286666667
6/15/2021 3:00,0.058023405,26779,1553.808772,114101.1,5.291666667
6/15/2021 6:00,0.034000941,24960,848.6634831,248476.8,5.326333333
6/15/2021 9:00,0.079428037,28160,2236.693509,138054.4,5.235666667
6/15/2021 12:00,0.070512579,38362,2705.003538,225901,5.238666667
6/15/2021 15:00,0.048891705,37504,1833.63449,192262.6,5.156333333
6/15/2021 18:00,-0.032821598,36066,-1183.743766,368806.5,5.2
6/15/2021 21:00,-0.088111511,25664,-2261.293823,96240.5,5.169
6/16/2021 0:00,-0.02245437,22420,-503.4269758,206400.9,5.138666667
6/16/2021 3:00,0.058246821,21365,1244.443337,97781.5,5.154
6/16/2021 6:00,0.04475926,22083,988.4187463,107667.5,5.193
6/16/2021 9:00,0.097011526,26815,2601.364071,261608.9,5.122
6/16/2021 12:00,0.112550808,35739,4022.453335,383034.3,4.971666667
6/16/2021 15:00,0.03919168,38959,1526.868671,341674.1,4.882666667
6/16/2021 18:00,-0.015714676,36431,-572.5013573,438454.1,4.934666667
6/16/2021 21:00,-0.012504271,25912,-324.0106718,199217.2,4.913333333
6/17/2021 0:00,0.071080364,23222,1650.628218,175756.6,4.929333333
6/17/2021 3:00,0.129181633,23529,3039.514653,77901.5,5.014333333
6/17/2021 6:00,0.108519009,25401,2756.491356,130063.2,5.039333333
6/17/2021 9:00,-0.043528393,31871,-1387.293415,77402.9,5.060666667
6/17/2021 12:00,0.008111108,41519,336.7650914,226404.3,4.983666667
6/17/2021 15:00,0.075337856,50676,3817.821178,170138.6,4.968333333
6/17/2021 18:00,-0.023013585,39059,-898.8876217,195913.5,4.798666667
6/17/2021 21:00,0.035436908,29293,1038.05334,143478,4.816
6/18/2021 0:00,-0.006261592,25853,-161.8809458,168856.7,4.813333333
6/18/2021 3:00,0.047673024,23498,1120.220726,116416.8,4.830666667
6/18/2021 6:00,0.026080363,23944,624.4682181,134019.8,4.822666667
6/18/2021 9:00,-0.012315874,25954,-319.6462034,209880.3,4.831666667
6/18/2021 12:00,-0.010983134,33736,-370.5270098,330360.8,4.796666667
6/18/2021 15:00,0.067091051,39072,2621.381544,330686.5,4.644666667
6/18/2021 18:00,-0.005576302,33608,-187.4083593,521011.8,4.492666667
6/18/2021 21:00,0.003509124,23819,83.58382776,120985.5,4.523333333
6/19/2021 0:00,0.055782621,21944,1224.093834,162682,4.582666667
6/19/2021 3:00,0.047614539,20164,960.0995554,240813.1,4.521
6/19/2021 6:00,0.017177582,20448,351.2471868,58130,4.599333333
6/19/2021 9:00,0.006327236,22407,141.7743791,50531.2,4.608666667
6/19/2021 12:00,0.07349343,33434,2457.179336,120962.5,4.632333333
6/19/2021 15:00,0.031014635,32485,1007.510422,120277.9,4.651
6/19/2021 18:00,-0.060646711,26723,-1620.66205,121463.9,4.559
6/19/2021 21:00,-0.028208785,19556,-551.6509934,105574.8,4.543333333
6/20/2021 0:00,0.019767991,17200,340.0094418,201691.8,4.435666667
6/20/2021 3:00,0.08397636,17063,1432.888624,78959.3,4.447666667
6/20/2021 6:00,0.088376118,18390,1625.236819,74799.6,4.467333333
6/20/2021 9:00,0.086204215,24919,2148.122839,631310,4.327
6/20/2021 12:00,-0.010532493,29776,-313.6154976,297899.6,4.200333333
6/20/2021 15:00,-0.015989721,31483,-503.4043957,109506.8,4.283666667
6/20/2021 18:00,-0.0630346,28368,-1788.165539,171139.1,4.373666667
6/20/2021 21:00,-0.093828461,21755,-2041.238167,114896.7,4.508333333
6/21/2021 0:00,-0.148737738,22604,-3362.067832,87019.6,4.472
6/21/2021 3:00,-0.1183079,23852,-2821.88002,251401.3,4.319666667
6/21/2021 6:00,-0.06078579,26939,-1637.508389,1117640.6,4.114666667
6/21/2021 9:00,-0.058138651,33459,-1945.261139,1445031.6,3.954666667
6/21/2021 12:00,-0.039067391,44574,-1741.389884,517889.2,3.886
6/21/2021 15:00,-0.044779835,43983,-1969.551503,494878.1,3.851333333
6/21/2021 18:00,-0.091771111,35402,-3248.880861,367664.9,3.827
6/21/2021 21:00,-0.104733917,31506,-3299.746775,978696.8,3.664
6/22/2021 0:00,-0.023849498,28488,-679.4245122,1189256,3.556
6/22/2021 3:00,0.002035502,21089,42.9267078,264807,3.705666667
6/22/2021 6:00,0.030389617,25148,764.2380959,514168.2,3.623666667
6/22/2021 9:00,-0.064142499,27458,-1761.22473,955901.6,3.441666667
6/22/2021 12:00,-0.062761659,57499,-3608.732645,2635029.2,3.194333333
6/22/2021 15:00,-0.041369357,45100,-1865.757993,1103597.6,3.395333333
6/22/2021 18:00,-0.039113445,35111,-1373.312157,591015.5,3.461
6/22/2021 21:00,-0.079773999,25458,-2030.886456,340845.6,3.438666667
6/23/2021 0:00,-0.060645722,25832,-1566.600291,695842.8,3.499333333
6/23/2021 3:00,-0.01083582,23049,-249.7548156,192919.6,3.655333333
6/23/2021 6:00,0.035443411,24151,855.9938074,228648.6,3.717666667
6/23/2021 9:00,0.014159564,25594,362.3998747,131276.4,3.657
6/23/2021 12:00,0.021037595,35428,745.3199164,461116.4,3.692666667
6/23/2021 15:00,0.053114024,36257,1925.755165,314902.9,3.677333333
6/23/2021 18:00,-0.029465793,33071,-974.4632242,447139,3.589666667
6/23/2021 21:00,-0.0192036,23739,-455.8742494,230741.2,3.587333333
6/24/2021 0:00,0.046400211,21949,1018.438224,367602.1,3.629
6/24/2021 3:00,0.073403834,22941,1683.957357,232425.4,3.605666667
6/24/2021 6:00,0.006992244,23272,162.7234938,256677.4,3.762333333
6/24/2021 9:00,0.00722922,22772,164.623807,139080.7,3.816666667
6/24/2021 12:00,0.000430556,28810,12.40431998,222692.4,3.856333333
6/24/2021 15:00,-0.008726593,34933,-304.8460854,486345.6,3.847666667
6/24/2021 18:00,-0.024950034,32802,-818.4110177,272649.2,3.882
6/24/2021 21:00,-0.06457608,24016,-1550.859135,170478.4,3.892333333
6/25/2021 0:00,-0.047720517,25177,-1201.459445,444915,3.923666667
6/25/2021 3:00,-0.00761694,24670,-187.9099137,184392.9,3.948
6/25/2021 6:00,-0.051774855,23614,-1222.61142,249367.5,3.851666667
6/25/2021 9:00,-0.060745144,24704,-1500.648036,185149.5,3.738
6/25/2021 12:00,-0.049800845,32183,-1602.740606,183294.7,3.723
6/25/2021 15:00,-0.053293918,38423,-2047.712202,510085.2,3.633333333
6/25/2021 18:00,-0.05174993,32767,-1695.68994,180904,3.586
6/25/2021 21:00,-0.099771429,22988,-2293.545605,151012.9,3.577
6/26/2021 0:00,-0.036772475,18997,-698.5667129,202258.6,3.572333333
6/26/2021 3:00,-0.004541155,17956,-81.54098331,64363,3.6
6/26/2021 6:00,0.049504142,22669,1122.209387,315612.9,3.533666667
6/26/2021 9:00,0.069128235,24400,1686.728925,263766.3,3.427666667
6/26/2021 12:00,0.062656665,31804,1992.732566,151678.3,3.473666667
6/26/2021 15:00,0.001308099,33342,43.61462426,131757.1,3.461666667
6/26/2021 18:00,-0.021218916,25756,-546.5143909,86076.7,3.476
6/26/2021 21:00,-0.060620141,19279,-1168.695698,171121.4,3.470333333
6/27/2021 0:00,-0.065403106,18403,-1203.613363,211221.9,3.595
6/27/2021 3:00,-0.005276765,15939,-84.10635995,104653,3.629
6/27/2021 6:00,-0.036144474,17224,-622.5524284,121317.1,3.603
6/27/2021 9:00,-0.014112378,18088,-255.2646849,111395.4,3.555
6/27/2021 12:00,-0.025662825,27013,-693.2298963,89173.9,3.576333333
6/27/2021 15:00,-0.022497213,29458,-662.722889,144152,3.563
6/27/2021 18:00,-0.013097356,25209,-330.1712506,122010.8,3.53
6/27/2021 21:00,-0.042324309,23963,-1014.217411,286246.6,3.578
6/28/2021 0:00,-0.013817249,19941,-275.5297598,205965.7,3.764666667
6/28/2021 3:00,0.110044742,22685,2496.364968,86512.5,3.738
6/28/2021 6:00,0.153132547,28022,4291.080237,115720.9,3.755666667
6/28/2021 9:00,0.051764,26013,1346.536929,80862.7,3.761333333
6/28/2021 12:00,0.052569946,33439,1757.88644,107484.4,3.714666667
6/28/2021 15:00,0.052149239,37181,1938.960845,269189.5,3.866666667
6/28/2021 18:00,0.018155428,30421,552.3062806,109810.3,3.849333333
6/28/2021 21:00,-0.030074434,23613,-710.1476104,119644.6,3.884
6/29/2021 0:00,-0.022622475,21604,-488.7359475,267149,3.911
6/29/2021 3:00,0.056029484,18870,1057.276364,92492.5,3.913333333
6/29/2021 6:00,0.032088607,21755,698.0876478,270352.8,3.956666667
6/29/2021 9:00,0.016933432,27510,465.8387098,266574.9,4.140333333
6/29/2021 12:00,0.021675223,38122,826.3028328,391039.1,4.184666667
6/29/2021 15:00,0.010245158,35609,364.8198397,279989,4.209333333
6/29/2021 18:00,-0.061061086,30990,-1892.283057,163794.2,4.17
6/29/2021 21:00,-0.095502761,23425,-2237.152177,295503.4,4.127
6/30/2021 0:00,-0.022662148,20116,-455.8717722,539131.2,4.185333333
6/30/2021 3:00,-0.037965908,19444,-738.2091113,289004.3,4.085
6/30/2021 6:00,-0.001332089,20424,-27.20658077,206649.5,4.056
6/30/2021 9:00,-0.014573164,23110,-336.7858121,180977.2,4.001
6/30/2021 12:00,-0.02253694,31636,-712.9786445,217606.3,3.999
6/30/2021 15:00,0.023232365,38226,888.0803762,630022,3.892666667
6/30/2021 18:00,-0.029299391,32122,-941.1550339,471961,3.972
6/30/2021 21:00,-0.034508403,24830,-856.8436514,152155.7,4.056333333
7/1/2021 0:00,-0.066974303,20977,-1404.919951,332568.4,4.140666667
7/1/2021 3:00,-0.018121088,18632,-337.6321098,190309.4,4.068333333
7/1/2021 6:00,-0.01945861,21202,-412.5614545,171935.6,3.963666667
7/1/2021 9:00,-0.004227576,25459,-107.6298674,90926,3.898666667
7/1/2021 12:00,-0.026968392,29478,-794.9742543,235635,3.927
7/1/2021 15:00,0.003845686,36938,142.0519624,91668.6,3.889666667
7/1/2021 18:00,-0.011348647,31944,-362.5211726,111432.6,3.916333333
7/1/2021 21:00,-0.026302164,24554,-645.823329,77232.3,3.970666667
7/2/2021 0:00,-0.004642607,21617,-100.359226,147435.5,3.935
7/2/2021 3:00,0.013545928,19228,260.4610985,358668.7,3.834
7/2/2021 6:00,0.067053162,23193,1555.163988,100045.3,3.783
7/2/2021 9:00,0.089103853,26863,2393.596803,109629.4,3.795333333
7/2/2021 12:00,0.034281126,34001,1165.592554,131879.4,3.805333333
