time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume LINK,open LINK
10/16/2020 6:00,-0.099725094,9969,-994.1594621,71224.39,10.48159333
10/16/2020 9:00,0.062909338,12989,817.1293913,114326.93,10.43780333
10/16/2020 12:00,0.050581235,13956,705.9117157,191834.12,10.65122667
10/16/2020 15:00,-0.031708435,12283,-389.4747071,252414.58,10.66392333
10/16/2020 18:00,-0.047226959,10291,-486.0126351,227684.11,10.76165667
10/16/2020 21:00,-0.038936021,9627,-374.8370742,95329.29,10.6747
10/17/2020 0:00,-0.000759213,7092,-5.384338596,165492.65,10.56882333
10/17/2020 3:00,-0.036009815,5812,-209.2890448,91153.97,10.64237333
10/17/2020 6:00,-0.037238264,8043,-299.5073574,51676.87,10.63148333
10/17/2020 9:00,0.023778108,9327,221.7784133,34258.39,10.57636
10/17/2020 12:00,0.098813998,12636,1248.613679,108872.68,10.58557333
10/17/2020 15:00,0.062700192,13601,852.7853114,106406.1,10.53753
10/17/2020 18:00,0.07413065,11131,825.1482652,56198.94,10.51727667
10/17/2020 21:00,0.099388503,11081,1101.324002,107088.98,10.54332667
10/18/2020 0:00,0.120977269,10071,1218.362076,219137.58,10.69107667
10/18/2020 3:00,0.131028758,8464,1109.027408,74726.28,10.71631333
10/18/2020 6:00,0.023172222,11018,255.311542,73737.53,10.84685
10/18/2020 9:00,0.133360673,11418,1522.712164,55259.96,10.77802667
10/18/2020 12:00,0.102434229,13764,1409.904728,117119.55,10.79335333
10/18/2020 15:00,0.052108259,12807,667.350473,220208.61,10.83866667
10/18/2020 18:00,0.036291272,11282,409.4381307,134677.44,10.89740667
10/18/2020 21:00,0.035061966,12285,430.7362523,109103.3,10.90053333
10/19/2020 0:00,0.06007425,9422,566.0195835,184769.07,10.85387333
10/19/2020 3:00,0.041969302,8625,361.9852298,96866.99,10.73045667
10/19/2020 6:00,0.021354935,8711,186.0228388,74969.94,10.73954333
10/19/2020 9:00,0.071348886,11427,815.3037203,72110.1,10.78924333
10/19/2020 12:00,0.042441004,15049,638.6946692,188474.55,10.8106
10/19/2020 15:00,0.055373873,15086,835.3702481,352394.53,11.00283
10/19/2020 18:00,-0.022891637,11534,-264.0321412,181059.95,10.99434333
10/19/2020 21:00,-0.033436443,11389,-380.8076493,111273.36,10.96853667
10/21/2020 12:00,0.010291289,25690,264.3832144,490501.51,10.49869
10/21/2020 15:00,0.000785266,23593,18.52678074,657057.77,10.83948667
10/21/2020 18:00,0.027376254,19599,536.5472021,321662,10.91739
10/21/2020 21:00,-0.015491792,20414,-316.2494419,508680.97,11.04544
10/22/2020 0:00,-0.071039563,10605,-753.3745656,231133.2,10.91110333
10/22/2020 3:00,-0.07408373,8492,-629.1190352,136757.49,10.82501
10/22/2020 6:00,-0.063953809,9638,-616.3868111,294562.05,11.01601667
10/22/2020 9:00,-0.012886199,11504,-148.2428333,322557.75,11.33792333
10/22/2020 12:00,-0.046175892,15011,-693.1463148,407166.09,11.51612667
10/22/2020 15:00,-0.043030509,16154,-695.1148424,975045.83,11.81598
10/22/2020 18:00,-0.043466652,13871,-602.9259299,673461.47,12.2208
10/22/2020 21:00,-0.051319238,11256,-577.6493429,655356.02,12.19257333
10/23/2020 0:00,-0.027309428,9110,-248.7888891,507548.19,11.95398333
10/23/2020 3:00,-0.016878224,7929,-133.8274381,258694.52,12.06649667
10/23/2020 6:00,-0.056098856,7883,-442.2272818,177459.36,11.93214
10/23/2020 9:00,0.01064553,8860,94.3193958,152723.55,11.94021
10/23/2020 12:00,0.017630933,13409,236.4131806,221643.85,12.12838333
10/23/2020 15:00,-0.010017222,13395,-134.1806887,662400.56,11.89146333
10/23/2020 18:00,0.007658012,11522,88.23561426,266370.06,11.90971667
10/23/2020 21:00,-0.006158765,9764,-60.13418146,419453.92,12.10226
10/24/2020 0:00,0.075765192,9082,688.0994737,171820.89,12.13645667
10/24/2020 3:00,0.077794824,7309,568.6023686,321341.04,12.24976
10/24/2020 6:00,0.071651527,8416,603.0192512,125494.76,12.36404
10/24/2020 9:00,0.045007617,9132,411.0095584,131246.42,12.36263333
10/24/2020 12:00,0.021517147,11024,237.2050285,441475.94,12.56017333
10/24/2020 15:00,0.049228833,13153,647.5068404,486448.55,12.77133333
10/24/2020 18:00,-0.008082343,11737,-94.86245979,185069.91,12.87669
10/24/2020 21:00,0.012504763,9898,123.7721442,247609.95,12.73572
10/25/2020 0:00,0.025537708,7635,194.9804006,194824.21,12.7062
10/25/2020 3:00,0.039775132,7825,311.2404079,334260.25,12.79114667
10/25/2020 6:00,0.018147349,6866,124.5996982,145403.96,12.46216333
10/25/2020 9:00,0.073990499,8072,597.2513079,273077.62,12.40833333
10/25/2020 12:00,0.121453676,12359,1501.045982,132940.46,12.25171667
10/25/2020 15:00,0.124743021,15326,1911.81154,440525.55,12.18994667
10/25/2020 18:00,0.014791619,10660,157.6786585,146177.13,12.28570333
10/25/2020 21:00,-0.026149122,8143,-212.9323004,270083.63,12.24903
10/26/2020 0:00,-0.010539092,7326,-77.20938799,352914.01,12.24665
10/26/2020 3:00,0.052249141,6896,360.3100763,143762.82,12.34863667
10/26/2020 6:00,0.020272991,8206,166.3601641,109383.74,12.20659
10/26/2020 9:00,0.010623976,9458,100.481565,124678.33,12.16345667
10/26/2020 12:00,0.094470135,14472,1367.171794,327218.72,12.00610667
10/26/2020 15:00,-0.014848492,14830,-220.2031364,1048390.95,11.64514667
10/26/2020 18:00,-0.029416804,11610,-341.5290944,494352.01,11.62933667
10/26/2020 21:00,-0.037886827,9566,-362.4253871,189674.74,11.79862333
10/27/2020 0:00,-0.014929764,7875,-117.5718915,187657.92,11.84314
10/27/2020 3:00,-0.027728755,6467,-179.3218586,170237.6,11.80760667
10/27/2020 6:00,0.033641163,7178,241.476268,177075.17,11.74208
10/27/2020 9:00,0.061119233,11653,712.2224221,199984.8,11.68829
10/27/2020 12:00,0.098270119,16179,1589.912255,362099.72,12.14203667
10/27/2020 15:00,0.03009136,18560,558.4956416,645005.5,12.26127
10/27/2020 18:00,0.042062995,16899,710.8225525,367843.47,12.28822333
10/27/2020 21:00,0.023603332,14096,332.7125679,307924.2,11.98593667
10/28/2020 0:00,0.030653373,12014,368.2696232,316150.52,12.04234667
10/28/2020 3:00,-0.048268177,9336,-450.6317005,213105.74,11.94512
10/28/2020 6:00,-0.067500842,8527,-575.5796797,165377.76,11.81733333
10/28/2020 9:00,-0.134446992,10675,-1435.22164,247030.98,11.64801333
10/28/2020 12:00,0.005552339,14920,82.84089788,530367.76,11.43679333
10/28/2020 15:00,-0.023924876,13861,-331.6227062,269321.04,11.42412
10/28/2020 18:00,-0.034140947,10785,-368.2101134,297233.27,11.52407
10/28/2020 21:00,-0.040336948,9174,-370.051161,321244.5,11.37041333
10/29/2020 0:00,0.006937445,7859,54.52138026,354389.95,11.52351333
10/29/2020 3:00,0.046749779,7236,338.2814008,270647.15,11.65631667
10/29/2020 6:00,0.019912189,7568,150.6954464,128459.59,11.67576
10/29/2020 9:00,0.015797631,9800,154.8167838,153798.5,11.43555
10/29/2020 12:00,-0.026815549,13655,-366.1663216,492619.48,11.35178333
10/29/2020 15:00,-0.007079813,14973,-106.00604,339405.69,11.57536667
10/29/2020 18:00,-0.04472511,12405,-554.8149896,331382.59,11.33184333
10/29/2020 21:00,-0.034304609,10745,-368.6030237,137215.02,11.32656
10/30/2020 0:00,-0.01560644,8232,-128.4722141,230189.1,11.31013
10/30/2020 3:00,-0.001954546,6820,-13.33000372,356677.51,11.10237667
10/30/2020 6:00,-0.037948275,7943,-301.4231483,317410.77,10.99391333
10/30/2020 9:00,-0.028395872,8917,-253.2059906,311084.28,10.93289667
10/30/2020 12:00,-0.041222422,11880,-489.7223734,262174.2,10.97243333
10/30/2020 15:00,-0.071028708,13946,-990.5663618,301973.55,10.98124667
10/30/2020 18:00,-0.052561876,11629,-611.242056,195168.83,11.15147
10/30/2020 21:00,-0.124446173,9175,-1141.793637,259684.85,11.19197333
10/31/2020 0:00,-0.108348764,7560,-819.1166558,168614.38,11.15821333
10/31/2020 3:00,-0.072947569,6118,-446.2932271,94156.44,11.08812333
10/31/2020 6:00,-0.046411652,7057,-327.5270282,93817.77,11.05657333
10/31/2020 9:00,-0.001534282,11065,-16.97683033,246513.01,11.27176667
10/31/2020 12:00,0.058406799,12995,758.996353,184729.84,11.29774667
10/31/2020 15:00,0.033941867,13059,443.2468412,101688.67,11.29840667
10/31/2020 18:00,-0.010133153,10563,-107.0364951,114417.03,11.16026
10/31/2020 21:00,-0.045324603,8530,-386.6188636,109115.65,11.18450667
11/1/2020 0:00,-0.051466158,7464,-384.1434033,107082.08,11.25026333
11/1/2020 3:00,0.04460943,8351,372.5333499,70599.63,11.20919667
11/1/2020 6:00,-0.029764545,7694,-229.0084092,50374.25,11.20105667
11/1/2020 9:00,-0.072417261,7732,-559.9302621,65634.12,11.1453
11/1/2020 12:00,-0.071886192,10370,-745.459811,62433.48,11.10465333
11/1/2020 15:00,-0.043732027,11481,-502.087402,42272.27,11.16713333
11/1/2020 18:00,-0.083289296,9662,-804.741178,90226.7,11.20454
11/1/2020 21:00,-0.084502678,9053,-765.0027439,359976.54,11.38923
11/2/2020 0:00,-0.064126442,7686,-492.8758332,307272.63,11.63490667
11/2/2020 3:00,-0.056541454,6141,-347.221069,131579.88,11.54004333
11/2/2020 6:00,-0.069184111,6977,-482.6975424,228493.43,11.56220333
11/2/2020 9:00,-0.025951911,8055,-209.0426431,252061.02,11.23976333
11/2/2020 12:00,-0.019274622,10819,-208.5321354,403222.83,10.96827667
11/2/2020 15:00,-0.036119449,11973,-432.4581629,301740.65,10.95602667
11/2/2020 18:00,-0.049619142,10832,-537.4745461,220996.34,10.85145667
11/2/2020 21:00,-0.036450582,9105,-331.8825491,274950.25,10.91197667
11/3/2020 0:00,-0.054261265,7566,-410.540731,542160,10.69655333
11/3/2020 3:00,-0.050760286,7287,-369.8902041,715050.22,10.31174667
11/3/2020 6:00,-0.037661701,7138,-268.8292217,217546.19,10.30136667
11/3/2020 9:00,-0.041726667,7981,-333.0205293,163171.86,10.4072
11/3/2020 12:00,-0.018526653,11412,-211.426164,334401.67,10.50407333
11/3/2020 15:00,-0.021463639,13534,-290.4888902,325285.9,10.38079333
11/3/2020 18:00,-0.050158767,10273,-515.2810134,282119.91,10.26414333
11/3/2020 21:00,-0.026254955,11857,-311.3050014,326852,10.42497667
11/4/2020 0:00,-0.025885081,9898,-256.2105317,223473.21,10.28757333
11/4/2020 3:00,-0.066982447,9980,-668.4848211,169071.81,10.28759
11/4/2020 6:00,-0.083034934,8483,-704.3853451,140616.31,10.24747667
11/4/2020 9:00,-0.04320002,8324,-359.5969665,89119.48,10.20004333
11/4/2020 12:00,-0.014996786,11251,-168.7288393,513084.75,10.09651667
11/4/2020 15:00,0.010622856,18052,191.7637965,1015207.62,10.02998
11/4/2020 18:00,-0.007184191,12348,-88.71039047,457734.88,10.54194667
11/4/2020 21:00,-0.049027779,10881,-533.4712633,226369.92,10.50413667
11/5/2020 0:00,0.00513401,9606,49.31730006,220600.14,10.49324
11/5/2020 3:00,-0.027395688,8289,-227.0828578,138315.7,10.57499
11/5/2020 6:00,-0.050974946,9689,-493.8962518,248251.53,10.49235333
11/5/2020 9:00,0.023031451,12461,286.9949109,211067.5,10.29636333
11/5/2020 12:00,0.008855908,18889,167.2792462,714336.17,10.26188667
11/5/2020 15:00,-0.031658958,25123,-795.3680018,895419.28,10.91670667
11/5/2020 18:00,-0.032308351,17000,-549.241967,365379.89,11.01433667
11/5/2020 21:00,-0.073269016,17567,-1287.116804,418458.08,11.04848333
11/6/2020 0:00,-0.03115368,16723,-520.9829906,723671.76,11.28372667
11/6/2020 3:00,-0.012740226,10573,-134.7024095,317672.21,11.25719
11/6/2020 6:00,-0.046354483,10315,-478.1464921,124753.26,11.36049
11/6/2020 9:00,-0.044144398,11132,-491.4154385,302321.18,11.38753667
11/6/2020 12:00,0.001681358,14442,24.28217224,376566.53,11.64772333
11/6/2020 15:00,-0.043381769,13839,-600.3603012,394735.11,11.61225667
11/6/2020 18:00,-0.079584043,13180,-1048.917687,509366.59,11.82388
11/6/2020 21:00,-0.071697496,12286,-880.8754359,526900.95,12.05462667
11/7/2020 0:00,-0.064459443,10405,-670.7005044,2410702.75,12.45173333
