time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume MKR,open MKR
11/2/2020 6:00,-0.069184111,6977,-482.6975424,163.256358,550.1467333
11/2/2020 9:00,-0.025951911,8055,-209.0426431,72.706311,536.6156
11/2/2020 12:00,-0.019274622,10819,-208.5321354,63.482746,530.3535667
11/2/2020 15:00,-0.036119449,11973,-432.4581629,86.785824,530.4812333
11/2/2020 18:00,-0.049619142,10832,-537.4745461,32.790735,528.1327
11/2/2020 21:00,-0.036450582,9105,-331.8825491,183.497299,529.0648333
11/3/2020 0:00,-0.054261265,7566,-410.540731,115.066763,523.5482667
11/3/2020 3:00,-0.050760286,7287,-369.8902041,371.511155,512.8552333
11/3/2020 6:00,-0.037661701,7138,-268.8292217,212.115826,513.3128667
11/3/2020 9:00,-0.041726667,7981,-333.0205293,122.597353,519.2959
11/3/2020 12:00,-0.018526653,11412,-211.426164,96.286349,520.4485333
11/3/2020 15:00,-0.021463639,13534,-290.4888902,85.420521,520.2102333
11/3/2020 18:00,-0.050158767,10273,-515.2810134,54.114794,520.0096333
11/3/2020 21:00,-0.026254955,11857,-311.3050014,226.667003,519.8463333
11/4/2020 0:00,-0.025885081,9898,-256.2105317,42.116095,517.3839
11/4/2020 3:00,-0.066982447,9980,-668.4848211,44.319238,514.7684
11/4/2020 6:00,-0.083034934,8483,-704.3853451,64.837979,510.3534
11/4/2020 9:00,-0.04320002,8324,-359.5969665,43.421189,506.6516667
11/4/2020 12:00,-0.014996786,11251,-168.7288393,77.070432,505.9390333
11/4/2020 15:00,0.010622856,18052,191.7637965,130.858622,509.0269
11/4/2020 18:00,-0.007184191,12348,-88.71039047,118.21682,524.8041
11/4/2020 21:00,-0.049027779,10881,-533.4712633,61.575242,521.2056667
11/5/2020 0:00,0.00513401,9606,49.31730006,52.150511,524.2991333
11/5/2020 3:00,-0.027395688,8289,-227.0828578,119.9611,528.3240667
11/5/2020 6:00,-0.050974946,9689,-493.8962518,41.606279,528.4928667
11/5/2020 9:00,0.023031451,12461,286.9949109,30.185349,522.2223667
11/5/2020 12:00,0.008855908,18889,167.2792462,361.273307,528.4226667
11/5/2020 15:00,-0.031658958,25123,-795.3680018,190.05057,548.0802667
11/5/2020 18:00,-0.032308351,17000,-549.241967,124.151796,538.7403
11/5/2020 21:00,-0.073269016,17567,-1287.116804,224.13024,536.7824667
11/6/2020 0:00,-0.03115368,16723,-520.9829906,451.073647,532.3578
11/6/2020 3:00,-0.012740226,10573,-134.7024095,292.969802,526.9331667
11/6/2020 6:00,-0.046354483,10315,-478.1464921,142.15637,528.4897667
11/6/2020 9:00,-0.044144398,11132,-491.4154385,184.902977,531.2275667
11/6/2020 12:00,0.001681358,14442,24.28217224,308.627879,539.3879333
11/6/2020 15:00,-0.043381769,13839,-600.3603012,193.894669,533.8052
11/6/2020 18:00,-0.079584043,13180,-1048.917687,476.361178,535.9352333
11/6/2020 21:00,-0.071697496,12286,-880.8754359,180.238088,536.0382667
11/7/2020 0:00,-0.064459443,10405,-670.7005044,396.318814,550.9405
11/7/2020 3:00,-0.048607143,7029,-341.6596081,170.499591,542.9576
11/7/2020 6:00,-0.052895244,7032,-371.9593558,236.568262,548.0246667
11/7/2020 9:00,-0.054422078,7275,-395.9206175,264.889688,547.0837333
11/7/2020 12:00,-0.056519462,10533,-595.3194932,437.234049,548.6287667
11/7/2020 15:00,0.001895672,13872,26.29676198,724.121509,527.6510667
11/7/2020 18:00,-0.033230961,14129,-469.520248,560.595639,516.2598667
11/7/2020 21:00,-0.0463242,11390,-527.632638,194.706249,520.2076667
11/8/2020 0:00,-0.069305251,8285,-574.1940045,106.162808,521.5309
11/8/2020 3:00,-0.054441822,6782,-369.2244368,69.33108,520.4637
11/8/2020 6:00,-0.077888859,6096,-474.8104845,56.435525,521.9958
11/8/2020 9:00,-0.078629077,6588,-518.0083593,105.757166,524.4517667
11/8/2020 12:00,-0.013492504,9374,-126.4787325,162.210058,524.7613667
11/8/2020 15:00,-0.022931454,11759,-269.6509676,210.767584,534.0189333
11/8/2020 18:00,-0.063783106,10250,-653.7768365,468.990004,531.3602333
11/8/2020 21:00,-0.037854626,9902,-374.8365067,202.273256,530.1078333
11/9/2020 0:00,-0.033808176,8725,-294.9763356,61.652068,534.8037
11/9/2020 3:00,-0.050725634,6812,-345.5430188,64.257448,530.0281667
11/9/2020 6:00,-0.077834469,7253,-564.5334037,135.761311,527.5659
11/9/2020 9:00,-0.056817576,8649,-491.4152148,117.951354,534.6379333
11/9/2020 12:00,-0.033441721,12485,-417.5198867,242.55338,533.2762
11/9/2020 15:00,-0.04398535,12757,-561.12111,189.797497,520.1903333
11/9/2020 18:00,-0.038350363,12818,-491.5749529,103.887621,523.4932333
11/9/2020 21:00,-0.075489672,10280,-776.0338282,106.620602,523.2695667
11/10/2020 0:00,-0.047057791,9321,-438.6256699,145.785697,527.1154
11/10/2020 3:00,-0.025047085,7533,-188.6796913,119.505514,532.3159
11/10/2020 6:00,-0.04203777,7826,-328.987588,193.948674,533.432
11/10/2020 9:00,-0.104658464,8049,-842.3959767,190.033074,535.7636
11/10/2020 12:00,-0.082186467,11343,-932.2410952,106.655269,534.8204333
11/10/2020 15:00,-0.056753643,12645,-717.6498157,354.198586,531.8133
11/10/2020 18:00,-0.062093358,11495,-713.7631502,883.029281,544.2401667
11/10/2020 21:00,-0.071035635,10141,-720.3723745,413.899646,551.8438667
11/11/2020 0:00,-0.012848194,9165,-117.753698,236.267824,555.8639
11/11/2020 3:00,-0.080628147,7573,-610.5969572,93.780292,549.5373
11/11/2020 6:00,-0.065262615,7266,-474.1981606,86.489425,545.246
11/11/2020 9:00,-0.054621292,10535,-575.4353112,88.409341,551.1678667
11/11/2020 12:00,-0.00941468,13787,-129.8001932,90.528861,545.2815
11/11/2020 15:00,-0.033524634,16601,-556.542449,274.782534,557.9669667
11/11/2020 18:00,-0.046295867,15634,-723.7895847,163.410188,559.1936333
11/11/2020 21:00,-0.039581674,11602,-459.2265817,200.833677,554.0200667
11/12/2020 0:00,-0.077768317,9084,-706.4473916,225.238815,539.5331667
11/12/2020 3:00,-0.072517742,7562,-548.379165,50.843416,544.622
11/12/2020 6:00,-0.090577841,8459,-766.197957,83.845275,547.7568
11/12/2020 9:00,-0.064914038,10424,-676.6639321,34.008883,540.7019333
11/12/2020 12:00,-0.050160913,13673,-685.8501634,88.648907,538.1538
11/12/2020 15:00,-0.048352104,17542,-848.1926084,202.952969,531.4665333
11/12/2020 18:00,-0.041999275,14582,-612.4334281,95.616017,528.4925667
11/12/2020 21:00,-0.052096556,14358,-748.002351,324.566936,537.1715
11/13/2020 0:00,-0.05281652,13286,-701.7202847,107.785677,536.7923
11/13/2020 3:00,-0.026543055,9796,-260.0157668,81.57774,538.4550333
11/13/2020 6:00,-0.030790819,10023,-308.6163788,70.614967,535.7182667
11/13/2020 9:00,-0.03066125,10815,-331.6014188,26.424525,544.1623667
11/13/2020 12:00,-0.019963108,13379,-267.0864219,117.550304,545.7639333
11/13/2020 15:00,-0.012242121,14436,-176.7272588,89.438458,547.8989333
11/13/2020 18:00,-0.039283773,12432,-488.3758659,74.224188,549.8473333
11/13/2020 21:00,-0.02197157,10606,-233.0304714,147.420848,549.9791
11/14/2020 0:00,-0.057700288,8405,-484.9709206,85.767056,551.3771
11/14/2020 3:00,-0.041722998,6860,-286.2197663,91.207561,544.6926333
11/14/2020 6:00,-0.042506743,7042,-299.3324842,61.802841,543.0163333
11/14/2020 9:00,-0.037314333,7227,-269.6706846,162.437527,530.1753333
11/14/2020 12:00,-0.034156015,9078,-310.0683042,71.288429,532.4249
11/14/2020 15:00,-0.038316111,11001,-421.5155371,173.001998,532.3518667
11/14/2020 18:00,-0.021815969,10112,-220.6030785,241.029144,529.5663667
11/14/2020 21:00,-0.049799205,9584,-477.2755807,339.590915,530.5767333
11/15/2020 0:00,-0.022937246,7947,-182.282294,130.235734,530.4054333
11/15/2020 3:00,-0.003366158,6553,-22.05843337,277.695984,522.6922667
11/15/2020 6:00,0.00793032,6941,55.04435112,81.657057,528.4155
11/15/2020 9:00,-0.042753739,6978,-298.3355907,56.025806,528.2537333
11/15/2020 12:00,-0.024151422,9271,-223.9078334,106.800804,523.2631333
11/15/2020 15:00,-0.04025975,11028,-443.984523,460.346549,524.2545333
11/15/2020 18:00,-0.05309428,9821,-521.4389239,529.543742,513.8513667
11/15/2020 21:00,-0.041490264,9367,-388.6393029,398.469213,512.4685667
11/16/2020 0:00,-0.001449832,8633,-12.51639966,188.488669,516.274
11/16/2020 3:00,-0.036286686,7598,-275.7062402,80.479215,520.2179333
11/16/2020 6:00,-0.034138613,7867,-268.5684685,126.981616,519.4286
11/16/2020 9:00,-0.014343155,9760,-139.9891928,62.09546,519.0493667
11/16/2020 12:00,-0.01124468,13470,-151.4658396,136.036394,520.8504
11/16/2020 15:00,-0.05871036,16598,-974.4745553,193.591213,525.4117
11/16/2020 18:00,-0.064141338,17059,-1094.187085,414.408759,523.6741
11/16/2020 21:00,-0.034705868,16469,-571.5709401,261.074031,517.2498
11/17/2020 0:00,-0.007612559,12434,-94.65455861,345.509675,516.8348
11/17/2020 3:00,-0.038730316,9229,-357.4420864,415.715309,516.42
11/17/2020 6:00,-0.062268687,9284,-578.1024901,323.49056,516.7797
11/17/2020 9:00,-0.008950969,11170,-99.98232373,159.078932,517.109
11/17/2020 12:00,0.033813164,27227,920.6310162,405.457814,517.7896667
11/17/2020 15:00,-0.010137666,30285,-307.0192148,270.274594,520.6905333
11/17/2020 18:00,-0.035996772,24000,-863.922528,357.096374,525.0864
11/17/2020 21:00,-0.044928332,16973,-762.568579,298.386435,527.5195667
11/18/2020 0:00,-0.02492916,14270,-355.7391132,482.352998,532.0777667
11/18/2020 3:00,-1.09E-05,20904,-0.2278536,551.90782,529.2906
11/18/2020 6:00,0.010644132,15425,164.1857361,1017.666432,513.0649
11/18/2020 9:00,-0.038863915,16055,-623.9601553,219.656113,514.5903667
11/18/2020 12:00,-0.014150748,19518,-276.1942995,312.111121,512.607
11/18/2020 15:00,-0.036955,19459,-719.107345,328.808945,511.2781333
11/18/2020 18:00,-0.04412376,17302,-763.4292955,654.565292,513.3288
11/18/2020 21:00,-0.048778589,13670,-666.8033116,217.622362,511.4773333
11/19/2020 0:00,-0.053649689,11046,-592.6144647,288.743641,509.2531
11/19/2020 3:00,-0.059444857,10302,-612.4009168,160.098861,509.1617333
11/19/2020 6:00,0.011081773,9863,109.2995271,257.158403,506.7732
11/19/2020 9:00,-0.017372873,10015,-173.9893231,272.004938,504.1636
11/19/2020 12:00,0.002998886,16098,48.27606683,363.395364,518.4599667
11/19/2020 15:00,-0.040851887,16021,-654.4880816,1085.647414,521.2976667
11/19/2020 18:00,-0.068133801,14029,-955.8490942,945.164938,519.5484333
11/19/2020 21:00,-0.049582687,11900,-590.0339753,420.686786,509.2157
11/20/2020 0:00,-0.046022402,10705,-492.6698134,402.278862,510.515
11/20/2020 3:00,-0.010009927,9760,-97.69688752,165.78625,510.7523667
11/20/2020 6:00,-0.057076102,9829,-561.0010066,264.748079,510.7014333
11/20/2020 9:00,-0.005313715,11521,-61.21931052,711.50638,512.1396333
11/20/2020 12:00,0.020372559,17578,358.1088421,830.77986,521.1906333
11/20/2020 15:00,-0.000588283,22516,-13.24578003,489.466657,520.9573667
11/20/2020 18:00,-0.05851896,17182,-1005.472771,216.734079,522.9422333
11/20/2020 21:00,-0.049361804,14548,-718.1155246,415.975109,519.2690333
11/21/2020 0:00,-0.04239572,15189,-643.9485911,813.323701,520.2298333
11/21/2020 3:00,-0.007803362,10824,-84.46359029,229.313595,531.1087
11/21/2020 6:00,-0.006578981,10156,-66.81613104,185.778068,536.5834
11/21/2020 9:00,0.02174826,10644,231.4884794,152.062096,537.6052
11/21/2020 12:00,-0.016187612,13863,-224.4088652,386.021735,532.5112667
11/21/2020 15:00,0.021626322,22030,476.4278737,539.514086,546.542
11/21/2020 18:00,-0.024507318,16398,-401.8710006,238.741202,545.9229333
11/21/2020 21:00,0.005426004,15525,84.2387121,289.674105,543.1718
11/22/2020 0:00,-0.033227048,13049,-433.5797494,689.294731,548.0329333
11/22/2020 3:00,-0.022942407,9073,-208.1564587,259.644039,547.7373667
11/22/2020 6:00,-0.038454938,8666,-333.2504927,336.723052,541.5533667
11/22/2020 9:00,-0.026915334,9911,-266.7578753,311.823517,534.2172
11/22/2020 12:00,-0.027691602,13095,-362.6215282,422.178673,530.2006667
11/22/2020 15:00,-0.041928045,14728,-617.5162468,444.575805,545.9532667
11/22/2020 18:00,-0.013553906,17503,-237.2340167,1080.583662,571.7524
11/22/2020 21:00,-0.011513799,13760,-158.4298742,467.628952,570.3523
11/23/2020 0:00,-0.049591097,10515,-521.450385,282.492008,557.9967667
11/23/2020 3:00,-0.054297831,9216,-500.4088105,118.532742,564.2105333
11/23/2020 6:00,-0.036714824,9993,-366.8912362,150.826679,574.7483
11/23/2020 9:00,-0.003444448,12147,-41.83970986,231.856218,583.4055667
11/23/2020 12:00,0.008153991,19385,158.0651155,253.005113,585.9448
11/23/2020 15:00,-0.015219999,20689,-314.8865593,451.508476,588.8859667
11/23/2020 18:00,-0.014697911,16819,-247.2041651,486.291661,593.5971667
11/23/2020 21:00,-0.026691551,16854,-449.8594006,859.257362,600.1502667
11/24/2020 0:00,-0.043988503,14383,-632.6866386,313.74855,604.3072667
11/24/2020 3:00,-0.057218391,11606,-664.0766459,258.129372,604.6411
11/24/2020 6:00,-0.045664828,11834,-540.3975746,565.472998,600.5698667
11/24/2020 9:00,0.01345516,16358,220.0995073,465.662808,604.3551667
11/24/2020 12:00,-0.016133395,22304,-359.8392421,468.184712,596.9198667
11/24/2020 15:00,-0.038071194,23373,-889.8380174,416.080016,611.8704333
11/24/2020 18:00,-0.169522939,21203,-3594.394876,217.21324,611.7661
11/24/2020 21:00,-0.054594324,14939,-815.5846062,114.869066,602.4906333
11/25/2020 0:00,-0.0849303,12648,-1074.198434,195.677206,602.1047667
11/25/2020 3:00,-0.037807454,10635,-402.0822733,334.591676,585.6825333
11/25/2020 6:00,-0.008917198,11014,-98.21401877,147.675546,595.9725
11/25/2020 9:00,-0.02964752,11613,-344.2966498,217.439424,608.7606
11/25/2020 12:00,-0.040290644,15524,-625.4719575,377.989673,604.919
11/25/2020 15:00,-0.005942578,18033,-107.1625091,398.619739,597.3131333
11/25/2020 18:00,-0.016461889,15304,-251.9327493,278.455696,593.3760667
11/25/2020 21:00,-0.054639103,13508,-738.0650033,447.303889,575.0212667
11/26/2020 0:00,-0.005219012,13299,-69.40764059,293.589953,564.6737667
11/26/2020 3:00,-0.034464868,15219,-524.5208261,1020.657823,531.7313667
11/26/2020 6:00,-0.050671495,14304,-724.8050645,1100.254948,525.1170667
11/26/2020 9:00,-0.041413175,14327,-593.3265582,834.360997,513.0172333
11/26/2020 12:00,0.012411485,16750,207.8923738,575.936402,524.1523
11/26/2020 15:00,-0.021938274,19784,-434.0268128,490.182198,519.3785333
11/26/2020 18:00,-0.034829457,17732,-617.5959315,374.603985,507.3729
11/26/2020 21:00,-0.054443104,13744,-748.2660214,359.585121,525.3994667
11/27/2020 0:00,-0.036011624,11283,-406.3191536,411.257388,531.4444667
11/27/2020 3:00,-0.041467969,9141,-379.0587046,214.332031,528.4071
11/27/2020 6:00,-0.059600606,9649,-575.0862473,549.931998,535.8944667
11/27/2020 9:00,-0.014740283,10307,-151.9280969,210.85078,516.5885
11/27/2020 12:00,-0.02904231,13172,-382.5453073,322.370376,517.6843333
11/27/2020 15:00,-0.070926499,14809,-1050.350524,507.761835,512.8704
11/27/2020 18:00,-0.086106828,13271,-1142.723714,135.814661,509.8212667
11/27/2020 21:00,-0.098858218,11806,-1167.120122,201.215049,512.4682667
11/28/2020 0:00,-0.095786348,9676,-926.8287032,261.57581,516.437
11/28/2020 3:00,-0.058650482,8695,-509.965941,168.680382,516.0141667
11/28/2020 6:00,-0.087659985,8188,-717.7599572,67.655293,513.4544
11/28/2020 9:00,-0.099446378,8506,-845.8908913,116.547417,512.9459
11/28/2020 12:00,-0.048513644,10532,-510.9456986,140.091258,518.1909667
11/28/2020 15:00,-0.044803724,14925,-668.6955807,361.736602,525.4143
11/28/2020 18:00,-0.060632391,12163,-737.4717717,304.92884,529.2848667
11/28/2020 21:00,-0.072676232,11435,-831.0527129,128.556569,529.9205667
11/29/2020 0:00,-0.089362277,9483,-847.4224728,138.426994,527.9986667
11/29/2020 3:00,-0.068428492,8014,-548.3859349,109.179482,530.8089667
11/29/2020 6:00,-0.042818709,7924,-339.2954501,82.140364,532.6083
11/29/2020 9:00,-0.044332537,8667,-384.2300982,86.12902,538.0078333
11/29/2020 12:00,0.029895225,11255,336.4707574,111.307527,536.2827667
11/29/2020 15:00,-0.009837484,13282,-130.6614625,106.791538,531.9974
11/29/2020 18:00,-0.0288054,12458,-358.8576732,275.314114,534.9259667
11/29/2020 21:00,-0.012485823,12824,-160.1181942,346.54231,543.3647
11/30/2020 0:00,-0.032853166,12296,-403.9625291,285.720492,552.3757333
11/30/2020 3:00,-0.021174166,9709,-205.5799777,69.243311,553.2445333
11/30/2020 6:00,-0.017099802,9312,-159.2333562,289.828982,546.1436
11/30/2020 9:00,-0.012411734,10286,-127.6670959,159.943479,542.8833667
11/30/2020 12:00,0.015051135,21021,316.3899088,371.220662,557.6867333
11/30/2020 15:00,0.031611534,31898,1008.344712,454.095053,566.7996667
11/30/2020 18:00,-0.002773412,20149,-55.88147839,100.152059,562.6881
11/30/2020 21:00,-0.008602328,16808,-144.587929,112.788817,566.2677
12/1/2020 0:00,-0.016053217,15256,-244.9078786,394.22087,561.541
12/1/2020 3:00,-0.061993103,12073,-748.4427325,129.839514,553.4359
12/1/2020 6:00,-0.053206963,10660,-567.1862256,112.286631,557.4198
12/1/2020 9:00,0.006890413,14497,99.89031726,205.427941,561.0311667
12/1/2020 12:00,0.004013735,21357,85.7213384,640.132869,539.2473333
12/1/2020 15:00,-0.033663548,18740,-630.8548895,420.249977,545.7964333
12/1/2020 18:00,-0.004442949,16713,-74.25500664,471.326162,537.6281
12/1/2020 21:00,0.041487807,14399,597.382933,158.692272,535.8957667
12/2/2020 0:00,-0.014158388,11787,-166.8849194,156.719836,536.2855667
12/2/2020 3:00,-0.046398617,9846,-456.840783,314.179996,535.1564333
12/2/2020 6:00,-0.020908579,9794,-204.7786227,88.006889,545.454
12/2/2020 9:00,-0.039038589,9701,-378.7133519,49.833013,550.1344
12/2/2020 12:00,-0.023829996,13943,-332.2616342,56.827819,553.5051667
12/2/2020 15:00,-0.018417356,15471,-284.9349147,241.749611,554.8016
12/2/2020 18:00,-0.008115074,14841,-120.4358132,228.369742,560.1945333
12/2/2020 21:00,0.014157902,13337,188.823939,184.473125,558.9939667
12/3/2020 0:00,-0.029788376,12699,-378.2825868,135.980127,562.7383333
12/3/2020 3:00,-0.015630848,10409,-162.7014968,184.860274,567.0962333
12/3/2020 6:00,-0.027138503,10197,-276.7313151,190.062133,567.1020667
12/3/2020 9:00,-0.049367667,10684,-527.4441542,155.420756,577.1904333
12/3/2020 12:00,-0.031542149,13857,-437.0795587,371.000572,579.1262667
12/3/2020 15:00,-0.018718613,16595,-310.6353827,361.508021,589.6856333
12/3/2020 18:00,-0.016619404,14796,-245.9007016,243.034132,594.5297
12/3/2020 21:00,-0.016029946,13934,-223.3612676,237.511643,588.1661333
12/4/2020 0:00,-0.018428894,10604,-195.419992,155.329002,594.287
12/4/2020 3:00,-0.063170215,9246,-584.0718079,143.979528,582.7694
12/4/2020 6:00,-0.104601127,8861,-926.8705863,323.921873,573.5376333
12/4/2020 9:00,-0.060273363,9964,-600.5637889,326.015021,568.5330333
12/4/2020 12:00,-0.035804046,13314,-476.6950684,546.742274,544.7972667
12/4/2020 15:00,-0.03204968,14846,-475.8095493,675.595785,541.5577
12/4/2020 18:00,0.058243993,14964,871.5631113,630.229894,540.8457333
12/4/2020 21:00,-0.066488285,13179,-876.249108,655.652833,532.9722333
12/5/2020 0:00,-0.079190123,10503,-831.7338619,619.008986,524.1722
12/5/2020 3:00,-0.061224433,9330,-571.2239599,554.187215,526.5837
12/5/2020 6:00,-0.076350131,8676,-662.4137366,224.054604,530.4488667
12/5/2020 9:00,-0.07715564,8437,-650.9621347,267.13459,532.5986667
12/5/2020 12:00,-0.047242102,11382,-537.709605,336.831516,527.2036333
12/5/2020 15:00,-0.035903001,13475,-483.7929385,587.861653,525.2162667
12/5/2020 18:00,-0.051097938,11946,-610.4159673,352.285947,526.6774333
12/5/2020 21:00,-0.05672033,10366,-587.9629408,742.979533,521.8345667
12/6/2020 0:00,-0.065962685,10281,-678.1623645,358.88372,534.6077
12/6/2020 3:00,-0.053174648,8656,-460.2797531,327.753414,525.7345
12/6/2020 6:00,-0.068604731,8385,-575.2506694,296.200459,523.2952
12/6/2020 9:00,-0.059139006,8594,-508.2406176,564.067656,515.161
12/6/2020 12:00,-0.011546457,11166,-128.9277389,431.175118,513.3978
12/6/2020 15:00,0.069475775,14847,1031.506831,464.548421,515.1579
12/6/2020 18:00,-0.035301704,11731,-414.1242896,253.531812,522.7889667
12/6/2020 21:00,-0.050647208,11014,-557.8283489,349.169284,526.7907333
12/7/2020 0:00,-0.050520143,9785,-494.3395993,133.911849,526.9146
12/7/2020 3:00,-0.06458194,7716,-498.314249,134.966516,525.2412333
12/7/2020 6:00,-0.059891931,8070,-483.3278832,196.037926,527.1308
12/7/2020 9:00,-0.031109422,8552,-266.0477769,186.15339,518.2527333
12/7/2020 12:00,0.006940573,11672,81.01036806,288.84385,517.1469
12/7/2020 15:00,-0.023470764,14451,-339.1760106,509.121978,515.4295
12/7/2020 18:00,-0.040881103,13388,-547.316207,186.633516,513.9629333
12/7/2020 21:00,-0.003641723,13673,-49.79327858,228.837325,515.4463
12/8/2020 0:00,0.020499903,11914,244.2358443,237.286758,519.1555
12/8/2020 3:00,-0.016952457,9812,-166.3375081,136.397203,519.8698
12/8/2020 6:00,-0.01536379,9960,-153.0233484,357.542894,517.2893667
12/8/2020 9:00,-0.026573181,10777,-286.3791716,518.567738,509.0361
12/8/2020 12:00,-0.023983285,13451,-322.5991665,364.953587,507.8852667
