time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume BTC,open BTC
2020-06-19 06:00:00,-0.068181818,43,-2.931818174,552.19715373,9296.5
2020-06-19 09:00:00,-0.047206166,97,-4.578998102,1057.32536864,9347.910000000002
2020-06-19 12:00:00,-0.045951036,183,-8.409039588,928.7840022,9378.71
2020-06-19 15:00:00,-0.100761905,223,-22.469904815,1089.24821328,9355.533333333333
2020-06-19 18:00:00,0.025525406,280,7.14711368,1358.65919806,9307.416666666666
2020-06-19 21:00:00,-0.023421278,468,-10.961158104,776.6866790600001,9309.11
2020-06-20 00:00:00,-0.076627219,175,-13.409763325,712.43806515,9300.24
2020-06-20 03:00:00,-0.025690335,137,-3.519575895,625.92828252,9317.313333333334
2020-06-20 06:00:00,-0.031847134,50,-1.5923566999999998,407.55753802,9301.21
2020-06-20 09:00:00,-0.022157996,66,-1.462427736,1984.26761408,9280.443333333336
2020-06-20 12:00:00,-0.031609195,201,-6.353448195,610.75140226,9301.426666666666
2020-06-20 15:00:00,-0.007490637,217,-1.625468229,960.91482518,9264.01
2020-06-20 18:00:00,0.015725047,219,3.443785293,710.84063027,9288.183333333332
2020-06-20 21:00:00,-0.050493026,344,-17.369600944000002,887.9109839800001,9340.993333333334
2020-06-21 00:00:00,-0.074732477,217,-16.216947509,438.82220127,9359.98
2020-06-21 03:00:00,-0.048417132,141,-6.826815612,263.59377933,9368.58
2020-06-21 06:00:00,-0.012048193,51,-0.6144578430000001,344.30000355,9374.45
2020-06-21 09:00:00,-0.029317269,82,-2.404016058,179.08006942000003,9356.346666666666
2020-06-21 12:00:00,0.01004902,161,1.61789222,356.66539508,9346.056666666664
2020-06-21 15:00:00,0.029351852,197,5.782314844,467.1711098,9357.406666666668
2020-06-21 18:00:00,-0.021972789,196,-4.306666644,493.1585832,9326.38
2020-06-21 21:00:00,-0.089005245,1155,-102.801057975,545.87735728,9310.58
2020-06-22 00:00:00,-0.105333333,197,-20.750666601,855.4035125600001,9325.86
2020-06-22 03:00:00,-0.046816479,136,-6.367041144,907.82460385,9385.463333333331
2020-06-22 06:00:00,0.009036145,53,0.478915685,438.45510285,9411.243333333334
2020-06-22 09:00:00,0.01047619,57,0.59714283,694.0927665199999,9425.003333333332
2020-06-22 12:00:00,-0.080820106,290,-23.437830740000003,1322.5606914,9472.159999999998
2020-06-22 15:00:00,-0.028240741,439,-12.397685299,2836.12018686,9512.743333333334
2020-06-22 18:00:00,-0.109953704,337,-37.054398248,1645.45225051,9581.183333333334
2020-06-22 21:00:00,-0.02080603,317,-6.59551151,3075.8294733,9670.676666666666
2020-06-23 00:00:00,-0.098022599,193,-18.918361607,1182.70403476,9664.89
2020-06-23 03:00:00,0.038302277,104,3.983436808,567.62486527,9638.123333333337
2020-06-23 06:00:00,-0.034803922,88,-3.062745136,1237.41544357,9635.67
2020-06-23 09:00:00,-0.103351955,126,-13.02234633,601.59368244,9598.936666666666
2020-06-23 12:00:00,-0.027932961,167,-4.664804487,938.80865822,9634.6
2020-06-23 15:00:00,-0.017037037,270,-4.599999990000001,1388.98235998,9664.7
2020-06-23 18:00:00,-0.032337907,232,-7.502394424,1015.8280449,9654.7
2020-06-23 21:00:00,-0.081918881,653,-53.493029293,1014.0164678,9628.443333333333
2020-06-24 00:00:00,0.023743017,182,4.321229094,593.5588596499999,9631.163333333332
2020-06-24 03:00:00,-0.008188825,64,-0.5240848,653.11266654,9649.12
2020-06-24 06:00:00,-0.052447552,37,-1.940559424,1042.68425806,9595.136666666667
2020-06-24 09:00:00,0.02165725,103,2.23069675,2348.87298723,9462.683333333334
2020-06-24 12:00:00,0.023148148,242,5.601851816,2164.92738631,9341.12
2020-06-24 15:00:00,0.023425926,226,5.294259276,3939.94099167,9270.37
2020-06-24 18:00:00,-0.030092593,232,-6.981481576,1256.89311102,9297.306666666664
2020-06-24 21:00:00,-0.09634494,474,-45.667501560000005,1410.76842979,9280.18
2020-06-25 00:00:00,-0.111360544,256,-28.508299264,1038.87570214,9268.326666666668
2020-06-25 03:00:00,-0.003382035,123,-0.415990305,5897.42606684,9142.993333333334
2020-06-25 06:00:00,-0.021604938,63,-1.361111094,1222.51801425,9169.21
2020-06-25 09:00:00,0.031073446,124,3.853107304,507.53878671,9267.196666666665
2020-06-25 12:00:00,-0.112569832,252,-28.367597664,1227.93001616,9204.623333333331
2020-06-25 15:00:00,-0.063202247,222,-14.030898834,1126.49561257,9253.03
2020-06-25 18:00:00,-0.069459963,235,-16.323091305,1277.2779924299998,9269.06
2020-06-25 21:00:00,0.03566213,402,14.33617626,1230.9940761599998,9276.92
2020-06-26 00:00:00,-0.060597303,181,-10.968111843,1118.2860148,9254.37
2020-06-26 03:00:00,0.0,74,0.0,823.92137867,9244.656666666668
2020-06-26 06:00:00,-0.018640351,63,-1.174342113,1746.0207105000002,9176.84
2020-06-26 09:00:00,-0.076231061,132,-10.062500052,984.68974561,9176.503333333334
2020-06-26 12:00:00,-0.061487759,254,-15.617890786,2149.8219015,9170.62
2020-06-26 15:00:00,-0.054259259,279,-15.138333261,1832.4603359,9121.67
2020-06-26 18:00:00,0.009590317,254,2.435940518,1287.34391155,9147.866666666669
2020-06-26 21:00:00,-0.043468117,1147,-49.857930199,759.82919149,9176.4
2020-06-27 00:00:00,-0.132391714,206,-27.272693084,744.42215958,9144.316666666668
2020-06-27 03:00:00,0.074181118,105,7.789017390000001,338.86064450000003,9144.003333333334
2020-06-27 06:00:00,-0.037832311,54,-2.042944794,368.36830132,9165.77
2020-06-27 09:00:00,-0.043699187,96,-4.195121952,388.24622159,9140.6
2020-06-27 12:00:00,-0.157422187,198,-31.169593026,412.96913922,9150.913333333334
2020-06-27 15:00:00,-0.114138577,188,-21.458052476,1090.40987065,9118.343333333332
2020-06-27 18:00:00,-0.074438202,216,-16.078651632,3718.65918656,9026.43
2020-06-27 21:00:00,-0.165575406,837,-138.586614822,1445.33288626,8987.743333333334
2020-06-28 00:00:00,-0.078831418,153,-12.061206954,732.0605937299999,8979.706666666667
2020-06-28 03:00:00,-0.123563218,121,-14.951149378,502.20075815,8967.253333333334
2020-06-28 06:00:00,-0.064761905,69,-4.468571444999999,483.9692919,8992.053333333333
2020-06-28 09:00:00,-0.103603604,61,-6.319819844,531.57130783,9052.23
2020-06-28 12:00:00,-0.101799242,148,-15.066287816,1216.5808206000002,9047.953333333331
2020-06-28 15:00:00,-0.030260708,274,-8.291433992,866.2975226300001,9152.563333333334
2020-06-28 18:00:00,-0.02282197,272,-6.2075758400000005,619.96756058,9135.376666666663
2020-06-28 21:00:00,-0.07940563,724,-57.489676120000006,585.10965028,9110.46
2020-06-29 00:00:00,-0.22088015,246,-54.3365169,672.0125249700001,9121.893333333332
2020-06-29 03:00:00,-0.113731061,126,-14.330113686,583.58576149,9104.996666666666
2020-06-29 06:00:00,-0.016569201,67,-1.110136467,744.00090652,9085.956666666669
2020-06-29 09:00:00,-0.058908046,82,-4.830459772,835.72269737,9103.89
2020-06-29 12:00:00,-0.085195531,190,-16.18715089,1697.6950935,9072.22
2020-06-29 15:00:00,0.022003745,198,4.35674151,1637.49152478,9097.736666666668
2020-06-29 18:00:00,-0.026163873,207,-5.415921711,1378.37250724,9149.386666666667
2020-06-29 21:00:00,-0.148140466,1187,-175.842733142,1109.54570906,9191.143333333332
2020-06-30 00:00:00,-0.073091248,155,-11.32914344,831.69186129,9186.763333333334
2020-06-30 03:00:00,-0.022151899,84,-1.860759516,679.26522125,9165.713333333331
2020-06-30 06:00:00,-0.029977051,92,-2.7578886920000003,501.71368504,9133.953333333331
2020-06-30 09:00:00,-0.103592814,147,-15.228143658,449.1790309,9141.846666666666
2020-06-30 12:00:00,-0.03026787,225,-6.81027075,1625.91296611,9130.686666666666
2020-06-30 15:00:00,0.035758422,255,9.11839761,1216.8148414,9173.063333333334
2020-06-30 18:00:00,-0.101238095,244,-24.70209518,777.87997163,9133.496666666668
2020-06-30 21:00:00,0.050788071,766,38.903662386,738.40983137,9146.836666666668
2020-07-01 00:00:00,0.006155303,159,0.978693177,876.09376416,9127.69
2020-07-01 03:00:00,-0.062883436,89,-5.596625804,640.27805916,9139.106666666668
2020-07-01 06:00:00,-0.024482109,88,-2.154425592,974.60201319,9137.096666666666
2020-07-01 09:00:00,-0.069456185,94,-6.5288813900000005,535.68930707,9161.8
2020-07-01 12:00:00,-0.081723485,226,-18.46950761,1764.02626851,9179.553333333331
2020-07-01 15:00:00,0.017318436,240,4.15642464,1356.6785514899998,9261.376666666663
2020-07-01 18:00:00,0.10130585,336,34.0387656,814.53685785,9261.78
2020-07-01 21:00:00,-0.051296256,573,-29.392754688,588.25517512,9241.023333333333
2020-07-02 00:00:00,-0.018156425,235,-4.266759875,543.15897274,9240.883333333331
2020-07-02 03:00:00,-0.020643939,174,-3.592045386,633.90978524,9240.853333333334
2020-07-02 06:00:00,-0.086060606,73,-6.282424238,764.93444893,9207.176666666666
2020-07-02 09:00:00,-0.008382066,101,-0.846588666,546.16421172,9208.92
2020-07-02 12:00:00,-0.039292365,256,-10.05884544,1224.27459708,9230.236666666666
2020-07-02 15:00:00,0.013527534,275,3.72007185,4693.72090126,9091.72
2020-07-02 18:00:00,-0.084082397,256,-21.525093632,1195.45391913,9063.273333333333
2020-07-02 21:00:00,-0.085687628,1079,-92.456950612,1172.56875336,9106.94
2020-07-03 00:00:00,-0.089419476,158,-14.128277208,1029.70028651,9099.61
2020-07-03 03:00:00,-0.015740741,98,-1.5425926179999998,746.665011,9094.22
2020-07-03 06:00:00,0.045808967,80,3.66471736,919.61996322,9102.36
2020-07-03 09:00:00,-0.068137255,138,-9.40294119,947.71936794,9086.226666666667
2020-07-03 12:00:00,0.011299435,186,2.10169491,1469.85952708,9100.383333333331
2020-07-03 15:00:00,-0.097928437,163,-15.962335231,811.1341321499999,9093.76
2020-07-03 18:00:00,-0.070092593,218,-15.280185274,867.34357619,9085.733333333335
2020-07-03 21:00:00,-0.095390628,467,-44.547423276,946.42785703,9092.536666666669
2020-07-04 00:00:00,-0.047758285,104,-4.966861639999999,607.78137465,9068.613333333333
2020-07-04 03:00:00,-0.017045455,174,-2.96590917,426.15219479,9084.616666666669
2020-07-04 06:00:00,-0.080508475,145,-11.673728875,335.92776291,9080.446666666669
2020-07-04 09:00:00,-0.01754386,66,-1.15789476,255.81949371,9072.1
2020-07-04 12:00:00,-0.018347601,174,-3.1924825740000005,415.00304282,9071.683333333332
2020-07-04 15:00:00,-0.034814815,229,-7.972592635,1052.30294522,9072.086666666668
2020-07-04 18:00:00,-0.082843137,237,-19.633823469,1544.1373165200002,9147.453333333331
2020-07-04 21:00:00,-0.006125727,593,-3.632556111,663.66410262,9127.93
2020-07-05 00:00:00,-0.028901734,175,-5.05780345,205.30726351,9134.766666666666
2020-07-05 03:00:00,0.014534884,127,1.845930268,382.24872633,9125.343333333334
2020-07-05 06:00:00,-0.060215054,70,-4.21505378,465.14044014,9066.02
2020-07-05 09:00:00,-0.007843137,51,-0.399999987,667.76457599,9039.26
2020-07-05 12:00:00,-0.006308851,134,-0.845386034,703.11743861,9030.393333333332
2020-07-05 15:00:00,-0.070224719,191,-13.412921329,493.36558392,9034.103333333333
2020-07-05 18:00:00,-0.061625874,204,-12.571678296,410.54920495,9035.87
2020-07-05 21:00:00,0.015579524,691,10.765451084,1273.83322573,9043.086666666666
2020-07-06 00:00:00,0.005649718,158,0.892655444,803.29711987,9075.723333333332
2020-07-06 03:00:00,-0.082386364,116,-9.556818224,465.43592399,9093.183333333332
2020-07-06 06:00:00,0.023373984,60,1.40243904,1350.77047788,9179.98
2020-07-06 09:00:00,0.004310345,105,0.452586225,622.1274895900001,9197.426666666668
2020-07-06 12:00:00,-0.006145251,192,-1.179888192,1601.7066394,9250.75
2020-07-06 15:00:00,0.043195346,242,10.453273732,2337.10903193,9292.226666666667
2020-07-06 18:00:00,-0.072632275,276,-20.0465079,1172.9979553,9299.706666666669
2020-07-06 21:00:00,0.023642776,340,8.03854384,1605.83736402,9280.693333333336
2020-07-07 00:00:00,-0.072727273,187,-13.600000051,1198.81331775,9328.203333333331
2020-07-07 03:00:00,-0.074906367,112,-8.389513104,557.29090089,9284.29
2020-07-07 06:00:00,-0.034482759,85,-2.9310345150000003,542.87498639,9273.196666666669
2020-07-07 09:00:00,-0.043582375,89,-3.878831375,523.06902723,9245.0
2020-07-07 12:00:00,-0.050093633,286,-14.326779038,670.19414115,9266.246666666666
2020-07-07 15:00:00,0.056304868,317,17.848643156,811.4740864199999,9264.023333333333
2020-07-07 18:00:00,0.008465608,306,2.590476048,1123.79546031,9264.363333333336
2020-07-07 21:00:00,-0.105334983,329,-34.655209407,899.32673404,9249.676666666666
2020-07-08 00:00:00,0.048371648,219,10.593390912,1085.95775533,9258.14
2020-07-08 03:00:00,0.011176471,116,1.296470636,837.858603,9290.603333333334
2020-07-08 06:00:00,0.026748971,83,2.220164593,676.72893458,9270.826666666668
2020-07-08 09:00:00,-0.048022599,76,-3.649717524,660.67877187,9285.956666666669
2020-07-08 12:00:00,0.097951583,198,19.394413434,2472.05407832,9350.243333333334
2020-07-08 15:00:00,0.003703704,333,1.233333432,1635.38099913,9419.663333333334
2020-07-08 18:00:00,-0.105429293,354,-37.321969722,1630.4738397800002,9427.45
2020-07-08 21:00:00,0.017405035,575,10.007895125,1136.18238547,9438.409999999998
2020-07-09 00:00:00,0.002408478,199,0.479287122,930.67561166,9410.87
2020-07-09 03:00:00,-0.011299435,133,-1.502824855,435.06137952,9385.12
2020-07-09 06:00:00,0.023255814,94,2.186046516,483.39812862,9395.953333333331
2020-07-09 09:00:00,0.020231214,81,1.638728334,833.91316913,9381.51
2020-07-09 12:00:00,-0.097765363,198,-19.357541874,1231.32776058,9406.339999999998
2020-07-09 15:00:00,-0.001029963,292,-0.300749196,2960.46391699,9242.286666666669
2020-07-09 18:00:00,0.04212963,219,9.22638897,939.05358366,9218.993333333334
2020-07-09 21:00:00,0.007698649,522,4.018694778,636.24755116,9244.903333333334
2020-07-10 00:00:00,0.031179775,179,5.581179725,638.28254322,9223.35
2020-07-10 03:00:00,0.009578544,126,1.206896544,1215.02217759,9189.133333333331
2020-07-10 06:00:00,-0.028985507,67,-1.942028969,635.68932893,9143.216666666667
2020-07-10 09:00:00,-0.038825758,82,-3.1837121560000003,556.11308131,9176.683333333332
2020-07-10 12:00:00,-0.008539095,292,-2.49341574,924.65168629,9172.776666666668
2020-07-10 15:00:00,-0.026666667,244,-6.506666748000001,1340.99033473,9215.733333333334
2020-07-10 18:00:00,0.042613636,282,12.017045352,831.99660303,9224.15
2020-07-10 21:00:00,-0.013798003,652,-8.996297956,749.72485581,9225.856666666668
2020-07-11 00:00:00,0.042140152,200,8.4280304,429.4906880799999,9284.5
2020-07-11 03:00:00,-0.016007533,134,-2.145009422,402.357482,9265.736666666666
2020-07-11 06:00:00,0.072504708,75,5.4378531,272.22913044,9261.833333333334
2020-07-11 09:00:00,-0.034979424,52,-1.818930048,579.8058553,9226.71
2020-07-11 12:00:00,0.018333333,149,2.731666617,413.48800412,9212.546666666669
2020-07-11 15:00:00,-0.043809524,209,-9.156190516,461.77110283,9224.896666666666
2020-07-11 18:00:00,-0.025913712,181,-4.690381872,380.51805164,9219.166666666666
2020-07-11 21:00:00,0.019816215,264,5.23148076,429.55697284,9218.723333333332
2020-07-12 00:00:00,-0.040677966,142,-5.776271172,500.32008396,9253.236666666666
2020-07-12 03:00:00,-0.067049808,67,-4.492337136,488.60109581,9272.963333333331
2020-07-12 06:00:00,0.052380952,54,2.828571408,147.08155988,9260.38
2020-07-12 09:00:00,-0.010597303,77,-0.815992331,312.45029423,9257.396666666667
2020-07-12 12:00:00,-0.004681648,119,-0.557116112,1609.2532585099998,9243.23
2020-07-12 15:00:00,0.052808989,202,10.667415778,433.54923242,9216.15
2020-07-12 18:00:00,-6.76e-05,155,-0.010478,802.3993278800001,9218.913333333332
2020-07-12 21:00:00,0.042527933,180,7.655027939999999,1125.55872476,9266.54
2020-07-13 00:00:00,-0.021306818,118,-2.514204524,1078.37065763,9285.926666666666
2020-07-13 03:00:00,0.010912698,94,1.025793612,699.3281853200001,9271.17
2020-07-13 06:00:00,0.061002179,61,3.721132919,654.39395659,9268.75
2020-07-13 09:00:00,-0.018560606,116,-2.153030296,601.75242921,9283.566666666668
2020-07-13 12:00:00,-0.042749529,212,-9.062900148,1305.79453439,9313.243333333334
2020-07-13 15:00:00,-0.085,297,-25.245,1215.3565893599998,9295.803333333331
2020-07-13 18:00:00,-0.026070763,236,-6.152700068,2103.26080983,9277.136666666667
2020-07-13 21:00:00,0.008499646,243,2.065413978,1040.1790259,9244.3
2020-07-14 00:00:00,-0.020018622,190,-3.80353818,1046.66782202,9228.633333333331
2020-07-14 03:00:00,-0.041666667,138,-5.750000045999999,1323.85400228,9206.466666666667
2020-07-14 06:00:00,-0.080638723,65,-5.241516995,314.284806,9181.483333333334
2020-07-14 09:00:00,-0.077651515,114,-8.852272710000001,822.44264621,9189.443333333336
2020-07-14 12:00:00,0.013361266,277,3.701070682,823.79694434,9212.57
2020-07-14 15:00:00,0.020969324,373,7.821557852000001,1428.89862864,9218.17
2020-07-14 18:00:00,-0.018894653,522,-9.863008866,936.31198751,9256.273333333333
2020-07-14 21:00:00,0.102090105,729,74.423686545,801.3062551600001,9256.126666666663
2020-07-15 00:00:00,0.03003876,241,7.23934116,654.2703000199999,9254.636666666667
2020-07-15 03:00:00,0.009578544,162,1.551724128,584.4866107,9238.933333333334
2020-07-15 06:00:00,-0.049309665,119,-5.867850135,735.85251145,9233.276666666668
2020-07-15 09:00:00,-0.133147114,130,-17.30912482,730.73614787,9222.893333333332
2020-07-15 12:00:00,-0.008148148,312,-2.542222176,910.90358972,9223.08
2020-07-15 15:00:00,-0.125126363,310,-38.78917253,1381.07787078,9213.246666666666
2020-07-15 18:00:00,-0.070044822,616,-43.147610352,1245.5933789,9184.246666666668
2020-07-15 21:00:00,-0.044220508,969,-42.849672252,953.40825327,9213.17
2020-07-16 00:00:00,-0.001997579,388,-0.7750606520000001,769.6652158200001,9202.96
2020-07-16 03:00:00,-0.071469156,163,-11.649472428,607.9739142999999,9194.713333333331
2020-07-16 06:00:00,0.017382413,69,1.199386497,1259.97157816,9156.616666666669
2020-07-16 09:00:00,-0.034666667,157,-5.442666719,1555.58298275,9084.603333333333
2020-07-16 12:00:00,-0.021254682,288,-6.121348416,1172.76611894,9071.746666666666
2020-07-16 15:00:00,-0.035248736,217,-7.648975712,1324.3766811300002,9111.066666666668
2020-07-16 18:00:00,-0.071335979,272,-19.403386288,1229.99470066,9119.37
2020-07-16 21:00:00,-0.012173794,407,-4.954734158,845.36739736,9119.686666666666
2020-07-17 00:00:00,-0.006912879,223,-1.541572017,525.43843932,9119.836666666668
2020-07-17 03:00:00,-0.055719921,152,-8.469427992,1484.63278108,9114.196666666669
2020-07-17 06:00:00,0.060157791,72,4.331360952,465.22153114,9100.92
2020-07-17 09:00:00,-0.014488636,124,-1.796590864,593.8017583200001,9107.356666666668
2020-07-17 12:00:00,-0.065819209,195,-12.834745755,975.03312472,9149.19
2020-07-17 15:00:00,0.060380952,261,15.759428472,903.15085675,9146.813333333334
2020-07-17 18:00:00,-0.062734082,217,-13.613295794,972.28857438,9159.78
2020-07-17 21:00:00,-0.192497065,835,-160.735049275,504.18009631,9157.03
2020-07-18 00:00:00,-0.140112994,212,-29.703954728,625.0721035700001,9149.513333333334
2020-07-18 03:00:00,0.035440613,96,3.402298848,553.59532238,9142.11
2020-07-18 06:00:00,-0.046536797,72,-3.350649384,374.71380878,9137.45
2020-07-18 09:00:00,-0.011299435,100,-1.1299435,491.24238464,9165.4
2020-07-18 12:00:00,0.012204044,179,2.184523876,379.48395131000007,9166.533333333333
2020-07-18 15:00:00,-0.051542208,215,-11.08157472,520.40905264,9169.643333333332
2020-07-18 18:00:00,-0.022678904,178,-4.036844912,795.0317575,9177.046666666669
2020-07-18 21:00:00,-0.067872616,352,-23.891160832,382.07859335,9177.153333333334
2020-07-19 00:00:00,-0.068491736,158,-10.821694288,340.09619453,9173.473333333332
2020-07-19 03:00:00,-0.0208577,98,-2.0440546,294.58266105,9156.8
2020-07-19 06:00:00,0.006369427,51,0.324840777,211.55548878,9152.913333333332
2020-07-19 09:00:00,-0.020833333,70,-1.45833331,548.0725904699999,9145.743333333334
2020-07-19 12:00:00,0.037758945,176,6.645574320000001,321.86582798,9131.366666666669
2020-07-19 15:00:00,-0.017043314,227,-3.868832278,490.48291799,9137.996666666666
2020-07-19 18:00:00,-0.096860867,226,-21.890555942,389.61501872,9162.753333333334
2020-07-19 21:00:00,-0.096664499,473,-45.722308027,923.80177661,9181.576666666666
2020-07-20 00:00:00,0.022159091,177,3.922159107,415.1765571,9194.103333333334
2020-07-20 03:00:00,0.012643678,70,0.88505746,328.55784666,9185.786666666669
2020-07-20 06:00:00,-0.007291667,78,-0.568750026,320.53460540000003,9184.29
2020-07-20 09:00:00,0.021117424,91,1.921685584,560.5172504,9175.22
2020-07-20 12:00:00,-0.031460674,228,-7.173033672,1026.25423628,9151.216666666667
2020-07-20 15:00:00,-0.038480979,318,-12.236951322,1234.32418043,9174.75
2020-07-20 18:00:00,-0.123227331,337,-41.527610547,1173.92586832,9178.263333333334
2020-07-20 21:00:00,-0.080471417,385,-30.981495545,756.04029762,9172.176666666666
2020-07-21 00:00:00,-0.085562016,167,-14.288856672,604.93691111,9171.163333333332
2020-07-21 03:00:00,0.088607595,83,7.354430385,464.27066659,9178.61
2020-07-21 06:00:00,-0.023373984,61,-1.425813024,1758.9330376700002,9234.376666666663
2020-07-21 09:00:00,-0.12248996,105,-12.8614458,909.77547645,9327.683333333332
2020-07-21 12:00:00,-0.024344569,216,-5.258426904,2708.40952011,9380.636666666667
2020-07-21 15:00:00,0.000376648,348,0.131073504,1141.08412129,9361.06
2020-07-21 18:00:00,-0.001412429,226,-0.319208954,1171.27120241,9376.186666666666
2020-07-21 21:00:00,-0.035636994,480,-17.10575712,845.23417687,9383.343333333332
2020-07-22 00:00:00,0.019248261,182,3.503183502,816.11495577,9376.573333333334
2020-07-22 03:00:00,0.026974952,87,2.346820824,594.4660414,9361.656666666668
2020-07-22 06:00:00,-0.062620424,66,-4.132947983999999,944.27228345,9331.786666666669
2020-07-22 09:00:00,-0.065302144,91,-5.942495104000001,649.71307977,9325.696666666669
2020-07-22 12:00:00,-0.068156425,242,-16.49385485,836.7945910699999,9339.64
2020-07-22 15:00:00,-0.005679702,325,-1.84590315,1232.53910257,9341.816666666668
2020-07-22 18:00:00,0.015602554,262,4.087869148,1098.53985172,9372.916666666666
2020-07-22 21:00:00,0.009792844,324,3.1728814560000003,4189.9127426800005,9423.863333333336
2020-07-23 00:00:00,-0.030436508,227,-6.909087316,1573.7489377,9533.45
2020-07-23 03:00:00,-0.036608863,127,-4.649325601,918.90543432,9512.339999999998
2020-07-23 06:00:00,-0.017419962,124,-2.1600752880000003,905.42756663,9503.353333333334
2020-07-23 09:00:00,-0.011717721,160,-1.87483536,709.8523100699999,9514.29
2020-07-23 12:00:00,-0.063500931,262,-16.637243922,2033.21764371,9502.423333333334
2020-07-23 15:00:00,-0.127607076,382,-48.74590303200001,3891.16864321,9559.206666666669
2020-07-23 18:00:00,0.033971801,404,13.724607604,1829.60249559,9607.656666666668
2020-07-23 21:00:00,-0.044812879,311,-13.936805369,1131.04888827,9605.993333333334
2020-07-24 00:00:00,-0.029356061,168,-4.931818248,896.74822406,9596.85
2020-07-24 03:00:00,0.006976744,97,0.676744168,1170.4833595700002,9563.67
2020-07-24 06:00:00,-0.010848126,69,-0.748520694,1060.08337493,9517.806666666664
2020-07-24 09:00:00,0.080018939,120,9.60227268,637.45591465,9533.406666666668
2020-07-24 12:00:00,0.037107684,277,10.278828468,947.49915181,9526.26
2020-07-24 15:00:00,0.011772487,420,4.94444454,1515.96287196,9565.15
2020-07-24 18:00:00,-0.027374302,336,-9.197765472,1415.6847751700002,9585.793333333331
2020-07-24 21:00:00,0.029582336,332,9.821335552,2154.9757937100003,9596.666666666666
2020-07-25 00:00:00,-0.003351955,199,-0.667039045,700.68582961,9559.36
2020-07-25 03:00:00,-0.033333333,107,-3.566666631,703.06352328,9587.236666666668
2020-07-25 06:00:00,-0.013333333,93,-1.239999969,517.74118284,9592.353333333334
2020-07-25 09:00:00,-0.008187134,180,-1.4736841200000002,423.75082677,9589.533333333336
2020-07-25 12:00:00,-0.038606403,239,-9.226930317,727.41964294,9598.340000000002
2020-07-25 15:00:00,-0.064505188,307,-19.803092716,1541.10757019,9608.883333333331
2020-07-25 18:00:00,-0.011334776,498,-5.644718448,1275.51146256,9691.716666666667
2020-07-25 21:00:00,-0.0226185,666,-15.063921,1083.83085618,9716.446666666669
2020-07-26 00:00:00,0.071296296,200,14.2592592,685.7199865800001,9694.72
2020-07-26 03:00:00,-0.021892655,137,-2.999293735,412.31757467,9681.983333333334
2020-07-26 06:00:00,-0.091247672,113,-10.310986936,918.69991574,9707.013333333334
2020-07-26 09:00:00,-0.022003745,156,-3.4325842200000003,4176.64206705,9883.213333333331
2020-07-26 12:00:00,0.071696252,276,19.788165552,1809.11731855,9917.446666666669
2020-07-26 15:00:00,-0.083128307,454,-37.740251378,1527.0736939500002,9944.186666666666
2020-07-26 18:00:00,-0.221107544,390,-86.23194216,1099.56824993,9905.46
2020-07-26 21:00:00,-0.08064671,424,-34.19420504,985.90728713,9904.506666666666
2020-07-27 00:00:00,-0.069814815,284,-19.82740746,3020.01115723,10006.35
2020-07-27 03:00:00,-0.036190476,136,-4.921904736,4183.19168515,10183.373333333337
2020-07-27 06:00:00,-0.049808429,115,-5.727969335,2040.79647586,10250.163333333332
2020-07-27 09:00:00,-0.093655303,164,-15.359469692,1546.71617891,10235.553333333331
2020-07-27 12:00:00,0.007294453,361,2.633297533,3801.18390954,10315.08
2020-07-27 15:00:00,-0.066957672,460,-30.80052912,9866.0944939,10491.69333333333
2020-07-27 18:00:00,-0.039153439,337,-13.194708943,4445.91252186,10851.74
2020-07-27 21:00:00,-0.07334356,766,-56.18116696,12946.66667708,11084.496666666666
2020-07-28 00:00:00,-0.003258845,283,-0.922253135,4280.0618933,11147.01
2020-07-28 03:00:00,-0.030311891,147,-4.455847977,3009.73619572,11012.596666666666
2020-07-28 06:00:00,-0.031609195,87,-2.749999965,3063.58524114,10911.853333333333
2020-07-28 09:00:00,-0.087349398,157,-13.713855486,3384.23881037,10779.270000000002
2020-07-28 12:00:00,0.016666667,360,6.00000012,3921.93818986,10995.193333333336
2020-07-28 15:00:00,-0.014711359,341,-5.016573419,4606.73691512,11113.839999999998
2020-07-28 18:00:00,-0.006534392,388,-2.535344096,2197.79508773,10967.409999999998
2020-07-28 21:00:00,-0.076625725,1163,-89.11571817500001,1547.28280623,10988.67
2020-07-29 00:00:00,-0.016666667,237,-3.950000079,1761.44771655,10910.736666666666
2020-07-29 03:00:00,0.059659091,138,8.232954558,1327.64078211,10950.436666666668
2020-07-29 06:00:00,0.064065511,100,6.406551100000001,1868.48625372,11020.94333333333
2020-07-29 09:00:00,-0.012146893,128,-1.554802304,1726.15964473,11074.076666666668
2020-07-29 12:00:00,0.013810861,317,4.378042937,3403.73906015,11103.993333333334
2020-07-29 15:00:00,0.062197393,273,16.979888288999998,3266.14220191,11187.386666666664
2020-07-29 18:00:00,-0.055214153,354,-19.545810162,2350.93480035,11205.74
2020-07-29 21:00:00,0.044025648,393,17.302079664,2851.7274833,11259.18
2020-07-30 00:00:00,-0.068435754,185,-12.66061449,1995.25244899,11097.69
2020-07-30 03:00:00,-0.086911488,152,-13.210546176,1147.74726209,11006.053333333335
2020-07-30 06:00:00,0.000986193,63,0.062130159,1399.7190048399998,10980.803333333335
