time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume BCH,open BCH
2020-02-20 00:00:00,-0.131532832,4051,-532.8395024319999,9325.35253602,380.8033333333333
2020-02-20 03:00:00,-0.168143371,3349,-563.1121494790001,3957.98792929,383.5633333333333
2020-02-20 06:00:00,-0.142336571,3741,-532.481112111,3228.0457009700003,380.8866666666667
2020-02-20 09:00:00,-0.15204949,3879,-589.79997171,3269.8612481,378.6033333333333
2020-02-20 12:00:00,-0.185406052,4567,-846.7494394839999,7766.38602965,375.31
2020-02-20 15:00:00,-0.16788473,5403,-907.08119619,20318.08353417,372.4333333333333
2020-02-20 18:00:00,-0.137779709,4686,-645.635716374,6001.37070373,362.92333333333335
2020-02-20 21:00:00,-0.164533125,4189,-689.229260625,4932.94725779,371.12
2020-02-21 00:00:00,-0.206321883,3254,-671.3714072820001,5908.86016264,373.6
2020-02-21 03:00:00,-0.130382578,3270,-426.35103006,2977.58611629,379.8333333333333
2020-02-21 06:00:00,-0.147103029,3581,-526.775946849,2055.2462208300003,377.9433333333333
2020-02-21 09:00:00,-0.168935123,3954,-667.969476342,2379.51287188,376.43666666666667
2020-02-21 12:00:00,-0.145233552,4983,-723.6987896159999,3517.2599464600003,379.47333333333336
2020-02-21 15:00:00,-0.167224733,5169,-864.3846448769999,4880.88586794,380.71
2020-02-21 18:00:00,-0.177502634,4895,-868.8753934299999,6030.716258930001,382.88
2020-02-21 21:00:00,-0.188617879,4239,-799.551189081,3176.78703309,378.11
2020-02-22 00:00:00,-0.207777328,3040,-631.64307712,2433.43400024,378.3633333333333
2020-02-22 03:00:00,-0.198975076,2621,-521.513674196,2467.36569753,375.3366666666666
2020-02-22 06:00:00,-0.204137509,3014,-615.270452126,2672.00677047,371.4266666666667
2020-02-22 09:00:00,-0.195915518,3023,-592.252610914,610.75467068,372.26666666666665
2020-02-22 12:00:00,-0.147789896,3403,-502.929016088,1772.53327997,375.75
2020-02-22 15:00:00,-0.138111171,4011,-553.9639068810001,3259.70277988,375.68666666666667
2020-02-22 18:00:00,-0.186114864,3748,-697.5585102719999,1295.68334403,373.49
2020-02-22 21:00:00,-0.145249911,3320,-482.22970452,814.0717554299999,374.11
2020-02-23 00:00:00,-0.154840763,2825,-437.425155475,2234.1347972,374.9
2020-02-23 03:00:00,-0.141535531,2850,-403.37626335,5295.127521630001,380.19666666666666
2020-02-23 06:00:00,-0.176657825,3172,-560.3586209,3728.64837466,389.99
2020-02-23 09:00:00,-0.12808528,2925,-374.649444,3786.98481886,394.5
2020-02-23 12:00:00,-0.140832233,3316,-466.999684628,1927.46689962,393.92
2020-02-23 15:00:00,-0.138334915,4046,-559.70306609,2423.63998885,396.8066666666667
2020-02-23 18:00:00,-0.152043996,3936,-598.445168256,1648.45354898,397.22333333333336
2020-02-23 21:00:00,-0.133981744,3519,-471.48175713600006,3351.8649867,397.93
2020-02-24 00:00:00,-0.134623027,3642,-490.297064334,9076.56084938,404.07
2020-02-24 03:00:00,-0.141184531,2926,-413.105937706,3181.56610157,390.2633333333333
2020-02-24 06:00:00,-0.101926004,3576,-364.487390304,3977.55862344,388.8433333333333
2020-02-24 09:00:00,-0.107919503,3571,-385.380545213,2552.73736538,387.8766666666667
2020-02-24 12:00:00,-0.144292627,4716,-680.484028932,4468.1718086,389.8233333333333
2020-02-24 15:00:00,-0.110767029,5826,-645.328710954,8039.790063710001,378.64
2020-02-24 18:00:00,-0.120865698,5513,-666.332593074,4759.19934273,370.1666666666667
2020-02-24 21:00:00,-0.104779033,4314,-452.016748362,4327.77852562,371.6466666666667
2020-02-25 00:00:00,-0.131715998,3468,-456.791081064,3710.31768294,374.29
2020-02-25 03:00:00,-0.183716297,2888,-530.572665736,2970.25115961,371.45
2020-02-25 06:00:00,-0.133883936,3625,-485.329268,2423.40127508,366.8633333333334
2020-02-25 09:00:00,-0.169425514,3627,-614.506339278,1190.29102567,368.1466666666667
2020-02-25 12:00:00,-0.123942203,4864,-602.854875392,6285.25171748,370.3233333333333
2020-02-25 15:00:00,-0.128386622,5736,-736.425663792,13802.06828681,353.5933333333333
2020-02-25 18:00:00,-0.139010272,5239,-728.2748150079999,3120.8617854100003,350.0733333333333
2020-02-25 21:00:00,-0.136134417,4636,-631.119157212,4523.58091397,354.33
2020-02-26 00:00:00,-0.172475318,3784,-652.6466033119999,16128.68767684,348.20000000000005
2020-02-26 03:00:00,-0.154556765,3582,-553.6223322300001,4985.13932861,337.2033333333334
2020-02-26 06:00:00,-0.223194179,3816,-851.708987064,6669.68365148,333.8
2020-02-26 09:00:00,-0.162817556,3864,-629.127036384,4960.551443480001,320.81
2020-02-26 12:00:00,-0.130593963,5090,-664.72327167,11917.82939458,323.07
2020-02-26 15:00:00,-0.127006515,7048,-895.1419177199999,19012.61443893,314.76666666666665
2020-02-26 18:00:00,-0.134490684,5484,-737.546911056,6801.07000403,319.63333333333327
2020-02-26 21:00:00,-0.150391475,4329,-651.044695275,3490.0813316900003,318.01666666666665
2020-02-27 00:00:00,-0.155837329,3871,-603.246300559,12687.68382446,318.9633333333333
2020-02-27 03:00:00,-0.139190389,3155,-439.145677295,5050.71815547,322.6
2020-02-27 06:00:00,-0.117540644,3525,-414.3307701,2880.53436753,326.01666666666665
2020-02-27 09:00:00,-0.168853085,3546,-598.75303941,2524.13940643,324.5733333333333
2020-02-27 12:00:00,-0.114341738,4617,-527.915804346,6000.76230129,323.7933333333333
2020-02-27 15:00:00,-0.129310965,5468,-707.07235662,9605.97631378,328.46666666666664
2020-02-27 18:00:00,-0.189702899,4772,-905.262234028,1735.04697192,330.54
2020-02-27 21:00:00,-0.138698709,4346,-602.784589314,5643.57831026,325.8533333333333
2020-02-28 00:00:00,-0.136677115,3276,-447.75422874,4285.604174460001,326.72
2020-02-28 03:00:00,-0.03290668,3027,-99.60852036,2623.80407776,324.0233333333333
2020-02-28 06:00:00,-0.121100704,3359,-406.777264736,4686.59692962,318.34
2020-02-28 09:00:00,-0.12955736,3892,-504.23724512000007,5288.203633380001,310.0133333333333
2020-02-28 12:00:00,-0.13343713,4969,-663.0490989699999,7267.381437909999,308.31333333333333
2020-02-28 15:00:00,-0.109168834,6139,-670.1874719260001,4335.31712297,313.33666666666664
2020-02-28 18:00:00,-0.078690744,5432,-427.448121408,6317.76559278,306.31666666666666
2020-02-28 21:00:00,-0.101611587,4413,-448.411933431,3360.41612332,313.99666666666667
2020-02-29 00:00:00,-0.132679314,3233,-428.952222162,3320.8184877000003,314.72333333333336
2020-02-29 03:00:00,-0.096739345,2715,-262.647321675,2938.64033764,316.8233333333333
2020-02-29 06:00:00,-0.150281093,2788,-418.983687284,1702.49262893,319.8633333333333
2020-02-29 09:00:00,-0.199095629,2901,-577.576419729,2720.17630728,314.46666666666664
2020-02-29 12:00:00,-0.146255029,3371,-493.025702759,3414.15027579,312.71333333333337
2020-02-29 15:00:00,-0.14775179,3638,-537.52101202,2952.86492145,309.7266666666667
2020-02-29 18:00:00,-0.161833877,3530,-571.27358581,2535.81555396,312.51666666666665
2020-02-29 21:00:00,-0.187472238,2916,-546.669046008,2990.13741756,310.84666666666664
2020-03-01 00:00:00,-0.169763508,2803,-475.847112924,7480.039936749999,312.2166666666667
2020-03-01 03:00:00,-0.175411066,2403,-421.512791598,4637.01709297,318.8066666666667
2020-03-01 06:00:00,-0.197211427,2695,-531.484795765,2251.37751204,315.34
2020-03-01 09:00:00,-0.194341007,2659,-516.752737613,1997.5308285,312.2433333333333
2020-03-01 12:00:00,-0.175457977,3327,-583.748689479,3833.86348122,315.3733333333333
2020-03-01 15:00:00,-0.15808863,4052,-640.57512876,3995.741692000001,310.77
2020-03-01 18:00:00,-0.173855227,4082,-709.677036614,2762.99449291,307.8366666666667
2020-03-01 21:00:00,-0.186897651,3328,-621.9953825279999,5232.48902974,308.8233333333333
2020-03-02 00:00:00,-0.156643423,2959,-463.507888657,4726.564522430001,314.00666666666666
2020-03-02 03:00:00,-0.124052651,2756,-341.889106156,1721.6105763700002,317.24333333333334
2020-03-02 06:00:00,-0.168080185,3240,-544.5797994,2089.42642517,317.59666666666664
2020-03-02 09:00:00,-0.159177814,3678,-585.455999892,4313.72122394,321.3833333333334
2020-03-02 12:00:00,-0.104298793,4656,-485.615180208,6932.27654527,324.0833333333333
2020-03-02 15:00:00,-0.102669688,5203,-534.190386664,15614.42194344,329.8866666666667
2020-03-02 18:00:00,-0.114239798,4981,-569.0284338380001,5922.56717474,338.79999999999995
2020-03-02 21:00:00,-0.178380112,4219,-752.585692528,5591.6131895,338.8533333333333
2020-03-03 00:00:00,-0.160131947,3314,-530.677272358,3178.0662647100003,335.7833333333333
2020-03-03 03:00:00,-0.095634782,3064,-293.024972048,2606.91475016,335.7633333333333
2020-03-03 06:00:00,-0.084694108,3469,-293.803860652,3146.53931785,331.36
2020-03-03 09:00:00,-0.083402754,3783,-315.512618382,2052.41265359,331.92
2020-03-03 12:00:00,-0.133895696,4618,-618.330324128,4165.93082695,332.3966666666667
2020-03-03 15:00:00,-0.117267516,5662,-663.9686755920001,10576.42558577,326.22333333333336
2020-03-03 18:00:00,-0.115877847,4506,-522.145578582,3756.05730164,328.4433333333333
2020-03-03 21:00:00,-0.122159875,4449,-543.489283875,2489.16783478,330.2833333333333
2020-03-04 00:00:00,-0.163913105,3620,-593.3654401,2518.57338937,329.1666666666667
2020-03-04 03:00:00,-0.110542986,3571,-394.749003006,2660.71504657,329.9266666666667
2020-03-04 06:00:00,-0.095407131,4982,-475.3183266420001,2944.0482957,329.27000000000004
2020-03-04 09:00:00,-0.142730081,4453,-635.577050693,3453.97661747,325.83
2020-03-04 12:00:00,-0.134534713,5234,-704.154687842,4050.15581248,323.50333333333333
2020-03-04 15:00:00,-0.115886625,5614,-650.58751275,7276.74755342,317.31333333333333
2020-03-04 18:00:00,-0.137567365,4745,-652.757146925,2068.41053031,317.17
2020-03-04 21:00:00,-0.141569833,3907,-553.1133375310001,2394.72604248,318.11
2020-03-05 00:00:00,-0.1404599,3602,-505.9365598,7311.526675249999,324.28333333333336
2020-03-05 03:00:00,-0.146495998,3189,-467.175737622,4797.95886737,327.33333333333337
2020-03-05 06:00:00,-0.128851121,3672,-473.1413163120001,4045.9068654,334.1000000000001
2020-03-05 09:00:00,-0.146602,4740,-694.8934800000001,4918.54121278,338.7
2020-03-05 12:00:00,-0.135063364,5177,-699.223035428,6705.819662190001,339.76
2020-03-05 15:00:00,-0.113766769,5512,-627.0824307280001,7213.33105059,338.85
2020-03-05 18:00:00,-0.159066604,4804,-764.155965616,4001.03179241,341.6133333333333
2020-03-05 21:00:00,-0.135369448,3788,-512.779469024,3587.82522478,337.95666666666665
2020-03-06 00:00:00,-0.156944889,3126,-490.609723014,6360.46284835,335.26
2020-03-06 03:00:00,-0.153749658,2915,-448.1802530700001,7126.923175989999,336.23999999999995
2020-03-06 06:00:00,-0.136695019,3292,-450.000002548,4913.86751514,349.0833333333333
2020-03-06 09:00:00,-0.120733692,3785,-456.97702422,2442.903923,349.8633333333334
2020-03-06 12:00:00,-0.14471892,4534,-656.15558328,4823.0381054,348.1933333333334
2020-03-06 15:00:00,-0.150128548,4491,-674.227309068,5606.81591988,345.25333333333333
2020-03-06 18:00:00,-0.09560402,4533,-433.37302266,2528.1998623500003,346.3633333333333
2020-03-06 21:00:00,-0.115450217,3740,-431.78381158,3861.13206136,348.9833333333333
2020-03-07 00:00:00,-0.19222183,2919,-561.09552177,1510.2638189200002,350.0233333333333
2020-03-07 03:00:00,-0.161524937,2516,-406.3967414920001,2992.80425498,347.22333333333336
2020-03-07 06:00:00,-0.110987089,2883,-319.975777587,1433.59606325,344.69
2020-03-07 09:00:00,-0.142407577,3148,-448.299052396,1338.98039878,347.1033333333333
2020-03-07 12:00:00,-0.168336715,3437,-578.573289455,2848.32905211,344.7633333333333
2020-03-07 15:00:00,-0.158572969,4404,-698.355355476,6625.98230758,343.1
2020-03-07 18:00:00,-0.162261541,3822,-620.163609702,4741.25113725,332.92
2020-03-07 21:00:00,-0.149182832,3122,-465.748801504,2107.51898007,333.5933333333333
2020-03-08 00:00:00,-0.130288908,2938,-382.788811704,8275.81673839,325.76
2020-03-08 03:00:00,-0.170483282,2333,-397.7374969060001,2559.61050977,320.7933333333333
2020-03-08 06:00:00,-0.173575319,2712,-470.736265128,2680.31299456,320.78333333333336
2020-03-08 09:00:00,-0.17507468,2728,-477.60372704,430.86024578,320.88666666666666
2020-03-08 12:00:00,-0.180361905,3583,-646.236705615,3961.49319256,316.4266666666667
2020-03-08 15:00:00,-0.090725092,6396,-580.277688432,30446.94572775,299.19
2020-03-08 18:00:00,-0.17468159,4453,-777.85712027,12950.0608858,296.5133333333334
2020-03-08 21:00:00,-0.178065966,4228,-752.862904248,16346.24460128,281.47333333333336
2020-03-09 00:00:00,-0.217255982,4091,-888.7942223619999,13549.80778634,277.49333333333334
2020-03-09 03:00:00,-0.167337402,4462,-746.659487724,17719.62240927,269.18666666666667
2020-03-09 06:00:00,-0.183274581,4465,-818.321004165,5702.6451605,275.06
2020-03-09 09:00:00,-0.193018114,4816,-929.575237024,5470.71174542,274.7933333333333
2020-03-09 12:00:00,-0.184946766,6699,-1238.958385434,11974.1882418,272.0466666666666
2020-03-09 15:00:00,-0.153073646,7217,-1104.732503182,25079.31532259,263.54
2020-03-09 18:00:00,-0.138351343,5759,-796.7653843369999,8499.75258284,262.4866666666667
2020-03-09 21:00:00,-0.105728761,4732,-500.308497052,6494.97712026,268.36
2020-03-10 00:00:00,-0.162557877,3633,-590.572767141,6165.3150623,271.3566666666667
2020-03-10 03:00:00,-0.158883924,3156,-501.43766414400005,3589.16416991,270.6166666666666
2020-03-10 06:00:00,-0.164063294,3593,-589.479415342,2664.48395494,267.9066666666667
2020-03-10 09:00:00,-0.199303676,4027,-802.5959032520001,5234.89082951,269.62
2020-03-10 12:00:00,-0.128209817,4848,-621.561192816,7918.80345334,275.18666666666667
2020-03-10 15:00:00,-0.173567887,5586,-969.550216782,7477.82921106,267.97
2020-03-10 18:00:00,-0.174933447,4739,-829.009605333,3114.55080087,270.43666666666667
2020-03-10 21:00:00,-0.141815848,3915,-555.20904492,3186.69370052,272.49666666666667
2020-03-11 00:00:00,-0.024390244,61,-1.487804884,2383.87183655,272.9166666666667
2020-03-11 03:00:00,0.01552795,50,0.7763975000000001,2963.17936108,271.21
2020-03-11 06:00:00,0.015748031,25,0.393700775,3955.63973063,268.38000000000005
2020-03-11 09:00:00,0.035714286,51,1.821428586,3421.3616330500004,266.19666666666666
2020-03-11 12:00:00,-0.000484496,93,-0.045058128,6356.169279350001,264.95
2020-03-11 15:00:00,0.009732818,1113,10.832626434000002,8898.88880228,259.9933333333333
2020-03-11 18:00:00,-0.186027066,5811,-1081.003280526,9666.09480932,260.52
2020-03-11 21:00:00,-0.178133223,4293,-764.725926339,4166.688599810001,267.25333333333333
2020-03-12 00:00:00,-0.171400099,4069,-697.427002831,8883.923397440001,263.34
2020-03-12 03:00:00,-0.176568696,3533,-623.817202968,8265.82675198,254.50333333333333
2020-03-12 06:00:00,-0.168539158,4574,-770.8981086919999,18283.72138976,247.62
2020-03-12 09:00:00,-0.147970732,9948,-1472.012841936,61231.78755944,223.31
2020-03-12 12:00:00,-0.130428403,11991,-1563.966980373,44731.18433728,178.78666666666666
2020-03-12 15:00:00,-0.138168625,8975,-1240.063409375,23697.81777257,185.95
2020-03-12 18:00:00,-0.146444486,7647,-1119.860984442,22382.491990820003,178.95333333333335
2020-03-12 21:00:00,-0.158690797,10052,-1595.159891444,50068.51885916,173.40666666666667
2020-03-13 00:00:00,-0.12973642,13518,-1753.77692556,86806.87458294001,143.00666666666666
2020-03-13 03:00:00,-0.166980251,7862,-1312.798733362,41548.13418484,167.22666666666666
2020-03-13 06:00:00,-0.158240281,6283,-994.223685523,26833.05556742,168.95000000000002
2020-03-13 09:00:00,-0.193799538,6313,-1223.456483394,15721.10365492,175.95666666666668
2020-03-13 12:00:00,-0.179490097,7988,-1433.766894836,21175.93507897,187.55
2020-03-13 15:00:00,-0.160249789,8042,-1288.728803138,30470.14791511,170.63
2020-03-13 18:00:00,-0.178930096,6977,-1248.395279792,35780.87360401,167.52
2020-03-13 21:00:00,-0.178705562,5386,-962.508156932,27696.10554041,176.82333333333335
2020-03-14 00:00:00,-0.16716749,3766,-629.5527673400001,8696.73168809,178.22666666666666
2020-03-14 03:00:00,-0.147527644,3236,-477.399455984,7301.275030899999,178.61333333333332
2020-03-14 06:00:00,-0.17736691,3473,-615.99527843,19702.62056903,174.5633333333333
2020-03-14 09:00:00,-0.148150978,3952,-585.492665056,6587.64414503,170.38666666666668
2020-03-14 12:00:00,-0.153912926,4646,-715.079454196,7246.39709334,171.08666666666667
2020-03-14 15:00:00,-0.138229103,4828,-667.3701092839999,8331.09254815,171.4766666666667
2020-03-14 18:00:00,-0.173210289,4654,-806.1206850059999,6067.554503289999,172.27999999999997
2020-03-14 21:00:00,-0.181132346,3913,-708.770869898,12410.33153207,169.92999999999998
2020-03-15 00:00:00,-0.185627647,3311,-614.613139217,13178.58065576,166.78
2020-03-15 03:00:00,-0.137803789,2748,-378.684812172,3284.08789532,167.70000000000002
2020-03-15 06:00:00,-0.169614819,3243,-550.060858017,2271.42798114,169.6
2020-03-15 09:00:00,-0.180130145,3672,-661.4378924399999,5580.41311513,171.24333333333334
2020-03-15 12:00:00,-0.164779155,3966,-653.51412873,5045.13224625,173.33
2020-03-15 15:00:00,-0.180388027,4430,-799.11895961,6276.19381042,172.67333333333332
2020-03-15 18:00:00,-0.186200177,4714,-877.7476343779999,4391.307917149999,174.26
2020-03-15 21:00:00,-0.092946078,6781,-630.267354918,51108.694445830006,180.1533333333333
2020-03-16 00:00:00,-0.134627169,4022,-541.470473718,12735.77450054,177.61666666666667
2020-03-16 03:00:00,-0.164751908,3401,-560.321239108,9807.26804578,178.8066666666667
2020-03-16 06:00:00,-0.178909095,4597,-822.445109715,18599.01974135,165.53666666666666
2020-03-16 09:00:00,-0.142426815,5789,-824.5088320350001,16090.367897070002,156.84666666666666
2020-03-16 12:00:00,-0.160708584,6672,-1072.247672448,34397.73138858,156.89666666666668
2020-03-16 15:00:00,-0.15624674,6138,-959.04249012,15028.68222294,169.58
2020-03-16 18:00:00,-0.116484912,5547,-646.1418068639999,25200.33942041,172.96333333333334
2020-03-16 21:00:00,-0.161813327,4638,-750.490210626,13457.44061935,166.17
2020-03-17 00:00:00,-0.178912583,4241,-758.768264503,28437.53225046,175.64333333333337
2020-03-17 03:00:00,-0.155429893,3175,-493.48991027500006,6306.57528991,179.67666666666665
2020-03-17 06:00:00,-0.161675529,3705,-599.007834945,13163.55059182,181.87
2020-03-17 09:00:00,-0.154940739,4062,-629.369281818,9931.50083489,181.67
2020-03-17 12:00:00,-0.145858356,5188,-756.713150928,17868.242625490002,178.08333333333334
2020-03-17 15:00:00,-0.110114134,5719,-629.742732346,17506.27211594,182.42666666666665
2020-03-17 18:00:00,-0.13142614,5278,-693.66716692,8511.16095446,184.66666666666663
2020-03-17 21:00:00,-0.125569849,3984,-500.27027841600005,5411.33861424,185.5
2020-03-18 00:00:00,-0.163649364,3278,-536.442615192,4031.50349783,183.63333333333333
2020-03-18 03:00:00,-0.12887721,2975,-383.40969975,7814.96664246,185.46000000000004
2020-03-18 06:00:00,-0.162480011,3475,-564.6180382250001,6267.099786399999,179.09333333333333
2020-03-18 09:00:00,-0.175572399,4104,-720.549125496,5998.91992612,177.23666666666668
2020-03-18 12:00:00,-0.137305241,5417,-743.782490497,18808.31154619,177.53666666666663
2020-03-18 15:00:00,-0.138301345,5670,-784.1686261499999,11231.22317503,180.25
2020-03-18 18:00:00,-0.105784496,5381,-569.226372976,5586.83699158,180.4033333333333
2020-03-18 21:00:00,-0.092204387,4256,-392.421871072,4382.47739438,181.70666666666668
2020-03-19 00:00:00,-0.149651138,3645,-545.47839801,7724.79846787,183.6533333333333
2020-03-19 03:00:00,-0.124739781,3311,-413.013414891,5917.05839706,179.88
2020-03-19 06:00:00,-0.151646582,3926,-595.364480932,4117.59548777,183.93333333333337
2020-03-19 09:00:00,-0.137985423,4430,-611.27542389,9690.31812185,186.85666666666663
2020-03-19 12:00:00,-0.127110971,6094,-774.6142572739999,18148.54133544,191.9433333333333
2020-03-19 15:00:00,-0.118861428,6875,-817.1723175000001,63359.60441928,204.2266666666667
2020-03-19 18:00:00,-0.131138628,5483,-719.033097324,16222.81208068,222.6966666666667
2020-03-19 21:00:00,-0.14007377,4605,-645.0397108499999,17842.75491161,227.03
2020-03-20 00:00:00,-0.13839679,3747,-518.57277213,11411.73407457,222.60666666666663
2020-03-20 03:00:00,-0.135813809,3158,-428.900008822,5614.75954579,221.57333333333332
2020-03-20 06:00:00,-0.165187825,3967,-655.300101775,14860.21371201,227.1733333333333
2020-03-20 09:00:00,-0.156185162,5083,-793.889178446,11814.65849528,240.96
2020-03-20 12:00:00,-0.12176821,5239,-637.94365219,16267.10797737,232.58
2020-03-20 15:00:00,-0.090892753,5586,-507.726918258,13835.89238079,233.36333333333332
2020-03-20 18:00:00,-0.12959364,5232,-678.03392448,39817.65299173,221.50666666666663
2020-03-20 21:00:00,-0.141784139,4340,-615.34316326,19252.94287808,210.50666666666663
2020-03-21 00:00:00,-0.126473546,3546,-448.475194116,12266.03323227,215.52
2020-03-21 03:00:00,-0.123491024,2530,-312.43229072,8804.16506605,221.12
2020-03-21 06:00:00,-0.124222233,2822,-350.555141526,7339.81981596,215.70333333333332
2020-03-21 09:00:00,-0.140412908,3244,-455.499473552,8258.92776484,212.35333333333332
2020-03-21 12:00:00,-0.175517312,3901,-684.6930341120001,5724.464383969999,215.46333333333337
2020-03-21 15:00:00,-0.164062289,4471,-733.522494119,6855.76724517,216.33666666666667
2020-03-21 18:00:00,-0.147758167,4074,-601.966772358,9397.89492102,217.04
2020-03-21 21:00:00,-0.085199771,3755,-319.925140105,8893.22358396,221.38
2020-03-22 00:00:00,-0.135928139,2942,-399.900584938,5004.18467838,221.66666666666663
2020-03-22 03:00:00,-0.114573247,2523,-289.06830218100004,6717.58980627,227.08666666666667
2020-03-22 06:00:00,-0.127044208,2738,-347.847041504,5240.584338250001,226.64666666666668
2020-03-22 09:00:00,-0.162595645,3040,-494.2907608,5389.66431981,223.13666666666663
2020-03-22 12:00:00,-0.153138451,3954,-605.509435254,11604.52686558,214.1533333333333
2020-03-22 15:00:00,-0.133234621,4501,-599.689029121,14816.00332063,210.43666666666664
2020-03-22 18:00:00,-0.129411019,4082,-528.255779558,13010.81091249,205.22
2020-03-22 21:00:00,-0.173319366,3778,-654.800564748,12160.5643216,206.65
2020-03-23 00:00:00,-0.182385983,3339,-608.986797237,11383.34175428,205.13
2020-03-23 03:00:00,-0.178284356,2885,-514.35036706,6697.06363122,207.55333333333337
2020-03-23 06:00:00,-0.112400857,3345,-375.980866665,5650.07182336,206.54
2020-03-23 09:00:00,-0.121577894,4117,-500.536189598,3729.29237095,203.03333333333333
2020-03-23 12:00:00,-0.100242064,6570,-658.5903604800001,23378.50545852,213.9
2020-03-23 15:00:00,-0.132568928,5929,-786.0011741120001,13203.35862083,216.54
2020-03-23 18:00:00,-0.153729819,4895,-752.507464005,10903.56534491,216.2266666666667
2020-03-23 21:00:00,-0.111857779,4408,-493.069089832,8402.99425362,219.76666666666665
2020-03-24 00:00:00,-0.126378228,3881,-490.473902868,14709.52188745,223.33333333333331
2020-03-24 03:00:00,-0.133455552,2976,-397.163722752,4571.68672855,222.08333333333331
2020-03-24 06:00:00,-0.14323714,3563,-510.35392982,5972.28502503,223.1266666666667
2020-03-24 09:00:00,-0.122953348,4254,-523.0435423920001,5584.24078327,227.5533333333333
2020-03-24 12:00:00,-0.128481707,5187,-666.434614209,10317.3155049,226.6233333333333
2020-03-24 15:00:00,-0.096727532,5788,-559.858955216,6959.39222363,224.0533333333333
2020-03-24 18:00:00,-0.110441594,4707,-519.8485829580001,5285.22191021,226.4933333333333
2020-03-24 21:00:00,-0.106385029,4479,-476.4985448910001,6000.9643424000005,227.29
2020-03-25 00:00:00,-0.129930784,3756,-488.020024704,6180.1171887,225.98666666666668
2020-03-25 03:00:00,-0.173238051,2844,-492.689017044,4496.19011955,222.40666666666667
2020-03-25 06:00:00,-0.180632316,3149,-568.811163084,4693.07471463,224.32333333333332
2020-03-25 09:00:00,-0.178421086,4557,-813.064888902,10296.43568964,225.5633333333333
2020-03-25 12:00:00,-0.152702829,4940,-754.35197526,10031.57531932,217.66666666666663
2020-03-25 15:00:00,-0.130035179,5397,-701.799861063,4678.81778546,220.34666666666664
2020-03-25 18:00:00,-0.157348863,4794,-754.330449222,3500.4714222800003,219.83666666666667
2020-03-25 21:00:00,-0.146295366,4110,-601.2739542600001,5208.10375375,219.4033333333333
2020-03-26 00:00:00,-0.203987259,3545,-723.134833155,4102.83927052,222.86666666666667
2020-03-26 03:00:00,-0.203943412,2922,-595.9226498639999,5904.697900089999,225.1233333333333
2020-03-26 06:00:00,-0.189060951,3392,-641.2947457920001,3787.57324351,222.7
2020-03-26 09:00:00,-0.148274665,4044,-599.62274526,3745.99853651,223.70333333333332
2020-03-26 12:00:00,-0.1837343,5161,-948.2527223,4852.99865944,223.5233333333333
2020-03-26 15:00:00,-0.164921166,5336,-880.019341776,4456.23726995,223.09333333333333
2020-03-26 18:00:00,-0.144547091,5003,-723.1690962729999,8553.78087948,223.09666666666664
2020-03-26 21:00:00,-0.143107008,4189,-599.475256512,9128.70085525,225.75666666666663
2020-03-27 00:00:00,-0.141470469,3468,-490.619586492,15827.15082331,231.05666666666664
2020-03-27 03:00:00,-0.17421765,2773,-483.10554345,10432.28664906,231.88
2020-03-27 06:00:00,-0.159681479,3116,-497.567488564,5987.46631101,227.65
2020-03-27 09:00:00,-0.167488232,3715,-622.2187818799999,5397.00368445,226.54666666666665
2020-03-27 12:00:00,-0.159789857,4527,-723.368682639,6099.9238147,224.31000000000003
2020-03-27 15:00:00,-0.140010729,4859,-680.312132211,4163.08623711,224.7
2020-03-27 18:00:00,-0.132519164,4627,-613.166171828,2857.6300350500005,225.0966666666667
2020-03-27 21:00:00,-0.152481414,4019,-612.8228028660001,14592.51465672,225.71
2020-03-28 00:00:00,-0.16434688,3630,-596.5791744,16093.17995239,212.44000000000003
2020-03-28 03:00:00,-0.107434857,2778,-298.454032746,10729.31096757,208.16
2020-03-28 06:00:00,-0.169315161,2744,-464.600801784,3345.63902944,207.82333333333332
2020-03-28 09:00:00,-0.167120625,3092,-516.7369725,2881.14451727,210.58666666666667
2020-03-28 12:00:00,-0.128624499,3622,-465.877935378,2942.5008041700003,208.53
2020-03-28 15:00:00,-0.136153569,4056,-552.238875864,5058.13189846,208.47333333333333
2020-03-28 18:00:00,-0.178539746,4571,-816.105178966,9069.99829212,208.30666666666664
2020-03-28 21:00:00,-0.141966104,3794,-538.619398576,4735.52375649,214.47000000000003
2020-03-29 00:00:00,-0.154095978,2889,-445.183280442,7289.95551201,214.85666666666668
2020-03-29 03:00:00,-0.169268708,2473,-418.601514884,2870.18614758,213.65
2020-03-29 06:00:00,-0.140427736,2836,-398.253059296,2602.08216521,211.3633333333333
2020-03-29 09:00:00,-0.155014324,2921,-452.796840404,2884.49540868,210.9633333333333
2020-03-29 12:00:00,-0.165541978,3818,-632.039272004,1466.50163296,211.8066666666667
2020-03-29 15:00:00,-0.142326687,4309,-613.285694283,4261.81368317,211.55666666666664
2020-03-29 18:00:00,-0.148938901,5122,-762.865050922,8955.78543307,208.4833333333333
2020-03-29 21:00:00,-0.182272466,3799,-692.453098334,5361.31591812,206.66666666666663
2020-03-30 00:00:00,-0.194771142,3210,-625.21536582,3569.36744521,207.52
2020-03-30 03:00:00,-0.135356322,3078,-416.626759116,4469.559143959999,210.53666666666663
