time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume LTC,open LTC
2020-03-22 09:00:00,-0.162595645,3040,-494.2907608,10321.98554526,38.64666666666667
2020-03-22 12:00:00,-0.153138451,3954,-605.509435254,60568.99228167,37.473333333333336
2020-03-22 15:00:00,-0.133234621,4501,-599.689029121,71022.90009898,36.84
2020-03-22 18:00:00,-0.129411019,4082,-528.255779558,65243.21212524,36.09666666666667
2020-03-22 21:00:00,-0.173319366,3778,-654.800564748,63704.46966949,36.03
2020-03-23 00:00:00,-0.182385983,3339,-608.986797237,59484.82770758,35.79
2020-03-23 03:00:00,-0.178284356,2885,-514.35036706,35043.949223309995,36.54666666666667
2020-03-23 06:00:00,-0.112400857,3345,-375.980866665,23826.557690840003,36.62
2020-03-23 09:00:00,-0.121577894,4117,-500.536189598,24262.97330209,36.01
2020-03-23 12:00:00,-0.100242064,6570,-658.5903604800001,134056.44052941998,38.04666666666667
2020-03-23 15:00:00,-0.132568928,5929,-786.0011741120001,33385.31141345,38.36333333333334
2020-03-23 18:00:00,-0.153729819,4895,-752.507464005,49915.39375786,38.196666666666665
2020-03-23 21:00:00,-0.111857779,4408,-493.069089832,41177.88467318,38.82666666666666
2020-03-24 00:00:00,-0.126378228,3881,-490.473902868,43564.74592557,39.06
2020-03-24 03:00:00,-0.133455552,2976,-397.163722752,18450.70938098,38.876666666666665
2020-03-24 06:00:00,-0.14323714,3563,-510.35392982,45739.76931324,38.96333333333333
2020-03-24 09:00:00,-0.122953348,4254,-523.0435423920001,24123.68564597,40.303333333333335
2020-03-24 12:00:00,-0.128481707,5187,-666.434614209,34842.9861696,39.88666666666666
2020-03-24 15:00:00,-0.096727532,5788,-559.858955216,52532.794997770005,39.53
2020-03-24 18:00:00,-0.110441594,4707,-519.8485829580001,27028.395492050004,40.14666666666667
2020-03-24 21:00:00,-0.106385029,4479,-476.4985448910001,23048.85264865,40.38333333333333
2020-03-25 00:00:00,-0.129930784,3756,-488.020024704,40201.87707493,40.45333333333333
2020-03-25 03:00:00,-0.173238051,2844,-492.689017044,32168.07055812,39.68333333333334
2020-03-25 06:00:00,-0.180632316,3149,-568.811163084,15778.8509771,40.13
2020-03-25 09:00:00,-0.178421086,4557,-813.064888902,48910.10055666,40.156666666666666
2020-03-25 12:00:00,-0.152702829,4940,-754.35197526,47871.95251897,38.85666666666667
2020-03-25 15:00:00,-0.130035179,5397,-701.799861063,20724.88461385,39.26666666666667
2020-03-25 18:00:00,-0.157348863,4794,-754.330449222,19656.39018904,39.10333333333333
2020-03-25 21:00:00,-0.146295366,4110,-601.2739542600001,21225.14335808,38.96
2020-03-26 00:00:00,-0.203987259,3545,-723.134833155,21983.69947772,39.54333333333333
2020-03-26 03:00:00,-0.203943412,2922,-595.9226498639999,26824.36158728,39.63666666666666
2020-03-26 06:00:00,-0.189060951,3392,-641.2947457920001,17217.31024622,39.0
2020-03-26 09:00:00,-0.148274665,4044,-599.62274526,9130.10491429,39.373333333333335
2020-03-26 12:00:00,-0.1837343,5161,-948.2527223,34500.50539546,39.196666666666665
2020-03-26 15:00:00,-0.164921166,5336,-880.019341776,22343.87736841,38.99666666666667
2020-03-26 18:00:00,-0.144547091,5003,-723.1690962729999,23549.80945488,39.06666666666666
2020-03-26 21:00:00,-0.143107008,4189,-599.475256512,39600.27551388,39.56
2020-03-27 00:00:00,-0.141470469,3468,-490.619586492,43994.35697808,40.64666666666667
2020-03-27 03:00:00,-0.17421765,2773,-483.10554345,40192.83661826,40.67
2020-03-27 06:00:00,-0.159681479,3116,-497.567488564,17948.70665786,40.27666666666666
2020-03-27 09:00:00,-0.167488232,3715,-622.2187818799999,17718.513559220002,39.98
2020-03-27 12:00:00,-0.159789857,4527,-723.368682639,19120.2750531,39.60333333333333
2020-03-27 15:00:00,-0.140010729,4859,-680.312132211,20431.79615176,39.48
2020-03-27 18:00:00,-0.132519164,4627,-613.166171828,21364.70644546,39.7
2020-03-27 21:00:00,-0.152481414,4019,-612.8228028660001,68540.02868516,40.05666666666667
2020-03-28 00:00:00,-0.16434688,3630,-596.5791744,85068.33038481,37.93
2020-03-28 03:00:00,-0.107434857,2778,-298.454032746,51403.49187518,37.38333333333333
2020-03-28 06:00:00,-0.169315161,2744,-464.600801784,10142.09136705,37.693333333333335
2020-03-28 09:00:00,-0.167120625,3092,-516.7369725,6239.27419915,38.11333333333334
2020-03-28 12:00:00,-0.128624499,3622,-465.877935378,13964.062757840002,37.84333333333333
2020-03-28 15:00:00,-0.136153569,4056,-552.238875864,29650.71466587,37.93
2020-03-28 18:00:00,-0.178539746,4571,-816.105178966,43389.06127095,37.876666666666665
2020-03-28 21:00:00,-0.141966104,3794,-538.619398576,27194.27435368,39.06666666666667
2020-03-29 00:00:00,-0.154095978,2889,-445.183280442,14802.76215109,38.803333333333335
2020-03-29 03:00:00,-0.169268708,2473,-418.601514884,8486.34814717,38.50000000000001
2020-03-29 06:00:00,-0.140427736,2836,-398.253059296,6735.40693241,38.27
2020-03-29 09:00:00,-0.155014324,2921,-452.796840404,8712.31384435,38.25666666666667
2020-03-29 12:00:00,-0.165541978,3818,-632.039272004,10922.8164668,38.26
2020-03-29 15:00:00,-0.142326687,4309,-613.285694283,13878.35609518,38.41333333333333
2020-03-29 18:00:00,-0.148938901,5122,-762.865050922,42283.78532342,37.84
2020-03-29 21:00:00,-0.182272466,3799,-692.453098334,23042.7188663,37.34333333333333
2020-03-30 00:00:00,-0.194771142,3210,-625.21536582,17964.13150859,37.37
2020-03-30 03:00:00,-0.135356322,3078,-416.626759116,19423.6583054,37.72666666666667
2020-03-30 06:00:00,-0.142513442,3453,-492.098915226,11746.77912656,38.376666666666665
2020-03-30 09:00:00,-0.15490066,3658,-566.62661428,18064.83385698,38.62
2020-03-30 12:00:00,-0.144219049,4506,-649.8510347939999,18124.53854369,38.85
2020-03-30 15:00:00,-0.176526736,5332,-941.240556352,30493.55228522,38.93666666666667
2020-03-30 18:00:00,-0.152515572,5482,-836.090365704,16852.402743,38.93333333333333
2020-03-30 21:00:00,-0.141694562,4254,-602.768666748,20651.09499964,39.35666666666666
2020-03-31 00:00:00,-0.156020498,3034,-473.366190932,13825.42756958,39.13333333333333
2020-03-31 03:00:00,-0.150502683,2748,-413.581372884,12552.20243406,38.78333333333333
2020-03-31 06:00:00,-0.136666571,3328,-454.826348288,7170.43107096,38.76333333333333
2020-03-31 09:00:00,-0.104934801,3955,-415.017137955,3922.46716453,39.02666666666667
2020-03-31 12:00:00,-0.167688292,4315,-723.57497998,11874.63279633,38.95333333333334
2020-03-31 15:00:00,-0.127776158,4827,-616.775514666,12204.539394230002,39.01333333333333
2020-03-31 18:00:00,-0.151184704,4833,-730.675674432,14370.38314259,39.02666666666666
2020-03-31 21:00:00,-0.18890691,4027,-760.7281265700001,14445.95375471,39.3
2020-04-01 00:00:00,-0.157160384,3131,-492.069162304,18680.96543926,38.85666666666667
2020-04-01 03:00:00,-0.139273529,2781,-387.319684149,6922.221551769999,38.79333333333333
2020-04-01 06:00:00,-0.166880341,3593,-599.601065213,7259.6643707,38.65
2020-04-01 09:00:00,-0.163701655,3976,-650.87778028,3600.8970425300004,38.41
2020-04-01 12:00:00,-0.117046634,4876,-570.719387384,22948.33355048,38.10666666666667
2020-04-01 15:00:00,-0.119960177,4952,-594.042796504,26577.32485209,37.85333333333333
2020-04-01 18:00:00,-0.181079021,5238,-948.491911998,14678.44135841,37.553333333333335
2020-04-01 21:00:00,-0.129786531,4733,-614.2796512230001,36903.45378996,38.52
2020-04-02 00:00:00,-0.115870262,3371,-390.598653202,19736.841523360003,39.25666666666667
2020-04-02 03:00:00,-0.107471326,2945,-316.50305507,19293.44121803,39.53666666666667
2020-04-02 06:00:00,-0.130164833,3368,-438.395157544,10411.7607422,39.656666666666666
2020-04-02 09:00:00,-0.130158786,3757,-489.006559002,7421.15673413,39.690000000000005
2020-04-02 12:00:00,-0.136809676,5230,-715.51460548,29219.164730800003,39.5
2020-04-02 15:00:00,-0.134529419,7370,-991.48181803,112451.16523125,40.49
2020-04-02 18:00:00,-0.169778924,6024,-1022.748238176,40556.01829669,40.68
2020-04-02 21:00:00,-0.1338913,3780,-506.109114,14450.68860297,40.04333333333333
2020-04-03 00:00:00,-0.148836283,3070,-456.92738881,13021.31242875,39.96
2020-04-03 03:00:00,-0.174576759,2826,-493.353920934,8124.628212150001,40.32
2020-04-03 06:00:00,-0.145861932,3702,-539.980872264,13518.372336040002,40.52
2020-04-03 09:00:00,-0.148952527,4399,-655.242166273,15091.01141645,41.02
2020-04-03 12:00:00,-0.100741933,5464,-550.453921912,38177.54068759,40.91333333333333
2020-04-03 15:00:00,-0.156193058,5573,-870.463912234,29725.163993610004,40.330000000000005
2020-04-03 18:00:00,-0.122750629,5003,-614.121396887,13665.872846349996,40.45
2020-04-03 21:00:00,-0.153995012,3559,-548.068247708,15592.87387829,40.54
2020-04-04 00:00:00,-0.157864418,3059,-482.907254662,17042.07637205,40.656666666666666
2020-04-04 03:00:00,-0.162467871,2623,-426.153225633,6444.281128879999,40.32666666666666
2020-04-04 06:00:00,-0.1354819,3043,-412.2714217,2216.66194458,40.25666666666667
2020-04-04 09:00:00,-0.167500719,3536,-592.282542384,15869.76344327,40.67333333333333
2020-04-04 12:00:00,-0.136722447,3957,-541.0107227789999,6959.50173082,40.306666666666665
2020-04-04 15:00:00,-0.131562255,4346,-571.7695602299999,10709.87154422,40.41666666666666
2020-04-04 18:00:00,-0.123315133,4166,-513.730844078,44506.00629112,40.5
2020-04-04 21:00:00,-0.168396823,3438,-578.948277474,12374.36175657,40.66
2020-04-05 00:00:00,-0.149301799,2925,-436.70776207500006,16101.4643153,40.86333333333334
2020-04-05 03:00:00,-0.168912831,2500,-422.2820775,6031.83972704,40.74666666666667
2020-04-05 06:00:00,-0.140618614,2929,-411.871920406,6533.13400211,40.580000000000005
2020-04-05 09:00:00,-0.142677569,3159,-450.718440471,3628.92654108,40.56
2020-04-05 12:00:00,-0.13027372,3685,-480.0586582,5493.49371854,40.623333333333335
2020-04-05 15:00:00,-0.154910664,4852,-751.626541728,43344.59385894,40.516666666666666
2020-04-05 18:00:00,-0.084848556,4421,-375.115466076,9442.97257883,40.68666666666666
2020-04-05 21:00:00,-0.113508557,3825,-434.170230525,10514.77805895,40.35333333333333
2020-04-06 00:00:00,-0.129628466,3317,-429.977621722,22607.20744749,40.623333333333335
2020-04-06 03:00:00,-0.134843489,3150,-424.75699035,42435.49018275,40.97333333333333
2020-04-06 06:00:00,-0.119629875,4027,-481.749506625,28000.38147023,41.946666666666665
2020-04-06 09:00:00,-0.117993009,4824,-569.198275416,21028.59587736,42.13666666666666
2020-04-06 12:00:00,-0.146857754,5654,-830.333741116,35335.171501720004,42.65
2020-04-06 15:00:00,-0.123576617,6432,-794.844800544,71773.52968933,43.45666666666667
2020-04-06 18:00:00,-0.135966107,5621,-764.265487447,52457.7665883,44.71
2020-04-06 21:00:00,-0.112289502,4176,-468.920960352,32463.65889325,44.44
2020-04-07 00:00:00,-0.12411754,4161,-516.4530839399999,88038.17327451,45.44333333333333
2020-04-07 03:00:00,-0.150139417,3228,-484.650038076,25184.24806136,45.373333333333335
2020-04-07 06:00:00,-0.13877956,3957,-549.15071892,10181.50169114,46.04333333333333
2020-04-07 09:00:00,-0.125932047,4529,-570.3462408629999,18501.09657319,46.51333333333333
2020-04-07 12:00:00,-0.097872387,5211,-510.013008657,64937.48488301,46.43666666666667
2020-04-07 15:00:00,-0.15165143,5541,-840.30057363,44629.97031954001,46.45333333333334
2020-04-07 18:00:00,-0.130164282,5508,-716.944865256,76273.61671743,46.05666666666667
2020-04-07 21:00:00,-0.200024002,4255,-851.1021285100001,42019.33264393,44.56666666666667
2020-04-08 00:00:00,-0.140321884,3394,-476.252474296,24074.30330385,44.52666666666667
2020-04-08 03:00:00,-0.072410424,3296,-238.664757504,58261.37540956,46.45000000000001
2020-04-08 06:00:00,-0.09540276,3526,-336.39013176000003,14779.81902543,46.5
2020-04-08 09:00:00,-0.104911365,3965,-415.973562225,26660.77200653,45.973333333333336
2020-04-08 12:00:00,-0.091841602,4903,-450.299374606,22802.07994699,45.71
2020-04-08 15:00:00,-0.112585904,5227,-588.486520208,24030.02056004,45.96666666666667
2020-04-08 18:00:00,-0.133237417,4727,-629.813270159,17947.213227009997,46.20333333333334
2020-04-08 21:00:00,-0.14349838,3977,-570.69305726,26648.53449464,46.47
2020-04-09 00:00:00,-0.14167381,3179,-450.38104199,24357.00146605,46.38
2020-04-09 03:00:00,-0.177832015,2966,-527.44975649,25225.71964219,45.96333333333333
2020-04-09 06:00:00,-0.179999994,3493,-628.739979042,12071.68828856,46.31
2020-04-09 09:00:00,-0.116566806,4030,-469.76422818,17965.02957337,46.193333333333335
2020-04-09 12:00:00,-0.090470283,5432,-491.434577256,33638.40971031001,45.91333333333333
2020-04-09 15:00:00,-0.10989916,5529,-607.63245564,14797.70331381,46.19
2020-04-09 18:00:00,-0.100091934,4794,-479.840731596,17444.77702144,46.09333333333333
2020-04-09 21:00:00,-0.06860353,3978,-272.90484234,23410.87376859,46.51
2020-04-10 00:00:00,-0.133268422,3396,-452.579561112,28385.34605404,46.27666666666666
2020-04-10 03:00:00,-0.117826965,3457,-407.327818005,85733.79733818001,45.35333333333333
2020-04-10 06:00:00,-0.097721531,3724,-363.914981444,50784.33562912,43.26333333333333
2020-04-10 09:00:00,-0.103865543,3762,-390.742172766,21686.82912209,42.71666666666667
2020-04-10 12:00:00,-0.119640015,4673,-559.077790095,25537.01875385,42.63
2020-04-10 15:00:00,-0.106227993,5899,-626.638930707,64129.77942391,41.77666666666666
2020-04-10 18:00:00,-0.143401682,4816,-690.622500512,15510.30359753,42.36333333333334
2020-04-10 21:00:00,-0.097389046,4069,-396.276028174,18318.65795203,42.42
2020-04-11 00:00:00,-0.144316505,2974,-429.19728587,23169.94846496,42.623333333333335
2020-04-11 03:00:00,-0.176013009,2672,-470.306760048,21108.56635925,42.953333333333326
2020-04-11 06:00:00,-0.162243114,3100,-502.9536534,11237.8848264,42.88
2020-04-11 09:00:00,-0.093228061,3176,-296.09232173600003,7978.95659012,42.52333333333333
2020-04-11 12:00:00,-0.087910583,4008,-352.345616664,13883.30109015,42.54
2020-04-11 15:00:00,-0.133727981,4359,-582.920269179,21172.88106416,42.3
2020-04-11 18:00:00,-0.068487071,3961,-271.277288231,20130.90326314,42.04666666666667
2020-04-11 21:00:00,-0.11324491,3418,-387.07110238,15538.71670729,42.22333333333333
2020-04-12 00:00:00,-0.143177573,2962,-424.091971226,10393.5685563,42.40666666666667
2020-04-12 03:00:00,-0.171459347,2543,-436.021119421,8085.06145082,42.16666666666666
2020-04-12 06:00:00,-0.153479572,2968,-455.5273696960001,12186.87630184,42.17
2020-04-12 09:00:00,-0.179167076,3058,-547.892918408,11486.74541995,42.53666666666667
2020-04-12 12:00:00,-0.145288099,4278,-621.542487522,14787.15607036,42.9
2020-04-12 15:00:00,-0.10092581,5349,-539.85215769,42676.16222847,43.383333333333326
2020-04-12 18:00:00,-0.13773098,4236,-583.42843128,18727.89475524,43.383333333333326
2020-04-12 21:00:00,-0.121594811,3847,-467.775237917,38676.38468451,43.19333333333333
2020-04-13 00:00:00,-0.18101203,4146,-750.4758763799999,107317.61686312,40.99666666666666
2020-04-13 03:00:00,-0.135509788,3154,-427.397871352,16411.02786274,40.25333333333333
2020-04-13 06:00:00,-0.169373462,3535,-598.73518817,12484.88095011,40.35999999999999
2020-04-13 09:00:00,-0.163133316,4140,-675.37192824,24325.84983346,40.27333333333333
2020-04-13 12:00:00,-0.100500141,5283,-530.942244903,24570.48877019,40.403333333333336
2020-04-13 15:00:00,-0.1666663,5582,-930.3312866,18625.16304463,40.48
2020-04-13 18:00:00,-0.140953251,4760,-670.93747476,26858.77111229,40.54333333333333
2020-04-13 21:00:00,-0.116748501,4178,-487.775237178,21664.12015037,41.303333333333335
2020-04-14 00:00:00,-0.174475317,3364,-586.934966388,10401.67111222,41.32
2020-04-14 03:00:00,-0.162117664,3204,-519.424995456,16141.13931241,41.48333333333334
2020-04-14 06:00:00,-0.152317601,3938,-599.826712738,24178.32748233,41.20333333333333
2020-04-14 09:00:00,-0.123350294,4010,-494.63467894,8003.821541039999,40.97
2020-04-14 12:00:00,-0.071162181,5654,-402.350971374,20688.27103959,41.23
2020-04-14 15:00:00,-0.056925182,6449,-367.110498718,12581.109438660002,41.59333333333333
2020-04-14 18:00:00,-0.119524936,5040,-602.40567744,12655.47060806,41.53
2020-04-14 21:00:00,-0.099853233,4242,-423.577414386,16622.758893270002,41.17000000000001
2020-04-15 00:00:00,-0.125523477,3368,-422.763070536,18528.97498262,41.09666666666667
2020-04-15 03:00:00,-0.16228977,3046,-494.33463942,10366.72574316,41.50333333333334
2020-04-15 06:00:00,-0.12345859,3558,-439.26566322,7066.24260021,41.48333333333333
2020-04-15 09:00:00,-0.128023785,4200,-537.699897,19223.12147995,40.99333333333333
2020-04-15 12:00:00,-0.095662036,5439,-520.3058138040001,34852.23529195,40.556666666666665
2020-04-15 15:00:00,-0.090156678,5601,-504.967553478,12227.86336611,40.42
2020-04-15 18:00:00,-0.085485955,5048,-431.53310084,10000.15608154,40.53
2020-04-15 21:00:00,-0.092778675,4801,-445.430418675,49169.55157913,40.36666666666667
2020-04-16 00:00:00,-0.100112455,4190,-419.47118645,72793.60323871,39.06333333333333
2020-04-16 03:00:00,-0.130107176,3455,-449.52029308,23556.28536634,38.94
2020-04-16 06:00:00,-0.071101212,4622,-328.629801864,62518.1830444,39.95333333333334
2020-04-16 09:00:00,-0.088829727,4424,-392.982712248,36108.01155965,42.51333333333333
2020-04-16 12:00:00,-0.106466767,5682,-604.944170094,44748.55505281,42.46333333333333
2020-04-16 15:00:00,-0.111505397,6153,-686.092707741,27013.88646442,42.473333333333336
2020-04-16 18:00:00,-0.124884142,5139,-641.779605738,19292.75781074,42.38333333333333
2020-04-16 21:00:00,-0.106021427,4333,-459.390843191,58209.38776006,42.77333333333333
2020-04-17 00:00:00,-0.080044287,3652,-292.32173612400004,18316.17552089,42.5
2020-04-17 03:00:00,-0.121940417,3468,-422.889366156,12734.06469696,42.17666666666667
2020-04-17 06:00:00,-0.089219613,3792,-338.320772496,5585.62696335,42.01333333333333
2020-04-17 09:00:00,-0.112547018,4150,-467.0701247,5729.67822737,42.41
2020-04-17 12:00:00,-0.111687422,4932,-550.8423653039999,11257.17249921,42.23
2020-04-17 15:00:00,-0.12691204,5507,-698.9046042800001,13458.76978156,42.13
2020-04-17 18:00:00,-0.137418321,4715,-647.9273835150001,19340.94707402,42.29666666666666
2020-04-17 21:00:00,-0.150840032,4063,-612.8630500160001,17543.179800730002,42.43333333333334
2020-04-18 00:00:00,-0.167908621,3281,-550.908185501,13577.72204968,42.45666666666667
2020-04-18 03:00:00,-0.159182706,2865,-456.05845269,16616.700325910002,42.64333333333333
2020-04-18 06:00:00,-0.136112841,3223,-438.69168654300006,8249.48463861,42.57666666666668
2020-04-18 09:00:00,-0.132306762,3554,-470.218232148,6107.57236284,42.42333333333333
2020-04-18 12:00:00,-0.110278786,5056,-557.569542016,40691.55792492,43.09
2020-04-18 15:00:00,-0.121690445,5220,-635.2241229,24277.99665625,43.70666666666667
2020-04-18 18:00:00,-0.131918932,4426,-583.8731930319999,12632.11258903,43.50666666666666
2020-04-18 21:00:00,-0.132550577,4049,-536.697286273,32394.94208812,43.833333333333336
2020-04-19 00:00:00,-0.143934679,3154,-453.969977566,24281.54045114,44.03666666666667
2020-04-19 03:00:00,-0.101340064,3156,-319.829241984,37341.83540987,43.97666666666667
2020-04-19 06:00:00,-0.089194801,3319,-296.037544519,12699.43804085,42.97666666666667
2020-04-19 09:00:00,-0.110797071,3302,-365.851928442,14060.69703688,43.14000000000001
2020-04-19 12:00:00,-0.086975277,4246,-369.297026142,39821.92633641,42.97333333333333
2020-04-19 15:00:00,-0.10760505,4862,-523.1757531,11534.36133379,42.41
2020-04-19 18:00:00,-0.123742774,4463,-552.264000362,5584.05229537,42.82
2020-04-19 21:00:00,-0.171509707,3900,-668.8878573000001,11739.35906732,42.89333333333334
2020-04-20 00:00:00,-0.16753021,3190,-534.4213699000001,21355.41505156,42.71666666666666
2020-04-20 03:00:00,-0.175270551,3170,-555.60764667,13967.488152,42.98666666666667
2020-04-20 06:00:00,-0.133095101,3625,-482.469741125,6769.85962795,42.91666666666666
2020-04-20 09:00:00,-0.156092908,4219,-658.5559788520001,32230.32502068,42.48333333333333
2020-04-20 12:00:00,-0.131476093,5393,-709.050569549,25867.17424594,41.66
2020-04-20 15:00:00,-0.151583106,6575,-996.65892195,36231.31578053,41.803333333333335
2020-04-20 18:00:00,-0.170702896,7676,-1310.315429696,56709.33449727,40.303333333333335
2020-04-20 21:00:00,-0.150455083,4865,-731.963978795,15084.10287605,40.556666666666665
2020-04-21 00:00:00,-0.165464216,3444,-569.858759904,13882.93739643,40.59333333333333
2020-04-21 03:00:00,-0.160927995,3322,-534.60279939,15876.52322597,40.333333333333336
2020-04-21 06:00:00,-0.136076014,3815,-519.12999341,8445.39232967,40.84666666666667
2020-04-21 09:00:00,-0.139227641,4231,-589.072149071,17865.04184626,40.48333333333333
2020-04-21 12:00:00,-0.151523938,5442,-824.593270596,24325.86208344,40.38666666666666
2020-04-21 15:00:00,-0.095757674,6189,-592.644244386,25973.70575623,40.65666666666667
2020-04-21 18:00:00,-0.109195184,5398,-589.435603232,22626.3972146,41.0
2020-04-21 21:00:00,-0.163945301,4352,-713.489949952,8216.47028133,40.86000000000001
2020-04-22 00:00:00,-0.152318674,3274,-498.691338676,12456.43833855,40.6
2020-04-22 03:00:00,-0.127974647,3425,-438.313165975,5155.60636314,40.74333333333333
2020-04-22 06:00:00,-0.10448686,3981,-415.96218966,8299.13587364,41.02
2020-04-22 09:00:00,-0.116974186,4197,-490.940658642,12421.2943033,41.046666666666674
2020-04-22 12:00:00,-0.067655197,5774,-390.641107478,32167.45679027,41.35666666666666
2020-04-22 15:00:00,-0.083359546,5897,-491.57124276200005,19716.41083788,42.01
2020-04-22 18:00:00,-0.118298585,5278,-624.37993163,13586.03115831,41.830000000000005
2020-04-22 21:00:00,-0.090762682,4076,-369.948691832,9261.81212729,41.79666666666667
2020-04-23 00:00:00,-0.096658189,3646,-352.415757094,16886.17415799,41.95333333333333
2020-04-23 03:00:00,-0.107348514,3506,-376.3638900840001,11894.50671647,41.586666666666666
2020-04-23 06:00:00,-0.111527285,3794,-423.13451929,8241.66009731,41.27666666666666
2020-04-23 09:00:00,-0.149805486,3877,-580.795869222,13710.27395806,41.45333333333333
2020-04-23 12:00:00,-0.114820956,7131,-818.788237236,94216.03107067,42.03333333333333
2020-04-23 15:00:00,-0.097038603,6930,-672.47751879,31151.87509607,43.23666666666667
2020-04-23 18:00:00,-0.105760368,5626,-595.007830368,19357.32817717,43.39000000000001
2020-04-23 21:00:00,-0.101979222,4669,-476.140987518,24637.9393778,43.43666666666667
2020-04-24 00:00:00,-0.075717392,3596,-272.279741632,25855.85180964,43.13333333333333
2020-04-24 03:00:00,-0.098325243,3501,-344.23667574300003,14192.43629429,43.56999999999999
2020-04-24 06:00:00,-0.099142254,3939,-390.521338506,34094.72972281,43.64666666666667
2020-04-24 09:00:00,-0.127711252,4284,-547.115003568,21395.25697928,44.623333333333335
2020-04-24 12:00:00,-0.061474308,5342,-328.395753336,19978.06150645,43.95333333333334
2020-04-24 15:00:00,-0.115280421,5758,-663.7846641179999,33579.762424860004,44.09
2020-04-24 18:00:00,-0.113305464,5306,-601.198791984,35239.44477724,44.56666666666666
2020-04-24 21:00:00,-0.105326361,4247,-447.321055167,18578.3699458,44.48333333333334
2020-04-25 00:00:00,-0.142756449,3194,-455.9640981060001,17074.22682788,44.303333333333335
2020-04-25 03:00:00,-0.1463157,2785,-407.4892245,27572.46544039,44.66666666666666
2020-04-25 06:00:00,-0.099259072,3720,-369.24374784,21878.19131263,45.376666666666665
2020-04-25 09:00:00,-0.135736634,3829,-519.735571586,13320.27363046,45.01666666666667
2020-04-25 12:00:00,-0.100092632,4693,-469.734721976,15396.87028008,44.95
2020-04-25 15:00:00,-0.061720271,5771,-356.187683941,36928.27603192,44.69
2020-04-25 18:00:00,-0.134920921,4850,-654.36646685,20725.48305188,44.376666666666665
2020-04-25 21:00:00,-0.089762192,4189,-376.013822288,10082.9743376,44.41
2020-04-26 00:00:00,-0.158392178,3189,-505.112655642,11583.08603041,44.63666666666666
2020-04-26 03:00:00,-0.14076252,2931,-412.57494612,8852.7690083,44.69
2020-04-26 06:00:00,-0.152526937,3380,-515.54104706,5845.74225953,44.38333333333333
2020-04-26 09:00:00,-0.102744237,3918,-402.551920566,20676.44097309,44.69
2020-04-26 12:00:00,-0.105666472,4438,-468.947802736,13183.21834087,45.18000000000001
2020-04-26 15:00:00,-0.115341578,5146,-593.547760388,33247.99173744,44.36666666666667
2020-04-26 18:00:00,-0.087267365,4878,-425.69020647,15684.2706926,44.376666666666665
2020-04-26 21:00:00,-0.1421233,4417,-627.7586161,15886.08257327,44.38666666666666
2020-04-27 00:00:00,-0.145069115,3962,-574.76383363,27743.66703345,44.78666666666666
2020-04-27 03:00:00,-0.159709735,3553,-567.448688455,11230.80570817,44.90333333333333
2020-04-27 06:00:00,-0.119973565,4061,-487.212647465,12596.71216011,44.42666666666667
2020-04-27 09:00:00,-0.103678591,4408,-457.015229128,6229.99489945,44.443333333333335
2020-04-27 12:00:00,-0.111145754,5370,-596.85269898,39852.8880817,44.306666666666665
2020-04-27 15:00:00,-0.130276876,5554,-723.5577693040001,18377.03215085,43.66666666666666
2020-04-27 18:00:00,-0.114221836,5292,-604.4619561119999,12378.90282047,43.78666666666667
2020-04-27 21:00:00,-0.130528589,5010,-653.94823089,28469.50128153,44.19
2020-04-28 00:00:00,-0.116709444,3981,-464.620296564,16143.6976841,44.223333333333336
2020-04-28 03:00:00,-0.16829333,3440,-578.9290552,12354.27234856,43.95333333333334
2020-04-28 06:00:00,-0.15004057,4051,-607.81434907,5664.87122103,44.03
2020-04-28 09:00:00,-0.12662717,4428,-560.70510876,12560.58375891,44.43000000000001
2020-04-28 12:00:00,-0.09195664,5520,-507.6006528,17697.45351341,44.68000000000001
2020-04-28 15:00:00,-0.107605156,6249,-672.424619844,15235.2842942,44.41
2020-04-28 18:00:00,-0.119096348,5367,-639.1900997160001,15128.24546476,44.71
2020-04-28 21:00:00,-0.145275029,4715,-684.971761735,59321.835620130005,45.03666666666667
2020-04-29 00:00:00,-0.167068243,3921,-655.074580803,51502.63794631,45.836666666666666
2020-04-29 03:00:00,-0.136387393,3651,-497.950371843,20516.88362376,46.00333333333333
2020-04-29 06:00:00,-0.088823394,4845,-430.34934393,25911.23938319,46.27333333333333
2020-04-29 09:00:00,-0.074401222,6666,-495.958545852,30313.05864175,46.28666666666667
2020-04-29 12:00:00,-0.073460239,7781,-571.594119659,55586.25701797,47.19
2020-04-29 15:00:00,-0.059883932,10470,-626.9847680400001,145399.58763124002,47.95
2020-04-29 18:00:00,-0.096238443,7922,-762.400945446,62792.03183104,48.60999999999999
2020-04-29 21:00:00,-0.117932654,6676,-787.318398104,41978.15467783,48.84
2020-04-30 00:00:00,-0.12912852,4767,-615.55565484,54080.16657711,49.25333333333333
2020-04-30 03:00:00,-0.093424987,7088,-662.196307856,116951.77433046002,50.19
2020-04-30 06:00:00,-0.094262667,6820,-642.87138894,52264.98946754,49.98333333333333
2020-04-30 09:00:00,-0.108888348,6711,-730.749703428,106028.73504756,47.43333333333334
2020-04-30 12:00:00,-0.124574979,6620,-824.68636098,42571.95629522,46.93
2020-04-30 15:00:00,-0.107716162,7289,-785.143104818,63417.70173288,47.26
