time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume OMG,open OMG
2020-12-11 18:00:00,-0.032798685,13353,-437.960840805,81347.3,3.0382
2020-12-11 21:00:00,-0.026137149,11750,-307.11150075,120527.2,3.0435666666666665
2020-12-12 00:00:00,-0.026859501,10558,-283.582611558,327960.8,3.0904000000000003
2020-12-12 03:00:00,0.000427927,8556,3.661343412,92335.5,3.1654666666666667
2020-12-12 06:00:00,-0.03261027,8457,-275.78505339,50183.600000000006,3.173666666666667
2020-12-12 09:00:00,-0.05671021,8481,-480.95929101,38038.1,3.1596333333333333
2020-12-12 12:00:00,0.012828253,10920,140.08452276,36834.1,3.1706333333333334
2020-12-12 15:00:00,-0.01870667,12849,-240.36200283,53895.7,3.1194333333333333
2020-12-12 18:00:00,-0.0479945,12050,-578.3337250000001,129394.2,3.1739
2020-12-12 21:00:00,-0.049112298,11272,-553.593823056,83143.5,3.2177
2020-12-13 00:00:00,-0.035474423,9244,-327.925566212,100503.4,3.1595
2020-12-13 03:00:00,-0.074272351,7684,-570.708745084,29077.9,3.1371
2020-12-13 06:00:00,-0.078428957,8893,-697.468714601,105785.1,3.179533333333333
2020-12-13 09:00:00,-0.009608461,9590,-92.14514099,102030.9,3.3038000000000003
2020-12-13 12:00:00,-0.006618495,12403,-82.08919348500001,91997.8,3.285266666666667
2020-12-13 15:00:00,-0.022030687,13441,-296.114463967,159191.7,3.3004666666666664
2020-12-13 18:00:00,-0.076500541,11318,-865.833123038,101149.7,3.3076666666666665
2020-12-13 21:00:00,-0.088941934,9873,-878.123714382,126275.4,3.3032000000000004
2020-12-14 00:00:00,-0.066861683,8974,-600.0167432420001,130508.0,3.248533333333333
2020-12-14 03:00:00,-0.063750895,8245,-525.626129275,60963.3,3.2559
2020-12-14 06:00:00,-0.049096345,8878,-435.87735091,50740.5,3.217866666666667
2020-12-14 09:00:00,-0.052682941,9526,-501.857695966,53755.9,3.221033333333333
2020-12-14 12:00:00,-0.070004592,12273,-859.166357616,72257.90000000001,3.1854666666666667
2020-12-14 15:00:00,-0.058037232,13700,-795.1100784,81373.7,3.2011000000000003
2020-12-14 18:00:00,-0.065265802,12459,-813.146627118,69420.3,3.2029666666666663
2020-12-14 21:00:00,-0.082145746,11618,-954.369277028,100254.3,3.2282666666666664
2020-12-15 00:00:00,-0.016737068,11576,-193.748299168,160846.5,3.2570666666666668
2020-12-15 03:00:00,-0.024908461,9305,-231.773229605,119122.7,3.256
2020-12-15 06:00:00,0.025299612,11333,286.720502796,44199.100000000006,3.195766666666666
2020-12-15 09:00:00,0.018708987,11113,207.912972531,35022.7,3.1845
2020-12-15 12:00:00,-0.007914209,13526,-107.047590934,36875.7,3.202666666666667
2020-12-15 15:00:00,0.003749392,14670,55.00358064,85052.1,3.1902666666666666
2020-12-15 18:00:00,-0.047766941,14462,-690.805500742,86187.1,3.1946
2020-12-15 21:00:00,-0.048870609,11375,-555.903177375,141866.5,3.1847666666666665
2020-12-16 00:00:00,-0.046811548,10677,-499.806897996,113184.1,3.138733333333333
2020-12-16 03:00:00,-0.05152723,8869,-456.99500287,116436.6,3.1085666666666665
2020-12-16 06:00:00,-0.057460368,9360,-537.82904448,49068.3,3.1174666666666666
2020-12-16 09:00:00,0.008932557,12237,109.30770000900002,63842.2,3.1531
2020-12-16 12:00:00,0.052823967,44221,2335.928644707,255736.6,3.1806
2020-12-16 15:00:00,-0.002726218,41115,-112.08845307,344279.8,3.2694666666666663
2020-12-16 18:00:00,-0.029003107,26188,-759.533366116,118550.7,3.2684
2020-12-16 21:00:00,-0.033089418,29310,-969.85084158,341247.2,3.3116000000000003
2020-12-17 00:00:00,-0.028562352,21087,-602.294316624,292791.0,3.3750666666666667
2020-12-17 03:00:00,-0.047801862,19018,-909.095811516,111313.7,3.329133333333333
2020-12-17 06:00:00,-0.021875902,19575,-428.22078165,71831.7,3.3241
2020-12-17 09:00:00,-0.033284832,23909,-795.807048288,350095.2,3.343366666666667
2020-12-17 12:00:00,-0.053014684,26916,-1426.943234544,208260.6,3.4113666666666664
2020-12-17 15:00:00,-0.039728808,28482,-1131.555909456,317420.6,3.460833333333333
2020-12-17 18:00:00,-0.03489594,26966,-941.00391804,291481.6,3.3286
2020-12-17 21:00:00,-0.033493095,25589,-857.054807955,241616.4,3.248533333333333
2020-12-18 00:00:00,-0.024091943,19407,-467.552337801,201873.8,3.2437333333333336
2020-12-18 03:00:00,-0.052236481,13837,-722.796187597,198749.6,3.2691
2020-12-18 06:00:00,-0.079483882,12982,-1031.859756124,68766.9,3.2565666666666666
2020-12-18 09:00:00,-0.081388453,13502,-1098.906892406,112536.7,3.2998333333333334
2020-12-18 12:00:00,-0.049656291,17379,-862.976681289,207904.5,3.2578666666666667
2020-12-18 15:00:00,-0.05271708,19244,-1014.48748752,94239.1,3.2177
2020-12-18 18:00:00,-0.048370517,21367,-1033.532836739,139626.9,3.2461
2020-12-18 21:00:00,-0.069606927,15797,-1099.580625819,167549.2,3.2155666666666662
2020-12-19 00:00:00,-0.090961815,12156,-1105.73182314,137758.0,3.262166666666667
2020-12-19 03:00:00,-0.051383131,10144,-521.230480864,226122.4,3.337533333333333
2020-12-19 06:00:00,-0.051265393,8910,-456.77465163,135102.2,3.341366666666667
2020-12-19 09:00:00,-0.038728851,9531,-369.124678881,156103.2,3.335566666666667
2020-12-19 12:00:00,-0.043177017,13573,-586.041651741,281980.7,3.3654666666666664
2020-12-19 15:00:00,-0.046008633,21161,-973.588682913,200167.3,3.336033333333333
2020-12-19 18:00:00,-0.061781124,15965,-986.33564466,204749.5,3.3018666666666667
2020-12-19 21:00:00,-0.053868592,16076,-865.991484992,107288.1,3.2812666666666668
2020-12-20 00:00:00,-0.060770779,11202,-680.754266358,407519.2,3.2357666666666667
2020-12-20 03:00:00,-0.07090116,9408,-667.0381132800001,135603.90000000002,3.207266666666667
2020-12-20 06:00:00,-0.055921152,10887,-608.813581824,157496.9,3.2290333333333336
2020-12-20 09:00:00,-0.034917025,13789,-481.470857725,113198.9,3.2869333333333333
2020-12-20 12:00:00,-0.018669903,15399,-287.49783629700005,76335.20000000001,3.240733333333333
2020-12-20 15:00:00,0.000384389,21816,8.385830424,113080.3,3.2776333333333336
2020-12-20 18:00:00,-0.040849292,18789,-767.5173473880001,169936.1,3.2538
2020-12-20 21:00:00,-0.054520202,16728,-912.013939056,385678.9,3.2092
2020-12-21 00:00:00,-0.062394387,14908,-930.175521396,137279.0,3.2023666666666664
2020-12-21 03:00:00,-0.058488148,12525,-732.5640536999999,116008.1,3.226366666666667
2020-12-21 06:00:00,-0.017350358,11550,-200.3966349,122907.3,3.2251333333333334
2020-12-21 09:00:00,-0.045438345,13781,-626.185832445,346596.4,3.097233333333333
2020-12-21 12:00:00,-0.034807136,20492,-713.267830912,337985.9,2.978566666666667
2020-12-21 15:00:00,-0.061838307,21557,-1333.048383999,194688.2,3.0215
2020-12-21 18:00:00,-0.064862439,16668,-1081.1271332519998,125953.2,3.000666666666667
2020-12-21 21:00:00,-0.06438215,13770,-886.5422055,173634.0,3.0112
2020-12-22 00:00:00,-0.079078802,13788,-1090.338521976,177760.80000000002,2.942
2020-12-22 03:00:00,-0.063686629,14217,-905.432804493,235693.1,2.9746
2020-12-22 06:00:00,-0.08389344,11825,-992.039928,234843.0,2.905533333333334
2020-12-22 09:00:00,-0.112854702,11578,-1306.631739756,128793.1,2.8866333333333336
2020-12-22 12:00:00,-0.090533329,17083,-1546.580859307,171630.3,2.945766666666667
2020-12-22 15:00:00,-0.062225815,18249,-1135.558897935,149889.0,2.9986
2020-12-22 18:00:00,-0.13607529,16847,-2292.46041063,129685.1,3.0245
2020-12-22 21:00:00,-0.079181718,15831,-1253.525777658,180255.1,2.980633333333333
2020-12-23 00:00:00,-0.100307052,14062,-1410.517765224,233047.7,2.980866666666666
2020-12-23 03:00:00,-0.041839769,10492,-438.982856348,332332.4,2.8835333333333337
2020-12-23 06:00:00,-0.031031172,10726,-332.840350872,287314.30000000005,2.7827333333333333
2020-12-23 09:00:00,-0.073283242,13118,-961.329568556,744500.6,2.7337666666666665
2020-12-23 12:00:00,-0.042617112,15343,-653.874349416,311022.69999999995,2.6729
2020-12-23 15:00:00,-0.080350046,17415,-1399.29605109,278792.30000000005,2.6336
2020-12-23 18:00:00,-0.063378472,14577,-923.867986344,151340.5,2.665033333333333
2020-12-23 21:00:00,-0.062445684,17031,-1063.512444204,1788204.9,2.4649
2020-12-24 00:00:00,-0.08389582,12139,-1018.41135898,742376.7000000001,2.331
2020-12-24 03:00:00,-0.07614656,10231,-779.05545536,311172.3,2.335733333333333
2020-12-24 06:00:00,-0.08465181,9201,-778.88130381,238223.1,2.373366666666667
2020-12-24 09:00:00,0.030096535,11079,333.439511265,248463.8,2.4089
2020-12-24 12:00:00,-0.046466954,13291,-617.5922856139999,386668.7,2.4822
2020-12-24 15:00:00,-0.04852688,14899,-723.00198512,240235.2,2.5137
2020-12-24 18:00:00,-0.077868558,13625,-1060.95910275,368537.6,2.498533333333333
2020-12-24 21:00:00,-0.058458331,12651,-739.556345481,605331.3,2.5319
2020-12-25 00:00:00,-0.076327897,10098,-770.7591039060001,251233.6,2.602
2020-12-25 03:00:00,-0.078605199,7379,-580.027763421,86210.9,2.573
2020-12-25 06:00:00,-0.089217138,8175,-729.35010315,134536.40000000002,2.598966666666666
2020-12-25 09:00:00,-0.01324312,9600,-127.133952,257110.0,2.667533333333333
2020-12-25 12:00:00,-0.021440109,13377,-286.804338093,281170.9,2.7222666666666666
2020-12-25 15:00:00,0.010259679,13222,135.653475738,412022.2,2.621266666666666
2020-12-25 18:00:00,-0.042531782,12442,-529.180431644,181277.5,2.581033333333333
2020-12-25 21:00:00,0.021688684,12836,278.395947824,124500.0,2.5687333333333333
2020-12-26 00:00:00,-0.025332194,11256,-285.139175664,106914.0,2.5925333333333334
2020-12-26 03:00:00,-0.008030615,11282,-90.60139843,103635.3,2.5752333333333333
2020-12-26 06:00:00,-0.061246397,9339,-571.980101583,241041.1,2.5399000000000003
2020-12-26 09:00:00,-0.136958699,9649,-1321.514486651,98300.8,2.542
2020-12-26 12:00:00,-0.038235575,13940,-533.0039155000001,119526.4,2.591733333333333
2020-12-26 15:00:00,-0.039389539,23262,-916.279456218,210196.5,2.551
2020-12-26 18:00:00,-0.054155236,19255,-1042.75906918,128069.4,2.5660333333333334
2020-12-26 21:00:00,-0.090959078,24476,-2226.314393128,170069.5,2.544633333333333
2020-12-27 00:00:00,-0.108185483,17564,-1900.169823412,176023.0,2.5518
2020-12-27 03:00:00,-0.104949713,12880,-1351.75230344,109403.7,2.5837000000000003
2020-12-27 06:00:00,-0.060037347,19800,-1188.7394706,170477.5,2.5651999999999995
2020-12-27 09:00:00,-0.053135936,21256,-1129.457455616,224251.6,2.5247
2020-12-27 12:00:00,-0.067974744,22479,-1528.004270376,439757.5,2.4776
2020-12-27 15:00:00,-0.08270957,27221,-2251.43720497,1010347.7,2.7215333333333334
2020-12-27 18:00:00,-0.043341538,20409,-884.557449042,262631.8,2.7451666666666665
2020-12-27 21:00:00,-0.081878585,17728,-1451.54355488,490050.0,2.6250666666666667
2020-12-28 00:00:00,-0.166885395,18131,-3025.799096745,341620.0,2.6859333333333333
2020-12-28 03:00:00,-0.160492865,14118,-2265.83826807,196506.4,2.6586
2020-12-28 06:00:00,-0.139422122,14212,-1981.467197864,201974.3,2.6558
2020-12-28 09:00:00,-0.137699883,15327,-2110.526106741,127370.69999999998,2.740833333333333
2020-12-28 12:00:00,-0.110096624,20914,-2302.560794336,110929.1,2.726366666666667
2020-12-28 15:00:00,-0.03319351,23603,-783.4664165300001,219385.9,2.714133333333333
2020-12-28 18:00:00,-0.046733367,18743,-875.923497681,275180.8,2.7534
2020-12-28 21:00:00,-0.084429948,18829,-1589.731490892,609917.9,2.687466666666667
2020-12-29 00:00:00,-0.138964526,18287,-2541.244286962,455719.79999999993,2.629
2020-12-29 03:00:00,-0.120745785,14493,-1749.968662005,459012.0,2.5501666666666667
2020-12-29 06:00:00,-0.110065396,12484,-1374.0564036639998,318264.0,2.5268
2020-12-29 09:00:00,-0.16867529,14503,-2446.29773087,196111.1,2.560633333333333
2020-12-29 12:00:00,-0.11136817,19827,-2208.09670659,172002.8,2.5364
2020-12-29 15:00:00,-0.052873557,25715,-1359.643518255,397219.8,2.4721333333333333
2020-12-29 18:00:00,-0.009008215,28084,-252.98671006,269245.5,2.506933333333333
2020-12-29 21:00:00,-0.044856786,20522,-920.550962292,203684.2,2.5363333333333333
2020-12-30 00:00:00,-0.088017699,18735,-1649.0115907650002,221345.9,2.5672
2020-12-30 03:00:00,-0.101697615,15615,-1588.0082582250002,103768.6,2.531133333333333
2020-12-30 06:00:00,-0.097357631,14558,-1417.332392098,118246.6,2.5066
2020-12-30 09:00:00,-0.050785692,13026,-661.534423992,129485.5,2.5020333333333333
2020-12-30 12:00:00,-0.011895554,16972,-201.891342488,69767.3,2.4809
2020-12-30 15:00:00,0.021151868,22600,478.0322168,184081.9,2.486733333333333
2020-12-30 18:00:00,-0.018009378,26698,-480.814373844,172327.69999999998,2.4765
2020-12-30 21:00:00,-0.035865419,23549,-844.5947520310001,208419.60000000003,2.466933333333333
2020-12-31 00:00:00,-0.086208732,19873,-1713.226131036,258574.7,2.4312
2020-12-31 03:00:00,-0.063305797,14772,-935.153233284,102477.7,2.4128333333333334
2020-12-31 06:00:00,-0.064629048,12463,-805.471825224,204434.1,2.407466666666666
2020-12-31 09:00:00,-0.042646012,12283,-523.820965396,287222.9,2.4583
2020-12-31 12:00:00,-0.048167969,17582,-846.889230958,477056.79999999993,2.424
2020-12-31 15:00:00,-0.010497539,19177,-201.311305403,286050.7,2.4193
2020-12-31 18:00:00,-0.009821586,19706,-193.544173716,555314.8999999999,2.4928000000000003
2020-12-31 21:00:00,0.010600972,18377,194.814062444,342034.6,2.5158
2021-01-01 00:00:00,0.020559544,14586,299.881508784,456947.5,2.509675
2021-01-01 03:00:00,0.01027701,9620,98.8648362,198449.8,2.5469000000000004
2021-01-01 06:00:00,0.015487629,9378,145.242984762,228514.6,2.5693
2021-01-01 09:00:00,-0.005389156,9128,-49.192215968,387473.4,2.5588333333333333
2021-01-01 12:00:00,0.005467274,12465,68.14957041000001,633587.8,2.707266666666667
2021-01-01 15:00:00,-0.034668473,16095,-557.989072935,411922.9,2.674
2021-01-01 18:00:00,-0.036604577,16436,-601.632827572,419339.9,2.566766666666666
2021-01-01 21:00:00,-0.062525303,14938,-934.002976214,165608.1,2.5687333333333333
2021-01-02 00:00:00,-0.079080848,11924,-942.960031552,271691.8,2.5312
2021-01-02 03:00:00,-0.044625671,11343,-506.188986153,196031.4,2.562766666666666
2021-01-02 06:00:00,-0.032069008,11767,-377.3560171360001,426049.3000000001,2.6431
2021-01-02 09:00:00,-0.023719346,11241,-266.629168386,138632.9,2.5897
2021-01-02 12:00:00,-0.006192486,35821,-221.821041006,346693.7,2.605866666666667
2021-01-02 15:00:00,-0.032222091,51554,-1661.177679414,396756.4,2.591333333333333
2021-01-02 18:00:00,-0.044018776,40973,-1803.581309048,549623.3,2.5694
2021-01-02 21:00:00,-0.06591426,27415,-1807.0394379,383587.6,2.516633333333333
2021-01-03 00:00:00,-0.065711704,20960,-1377.31731584,241352.9,2.5498333333333334
2021-01-03 03:00:00,-0.042760884,20222,-864.710596248,188034.0,2.541433333333333
2021-01-03 06:00:00,0.010845127,23861,258.775575347,183764.3,2.4999333333333333
2021-01-03 09:00:00,0.030419681,21881,665.613039961,476967.5,2.5826333333333333
2021-01-03 12:00:00,0.058087307,30557,1774.973839999,452856.1,2.6532666666666667
2021-01-03 15:00:00,-0.009292163,35414,-329.072660482,812145.0,2.651033333333333
2021-01-03 18:00:00,0.004324927,25970,112.31835419,844778.6,2.677666666666666
2021-01-03 21:00:00,0.014693706,29559,434.331255654,1387595.9,2.8323666666666667
2021-01-04 00:00:00,-0.045099027,21099,-951.544370673,1807404.5,3.0752666666666664
2021-01-04 03:00:00,-0.001561824,19366,-30.246283584,1084975.0,3.1679666666666666
2021-01-04 06:00:00,-0.06407348,20756,-1329.90915088,1362381.5,3.108166666666667
2021-01-04 09:00:00,-0.026516549,23229,-615.9529167210001,626242.8,2.9250666666666665
2021-01-04 12:00:00,0.019814953,25804,511.305047212,552664.7,2.9248
2021-01-04 15:00:00,-0.018988645,25617,-486.432118965,1467185.6,3.2677666666666667
2021-01-04 18:00:00,-0.032354426,24141,-781.0681980659999,691314.8,3.2435333333333336
2021-01-04 21:00:00,-0.046612066,20687,-964.263809342,419150.8,3.2476
2021-01-05 00:00:00,-0.020956082,20762,-435.090174484,1868172.7,3.4216333333333337
2021-01-05 03:00:00,-0.055187941,15602,-861.042255482,1399582.0,3.324033333333334
2021-01-05 06:00:00,-0.021198024,13340,-282.78164016,775360.7,3.2555
2021-01-05 09:00:00,-0.028091694,13772,-386.878809768,669607.3,3.484133333333333
2021-01-05 12:00:00,-0.044200953,19142,-846.094642326,932035.5,3.5851333333333333
2021-01-05 15:00:00,-0.020934459,23614,-494.346314826,864023.1,3.615833333333333
2021-01-05 18:00:00,-0.044085069,23269,-1025.815470561,844448.1000000001,3.5163999999999995
2021-01-05 21:00:00,-0.02804599,20982,-588.46096218,550767.9,3.499166666666667
2021-01-06 00:00:00,-0.016079511,16449,-264.491876439,548971.0,3.444233333333333
2021-01-06 03:00:00,-0.007040559,22240,-156.58203216,302474.4,3.4984333333333333
2021-01-06 06:00:00,-0.001137181,18118,-20.603445358,318209.9,3.4859
2021-01-06 09:00:00,-0.009201505,16162,-148.71472381,293030.5,3.628533333333333
2021-01-06 12:00:00,-0.000470717,22030,-10.36989551,959337.4,3.763866666666667
2021-01-06 15:00:00,-0.021111848,28058,-592.356231184,594377.0,3.7706
2021-01-06 18:00:00,-0.0267492,25699,-687.4276908,1063660.4,3.7896666666666663
2021-01-06 21:00:00,-0.074205423,23935,-1776.1067995050005,821367.5,3.7584
2021-01-07 00:00:00,-0.070316299,21710,-1526.56685129,653765.9999999999,3.813633333333333
2021-01-07 03:00:00,-0.07355959,16494,-1213.2918774599998,317667.69999999995,3.841666666666667
2021-01-07 06:00:00,-0.096578167,14213,-1372.665487571,484524.0,3.7573
2021-01-07 09:00:00,-0.03317568,15136,-502.14709248,190080.4,3.695766666666666
2021-01-07 12:00:00,-0.027686409,26626,-737.178326034,259318.7,3.705333333333333
2021-01-07 15:00:00,-0.03065659,39860,-1221.9716774,684846.1000000001,3.711966666666666
2021-01-07 18:00:00,-0.050696461,48016,-2434.241271376,975137.9,3.6869
2021-01-07 21:00:00,-0.049612096,27849,-1381.647261504,339517.1,3.6098666666666666
2021-01-08 00:00:00,-0.039703173,20247,-803.870143731,910013.2,3.459533333333333
2021-01-08 03:00:00,-0.046587398,16186,-754.063624028,558293.8,3.302533333333333
2021-01-08 06:00:00,-0.061501639,15393,-946.694729127,349883.8,3.385133333333333
2021-01-08 09:00:00,-0.027380418,22532,-616.935578376,221693.7,3.5198666666666667
2021-01-08 12:00:00,-0.0260826,32145,-838.4251770000001,243785.8,3.509133333333333
2021-01-08 15:00:00,-0.033009957,36517,-1205.424599769,383571.8,3.423766666666667
2021-01-08 18:00:00,-0.033763827,29313,-989.719060851,445994.2,3.3348
2021-01-08 21:00:00,0.015728936,25082,394.513172752,174581.1,3.3202666666666665
2021-01-09 00:00:00,-0.054828156,23864,-1308.4191147840002,176352.5,3.3727666666666667
2021-01-09 03:00:00,-0.047303312,17439,-824.922457968,233362.8,3.468233333333333
2021-01-09 06:00:00,-0.018053432,15761,-284.540141752,173106.0,3.381733333333333
2021-01-09 09:00:00,0.008563924,16300,139.5919612,219109.6,3.5286000000000004
2021-01-09 12:00:00,-0.0792675,22252,-1763.86041,209383.4,3.596033333333333
2021-01-09 15:00:00,-0.064157489,25567,-1640.314521263,578146.2000000001,3.646133333333333
2021-01-09 18:00:00,-0.026281376,25761,-677.034527136,724464.8,3.737933333333333
2021-01-09 21:00:00,-0.024256768,24751,-600.379264768,373588.8000000001,3.7511666666666663
2021-01-10 00:00:00,-0.041894487,19498,-816.858707526,456352.9,3.788566666666666
2021-01-10 03:00:00,-0.071156269,16265,-1157.3567152849998,949010.0,3.8047
2021-01-10 06:00:00,-0.044964707,14903,-670.109028421,545900.1,3.944333333333333
2021-01-10 09:00:00,-0.04622042,14935,-690.3019727,1028089.8,3.9567333333333337
2021-01-10 12:00:00,-0.042527134,18543,-788.580645762,703389.7,3.7665666666666655
2021-01-10 15:00:00,-0.053033209,24457,-1297.033192513,746434.1,3.708266666666667
2021-01-10 18:00:00,-0.018296096,26450,-483.9317392,630074.2,3.510733333333333
2021-01-10 21:00:00,-0.051096145,23872,-1219.76717344,575376.8,3.5672666666666664
2021-01-11 00:00:00,-0.115438832,19258,-2223.121026656,552341.2,3.5334
2021-01-11 03:00:00,-0.082083058,22087,-1812.968502046,953932.8,3.256233333333333
2021-01-11 06:00:00,-0.058512393,22753,-1331.332477929,589602.2000000001,3.1133
2021-01-11 09:00:00,-0.152494134,20240,-3086.48127216,208546.1,3.255166666666667
2021-01-11 12:00:00,-0.075016771,32634,-2448.097304814,634830.1,3.0611333333333337
2021-01-11 15:00:00,-0.011552349,41586,-480.415985514,1148209.4,2.8469333333333338
2021-01-11 18:00:00,-0.03881409,31917,-1238.8293105300002,491633.4,2.8136666666666663
2021-01-11 21:00:00,-0.044565163,28116,-1252.994122908,510683.2,2.9164666666666665
2021-01-12 00:00:00,-0.126899963,19284,-2447.138886492,343146.69999999995,3.031633333333333
2021-01-12 03:00:00,-0.076549315,14904,-1140.89099076,383948.8000000001,3.1139666666666663
2021-01-12 06:00:00,-0.062693726,15625,-979.58946875,264238.7,3.207466666666667
2021-01-12 09:00:00,-0.135545537,15449,-2094.043001113,178409.2,3.104566666666667
2021-01-12 12:00:00,-0.124159545,20888,-2593.44457596,334671.6,2.9928666666666666
2021-01-12 15:00:00,-0.060835622,24670,-1500.81479474,281699.69999999995,3.0175
2021-01-12 18:00:00,-0.045099424,23190,-1045.85564256,263223.1,3.070066666666667
2021-01-12 21:00:00,-0.069101186,20371,-1407.6602600059998,325588.1,3.019133333333333
2021-01-13 00:00:00,-0.079845992,16995,-1356.98263404,297976.8,2.9479
2021-01-13 03:00:00,-0.079880978,13168,-1051.872718304,196011.2,3.0219666666666662
2021-01-13 06:00:00,-0.059037539,14208,-838.805354112,139337.3,3.0802
2021-01-13 09:00:00,-0.059012496,14936,-881.410640256,151299.0,3.1565
2021-01-13 12:00:00,-0.068687899,20453,-1404.873598247,159731.3,3.1427666666666667
2021-01-13 15:00:00,-0.04826522,25527,-1232.06627094,229844.4,3.204966666666667
2021-01-13 18:00:00,-0.069407981,28730,-1994.09129413,209941.9,3.235933333333333
2021-01-13 21:00:00,-0.087288497,25271,-2205.867607687,188149.6,3.230733333333333
2021-01-14 00:00:00,-0.066590583,20437,-1360.9117447709998,271060.8,3.2147
2021-01-14 03:00:00,-0.079436267,15468,-1228.720177956,135374.7,3.1751333333333336
2021-01-14 06:00:00,-0.071613516,15818,-1132.782596088,183916.6,3.244133333333333
2021-01-14 09:00:00,-0.086897598,16642,-1446.149825916,104353.3,3.2573333333333334
2021-01-14 12:00:00,-0.056436468,24491,-1382.185537788,383043.0,3.278633333333333
2021-01-14 15:00:00,-0.077015767,30794,-2371.623528998,390746.6,3.3088
2021-01-14 18:00:00,-0.06342117,26397,-1674.12862449,205906.6,3.290333333333333
2021-01-14 21:00:00,-0.076618861,22936,-1757.330195896,356324.0,3.2029
2021-01-15 00:00:00,-0.095168591,18955,-1803.920642405,644595.8,3.2674
2021-01-15 03:00:00,-0.099293887,14711,-1460.712371657,531757.3,3.318833333333333
2021-01-15 06:00:00,-0.08166494,14197,-1159.39715318,331910.4,3.289133333333333
2021-01-15 09:00:00,-0.051113741,15583,-796.5054260029999,540532.9,3.505266666666667
2021-01-15 12:00:00,-0.062787465,20032,-1257.75849888,1608886.9,3.6139
2021-01-15 15:00:00,-0.057861424,26205,-1516.25861592,833375.1,3.4742
2021-01-15 18:00:00,-0.048907912,21616,-1057.193425792,321473.1,3.454933333333333
2021-01-15 21:00:00,-0.059612759,18123,-1080.362031357,350915.4,3.5555
2021-01-16 00:00:00,-0.086878645,14602,-1268.60197429,509413.3,3.600566666666667
2021-01-16 03:00:00,-0.060642561,10912,-661.7316256319999,393723.1,3.5828666666666664
2021-01-16 06:00:00,-0.066558724,11130,-740.79859812,350679.6,3.6346666666666665
2021-01-16 09:00:00,-0.054438991,11161,-607.593578551,376066.6,3.726766666666667
2021-01-16 12:00:00,-0.024503227,16072,-393.815864344,400291.6,3.801633333333333
2021-01-16 15:00:00,-0.00776762,20394,-158.41284228,587748.1,3.7678666666666665
2021-01-16 18:00:00,-0.09859204,18326,-1806.79772504,402790.0,3.6548
2021-01-16 21:00:00,-0.089680683,15204,-1363.505104332,415126.79999999993,3.622766666666667
2021-01-17 00:00:00,-0.096272968,13559,-1305.365173112,318635.4,3.6265
2021-01-17 03:00:00,-0.069293209,10383,-719.4713890469999,220657.2,3.586933333333333
2021-01-17 06:00:00,-0.093576901,10435,-976.474961935,382023.6,3.4570000000000003
2021-01-17 09:00:00,-0.069125761,11116,-768.401959276,291914.7,3.4296666666666664
2021-01-17 12:00:00,-0.058200523,13694,-796.997961962,359725.5,3.558266666666667
2021-01-17 15:00:00,-0.092780052,17301,-1605.187679652,397978.5,3.687233333333333
2021-01-17 18:00:00,-0.038175188,16702,-637.601989976,351361.60000000003,3.653733333333333
2021-01-17 21:00:00,-0.067226051,15591,-1048.121361141,444530.9,3.727866666666667
2021-01-18 00:00:00,-0.076056059,12131,-922.636051729,870002.2999999999,3.708066666666667
2021-01-18 03:00:00,-0.092681271,10990,-1018.56716829,3354221.5,4.094333333333334
2021-01-18 06:00:00,-0.032826287,12567,-412.52794872900006,1264085.8,4.238533333333333
2021-01-18 09:00:00,-0.086732417,12845,-1114.077896365,809830.3,4.154533333333333
2021-01-18 12:00:00,-0.07592212,19975,-1516.544347,820092.8,4.045133333333333
2021-01-18 15:00:00,-0.054959675,19933,-1095.511201775,536733.3999999999,4.063733333333333
2021-01-18 18:00:00,-0.066363502,19268,-1278.691956536,466677.4,4.019866666666666
2021-01-18 21:00:00,-0.089581968,17360,-1555.14296448,1238735.0,4.1752
2021-01-19 00:00:00,0.307655404,53473,16451.257418092002,1020637.7,4.2123
2021-01-19 03:00:00,0.606767216,40943,24842.870124688,771320.3999999999,4.0399
2021-01-19 06:00:00,0.506116601,36234,18338.628920634,386931.3000000001,4.013599999999999
2021-01-19 09:00:00,0.436215775,36241,15808.895901774998,170354.3,4.043666666666667
2021-01-19 12:00:00,0.352164738,41930,14766.26746434,327308.69999999995,4.039766666666667
2021-01-19 15:00:00,0.219900649,33654,7400.536441446,342915.80000000005,4.044033333333334
2021-01-19 18:00:00,0.167829997,29356,4926.817391932001,668599.9,3.9219
2021-01-19 21:00:00,0.19860641,24422,4850.36574502,305079.1,3.941966666666667
2021-01-20 00:00:00,0.158656594,21471,3406.515729774,491566.50000000006,3.9190333333333336
2021-01-20 03:00:00,0.046690816,14124,659.461085184,535987.0,3.779233333333333
2021-01-20 06:00:00,-0.006085521,12801,-77.900754321,209485.4,3.7581666666666655
2021-01-20 09:00:00,-0.113769409,15450,-1757.73736905,479218.6,3.722466666666667
2021-01-20 12:00:00,-0.07523362,16913,-1272.42621506,322730.1,3.610433333333333
2021-01-20 15:00:00,-0.047958208,18910,-906.88971328,331989.4,3.6182
2021-01-20 18:00:00,-0.039625257,19231,-762.033317367,169863.8,3.719233333333333
2021-01-20 21:00:00,-0.096688453,18377,-1776.8437007809998,188964.2,3.757733333333333
2021-01-21 00:00:00,-0.09457788,14509,-1372.23046092,315813.5,3.768833333333333
