time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume XTZ,open XTZ
2020-06-29 18:00:00,-0.026163873,207,-5.415921711,182173.72,2.4033666666666664
2020-06-29 21:00:00,-0.148140466,1187,-175.842733142,238448.27,2.4232333333333336
2020-06-30 00:00:00,-0.073091248,155,-11.32914344,168300.77000000002,2.4068
2020-06-30 03:00:00,-0.022151899,84,-1.860759516,153638.68,2.3806666666666665
2020-06-30 06:00:00,-0.029977051,92,-2.7578886920000003,106777.66,2.3728333333333333
2020-06-30 09:00:00,-0.103592814,147,-15.228143658,85330.1,2.3856333333333333
2020-06-30 12:00:00,-0.03026787,225,-6.81027075,123916.5,2.3800666666666666
2020-06-30 15:00:00,0.035758422,255,9.11839761,137770.37,2.3927333333333336
2020-06-30 18:00:00,-0.101238095,244,-24.70209518,180817.5,2.380133333333333
2020-06-30 21:00:00,0.050788071,766,38.903662386,99729.66999999998,2.3632
2020-07-01 00:00:00,0.006155303,159,0.978693177,84806.61,2.3511333333333333
2020-07-01 03:00:00,-0.062883436,89,-5.596625804,50879.3,2.3539000000000003
2020-07-01 06:00:00,-0.024482109,88,-2.154425592,104869.19,2.3604
2020-07-01 09:00:00,-0.069456185,94,-6.5288813900000005,81042.25,2.4007
2020-07-01 12:00:00,-0.081723485,226,-18.46950761,134020.63,2.4091333333333336
2020-07-01 15:00:00,0.017318436,240,4.15642464,390248.28,2.4274333333333336
2020-07-01 18:00:00,0.10130585,336,34.0387656,198934.39,2.4104999999999994
2020-07-01 21:00:00,-0.051296256,573,-29.392754688,224770.95,2.3972666666666664
2020-07-02 00:00:00,-0.018156425,235,-4.266759875,192411.57,2.397933333333333
2020-07-02 03:00:00,-0.020643939,174,-3.592045386,418931.71,2.3953333333333333
2020-07-02 06:00:00,-0.086060606,73,-6.282424238,227570.88,2.3623666666666665
2020-07-02 09:00:00,-0.008382066,101,-0.846588666,117061.78,2.3654
2020-07-02 12:00:00,-0.039292365,256,-10.05884544,200393.29000000004,2.3761
2020-07-02 15:00:00,0.013527534,275,3.72007185,468723.49,2.329533333333333
2020-07-02 18:00:00,-0.084082397,256,-21.525093632,152056.08000000002,2.322166666666667
2020-07-02 21:00:00,-0.085687628,1079,-92.456950612,153630.41,2.3319333333333336
2020-07-03 00:00:00,-0.089419476,158,-14.128277208,345553.15,2.3256
2020-07-03 03:00:00,-0.015740741,98,-1.5425926179999998,156024.36000000002,2.3025333333333333
2020-07-03 06:00:00,0.045808967,80,3.66471736,130587.61000000002,2.323
2020-07-03 09:00:00,-0.068137255,138,-9.40294119,142131.56,2.3149333333333333
2020-07-03 12:00:00,0.011299435,186,2.10169491,735333.49,2.3007
2020-07-03 15:00:00,-0.097928437,163,-15.962335231,481379.93,2.2973
2020-07-03 18:00:00,-0.070092593,218,-15.280185274,260511.21,2.291866666666667
2020-07-03 21:00:00,-0.095390628,467,-44.547423276,480636.04,2.2870666666666666
2020-07-04 00:00:00,-0.047758285,104,-4.966861639999999,452786.55,2.2738333333333336
2020-07-04 03:00:00,-0.017045455,174,-2.96590917,199654.46,2.3011666666666666
2020-07-04 06:00:00,-0.080508475,145,-11.673728875,210653.43,2.3265333333333333
2020-07-04 09:00:00,-0.01754386,66,-1.15789476,45094.01,2.3045
2020-07-04 12:00:00,-0.018347601,174,-3.1924825740000005,100994.35,2.3142666666666667
2020-07-04 15:00:00,-0.034814815,229,-7.972592635,212344.17,2.3244666666666665
2020-07-04 18:00:00,-0.082843137,237,-19.633823469,114808.56,2.335833333333333
2020-07-04 21:00:00,-0.006125727,593,-3.632556111,85214.31,2.323
2020-07-05 00:00:00,-0.028901734,175,-5.05780345,199948.25,2.325933333333333
2020-07-05 03:00:00,0.014534884,127,1.845930268,138024.05,2.3009666666666666
2020-07-05 06:00:00,-0.060215054,70,-4.21505378,109383.98,2.282366666666667
2020-07-05 09:00:00,-0.007843137,51,-0.399999987,172572.41999999998,2.277233333333333
2020-07-05 12:00:00,-0.006308851,134,-0.845386034,228963.48,2.2677333333333336
2020-07-05 15:00:00,-0.070224719,191,-13.412921329,286506.65,2.254933333333333
2020-07-05 18:00:00,-0.061625874,204,-12.571678296,153031.31,2.2587000000000006
2020-07-05 21:00:00,0.015579524,691,10.765451084,299796.33,2.2692333333333337
2020-07-06 00:00:00,0.005649718,158,0.892655444,111486.97,2.283733333333333
2020-07-06 03:00:00,-0.082386364,116,-9.556818224,152167.19,2.292933333333333
2020-07-06 06:00:00,0.023373984,60,1.40243904,561516.53,2.3458666666666668
2020-07-06 09:00:00,0.004310345,105,0.452586225,93124.53,2.333333333333333
2020-07-06 12:00:00,-0.006145251,192,-1.179888192,395924.49,2.3713666666666664
2020-07-06 15:00:00,0.043195346,242,10.453273732,360149.12,2.3856333333333333
2020-07-06 18:00:00,-0.072632275,276,-20.0465079,549974.4,2.3691
2020-07-06 21:00:00,0.023642776,340,8.03854384,374511.94,2.4351333333333334
2020-07-07 00:00:00,-0.072727273,187,-13.600000051,759758.7500000001,2.4351666666666665
2020-07-07 03:00:00,-0.074906367,112,-8.389513104,540469.09,2.434533333333333
2020-07-07 06:00:00,-0.034482759,85,-2.9310345150000003,151130.13999999998,2.4492333333333334
2020-07-07 09:00:00,-0.043582375,89,-3.878831375,196264.8,2.472533333333333
2020-07-07 12:00:00,-0.050093633,286,-14.326779038,528234.05,2.4937
2020-07-07 15:00:00,0.056304868,317,17.848643156,802870.8,2.5489
2020-07-07 18:00:00,0.008465608,306,2.590476048,821181.48,2.558266666666667
2020-07-07 21:00:00,-0.105334983,329,-34.655209407,204613.27,2.4992
2020-07-08 00:00:00,0.048371648,219,10.593390912,828563.8400000001,2.5263
2020-07-08 03:00:00,0.011176471,116,1.296470636,566411.74,2.593
2020-07-08 06:00:00,0.026748971,83,2.220164593,466838.5,2.5954333333333337
2020-07-08 09:00:00,-0.048022599,76,-3.649717524,333941.13,2.6577333333333333
2020-07-08 12:00:00,0.097951583,198,19.394413434,501364.51,2.6468000000000003
2020-07-08 15:00:00,0.003703704,333,1.233333432,294580.95,2.630133333333333
2020-07-08 18:00:00,-0.105429293,354,-37.321969722,705248.71,2.6352
2020-07-08 21:00:00,0.017405035,575,10.007895125,313119.06000000006,2.6521666666666666
2020-07-09 00:00:00,0.002408478,199,0.479287122,546895.3,2.5993
2020-07-09 03:00:00,-0.011299435,133,-1.502824855,234972.25,2.545033333333333
2020-07-09 06:00:00,0.023255814,94,2.186046516,246570.61,2.6047333333333333
2020-07-09 09:00:00,0.020231214,81,1.638728334,161574.86,2.5885333333333334
2020-07-09 12:00:00,-0.097765363,198,-19.357541874,640580.54,2.6156
2020-07-09 15:00:00,-0.001029963,292,-0.300749196,961704.37,2.5121333333333333
2020-07-09 18:00:00,0.04212963,219,9.22638897,347846.49,2.500833333333333
2020-07-09 21:00:00,0.007698649,522,4.018694778,329604.24,2.5142
2020-07-10 00:00:00,0.031179775,179,5.581179725,186838.92,2.500633333333333
2020-07-10 03:00:00,0.009578544,126,1.206896544,279278.59,2.4698
2020-07-10 06:00:00,-0.028985507,67,-1.942028969,113140.19999999998,2.4357
2020-07-10 09:00:00,-0.038825758,82,-3.1837121560000003,76353.18000000001,2.458066666666667
2020-07-10 12:00:00,-0.008539095,292,-2.49341574,140287.33,2.442633333333333
2020-07-10 15:00:00,-0.026666667,244,-6.506666748000001,216942.44,2.4891333333333336
2020-07-10 18:00:00,0.042613636,282,12.017045352,299619.93,2.5248666666666666
2020-07-10 21:00:00,-0.013798003,652,-8.996297956,280054.58,2.540633333333333
2020-07-11 00:00:00,0.042140152,200,8.4280304,290887.54,2.5628
2020-07-11 03:00:00,-0.016007533,134,-2.145009422,147598.54,2.5803
2020-07-11 06:00:00,0.072504708,75,5.4378531,126551.74,2.5925333333333334
2020-07-11 09:00:00,-0.034979424,52,-1.818930048,150720.34000000003,2.5437666666666665
2020-07-11 12:00:00,0.018333333,149,2.731666617,461020.13,2.5809
2020-07-11 15:00:00,-0.043809524,209,-9.156190516,1027744.99,2.6523
2020-07-11 18:00:00,-0.025913712,181,-4.690381872,551540.51,2.6878666666666664
2020-07-11 21:00:00,0.019816215,264,5.23148076,304173.65,2.6739999999999995
2020-07-12 00:00:00,-0.040677966,142,-5.776271172,500640.08,2.7114
2020-07-12 03:00:00,-0.067049808,67,-4.492337136,177794.97,2.689033333333333
2020-07-12 06:00:00,0.052380952,54,2.828571408,175380.62,2.677666666666666
2020-07-12 09:00:00,-0.010597303,77,-0.815992331,225564.29,2.677666666666666
2020-07-12 12:00:00,-0.004681648,119,-0.557116112,577561.41,2.658
2020-07-12 15:00:00,0.052808989,202,10.667415778,355063.77,2.623833333333333
2020-07-12 18:00:00,-6.76e-05,155,-0.010478,339058.54000000004,2.6291
2020-07-12 21:00:00,0.042527933,180,7.655027939999999,1713844.91,2.726433333333333
2020-07-13 00:00:00,-0.021306818,118,-2.514204524,3089691.36,2.877366666666666
2020-07-13 03:00:00,0.010912698,94,1.025793612,1455232.74,2.8910666666666667
2020-07-13 06:00:00,0.061002179,61,3.721132919,1273542.57,3.0094666666666665
2020-07-13 09:00:00,-0.018560606,116,-2.153030296,1507201.34,3.087766666666667
2020-07-13 12:00:00,-0.042749529,212,-9.062900148,1360766.27,3.0776
2020-07-13 15:00:00,-0.085,297,-25.245,875085.1299999999,2.9774
2020-07-13 18:00:00,-0.026070763,236,-6.152700068,1990490.7,2.9336
2020-07-13 21:00:00,0.008499646,243,2.065413978,751140.73,2.8928333333333334
2020-07-14 00:00:00,-0.020018622,190,-3.80353818,668117.5599999999,2.843866666666667
2020-07-14 03:00:00,-0.041666667,138,-5.750000045999999,1076110.85,2.7846
2020-07-14 06:00:00,-0.080638723,65,-5.241516995,332427.61,2.7868666666666666
2020-07-14 09:00:00,-0.077651515,114,-8.852272710000001,659723.0700000001,2.7976000000000005
2020-07-14 12:00:00,0.013361266,277,3.701070682,1017169.85,2.8814
2020-07-14 15:00:00,0.020969324,373,7.821557852000001,1397240.36,2.942133333333333
2020-07-14 18:00:00,-0.018894653,522,-9.863008866,922182.49,3.0132
2020-07-14 21:00:00,0.102090105,729,74.423686545,608972.73,2.980066666666667
2020-07-15 00:00:00,0.03003876,241,7.23934116,567216.8600000001,2.9259
2020-07-15 03:00:00,0.009578544,162,1.551724128,2215759.2800000003,2.931533333333333
2020-07-15 06:00:00,-0.049309665,119,-5.867850135,333193.91,2.955633333333333
2020-07-15 09:00:00,-0.133147114,130,-17.30912482,263037.44,2.9326666666666665
2020-07-15 12:00:00,-0.008148148,312,-2.542222176,1417945.6,3.031233333333333
2020-07-15 15:00:00,-0.125126363,310,-38.78917253,1422164.61,3.0506333333333333
2020-07-15 18:00:00,-0.070044822,616,-43.147610352,1727987.39,3.020766666666667
2020-07-15 21:00:00,-0.044220508,969,-42.849672252,1296481.77,3.092966666666667
2020-07-16 00:00:00,-0.001997579,388,-0.7750606520000001,2917993.45,3.2623999999999995
2020-07-16 03:00:00,-0.071469156,163,-11.649472428,926695.96,3.243133333333333
2020-07-16 06:00:00,0.017382413,69,1.199386497,1123040.28,3.1299333333333337
2020-07-16 09:00:00,-0.034666667,157,-5.442666719,1145532.63,3.0611
2020-07-16 12:00:00,-0.021254682,288,-6.121348416,940569.59,3.015033333333333
2020-07-16 15:00:00,-0.035248736,217,-7.648975712,1289417.81,3.1344
2020-07-16 18:00:00,-0.071335979,272,-19.403386288,1198812.24,3.1427666666666667
2020-07-16 21:00:00,-0.012173794,407,-4.954734158,715960.32,3.103633333333333
2020-07-17 00:00:00,-0.006912879,223,-1.541572017,480952.1,3.0767333333333333
2020-07-17 03:00:00,-0.055719921,152,-8.469427992,428329.26,3.0728000000000004
2020-07-17 06:00:00,0.060157791,72,4.331360952,391398.63,3.0652000000000004
2020-07-17 09:00:00,-0.014488636,124,-1.796590864,347876.24,3.1222333333333334
2020-07-17 12:00:00,-0.065819209,195,-12.834745755,517519.73,3.156633333333333
2020-07-17 15:00:00,0.060380952,261,15.759428472,410127.5,3.1098
2020-07-17 18:00:00,-0.062734082,217,-13.613295794,792167.31,3.127833333333333
2020-07-17 21:00:00,-0.192497065,835,-160.735049275,333685.68,3.1899333333333337
2020-07-18 00:00:00,-0.140112994,212,-29.703954728,1064819.22,3.130333333333333
2020-07-18 03:00:00,0.035440613,96,3.402298848,2741074.75,3.0336666666666665
2020-07-18 06:00:00,-0.046536797,72,-3.350649384,258816.11,3.0334000000000003
2020-07-18 09:00:00,-0.011299435,100,-1.1299435,155631.85,3.0617
2020-07-18 12:00:00,0.012204044,179,2.184523876,170491.37,3.0348
2020-07-18 15:00:00,-0.051542208,215,-11.08157472,394472.1,3.0279666666666665
2020-07-18 18:00:00,-0.022678904,178,-4.036844912,294370.46,3.0483666666666664
2020-07-18 21:00:00,-0.067872616,352,-23.891160832,219421.34000000003,3.032866666666667
2020-07-19 00:00:00,-0.068491736,158,-10.821694288,605599.6699999999,3.0197000000000003
2020-07-19 03:00:00,-0.0208577,98,-2.0440546,310024.08,2.9891000000000005
2020-07-19 06:00:00,0.006369427,51,0.324840777,145670.22,2.9985
2020-07-19 09:00:00,-0.020833333,70,-1.45833331,126834.29,3.0089666666666663
2020-07-19 12:00:00,0.037758945,176,6.645574320000001,644786.7,2.950733333333333
2020-07-19 15:00:00,-0.017043314,227,-3.868832278,303534.65,2.930133333333333
2020-07-19 18:00:00,-0.096860867,226,-21.890555942,391637.22,2.935
2020-07-19 21:00:00,-0.096664499,473,-45.722308027,343785.33,2.9718
2020-07-20 00:00:00,0.022159091,177,3.922159107,367938.59,2.9629333333333334
2020-07-20 03:00:00,0.012643678,70,0.88505746,191559.21,2.9606666666666666
2020-07-20 06:00:00,-0.007291667,78,-0.568750026,94817.38,2.943866666666666
2020-07-20 09:00:00,0.021117424,91,1.921685584,176414.67,2.948166666666667
2020-07-20 12:00:00,-0.031460674,228,-7.173033672,478050.62,2.9090333333333334
2020-07-20 15:00:00,-0.038480979,318,-12.236951322,313155.73000000004,2.895666666666667
2020-07-20 18:00:00,-0.123227331,337,-41.527610547,1419714.4,2.8403
2020-07-20 21:00:00,-0.080471417,385,-30.981495545,427980.94,2.8201
2020-07-21 00:00:00,-0.085562016,167,-14.288856672,464217.09,2.7886333333333333
2020-07-21 03:00:00,0.088607595,83,7.354430385,211362.0,2.8086333333333333
2020-07-21 06:00:00,-0.023373984,61,-1.425813024,187365.02,2.8615
2020-07-21 09:00:00,-0.12248996,105,-12.8614458,157957.54,2.8973
2020-07-21 12:00:00,-0.024344569,216,-5.258426904,386363.5,2.9096666666666664
2020-07-21 15:00:00,0.000376648,348,0.131073504,1394780.28,2.9886
2020-07-21 18:00:00,-0.001412429,226,-0.319208954,601096.28,3.0261333333333336
2020-07-21 21:00:00,-0.035636994,480,-17.10575712,379015.56,2.9815333333333336
2020-07-22 00:00:00,0.019248261,182,3.503183502,266979.19,3.002833333333333
2020-07-22 03:00:00,0.026974952,87,2.346820824,266352.0,2.9701
2020-07-22 06:00:00,-0.062620424,66,-4.132947983999999,121632.33000000002,2.945066666666667
2020-07-22 09:00:00,-0.065302144,91,-5.942495104000001,234423.75,2.989633333333334
2020-07-22 12:00:00,-0.068156425,242,-16.49385485,321170.88,3.009033333333333
2020-07-22 15:00:00,-0.005679702,325,-1.84590315,245093.03,2.973733333333333
2020-07-22 18:00:00,0.015602554,262,4.087869148,150822.04,2.974933333333334
2020-07-22 21:00:00,0.009792844,324,3.1728814560000003,1111350.61,3.006066666666667
2020-07-23 00:00:00,-0.030436508,227,-6.909087316,714150.29,3.098466666666667
2020-07-23 03:00:00,-0.036608863,127,-4.649325601,289149.25,3.0823
2020-07-23 06:00:00,-0.017419962,124,-2.1600752880000003,159280.34,3.065633333333334
2020-07-23 09:00:00,-0.011717721,160,-1.87483536,218997.42,3.083633333333333
2020-07-23 12:00:00,-0.063500931,262,-16.637243922,399444.07,3.083066666666667
2020-07-23 15:00:00,-0.127607076,382,-48.74590303200001,820895.55,3.0922
2020-07-23 18:00:00,0.033971801,404,13.724607604,1107148.4,3.188266666666667
2020-07-23 21:00:00,-0.044812879,311,-13.936805369,420926.38,3.1813333333333333
2020-07-24 00:00:00,-0.029356061,168,-4.931818248,364592.52,3.1569000000000003
2020-07-24 03:00:00,0.006976744,97,0.676744168,576390.9299999999,3.1289
2020-07-24 06:00:00,-0.010848126,69,-0.748520694,199767.67,3.060033333333333
2020-07-24 09:00:00,0.080018939,120,9.60227268,93954.8,3.0948
2020-07-24 12:00:00,0.037107684,277,10.278828468,209247.27,3.0735333333333337
2020-07-24 15:00:00,0.011772487,420,4.94444454,345407.02,3.1016666666666666
2020-07-24 18:00:00,-0.027374302,336,-9.197765472,333002.86,3.1294000000000004
2020-07-24 21:00:00,0.029582336,332,9.821335552,607367.23,3.0971666666666664
2020-07-25 00:00:00,-0.003351955,199,-0.667039045,265611.15,3.059466666666667
2020-07-25 03:00:00,-0.033333333,107,-3.566666631,285971.56,3.0786
2020-07-25 06:00:00,-0.013333333,93,-1.239999969,109495.75,3.0584
2020-07-25 09:00:00,-0.008187134,180,-1.4736841200000002,89326.39,3.0575666666666668
2020-07-25 12:00:00,-0.038606403,239,-9.226930317,143450.44,3.071633333333333
2020-07-25 15:00:00,-0.064505188,307,-19.803092716,383120.63,3.0562333333333336
2020-07-25 18:00:00,-0.011334776,498,-5.644718448,359205.07,3.0908
2020-07-25 21:00:00,-0.0226185,666,-15.063921,421021.7,3.075733333333333
2020-07-26 00:00:00,0.071296296,200,14.2592592,402808.63,3.045333333333333
2020-07-26 03:00:00,-0.021892655,137,-2.999293735,218185.36,3.055633333333333
2020-07-26 06:00:00,-0.091247672,113,-10.310986936,183500.03,3.0872000000000006
2020-07-26 09:00:00,-0.022003745,156,-3.4325842200000003,591144.41,3.0589
2020-07-26 12:00:00,0.071696252,276,19.788165552,284465.44,3.0248666666666666
2020-07-26 15:00:00,-0.083128307,454,-37.740251378,311218.01,3.002933333333333
2020-07-26 18:00:00,-0.221107544,390,-86.23194216,252346.9,2.9980999999999995
2020-07-26 21:00:00,-0.08064671,424,-34.19420504,363989.22,2.986333333333333
2020-07-27 00:00:00,-0.069814815,284,-19.82740746,1102225.51,2.9532000000000003
2020-07-27 03:00:00,-0.036190476,136,-4.921904736,1273537.72,2.884133333333333
2020-07-27 06:00:00,-0.049808429,115,-5.727969335,317093.74,2.8684333333333334
2020-07-27 09:00:00,-0.093655303,164,-15.359469692,189460.91,2.912733333333333
2020-07-27 12:00:00,0.007294453,361,2.633297533,1650548.44,2.887266666666666
2020-07-27 15:00:00,-0.066957672,460,-30.80052912,1519790.25,2.722033333333333
2020-07-27 18:00:00,-0.039153439,337,-13.194708943,783214.15,2.8616
2020-07-27 21:00:00,-0.07334356,766,-56.18116696,1281404.14,2.825133333333333
2020-07-28 00:00:00,-0.003258845,283,-0.922253135,627854.3500000001,2.8412
2020-07-28 03:00:00,-0.030311891,147,-4.455847977,300281.73,2.8403000000000005
2020-07-28 06:00:00,-0.031609195,87,-2.749999965,851733.62,2.8647666666666667
2020-07-28 09:00:00,-0.087349398,157,-13.713855486,520216.48,2.8218666666666663
2020-07-28 12:00:00,0.016666667,360,6.00000012,347410.2,2.827233333333333
2020-07-28 15:00:00,-0.014711359,341,-5.016573419,722680.8300000001,2.868033333333333
2020-07-28 18:00:00,-0.006534392,388,-2.535344096,334824.58,2.8533666666666666
2020-07-28 21:00:00,-0.076625725,1163,-89.11571817500001,268799.03,2.862133333333333
2020-07-29 00:00:00,-0.016666667,237,-3.950000079,656965.36,2.865533333333333
2020-07-29 03:00:00,0.059659091,138,8.232954558,246079.71,2.917
2020-07-29 06:00:00,0.064065511,100,6.406551100000001,143123.65000000002,2.877133333333333
2020-07-29 09:00:00,-0.012146893,128,-1.554802304,132690.19999999998,2.883566666666667
2020-07-29 12:00:00,0.013810861,317,4.378042937,406733.88,2.8663000000000003
2020-07-29 15:00:00,0.062197393,273,16.979888288999998,298702.52,2.8349666666666664
2020-07-29 18:00:00,-0.055214153,354,-19.545810162,184998.39,2.8205333333333336
2020-07-29 21:00:00,0.044025648,393,17.302079664,486467.04,2.8127
2020-07-30 00:00:00,-0.068435754,185,-12.66061449,467538.76,2.775233333333333
2020-07-30 03:00:00,-0.086911488,152,-13.210546176,337466.16000000003,2.7581666666666664
2020-07-30 06:00:00,0.000986193,63,0.062130159,174041.66,2.779533333333333
2020-07-30 09:00:00,-0.083838384,109,-9.138383856,160308.53,2.839566666666667
2020-07-30 12:00:00,0.068435754,343,23.473463622,217912.6,2.803366666666667
2020-07-30 15:00:00,0.010672847,299,3.191181253,229725.49,2.7972
2020-07-30 18:00:00,-0.03264166,322,-10.51061452,386744.29,2.839
2020-07-30 21:00:00,0.015320038,407,6.235255466,200635.88,2.8135
2020-07-31 00:00:00,0.006942215,290,2.01324235,314238.43999999994,2.8017000000000003
2020-07-31 03:00:00,0.057142857,127,7.257142839,310315.94999999995,2.8407666666666667
2020-07-31 06:00:00,-0.010505051,74,-0.777373774,337269.4,2.868033333333333
2020-07-31 09:00:00,-0.057321773,122,-6.993256306,218536.95,2.8688
2020-07-31 12:00:00,-0.061891386,323,-19.990917678,234267.14,2.8684333333333334
2020-07-31 15:00:00,0.037115537,287,10.652159118999998,249706.52,2.849066666666667
2020-07-31 18:00:00,0.009884259,338,3.340879542,157195.28999999998,2.8487666666666662
2020-07-31 21:00:00,0.041517161,417,17.312656136999998,192519.72,2.8432
2020-08-01 00:00:00,-0.033985102,181,-6.151303462,254591.55,2.8480000000000003
2020-08-01 03:00:00,0.041425819,159,6.586705221000001,291319.03,2.8829333333333333
2020-08-01 06:00:00,-0.053030303,99,-5.249999997,337954.52,2.910633333333333
2020-08-01 09:00:00,-0.053787879,177,-9.520454583,226210.55,2.9102333333333337
2020-08-01 12:00:00,-0.007771536,300,-2.3314608,201793.84000000003,2.8868
2020-08-01 15:00:00,-0.053128307,367,-19.498088669,381232.55,2.897766666666667
2020-08-01 18:00:00,-0.071521681,374,-26.749108694,1372912.18,3.0011666666666663
2020-08-01 21:00:00,-0.036190332,594,-21.497057208,828429.32,3.0373666666666668
2020-08-02 00:00:00,-0.058286778,217,-12.648230826,655837.65,3.0717
2020-08-02 03:00:00,-0.017619048,149,-2.625238152,1994297.19,3.0056666666666665
2020-08-02 06:00:00,-0.042993197,115,-4.944217654999999,895983.47,2.8659666666666666
2020-08-02 09:00:00,-0.065406977,95,-6.213662815,730126.27,3.0032333333333336
2020-08-02 12:00:00,-0.095505618,236,-22.539325848,645322.24,2.8769000000000005
2020-08-02 15:00:00,-0.158055556,314,-49.629444584000005,533894.39,2.917033333333333
2020-08-02 18:00:00,-0.038996503,372,-14.506699116,515127.11,2.9382
2020-08-02 21:00:00,-0.190549876,522,-99.467035272,482951.62000000005,2.908433333333333
2020-08-03 00:00:00,-0.023929236,231,-5.527653516,452842.06,2.9011666666666667
2020-08-03 03:00:00,0.021696252,116,2.516765232,637014.58,2.932633333333333
2020-08-03 06:00:00,0.007113821,82,0.583333322,1189313.02,3.0006
2020-08-03 09:00:00,-0.015918367,118,-1.878367306,234078.62,2.9854000000000003
2020-08-03 12:00:00,-0.058875661,399,-23.491388739,631256.28,3.0421333333333336
2020-08-03 15:00:00,0.003921958,459,1.8001787219999998,741181.3300000001,3.0407666666666664
2020-08-03 18:00:00,-0.024669312,425,-10.4844576,418807.16,3.042733333333333
2020-08-03 21:00:00,-0.019141479,569,-10.891501551,438394.79,3.0141
2020-08-04 00:00:00,-0.027212806,216,-5.877966096,1859206.67,3.119133333333333
2020-08-04 03:00:00,-0.040731773,188,-7.657573323999999,639014.28,3.1276333333333333
2020-08-04 06:00:00,-0.05165692,128,-6.61208576,1213077.77,3.170733333333333
2020-08-04 09:00:00,0.001461988,175,0.2558479,1155771.4700000002,3.258933333333333
2020-08-04 12:00:00,-0.058705773,322,-18.903258906,855748.63,3.1962
2020-08-04 15:00:00,-0.079351852,427,-33.883240804,669945.2,3.2386000000000004
2020-08-04 18:00:00,0.018549383,381,7.067314923,493787.04,3.2283666666666666
2020-08-04 21:00:00,0.016777652,501,8.405603652,551978.31,3.232833333333333
2020-08-05 00:00:00,0.010893855,250,2.72346375,685283.73,3.212633333333333
2020-08-05 03:00:00,0.019087523,117,2.233240191,349433.92,3.1750000000000003
2020-08-05 06:00:00,-0.03382643,103,-3.48412229,231436.9,3.1805
2020-08-05 09:00:00,-0.023668639,113,-2.674556207,213378.11,3.1945
2020-08-05 12:00:00,-0.088826816,312,-27.713966592,350892.98000000004,3.2177666666666678
2020-08-05 15:00:00,-0.009577616,377,-3.610761232,309629.94,3.1755
2020-08-05 18:00:00,-0.041375661,362,-14.977989282,257226.97,3.186633333333333
2020-08-05 21:00:00,-0.056031759,1244,-69.703508196,612735.66,3.1677
2020-08-06 00:00:00,-0.057364341,240,-13.76744184,462973.18,3.154033333333333
2020-08-06 03:00:00,-0.030074488,214,-6.435940432,258879.88,3.162433333333333
2020-08-06 06:00:00,-0.103578154,117,-12.118644018,66550.11,3.1516333333333333
2020-08-06 09:00:00,-0.115238095,212,-24.43047614,100541.82,3.1404
2020-08-06 12:00:00,-0.083580247,397,-33.181358059,598564.2999999999,3.211133333333333
2020-08-06 15:00:00,-0.007328042,420,-3.07777764,1133003.23,3.2905
2020-08-06 18:00:00,-0.066124339,403,-26.648108617,674886.5,3.3343666666666665
2020-08-06 21:00:00,-0.000781965,477,-0.372997305,807626.0700000001,3.246333333333333
2020-08-07 00:00:00,-0.049812734,278,-13.847940051999998,471955.03,3.2509
2020-08-07 03:00:00,-0.022727273,138,-3.136363674,264404.62,3.215333333333333
2020-08-07 06:00:00,-0.065992293,97,-6.401252421,140901.65000000002,3.2070666666666665
2020-08-07 09:00:00,-0.097537879,167,-16.288825792999997,140989.05,3.2382000000000004
2020-08-07 12:00:00,-0.101489758,231,-23.444134098,454970.53,3.2160333333333333
2020-08-07 15:00:00,-0.100248815,426,-42.70599519,1516436.73,3.1370333333333336
2020-08-07 18:00:00,-0.036578877,406,-14.851024062,843298.6399999999,3.0721000000000003
2020-08-07 21:00:00,-0.087743224,513,-45.012273912,317773.52,3.1048666666666667
2020-08-08 00:00:00,0.016017316,301,4.821212116,367384.18,3.092866666666667
2020-08-08 03:00:00,-0.015693698,198,-3.107352204,265801.97,3.1039
2020-08-08 06:00:00,0.021904762,156,3.4171428720000003,76991.77,3.123866666666667
2020-08-08 09:00:00,-0.044252874,179,-7.921264445999999,193233.06,3.1238333333333337
2020-08-08 12:00:00,-0.026388889,294,-7.758333366,282075.08,3.15
2020-08-08 15:00:00,-0.098895503,463,-45.788617889,1206664.28,3.214166666666667
2020-08-08 18:00:00,0.008634373,355,3.0652024150000003,1616509.85,3.310166666666667
2020-08-08 21:00:00,-0.068112323,1355,-92.292197665,1113899.9700000002,3.420566666666667
2020-08-09 00:00:00,-0.00735568,181,-1.33137808,603487.63,3.3568
2020-08-09 03:00:00,-0.036723164,139,-5.104519796,396176.65,3.3670666666666667
2020-08-09 06:00:00,-0.073217726,91,-6.662813066,515313.4,3.3979666666666666
2020-08-09 09:00:00,0.038155431,170,6.48642327,622279.49,3.518666666666667
2020-08-09 12:00:00,-0.070555556,246,-17.356666776,637123.78,3.4718666666666667
2020-08-09 15:00:00,-0.122093642,326,-39.802527292,1580046.69,3.496
2020-08-09 18:00:00,0.04788657,333,15.946227810000002,1424818.2199999995,3.6734333333333336
2020-08-09 21:00:00,0.023244219,1769,41.119023411,1082846.25,3.725933333333333
2020-08-10 00:00:00,-0.077757002,7176,-557.984246352,2225372.04,3.7316
2020-08-10 03:00:00,-0.083807819,5927,-496.728943213,626194.04,3.661933333333333
2020-08-10 06:00:00,-0.098906808,6046,-597.990561168,286638.33,3.6818333333333335
