time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume BCH,open BCH
2/14/2019 0:00,-0.087757064,3365,-295.3025204,3142.097401,121.3033333
2/14/2019 3:00,-0.098219192,2772,-272.2636002,980.9828182,121.4
2/14/2019 6:00,-0.133784881,3860,-516.4096407,1171.248359,120.7
2/14/2019 9:00,-0.164578402,4353,-716.4097839,20200.53992,120.06
2/14/2019 12:00,-0.107138934,6223,-666.7255863,6497.786847,120.3966667
2/14/2019 15:00,-0.072163162,6458,-466.0297002,1804.341122,120.8866667
2/14/2019 18:00,-0.127835836,5863,-749.5015065,1153.444269,120.9333333
2/14/2019 21:00,-0.108116913,4725,-510.8524139,1321.103253,120.3566667
2/15/2019 0:00,-0.092600515,3544,-328.1762252,647.673919,120.1466667
2/15/2019 3:00,-0.085094132,3238,-275.5347994,1686.744421,120.5466667
2/15/2019 6:00,-0.117215372,3932,-460.8908427,774.7057444,120.8333333
2/15/2019 9:00,-0.194383211,4371,-849.6490153,710.0601099,120.76
2/15/2019 12:00,-0.144779942,5022,-727.0848687,4630.592061,121.0433333
2/15/2019 15:00,-0.13459017,5450,-733.5164265,1506.961563,119.8433333
2/15/2019 18:00,-0.165294719,4788,-791.4311146,798.3715992,120.0666667
2/15/2019 21:00,-0.120598347,3723,-448.9876459,1469.976847,119.84
2/16/2019 0:00,-0.18538155,3090,-572.8289895,883.7621539,120.19
2/16/2019 3:00,-0.136491766,2557,-349.0094457,2859.444683,120.6466667
2/16/2019 6:00,-0.140478825,2969,-417.0816314,511.2200927,121.06
2/16/2019 9:00,-0.167904311,2964,-497.6683778,411.2824401,121.0533333
2/16/2019 12:00,-0.168494006,3425,-577.0919706,1937.660751,121.0633333
2/16/2019 15:00,-0.125397794,4137,-518.7706738,2031.589187,121.3333333
2/16/2019 18:00,-0.133833824,3662,-490.0994635,848.2924947,120.9333333
2/16/2019 21:00,-0.152768087,3117,-476.1781272,839.1419777,120.87
2/17/2019 0:00,-0.189356693,2837,-537.204938,899.5056115,120.3066667
2/17/2019 3:00,-0.198750958,2280,-453.1521842,523.6746953,120.38
2/17/2019 6:00,-0.159972291,2615,-418.327541,460.4906487,120.4566667
2/17/2019 9:00,-0.115206256,3132,-360.8259938,4018.115404,120.9833333
2/17/2019 12:00,-0.093437863,3464,-323.6687574,1635.187086,120.01
2/17/2019 15:00,-0.168118945,4199,-705.9314501,1687.766755,119.74
2/17/2019 18:00,-0.09399481,3850,-361.8800185,2269.016109,120.1266667
2/17/2019 21:00,-0.135242997,3567,-482.4117703,9584.772204,121.0733333
2/18/2019 0:00,-0.105020719,3336,-350.3491186,16894.18803,124.9266667
2/18/2019 3:00,-0.125311784,3183,-398.8674085,10932.49367,126.4733333
2/18/2019 6:00,-0.105967974,3601,-381.5906744,7528.571986,128.9066667
2/18/2019 9:00,-0.099169214,4380,-434.3611573,2054.32288,128.73
2/18/2019 12:00,-0.091442753,5657,-517.2916537,14587.16673,131.9533333
2/18/2019 15:00,-0.132148277,6125,-809.4081966,47152.67615,137.9
2/18/2019 18:00,-0.127575343,5211,-664.7951124,11422.8793,143.1566667
2/18/2019 21:00,-0.09871642,4319,-426.356218,7358.274262,140.29
2/19/2019 0:00,-0.13775442,3908,-538.3442734,22502.25631,144.4366667
2/19/2019 3:00,-0.161682765,3262,-527.4091794,3232.982533,144.0866667
2/19/2019 6:00,-0.147689316,4115,-607.7415353,7990.339518,147.03
2/19/2019 9:00,-0.144189678,4021,-579.7866952,5339.524322,144.9533333
2/19/2019 12:00,-0.113886804,5375,-612.1415715,10422.24974,146.0566667
2/19/2019 15:00,-0.154260215,5751,-887.1504965,11418.11023,144.9666667
2/19/2019 18:00,-0.112241116,5358,-601.3878995,9811.454183,144.4733333
2/19/2019 21:00,-0.111001823,4184,-464.4316274,7634.592872,143.1966667
2/20/2019 0:00,-0.16257627,3693,-600.3941651,10266.21126,140.24
2/20/2019 3:00,-0.118946289,3274,-389.4301502,2112.62756,140.14
2/20/2019 6:00,-0.090188306,4125,-372.0267623,2165.952674,140.4133333
2/20/2019 9:00,-0.07757722,4517,-350.4163027,5863.385123,142.9033333
2/20/2019 12:00,-0.121897333,5329,-649.5908876,8041.921033,144.7333333
2/20/2019 15:00,-0.09361032,5664,-530.2088525,3464.862569,143.9533333
2/20/2019 18:00,-0.107574812,5536,-595.5341592,5362.762651,144.96
2/20/2019 21:00,-0.075720737,4693,-355.3574187,4111.9029,144.25
2/21/2019 0:00,-0.102536159,3580,-367.0794492,3868.754335,144.3533333
2/21/2019 3:00,-0.116302465,3180,-369.8418387,2196.676958,143.8266667
2/21/2019 6:00,-0.09954775,3861,-384.3538628,6941.227028,143.6666667
2/21/2019 9:00,-0.122500053,4271,-523.1977264,6103.948437,139.3233333
2/21/2019 12:00,-0.138375234,5237,-724.6711005,2137.314049,139.8966667
2/21/2019 15:00,-0.135579026,5800,-786.3583508,3290.336246,139.6733333
2/21/2019 18:00,-0.120365312,5155,-620.4831834,2182.335474,139.79
2/21/2019 21:00,-0.147026372,4245,-624.1269491,1735.45958,139.84
2/22/2019 0:00,-0.118233419,3436,-406.2500277,5039.409231,141.24
2/22/2019 3:00,-0.145688776,3099,-451.4895168,1152.835892,142.43
2/22/2019 6:00,-0.104041172,3751,-390.2584362,5085.939128,140.7433333
2/22/2019 9:00,-0.164595677,3876,-637.9728441,1500.033114,142.0566667
2/22/2019 12:00,-0.10676529,4751,-507.2418928,2504.90936,142.3666667
2/22/2019 15:00,-0.121070507,5358,-648.6957765,3968.035574,141.8066667
2/22/2019 18:00,-0.140713222,4736,-666.4178194,2897.227153,142.1
2/22/2019 21:00,-0.115290918,4078,-470.1563636,2601.045155,142.2966667
2/23/2019 0:00,-0.133132689,3206,-426.8234009,1995.636626,142.1966667
2/23/2019 3:00,-0.18558329,2685,-498.2911337,1667.390152,141.1466667
2/23/2019 6:00,-0.180161909,2916,-525.3521266,942.3406454,140.79
2/23/2019 9:00,-0.183358821,2813,-515.7883635,1599.428028,140.9366667
2/23/2019 12:00,-0.137098417,3573,-489.8526439,525.8903237,141.2
2/23/2019 15:00,-0.122530092,4876,-597.4567286,18049.99451,141.6433333
2/23/2019 18:00,-0.133237264,5343,-711.8867016,15778.74162,149.06
2/23/2019 21:00,-0.15207268,3983,-605.7054844,5905.927861,149.65
2/24/2019 0:00,-0.211028214,3606,-760.9677397,14317.96984,153.3266667
2/24/2019 3:00,-0.1174638,2967,-348.5150946,9899.281572,155.3233333
2/24/2019 6:00,-0.100186326,3078,-308.3735114,2581.808418,155.1466667
2/24/2019 9:00,-0.175677533,3018,-530.1947946,1417.932264,153.3033333
2/24/2019 12:00,-0.126923305,4682,-594.254914,21655.64104,152.6033333
2/24/2019 15:00,-0.132346338,4807,-636.1888468,19865.22125,132.4533333
2/24/2019 18:00,-0.139552198,4140,-577.7460997,5135.371789,130.9466667
2/24/2019 21:00,-0.126823957,3857,-489.1600021,10648.78536,130.98
2/25/2019 0:00,-0.138037377,3290,-454.1429703,4481.830655,128.4533333
2/25/2019 3:00,-0.173767573,3052,-530.3386328,2845.97437,130.6166667
2/25/2019 6:00,-0.132248792,3444,-455.4648396,2674.699382,129.6566667
2/25/2019 9:00,-0.213458541,3952,-843.588154,4119.056893,129.4533333
2/25/2019 12:00,-0.180110806,4961,-893.5297086,7309.299617,132.3333333
2/25/2019 15:00,-0.128162481,5362,-687.2072231,14371.84587,135.3833333
2/25/2019 18:00,-0.128836534,5186,-668.1462653,8746.149036,135.9433333
2/25/2019 21:00,-0.206636895,4306,-889.7784699,3382.993432,133.6833333
2/26/2019 0:00,-0.152420634,3313,-504.9695604,3867.026093,134.4833333
2/26/2019 3:00,-0.139604983,2942,-410.71786,3597.190185,134.6266667
2/26/2019 6:00,-0.135200969,3681,-497.6747669,3221.601079,132.1933333
2/26/2019 9:00,-0.147995306,3731,-552.1704867,1244.61128,131.9666667
2/26/2019 12:00,-0.11178361,4566,-510.4039633,2242.453154,131.8
2/26/2019 15:00,-0.136187306,5206,-708.991115,3281.269929,132.4766667
2/26/2019 18:00,-0.132921285,4635,-616.090156,2220.118421,131.26
2/26/2019 21:00,-0.150331599,3996,-600.7250696,1730.22261,131.2366667
2/27/2019 0:00,-0.176048761,3200,-563.3560352,2169.683277,130.63
2/27/2019 3:00,-0.157629762,3037,-478.7215872,1100.528853,130.9466667
2/27/2019 6:00,-0.112772609,3633,-409.7028885,1310.427754,131.59
2/27/2019 9:00,-0.137017617,4164,-570.5413572,482.131796,131.9066667
2/27/2019 12:00,-0.144301755,4788,-690.9168029,2374.135826,132.4566667
2/27/2019 15:00,-0.143424308,5165,-740.7865508,1771.548485,131.34
2/27/2019 18:00,-0.127192046,4910,-624.5129459,17146.20563,131.2233333
2/27/2019 21:00,-0.130078899,4370,-568.4447886,8156.67063,128.6133333
2/28/2019 0:00,-0.130165338,3276,-426.4216473,2871.49939,131.2566667
2/28/2019 3:00,-0.137821692,3017,-415.8080448,1309.527036,130.9333333
2/28/2019 6:00,-0.122098886,3746,-457.382427,1465.973126,130.9733333
2/28/2019 9:00,-0.169185926,4007,-677.9280055,317.0658942,131.2766667
2/28/2019 12:00,-0.10232276,4759,-486.9540148,1450.384252,130.59
2/28/2019 15:00,-0.088046326,5718,-503.4488921,16045.54535,130.9233333
2/28/2019 18:00,-0.0629409,5683,-357.6931347,3902.264188,129.8333333
2/28/2019 21:00,-0.060915996,4189,-255.1771072,3791.519033,129.82
3/1/2019 0:00,-0.09548255,3418,-326.3593559,2461.456302,129.8966667
3/1/2019 3:00,-0.119889469,3076,-368.7800066,1736.079612,129.9033333
3/1/2019 6:00,-0.104189924,3808,-396.7552306,985.0018526,129.7733333
3/1/2019 9:00,-0.076876173,3975,-305.5827877,714.7470741,130.7866667
3/1/2019 12:00,-0.139003432,4827,-670.9695663,546.6208595,130.66
3/1/2019 15:00,-0.131141,5465,-716.685565,2644.552564,131.2166667
3/1/2019 18:00,-0.118778022,4692,-557.3064792,1800.759204,131.8633333
3/1/2019 21:00,-0.156472933,4022,-629.3341365,3901.581795,131.1666667
3/2/2019 0:00,-0.178711535,3263,-583.1357387,864.9352433,130.62
3/2/2019 3:00,-0.165244687,2612,-431.6191224,1781.728309,130.42
3/2/2019 6:00,-0.131748118,3056,-402.6222486,3851.145691,129.6033333
3/2/2019 9:00,-0.133593877,2770,-370.0550393,521.0758106,129.0566667
3/2/2019 12:00,-0.129443055,3558,-460.5583897,613.6529934,129.9966667
3/2/2019 15:00,-0.141273629,4035,-570.039093,1667.383681,129.4733333
3/2/2019 18:00,-0.125313705,3600,-451.129338,748.9455592,129.5466667
3/2/2019 21:00,-0.159509638,3071,-489.8540983,912.164419,130.17
3/3/2019 0:00,-0.15129519,2649,-400.7809583,1745.741276,130.4566667
3/3/2019 3:00,-0.120418357,2346,-282.5014655,840.7056213,130.4066667
3/3/2019 6:00,-0.151643696,2656,-402.7656566,811.8662705,130.3933333
3/3/2019 9:00,-0.103715441,2958,-306.7902745,218.4372683,130.24
3/3/2019 12:00,-0.078860237,3641,-287.1301229,973.5279837,130.3866667
3/3/2019 15:00,-0.179257286,3868,-693.3671822,1900.236116,129.5433333
3/3/2019 18:00,-0.116833319,3836,-448.1726117,816.229895,129.47
3/3/2019 21:00,-0.153168157,3179,-486.9215711,1413.93559,129.1766667
3/4/2019 0:00,-0.131731318,2854,-375.9611816,847.8915534,129.3466667
3/4/2019 3:00,-0.17927953,2885,-517.2214441,15598.69896,126.5333333
3/4/2019 6:00,-0.181736297,3435,-624.2641802,1901.974834,123.2766667
3/4/2019 9:00,-0.167226657,3864,-646.1638026,3396.557423,122.4066667
3/4/2019 12:00,-0.159722908,4510,-720.3503151,1522.603273,122.36
3/4/2019 15:00,-0.127353967,5211,-663.641522,1988.296074,122.7033333
3/4/2019 18:00,-0.151916068,4477,-680.1282364,3543.261171,122.7066667
3/4/2019 21:00,-0.16501999,4199,-692.918938,1861.669649,122.79
3/5/2019 0:00,-0.148278164,3311,-490.949001,1095.104456,122.7433333
3/5/2019 3:00,-0.165805023,2849,-472.3785105,2029.20504,123.5766667
3/5/2019 6:00,-0.145703545,3634,-529.4866825,1177.193057,124.3766667
3/5/2019 9:00,-0.110641611,3869,-428.072393,564.6099048,125.3833333
3/5/2019 12:00,-0.132659447,5238,-694.8701834,6896.076281,126.89
3/5/2019 15:00,-0.120800937,5539,-669.11639,5887.086635,130.33
3/5/2019 18:00,-0.123908331,4770,-591.0427389,3405.027474,131.3433333
3/5/2019 21:00,-0.132061867,3695,-487.9685986,3705.787952,130.4366667
3/6/2019 0:00,-0.013392857,18,-0.241071426,5070.897061,130.87
3/6/2019 3:00,-0.055100455,940,-51.7944277,967.7396852,129.99
3/6/2019 6:00,-0.163208529,3875,-632.4330499,1241.473153,130.6433333
3/6/2019 9:00,-0.156716478,4435,-695.0375799,3613.451853,130.7333333
3/6/2019 12:00,-0.16028666,4808,-770.6582613,2296.659081,130.9766667
3/6/2019 15:00,-0.12948143,4978,-644.5585585,4202.284338,130.5033333
3/6/2019 18:00,-0.107054984,4597,-492.1317614,1019.28638,130.6133333
3/6/2019 21:00,-0.119580541,3939,-471.027751,1281.746687,130.6366667
3/7/2019 0:00,-0.144341702,3859,-557.014628,3164.314297,131.0433333
3/7/2019 3:00,-0.096068605,3300,-317.0263965,5710.239699,131.8833333
3/7/2019 6:00,-0.146828822,3752,-550.9017401,1011.255079,131.09
3/7/2019 9:00,-0.124027213,4041,-501.1939677,950.6964928,130.2666667
3/7/2019 12:00,-0.144369809,4898,-707.1233245,1376.774325,130.2366667
3/7/2019 15:00,-0.131649356,5572,-733.5502116,2071.384234,130.4133333
3/7/2019 18:00,-0.17306396,4811,-832.6107116,1220.532726,130.1666667
3/7/2019 21:00,-0.129384927,3913,-506.2832194,1153.999159,130.18
3/8/2019 0:00,-0.149770819,3287,-492.2966821,3194.54592,130.07
3/8/2019 3:00,-0.18136255,3128,-567.3020564,5135.280175,128.27
3/8/2019 6:00,-0.133793931,3691,-493.8333993,2743.791905,128.4733333
3/8/2019 9:00,-0.156280869,4028,-629.4993403,655.1971737,128.1366667
3/8/2019 12:00,-0.125783203,4689,-589.7974389,1356.820822,128.34
3/8/2019 15:00,-0.142448272,5028,-716.2299116,1938.68321,128.8333333
3/8/2019 18:00,-0.131782522,4572,-602.5096906,1657.964673,128.8166667
3/8/2019 21:00,-0.097341371,4087,-397.8341833,4977.580332,128.0233333
3/9/2019 0:00,-0.13339926,3067,-409.1355304,2004.401615,127
3/9/2019 3:00,-0.124937908,2517,-314.4687144,852.3904418,127.1066667
3/9/2019 6:00,-0.111827622,3150,-352.2570093,4433.703216,128.89
3/9/2019 9:00,-0.133379197,3107,-414.4091651,5777.448277,133.3033333
3/9/2019 12:00,-0.133519244,3604,-481.2033554,4591.406086,133.3333333
3/9/2019 15:00,-0.153974015,4097,-630.8315395,7130.263471,133.4633333
3/9/2019 18:00,-0.171083882,3594,-614.8754719,1359.173647,132.7233333
3/9/2019 21:00,-0.162682554,3223,-524.3258715,1675.408875,131.85
3/10/2019 0:00,-0.140077459,2558,-358.3181401,1958.995717,132.5266667
3/10/2019 3:00,-0.14391827,2325,-334.6099778,2072.344714,131.3466667
3/10/2019 6:00,-0.105444194,2731,-287.9680938,1491.005638,130.2533333
3/10/2019 9:00,-0.133309109,3091,-412.0584559,847.3720534,130.1833333
3/10/2019 12:00,-0.122688247,3418,-419.3484282,513.9340112,130.3466667
3/10/2019 15:00,-0.176980843,4005,-708.8082762,1317.85556,130.3133333
3/10/2019 18:00,-0.171671894,3877,-665.571933,563.8068825,130.1133333
3/10/2019 21:00,-0.122430473,3020,-369.7400285,1973.524048,130.8466667
3/11/2019 0:00,-0.170561792,3003,-512.1970614,1005.787326,130.64
3/11/2019 3:00,-0.182976788,2611,-477.7523935,3451.351219,130.5233333
3/11/2019 6:00,-0.131302623,3469,-455.4887992,1468.399699,127.95
3/11/2019 9:00,-0.186314551,4234,-788.8558089,1691.11273,128.1133333
3/11/2019 12:00,-0.132551818,4986,-660.9033645,2151.210464,127.42
3/11/2019 15:00,-0.174782096,5021,-877.580904,2742.801893,127.29
3/11/2019 18:00,-0.152585635,5043,-769.4893573,1345.538393,126.95
3/11/2019 21:00,-0.163710751,4098,-670.8866576,1946.255849,127.5466667
3/12/2019 0:00,-0.14140139,3653,-516.5392777,1692.687048,127.3533333
3/12/2019 3:00,-0.166391123,2969,-494.0152442,2006.708148,125.71
3/12/2019 6:00,-0.134624816,3774,-508.0740556,3292.210777,125.8
3/12/2019 9:00,-0.242918735,4712,-1144.633079,1218.490765,127.8066667
3/12/2019 12:00,-0.138123929,5530,-763.8253274,1081.754348,128.12
3/12/2019 15:00,-0.142780439,5144,-734.4625782,2215.592611,127.4333333
3/12/2019 18:00,-0.143975876,4938,-710.9528757,1102.81441,127.51
3/12/2019 21:00,-0.136770082,4123,-563.9030481,1820.079016,127.48
3/13/2019 0:00,-0.148568769,3603,-535.2932747,1166.912483,127.3533333
3/13/2019 3:00,-0.14879694,2965,-441.1829271,687.1346981,127.27
3/13/2019 6:00,-0.161084459,3825,-616.1480557,213.1662905,127.56
3/13/2019 9:00,-0.160389251,4019,-644.6043998,1165.642517,126.7566667
3/13/2019 12:00,-0.13840708,4829,-668.3677893,2112.066375,127.37
3/13/2019 15:00,-0.144445614,4736,-684.0944279,1051.163159,127.2666667
3/13/2019 18:00,-0.164355027,4789,-787.0962243,1118.965021,127.3566667
3/13/2019 21:00,-0.130573686,4051,-528.954002,1229.315403,127.2066667
3/14/2019 0:00,-0.163314177,3272,-534.3639871,13994.94321,129.57
3/14/2019 3:00,-0.107756142,2979,-321.005547,3412.327543,130.9833333
3/14/2019 6:00,-0.155008315,3455,-535.5537283,1151.474508,129.89
3/14/2019 9:00,-0.157725709,4531,-714.6551875,386.3241515,129.71
3/14/2019 12:00,-0.145257796,5163,-749.9660007,10916.96731,128.97
3/14/2019 15:00,-0.147063968,5236,-770.0269364,3815.028468,131.92
3/14/2019 18:00,-0.134591752,4619,-621.6793025,1159.941923,131.96
3/14/2019 21:00,-0.188029656,4118,-774.3061234,963.1067522,131.0633333
3/15/2019 0:00,-0.152570884,3480,-530.9466763,2023.670253,131.7566667
3/15/2019 3:00,-0.1371428,2921,-400.5941188,733.3900222,131.6366667
3/15/2019 6:00,-0.16137622,3492,-563.5257602,1831.006175,131.72
3/15/2019 9:00,-0.120849275,4039,-488.1102217,6162.297367,133.25
3/15/2019 12:00,-0.126266603,4936,-623.2519524,6831.050992,137.07
3/15/2019 15:00,-0.17517701,5322,-932.2920472,19463.43094,140.8133333
3/15/2019 18:00,-0.20009712,4914,-983.2772477,4067.876298,142.67
3/15/2019 21:00,-0.19231964,3642,-700.4281289,3978.000318,142.2366667
3/16/2019 0:00,-0.171957707,3555,-611.3096484,25371.90356,147.5866667
3/16/2019 3:00,-0.103864481,3091,-321.0451108,29494.74314,155.0133333
3/16/2019 6:00,-0.158555209,3357,-532.2698366,5138.785314,155.1433333
3/16/2019 9:00,-0.106926542,3186,-340.6679628,2731.10825,155.0733333
3/16/2019 12:00,-0.126124626,4016,-506.516498,7658.699172,153.4
3/16/2019 15:00,-0.124039939,4095,-507.9435502,3628.962077,152.88
3/16/2019 18:00,-0.100655816,3611,-363.4681516,2100.646341,153.0233333
3/16/2019 21:00,-0.150924015,3097,-467.4116745,2685.410195,154.5733333
3/17/2019 0:00,-0.093837131,2701,-253.4540908,12342.93525,152.4366667
3/17/2019 3:00,-0.166634166,2393,-398.7555592,3230.293078,147.2166667
3/17/2019 6:00,-0.167786489,2536,-425.5065361,2026.155053,148.59
3/17/2019 9:00,-0.115418911,2796,-322.7112752,928.868858,149.2566667
3/17/2019 12:00,-0.109445723,3630,-397.2879745,5781.680196,149.79
3/17/2019 15:00,-0.124590818,3838,-478.1795595,3350.564455,153.7566667
3/17/2019 18:00,-0.116078253,3490,-405.113103,5364.194318,154.1433333
3/17/2019 21:00,-0.1512816,3164,-478.6549824,3985.750201,154.84
3/18/2019 0:00,-0.137857986,3167,-436.5962417,25116.72071,158.19
3/18/2019 3:00,-0.138020434,2623,-362.0275984,12682.91664,161.7966667
3/18/2019 6:00,-0.142584783,3435,-489.7787296,6710.408605,158.23
3/18/2019 9:00,-0.186028525,3985,-741.3236721,2859.315663,158.04
3/18/2019 12:00,-0.167481009,4963,-831.2082477,4674.784097,158.9966667
3/18/2019 15:00,-0.166887729,5106,-852.1287443,3944.119469,159.9666667
3/18/2019 18:00,-0.15916073,4247,-675.9556203,4414.207606,159.4333333
3/18/2019 21:00,-0.131947945,3795,-500.7424513,2311.595249,158.9866667
3/19/2019 0:00,-0.13283378,3131,-415.9025652,3902.412883,159.1133333
3/19/2019 3:00,-0.215824292,2826,-609.9194492,5991.853228,156.9366667
3/19/2019 6:00,-0.13151025,3369,-443.0580323,1327.009521,156.9466667
3/19/2019 9:00,-0.124873472,4112,-513.4797169,2138.703036,158.1033333
3/19/2019 12:00,-0.09531837,5543,-528.3497249,3770.712377,157.62
3/19/2019 15:00,-0.112828999,5486,-618.9798885,5322.083983,158.8733333
3/19/2019 18:00,-0.117519089,4448,-522.7249079,1593.525574,159.2533333
3/19/2019 21:00,-0.146462458,3852,-564.1733882,2153.365425,158.6433333
3/20/2019 0:00,-0.136331392,3241,-441.8500415,6786.015558,157.03
3/20/2019 3:00,-0.13328693,2621,-349.3450435,1075.386256,156.11
3/20/2019 6:00,-0.112344601,3509,-394.2172049,989.050274,156.3233333
3/20/2019 9:00,-0.133815303,4426,-592.2665311,4435.813222,155.7466667
3/20/2019 12:00,-0.133819954,5510,-737.3479465,2328.185043,157.7166667
3/20/2019 15:00,-0.114622474,5111,-585.8354646,3451.934077,156.8233333
3/20/2019 18:00,-0.139999236,4780,-669.1963481,2042.504796,156.33
3/20/2019 21:00,-0.123000275,4773,-587.0803126,3577.083125,157.2266667
3/21/2019 0:00,-0.079310779,4153,-329.3776652,2397.79332,158.2766667
3/21/2019 3:00,-0.13286108,2920,-387.9543536,778.878128,157.9333333
3/21/2019 6:00,-0.103456383,3524,-364.5802937,1023.779326,157.7166667
3/21/2019 9:00,-0.136999881,3902,-534.5735357,1084.397056,157.8866667
3/21/2019 12:00,-0.08582513,5216,-447.6638781,17568.93772,157.48
3/21/2019 15:00,-0.114821116,5201,-597.1846243,10351.39506,149.7666667
3/21/2019 18:00,-0.108819953,4583,-498.7218446,4287.835424,151.7166667
3/21/2019 21:00,-0.170495703,3881,-661.6938233,2773.714523,152.5966667
3/22/2019 0:00,-0.127792229,3008,-384.3990248,1033.231574,152.1466667
3/22/2019 3:00,-0.140922059,2722,-383.5898446,605.3156643,152.3066667
3/22/2019 6:00,-0.095303029,3270,-311.6409048,1529.686029,151.5566667
3/22/2019 9:00,-0.155976035,3750,-584.9101313,1365.782397,152.66
3/22/2019 12:00,-0.157507671,4623,-728.157963,4855.237599,155.4866667
3/22/2019 15:00,-0.143369326,5005,-717.5634766,5217.65558,157.1833333
3/22/2019 18:00,-0.132498469,4463,-591.3406671,1461.679505,156.96
3/22/2019 21:00,-0.107826197,3615,-389.7917022,1493.331381,156.55
3/23/2019 0:00,-0.104968735,3126,-328.1322656,7124.622377,156.32
3/23/2019 3:00,-0.149826027,2592,-388.349062,8373.523246,162.7333333
3/23/2019 6:00,-0.109837882,2951,-324.1315898,5984.833193,167.0766667
3/23/2019 9:00,-0.104409794,3026,-315.9440366,3281.416948,166.0266667
3/23/2019 12:00,-0.141755708,3843,-544.7671858,3770.888113,163.7466667
3/23/2019 15:00,-0.170372958,4317,-735.5000597,2583.93306,162.77
3/23/2019 18:00,-0.155321221,3683,-572.0480569,1711.409658,162.4
3/23/2019 21:00,-0.153579678,3002,-461.0461934,3226.006628,163.0633333
3/24/2019 0:00,-0.157996841,2483,-392.3061562,4772.270551,163.94
3/24/2019 3:00,-0.105426582,2276,-239.9509006,1768.516051,162.0766667
3/24/2019 6:00,-0.134202924,2626,-352.4168784,3785.080653,162.0766667
