time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume DASH,open DASH
1/28/2021 9:00,-0.042783575,14179,-606.6283099,5601.110891,100.5206667
1/28/2021 12:00,-0.017516203,27235,-477.0537887,5036.6709,102.3583333
1/28/2021 15:00,-0.038570175,39922,-1539.798526,7748.490407,102.5893333
1/28/2021 18:00,-0.021322715,34941,-745.0369848,4008.052374,103.483
1/28/2021 21:00,-0.039583637,30323,-1200.294625,8390.218511,103.928
1/29/2021 0:00,-0.040101993,28609,-1147.277918,8359.32476,105.0923333
1/29/2021 3:00,-0.061228215,26922,-1648.386004,7875.924283,104.0273333
1/29/2021 6:00,-0.03927731,23957,-940.9665157,6456.651578,103.5716667
1/29/2021 9:00,-0.043818596,44848,-1965.176393,9891.971456,106.391
1/29/2021 12:00,-0.04381435,47271,-2071.148139,8662.762353,107.6556667
1/29/2021 15:00,-0.044231516,50198,-2220.33364,6737.636204,106.5776667
1/29/2021 18:00,-0.059753555,35612,-2127.943601,7436.016282,103.963
1/29/2021 21:00,-0.061133193,26801,-1638.430706,3106.830315,104.029
1/30/2021 0:00,-0.036379736,22037,-801.7002422,3938.249071,103.998
1/30/2021 3:00,-0.087208942,17200,-1499.993802,3690.017315,102.1033333
1/30/2021 6:00,-0.038133435,15673,-597.6653268,1840.808792,102.3923333
1/30/2021 9:00,-0.076781946,15999,-1228.434354,1620.14449,102.4663333
1/30/2021 12:00,-0.060307049,22844,-1377.654227,2592.617433,103.0663333
1/30/2021 15:00,-0.056874244,31243,-1776.922005,6783.291481,104.6386667
1/30/2021 18:00,-0.039393808,27334,-1076.790348,3881.54032,105.3506667
1/30/2021 21:00,-0.061279537,23898,-1464.458375,3498.780448,104.7653333
1/31/2021 0:00,-0.093531841,17277,-1615.949617,4270.60287,105.3586667
1/31/2021 3:00,-0.068442299,14310,-979.4092987,3468.099328,103.9426667
1/31/2021 6:00,-0.068089485,12307,-837.9772919,2217.530513,103.79
1/31/2021 9:00,-0.087080359,12464,-1085.369595,1067.649118,103.5073333
1/31/2021 12:00,-0.068538525,17527,-1201.274728,1921.089756,104.3656667
1/31/2021 15:00,-0.0398227,23117,-920.5813559,5403.179489,102.2913333
1/31/2021 18:00,-0.059621162,23117,-1378.262402,3729.123317,100.9826667
1/31/2021 21:00,-0.053869539,20736,-1117.038761,3757.561644,102.13
2/1/2021 0:00,-0.059864317,16284,-974.830538,6338.762928,101.8456667
2/1/2021 3:00,-0.117373737,14713,-1726.919792,4033.016838,102.8053333
2/1/2021 6:00,-0.061403246,18538,-1138.293374,2749.123871,104.293
2/1/2021 9:00,-0.048020515,18488,-887.8032813,4272.588993,105.1293333
2/1/2021 12:00,-0.044927746,23591,-1059.890456,3891.780111,103.897
2/1/2021 15:00,-0.060202988,24004,-1445.112524,5233.482172,101.8916667
2/1/2021 18:00,-0.063131804,22357,-1411.437742,3110.732207,103.3763333
2/1/2021 21:00,-0.039759177,19830,-788.4244799,3515.652935,103.3793333
2/2/2021 0:00,-0.01157269,16825,-194.7105093,11019.1104,104.1173333
2/2/2021 3:00,-0.033304933,13626,-453.8130171,9173.835667,106.6153333
2/2/2021 6:00,-0.049953177,14568,-727.7178825,3010.279772,106.1696667
2/2/2021 9:00,-0.029501073,16850,-497.0930801,2174.954966,106.6146667
2/2/2021 12:00,0.111707316,24241,2707.897047,5507.479998,106.7703333
2/2/2021 15:00,0.046838218,30218,1415.357272,4758.577408,107.8203333
2/2/2021 18:00,0.001420093,26957,38.281447,6008.104847,107.344
2/2/2021 21:00,0.000244352,22920,5.60054784,8300.68138,108.6586667
2/3/2021 0:00,0.045419019,18388,835.1649214,13119.85326,111.4773333
2/3/2021 3:00,0.023812143,16907,402.5919017,8971.841802,112.0096667
2/3/2021 6:00,0.021267411,15427,328.0923495,18249.91175,115.0666667
2/3/2021 9:00,0.014667771,16439,241.1234875,6826.653464,116.9266667
2/3/2021 12:00,-0.02375078,23187,-550.7093359,9023.433133,116.3326667
2/3/2021 15:00,-0.03525944,30395,-1071.710679,6517.970968,114.8056667
2/3/2021 18:00,-0.012456877,24114,-300.385132,8319.321516,115.0306667
2/3/2021 21:00,-0.056459981,23614,-1333.245991,8224.195102,116.452
2/4/2021 0:00,-0.03180643,20832,-662.5915498,9326.307012,117.641
2/4/2021 3:00,-0.033399336,16325,-545.2441602,8272.700605,114.1856667
2/4/2021 6:00,-0.031137577,19560,-609.0510061,6809.445435,114.8693333
2/4/2021 9:00,-0.013387589,20978,-280.844842,6813.68668,112.9316667
2/4/2021 12:00,-0.035587889,27607,-982.4748516,8045.270594,113.228
2/4/2021 15:00,-0.002494249,26507,-66.11505824,9127.245173,112.0483333
2/4/2021 18:00,-0.024678061,24106,-594.8893385,6222.599121,112.9126667
2/4/2021 21:00,-0.037987196,19252,-731.3294974,7805.304777,113.016
2/5/2021 0:00,-0.070636298,16430,-1160.554376,8953.689195,111.6753333
2/5/2021 3:00,-0.107469583,15793,-1697.267124,6532.365109,113.92
2/5/2021 6:00,-0.070577364,15340,-1082.656764,7620.198984,115.2163333
2/5/2021 9:00,-0.064408377,16190,-1042.771624,9865.990867,114.5996667
2/5/2021 12:00,-0.142046338,37119,-5272.61802,18432.66528,120.5383333
2/5/2021 15:00,-0.108656605,42393,-4606.279456,15241.54048,119.531
2/5/2021 18:00,-0.058573207,36474,-2136.399152,6978.216573,117.5856667
2/5/2021 21:00,-0.063047931,26417,-1665.537193,19963.1137,119.059
2/6/2021 0:00,-0.063214745,21156,-1337.371145,13007.27885,120.0296667
2/6/2021 3:00,-0.036135804,18287,-660.8154477,8238.552904,119.3786667
2/6/2021 6:00,-0.026192377,18765,-491.4999544,4981.544308,118.802
2/6/2021 9:00,-0.042548995,20501,-872.2969465,3598.519426,119.7926667
2/6/2021 12:00,-0.059182507,24131,-1428.133076,2832.423047,116.841
2/6/2021 15:00,-0.041478071,29378,-1218.54277,6634.909864,118.4706667
2/6/2021 18:00,-0.065513435,25136,-1646.745702,12285.10947,119.8383333
2/6/2021 21:00,-0.045499946,21995,-1000.771312,7735.41263,120.952
2/7/2021 0:00,-0.03795474,17714,-672.3302644,7172.579677,118.8323333
2/7/2021 3:00,-0.029704572,13701,-406.982341,4836.927316,115.5543333
2/7/2021 6:00,-0.004976241,15200,-75.6388632,2437.341831,116.1796667
2/7/2021 9:00,-0.049402739,14406,-711.695858,1369.577877,117.827
2/7/2021 12:00,-0.085571599,21533,-1842.613241,9308.979454,119.7503333
2/7/2021 15:00,-0.053792531,28175,-1515.604561,6166.999886,116.0966667
2/7/2021 18:00,-0.018049115,24385,-440.1276693,5367.114451,116.5746667
2/7/2021 21:00,-0.032969654,23764,-783.4908577,2988.435777,118.2406667
2/8/2021 0:00,-0.026018171,18767,-488.2830152,5678.78373,117.645
2/8/2021 3:00,-0.044410258,14808,-657.6271005,2994.467842,116.5466667
2/8/2021 6:00,-0.027690096,15636,-432.9623411,2776.083798,119.0953333
2/8/2021 9:00,-0.03782018,17396,-657.9198513,1480.069618,118.787
2/8/2021 12:00,-0.010988231,93686,-1029.443409,10368.99245,120.51
2/8/2021 15:00,-0.058396865,69609,-4064.947376,13126.88533,122.9196667
2/8/2021 18:00,-0.046209427,46683,-2157.194681,8978.475251,123.4133333
2/8/2021 21:00,-0.037185844,46924,-1744.908544,6217.487854,123.1293333
2/9/2021 0:00,-0.035049741,41763,-1463.782333,10264.21714,126.3233333
2/9/2021 3:00,-0.048115073,27326,-1314.792485,10217.3959,127.775
2/9/2021 6:00,-0.037360099,29338,-1096.070584,6521.320629,128.1683333
2/9/2021 9:00,-0.106298651,28059,-2982.633848,5393.774351,129.1593333
2/9/2021 12:00,-0.067618969,32965,-2229.059313,5140.893064,126.3183333
2/9/2021 15:00,-0.015882188,35943,-570.8534833,11431.68969,128.366
2/9/2021 18:00,-0.025968849,32201,-836.2229066,15562.50844,132.2433333
2/9/2021 21:00,0.002507752,28892,72.45397078,12104.63056,134.356
2/10/2021 0:00,-0.02772569,23415,-649.1970314,13199.25688,136.9463333
2/10/2021 3:00,-0.047767666,19777,-944.7011305,10272.1541,136.7806667
2/10/2021 6:00,-0.007533331,21481,-161.8234832,5801.744915,137.0623333
2/10/2021 9:00,-0.016212575,24128,-391.1770096,12572.32772,143.579
2/10/2021 12:00,-0.163215747,35413,-5779.959249,17713.98148,138.7803333
2/10/2021 15:00,-0.090234025,41267,-3723.68751,16897.38182,132.852
2/10/2021 18:00,-0.03488063,32920,-1148.27034,8436.303066,137.3333333
2/10/2021 21:00,-0.004800982,27769,-133.3184692,14923.44304,137.8226667
2/11/2021 0:00,0.004500368,22639,101.8838312,20073.52522,142.0826667
2/11/2021 3:00,-0.034450837,20251,-697.6639001,9181.275709,144.2673333
2/11/2021 6:00,-0.071221838,20030,-1426.573415,4286.971157,143.8033333
2/11/2021 9:00,-0.036338389,21509,-781.602409,7239.814496,147.2256667
2/11/2021 12:00,-0.028221296,36520,-1030.64173,14421.03406,147.7773333
2/11/2021 15:00,-0.04582421,36254,-1661.310909,39698.63007,152.6016667
2/11/2021 18:00,-0.04389242,34566,-1517.18539,22124.48159,161.588
2/11/2021 21:00,-0.014254202,28259,-402.8094943,12868.79045,162.5653333
2/12/2021 0:00,-0.035676263,24045,-857.8357438,14011.91545,165.751
2/12/2021 3:00,-0.030959837,19969,-618.2369851,15773.46804,164.228
2/12/2021 6:00,-0.046592203,19385,-903.1898552,6648.967034,162.609
2/12/2021 9:00,-0.064514606,19374,-1249.905977,4355.765404,162.2886667
2/12/2021 12:00,-0.045979129,26706,-1227.918619,9982.798834,165.164
2/12/2021 15:00,-0.044263648,33655,-1489.693073,18252.48358,162.672
2/12/2021 18:00,-0.029088172,30983,-901.2388331,13382.01595,163.2676667
2/12/2021 21:00,-0.022200508,27182,-603.4542085,25278.69824,167.1073333
2/13/2021 0:00,0.000709978,22865,16.23364697,14330.60695,172.706
2/13/2021 3:00,-0.023443804,19151,-448.9722904,17142.26675,177.2713333
2/13/2021 6:00,-0.059967049,16954,-1016.681349,44516.41182,186.3453333
2/13/2021 9:00,-0.020437379,17501,-357.6745699,69023.65514,207.679
2/13/2021 12:00,-0.005493767,23711,-130.2627093,36226.54965,212.1093333
2/13/2021 15:00,-0.000924681,28606,-26.45142469,230727.5603,239.3463333
2/13/2021 18:00,-0.004043191,25161,-101.7307288,95967.8978,261.061
2/13/2021 21:00,-0.001603498,22710,-36.41543958,61841.86181,258.958
2/14/2021 0:00,0.002193446,19314,42.36421604,59193.09092,262.2816667
2/14/2021 3:00,0.017188234,16968,291.6499545,35534.25013,250.5806667
2/14/2021 6:00,-0.002061194,19871,-40.95798597,20166.89517,247.2983333
2/14/2021 9:00,-0.000997197,18330,-18.27862101,19036.82492,241.512
2/14/2021 12:00,0.02885319,23413,675.5397375,22799.2593,240.3686667
2/14/2021 15:00,0.027384169,25618,701.5276414,29669.141,231.7713333
2/14/2021 18:00,0.00286464,22944,65.72630016,15177.48952,236.974
2/14/2021 21:00,0.010336932,22372,231.2578427,15001.72478,239.1746667
2/15/2021 0:00,0.043752919,22642,990.653592,40261.00486,227.3973333
2/15/2021 3:00,0.011496469,20324,233.654236,18491.66796,212.5226667
2/15/2021 6:00,0.050984501,18061,920.8310726,34053.94672,224.1363333
2/15/2021 9:00,0.070328617,19616,1379.566151,62356.28021,258.2096667
2/15/2021 12:00,0.023045981,23323,537.5014149,57262.02234,266.6466667
2/15/2021 15:00,-0.003597869,27904,-100.3949366,33055.40078,270.68
2/15/2021 18:00,0.024573275,26854,659.8907269,18988.32171,262.4843333
2/15/2021 21:00,-0.012196602,22887,-279.14363,42620.32952,256.4666667
2/16/2021 0:00,-0.010054856,19456,-195.6272783,26627.20809,261.4673333
2/16/2021 3:00,0.009010725,24147,217.5819766,18295.55249,262.6176667
2/16/2021 6:00,0.029606766,18416,545.2382027,11539.18012,264.2976667
2/16/2021 9:00,-0.025702877,17126,-440.1874715,5981.098538,265.7083333
2/16/2021 12:00,0.008311107,40639,337.7550774,10718.60923,258.9013333
2/16/2021 15:00,0.027593444,37272,1028.462845,17427.19705,255.9363333
2/16/2021 18:00,0.002263247,28483,64.4640643,11856.71447,253.646
2/16/2021 21:00,0.030108505,25271,760.8720299,10001.75597,247.473
2/17/2021 0:00,0.010453603,20974,219.2538693,10838.23478,244.1656667
2/17/2021 3:00,-0.023209279,17883,-415.0515364,7340.927174,241.043
2/17/2021 6:00,-0.001986575,24455,-48.58169163,11130.01635,248.1536667
2/17/2021 9:00,0.003094236,25304,78.29654774,10506.20271,256.3313333
2/17/2021 12:00,0.023325806,33798,788.3655912,7399.999038,257.968
2/17/2021 15:00,-0.02156799,35114,-757.3384009,5476.944591,255.5823333
2/17/2021 18:00,-0.022024447,34857,-767.7061491,9453.797621,256.6593333
2/17/2021 21:00,0.042350238,30098,1274.657463,20123.36887,264.416
2/18/2021 0:00,0.083544534,27470,2294.968349,10131.74624,265.4406667
2/18/2021 3:00,0.184476658,26049,4805.432464,6872.01964,262.775
2/18/2021 6:00,0.127350196,24439,3112.31144,6640.797662,264.7396667
2/18/2021 9:00,0.061544927,22795,1402.916611,11115.91156,263.1256667
2/18/2021 12:00,0.081179127,29396,2386.341617,48911.46895,282.2013333
2/18/2021 15:00,0.086673275,34329,2975.406857,25690.70032,289.7766667
2/18/2021 18:00,-0.028499459,25555,-728.3036747,19518.56694,288.9036667
2/18/2021 21:00,-0.023406174,24460,-572.515016,11009.02627,288.6863333
2/19/2021 0:00,-0.023204811,20918,-485.3982365,17598.09917,279.807
2/19/2021 3:00,-0.034945614,20696,-723.2344273,59204.23988,295.9413333
2/19/2021 6:00,-0.054392131,19704,-1071.742549,34239.0127,309.418
2/19/2021 9:00,-0.026984963,19574,-528.2036658,17705.91427,323.1673333
2/19/2021 12:00,-0.051909178,29312,-1521.561826,19007.1294,321.8706667
2/19/2021 15:00,-0.055626993,49346,-2744.969597,25135.37491,314.1396667
2/19/2021 18:00,-0.03653816,43773,-1599.384878,20395.92169,315.771
2/19/2021 21:00,0.061360278,41550,2549.519551,23273.86088,325.353
2/20/2021 0:00,0.068890951,28473,1961.532048,19133.46263,318.8173333
2/20/2021 3:00,0.04232826,28913,1223.836981,15191.66061,319.2043333
2/20/2021 6:00,0.001302316,27631,35.9842934,5959.577357,321.8886667
2/20/2021 9:00,-0.011246165,22342,-251.2618184,13790.76405,322.4016667
2/20/2021 12:00,-0.033148889,33700,-1117.117559,9081.900525,324.9593333
2/20/2021 15:00,-0.012617156,33266,-419.7223115,20848.38462,313.658
2/20/2021 18:00,-0.035148331,30017,-1055.047452,8922.248738,313.5863333
2/20/2021 21:00,-0.033161208,29359,-973.5799057,26549.99157,303.7066667
2/21/2021 0:00,-0.016212108,21307,-345.4313852,11377.29502,299.473
2/21/2021 3:00,-0.022402255,17428,-390.4265001,6863.604973,299.1826667
2/21/2021 6:00,-0.045950531,16374,-752.3939946,4512.594408,296.9466667
2/21/2021 9:00,-0.062916118,17352,-1091.72048,6027.856109,309.2293333
2/21/2021 12:00,-0.045705327,24623,-1125.402267,3830.749373,307.7263333
2/21/2021 15:00,-0.036932909,31692,-1170.477752,12588.70136,305.384
2/21/2021 18:00,-0.04987283,32789,-1635.280223,8881.219183,302.0133333
2/21/2021 21:00,-0.046395133,28573,-1325.648135,5816.588961,297.4623333
2/22/2021 0:00,-0.033181298,23391,-776.1437415,9401.035634,294.9556667
2/22/2021 3:00,-0.056972954,19179,-1092.684285,10469.68307,286.0586667
2/22/2021 6:00,-0.146159905,19034,-2782.007632,4272.66036,285.5493333
2/22/2021 9:00,-0.039029239,20861,-814.1889548,10409.91122,279.1173333
2/22/2021 12:00,0.000105106,40409,4.247228354,44551.60429,264.3573333
2/22/2021 15:00,-0.032991266,38706,-1276.959942,18553.21121,266.885
2/22/2021 18:00,-0.048853581,32250,-1575.527987,12173.92638,258.2246667
2/22/2021 21:00,-0.037741488,26148,-986.8644282,9658.623955,273.378
2/23/2021 0:00,-0.055430486,21043,-1166.423717,8782.878409,263.775
2/23/2021 3:00,-0.057850294,20077,-1161.460353,20382.21289,246.5363333
2/23/2021 6:00,-0.040858979,22039,-900.4910382,13394.3485,239.2106667
2/23/2021 9:00,-0.030356176,32418,-984.0865136,26160.6235,217.022
2/23/2021 12:00,-0.01277321,44293,-565.7637905,19665.6431,222.672
2/23/2021 15:00,-0.031944797,38036,-1215.052299,19801.36585,222.731
2/23/2021 18:00,-0.046619745,32743,-1526.470311,18396.99492,218.438
2/23/2021 21:00,-0.005827039,31680,-184.6005955,9146.937566,223.9356667
2/24/2021 0:00,-0.047690126,23284,-1110.416894,13256.28908,233.1586667
2/24/2021 3:00,-0.055754736,18869,-1052.036114,9137.171404,239.5183333
2/24/2021 6:00,-0.066355111,17236,-1143.696693,10759.75679,240.6026667
2/24/2021 9:00,-0.053757397,18443,-991.4476729,8831.884183,254.6823333
2/24/2021 12:00,-0.02924125,29102,-850.9788575,10317.71228,252.05
2/24/2021 15:00,-0.038991271,28408,-1107.664027,9237.308213,241.7193333
2/24/2021 18:00,-0.044412279,29672,-1317.801142,7761.913906,240.1633333
2/24/2021 21:00,-0.007713613,29407,-226.8342175,7391.79105,232.105
2/25/2021 0:00,-0.020256477,28996,-587.3568071,9674.170756,242.177
2/25/2021 3:00,-0.036216269,17760,-643.2009374,6833.687302,237.122
2/25/2021 6:00,-0.070970408,18868,-1339.069658,4317.370654,239.835
2/25/2021 9:00,-0.056167763,22379,-1256.978368,2710.667453,234.018
2/25/2021 12:00,-0.036102161,30118,-1087.324885,5615.926674,243.0016667
2/25/2021 15:00,-0.052430258,29532,-1548.370379,7178.373059,240.8943333
2/25/2021 18:00,-0.039790822,28293,-1125.801727,5060.431429,231.579
2/25/2021 21:00,-0.029318333,24950,-731.4924084,5734.457957,227.4823333
2/26/2021 0:00,-0.033964969,22598,-767.5403695,9244.107864,214.6423333
2/26/2021 3:00,-0.039338787,16873,-663.7633531,5170.717353,216.8633333
2/26/2021 6:00,-0.026175763,19153,-501.3443887,5620.934659,207.4073333
2/26/2021 9:00,-0.065984718,17953,-1184.623642,3417.554065,214.654
2/26/2021 12:00,-0.061116668,24909,-1522.355083,2839.650105,213.4883333
2/26/2021 15:00,-0.044102217,26507,-1169.017466,7476.59277,219.3673333
2/26/2021 18:00,-0.024410445,25078,-612.1651397,4757.497575,215.2873333
2/26/2021 21:00,-0.032215942,22380,-720.992782,5389.834085,205.2973333
2/27/2021 0:00,-0.053932396,17446,-940.9045806,5283.660909,212.025
2/27/2021 3:00,-0.029301691,14198,-416.0254088,3299.273065,212.073
2/27/2021 6:00,-0.084293234,14863,-1252.850337,2503.971089,218.8143333
2/27/2021 9:00,-0.049827128,15973,-795.8887155,2073.719885,212.106
2/27/2021 12:00,-0.036201684,23105,-836.4399088,4691.313067,216.6303333
2/27/2021 15:00,-0.021218193,25820,-547.8537433,3201.171403,215.0066667
2/27/2021 18:00,-0.064790945,22129,-1433.758822,2370.713441,216.902
2/27/2021 21:00,-0.067018063,21006,-1407.781431,5844.448082,213.9546667
2/28/2021 0:00,-0.061623275,16795,-1034.962904,4936.340732,209.561
2/28/2021 3:00,-0.032276413,16994,-548.5053625,5936.283735,200.1143333
2/28/2021 6:00,-0.075088946,17860,-1341.088576,7025.643296,195.9086667
2/28/2021 9:00,-0.031174173,16249,-506.5491371,1522.709734,199.277
2/28/2021 12:00,-0.053177087,23220,-1234.77196,5559.71385,195.898
2/28/2021 15:00,-0.048385548,29730,-1438.502342,9924.097648,188.3963333
2/28/2021 18:00,-0.078167759,26471,-2069.178748,6091.865706,189.054
2/28/2021 21:00,-0.024298982,22034,-535.4037694,8645.318428,196.82
3/1/2021 0:00,0.006341308,21699,137.6000423,8562.019221,200.9316667
3/1/2021 3:00,0.040841887,19325,789.2694663,2806.364934,203.1753333
3/1/2021 6:00,-0.017268471,18604,-321.2626345,3286.572878,200.32
3/1/2021 9:00,-0.020387468,22003,-448.5854584,4069.767183,211.88
3/1/2021 12:00,0.057110645,32124,1834.62236,3676.249702,212.58
3/1/2021 15:00,0.02671617,37797,1009.791077,10053.29621,214.812
3/1/2021 18:00,-0.01976921,29592,-585.0104623,4434.75995,208.1426667
3/1/2021 21:00,-0.010861754,24312,-264.0709632,5047.366631,213.0073333
3/2/2021 0:00,-0.057871978,23434,-1356.171932,6814.817939,223.6793333
3/2/2021 3:00,-0.049702503,15885,-789.5242602,4798.009903,220.456
3/2/2021 6:00,-0.09408381,16062,-1511.174156,3590.916423,218.9553333
3/2/2021 9:00,-0.093790873,18848,-1767.770374,2179.549411,224.217
3/2/2021 12:00,-0.052714493,25263,-1331.726237,4257.146818,223.7046667
3/2/2021 15:00,0.035711498,32211,1150.303062,7417.554955,218.3213333
3/2/2021 18:00,-0.013029091,26205,-341.4273297,3526.266338,213.4603333
3/2/2021 21:00,-1.91E-05,22448,-0.4287568,3003.442263,212.2713333
3/3/2021 0:00,-0.012993579,18211,-236.6260672,3300.084533,218.327
3/3/2021 3:00,-0.043057892,16693,-718.7653912,3229.790882,221.0876667
3/3/2021 6:00,-0.076997011,17946,-1381.788359,5055.464594,224.819
3/3/2021 9:00,-0.019239481,19314,-371.591336,4019.703593,232.3446667
3/3/2021 12:00,-0.020239346,28524,-577.3071053,6341.531498,230.5396667
3/3/2021 15:00,0.182405447,33523,6114.7778,3496.114857,226.609
3/3/2021 18:00,0.02718333,28201,766.5970893,4919.769262,227.16
3/3/2021 21:00,0.010568666,24537,259.3233576,3176.039572,224.5626667
3/4/2021 0:00,0.038308112,20318,778.3442196,2637.763279,225.1276667
3/4/2021 3:00,-0.000897558,16516,-14.82406793,5507.967184,220.9383333
3/4/2021 6:00,0.016693876,17268,288.2698508,1063.897887,220.933
3/4/2021 9:00,-0.001475402,17959,-26.49674452,2388.187677,219.355
3/4/2021 12:00,0.014428399,24440,352.6300716,3498.223622,216.8446667
3/4/2021 15:00,0.007022593,27273,191.5271789,4613.809503,216.8106667
3/4/2021 18:00,-0.018270798,27144,-495.9425409,5940.786637,209.9663333
3/4/2021 21:00,-0.042178935,20897,-881.4132047,2300.138824,208.3936667
3/5/2021 0:00,-0.04060275,18180,-738.157995,8425.400545,202.952
3/5/2021 3:00,-0.031326707,14297,-447.87793,5467.01051,200.2766667
3/5/2021 6:00,-0.055721879,16601,-925.0389133,1608.131978,201.5396667
3/5/2021 9:00,-0.239968078,23346,-5602.294749,821.7598191,202.9256667
3/5/2021 12:00,-0.295797253,33064,-9780.240373,2070.436212,206.1493333
3/5/2021 15:00,-0.156307765,31478,-4920.255827,3036.189912,206.0643333
3/5/2021 18:00,-0.071453422,23804,-1700.877257,3090.447408,209.2803333
3/5/2021 21:00,-0.118648024,22361,-2653.088465,2036.910029,208.3506667
3/6/2021 0:00,-0.221950513,21795,-4837.411431,1853.472818,207.858
3/6/2021 3:00,-0.029569124,17407,-514.7097415,3137.46603,207.734
3/6/2021 6:00,-0.151427592,18299,-2770.973506,674.8271441,209.1673333
3/6/2021 9:00,-0.132384773,17866,-2365.186354,1230.947328,206.915
3/6/2021 12:00,-0.069230077,21995,-1522.715544,1832.986351,203.7656667
3/6/2021 15:00,-0.087136915,27756,-2418.572213,2053.253684,204.141
3/6/2021 18:00,-0.120899,27021,-3266.811879,2151.027317,206.9156667
3/6/2021 21:00,-0.142611648,22789,-3249.976846,2686.65656,207.388
3/7/2021 0:00,-0.088455936,17092,-1511.888858,2723.896937,208.5853333
3/7/2021 3:00,-0.080532884,14567,-1173.122521,2702.044929,209.8353333
3/7/2021 6:00,-0.101112689,15794,-1596.97381,2899.598105,209.8816667
3/7/2021 9:00,0.011577082,19569,226.5519177,1759.640047,213.6016667
3/7/2021 12:00,-0.002367548,22146,-52.43171801,2084.236493,212.7606667
3/7/2021 15:00,-0.009971354,26102,-260.2722821,1645.862209,212.4693333
3/7/2021 18:00,-0.034722409,24220,-840.976746,3371.397186,210.7376667
3/7/2021 21:00,-0.114065532,24094,-2748.294928,2366.098244,209.9936667
3/8/2021 0:00,-0.055570523,19240,-1069.176863,5262.758126,216.3103333
3/8/2021 3:00,-0.05340529,14394,-768.7157443,1802.403392,214.826
3/8/2021 6:00,-0.066867288,15974,-1068.138059,2984.015876,213.5773333
3/8/2021 9:00,-0.058346637,17790,-1037.986672,1856.527993,210.0383333
3/8/2021 12:00,-0.004635079,26601,-123.2977365,2448.175659,210.4806667
3/8/2021 15:00,0.028122749,29725,835.948714,3145.652731,211.9936667
3/8/2021 18:00,0.013906273,27321,379.9332846,3064.214423,211.6943333
3/8/2021 21:00,-0.002118038,27586,-58.42819627,3672.862797,212.5506667
3/9/2021 0:00,-0.026765561,22911,-613.2257681,7005.284415,217.863
3/9/2021 3:00,-0.011490781,18123,-208.2474241,12001.77326,226.603
3/9/2021 6:00,-0.045901226,17129,-786.2421002,6815.451272,230.9493333
3/9/2021 9:00,-0.004522965,18591,-84.08644232,4816.787543,231.7983333
3/9/2021 12:00,-0.026662867,25791,-687.6620028,8272.849469,236.3453333
3/9/2021 15:00,-0.025066822,28039,-702.8486221,6010.371999,235.476
3/9/2021 18:00,-0.048666847,27867,-1356.199025,3904.249881,232.8583333
3/9/2021 21:00,-0.064388103,23809,-1533.016344,6396.336131,236.731
3/10/2021 0:00,-0.050537389,25459,-1286.631387,16655.40242,244.316
3/10/2021 3:00,0.000305539,20568,6.284326152,5749.634703,231.1306667
3/10/2021 6:00,0.125089979,21864,2734.967301,4518.189121,235.9173333
3/10/2021 9:00,0.173812032,22083,3838.291103,2611.15754,239.7573333
3/10/2021 12:00,0.072666962,32038,2328.104129,4110.379239,238.4823333
3/10/2021 15:00,-0.000457051,33088,-15.12290349,4774.228607,240.1953333
3/10/2021 18:00,0.030312941,33338,1010.572827,7080.274651,241.9716667
3/10/2021 21:00,-0.031806896,23397,-744.1859457,5400.140335,239.1866667
3/11/2021 0:00,-0.034385215,19398,-667.0044006,4310.7329,232.274
3/11/2021 3:00,-0.060013345,16257,-975.6369497,2910.139672,236.3833333
3/11/2021 6:00,-0.044270826,16630,-736.2238364,6638.967848,238.1146667
3/11/2021 9:00,0.000316388,18910,5.98289708,2310.305833,229.5136667
3/11/2021 12:00,0.067993231,33100,2250.575946,3168.035079,233.8943333
3/11/2021 15:00,0.051977895,35753,1858.36568,3140.584826,238.2053333
3/11/2021 18:00,-0.013917174,27011,-375.9167869,2346.791334,236.148
3/11/2021 21:00,-0.017761219,25554,-453.8701903,4084.698812,236.165
3/12/2021 0:00,-0.050909537,19727,-1004.292436,4572.602373,235.4856667
3/12/2021 3:00,-0.028247029,16386,-462.8558172,4549.608072,233.9176667
3/12/2021 6:00,-0.018660211,16729,-312.1666698,1807.147347,231.684
3/12/2021 9:00,-0.013703514,17761,-243.3881122,3043.613063,229.1116667
3/12/2021 12:00,-0.079736245,28702,-2288.589704,5917.986766,223.191
3/12/2021 15:00,-0.034426368,32972,-1135.106206,3913.972426,224.6376667
3/12/2021 18:00,-0.012622623,45737,-577.3209082,3541.449398,222.5206667
3/12/2021 21:00,-0.051678607,29603,-1529.841803,2419.125228,222.9513333
3/13/2021 0:00,-0.051908217,25954,-1347.225864,5321.194815,222.1826667
3/13/2021 3:00,-0.063530514,17546,-1114.706399,1086.021666,222.3093333
3/13/2021 6:00,-0.058374263,19956,-1164.916792,771.0356597,223.954
3/13/2021 9:00,-0.042747883,31128,-1330.656102,5095.151732,227.9833333
3/13/2021 12:00,-0.055120968,36026,-1985.787993,5781.601999,236.4303333
3/13/2021 15:00,-0.062510046,34160,-2135.343171,5293.21748,238.2713333
3/13/2021 18:00,-0.008878523,33663,-298.8777197,6051.334098,240.075
3/13/2021 21:00,-0.020007827,29236,-584.9488302,6486.980285,238.597
3/14/2021 0:00,-0.068728982,25131,-1727.228047,7516.511799,245.558
