time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume XLM,open XLM
4/25/2020 6:00,-0.099259072,3720,-369.2437478,5316688,0.062949
4/25/2020 9:00,-0.135736634,3829,-519.7355716,3759444,0.062335
4/25/2020 12:00,-0.100092632,4693,-469.734722,12323447,0.062385333
4/25/2020 15:00,-0.061720271,5771,-356.1876839,7989239,0.062310667
4/25/2020 18:00,-0.134920921,4850,-654.3664669,3438641,0.061932
4/25/2020 21:00,-0.089762192,4189,-376.0138223,3689276,0.061809333
4/26/2020 0:00,-0.158392178,3189,-505.1126556,4619700,0.061950333
4/26/2020 3:00,-0.14076252,2931,-412.5749461,5810151,0.061825667
4/26/2020 6:00,-0.152526937,3380,-515.5410471,6252661,0.061277667
4/26/2020 9:00,-0.102744237,3918,-402.5519206,2433213,0.061648
4/26/2020 12:00,-0.105666472,4438,-468.9478027,6377811,0.062229667
4/26/2020 15:00,-0.115341578,5146,-593.5477604,8315759,0.061948667
4/26/2020 18:00,-0.087267365,4878,-425.6902065,6658591,0.06276
4/26/2020 21:00,-0.1421233,4417,-627.7586161,7589841,0.062177
4/27/2020 0:00,-0.145069115,3962,-574.7638336,6021574,0.062152333
4/27/2020 3:00,-0.159709735,3553,-567.4486885,3801743,0.062374
4/27/2020 6:00,-0.119973565,4061,-487.2126475,4884237,0.061816667
4/27/2020 9:00,-0.103678591,4408,-457.0152291,2696019,0.061989667
4/27/2020 12:00,-0.111145754,5370,-596.852699,6300599,0.062510333
4/27/2020 15:00,-0.130276876,5554,-723.5577693,4757461,0.061933
4/27/2020 18:00,-0.114221836,5292,-604.4619561,8459757,0.062379333
4/27/2020 21:00,-0.130528589,5010,-653.9482309,53111779,0.065791667
4/28/2020 0:00,-0.116709444,3981,-464.6202966,17763628,0.067410333
4/28/2020 3:00,-0.16829333,3440,-578.9290552,30934667,0.069120333
4/28/2020 6:00,-0.15004057,4051,-607.8143491,12639908,0.069377
4/28/2020 9:00,-0.12662717,4428,-560.7051088,13399952,0.070200333
4/28/2020 12:00,-0.09195664,5520,-507.6006528,17784070,0.069419333
4/28/2020 15:00,-0.107605156,6249,-672.4246198,11718810,0.068342
4/28/2020 18:00,-0.119096348,5367,-639.1900997,9737741,0.068365333
4/28/2020 21:00,-0.145275029,4715,-684.9717617,9989330,0.068658667
4/29/2020 0:00,-0.167068243,3921,-655.0745808,9409768,0.068612667
4/29/2020 3:00,-0.136387393,3651,-497.9503718,13460958,0.068755
4/29/2020 6:00,-0.088823394,4845,-430.3493439,7936310,0.069591
4/29/2020 9:00,-0.074401222,6666,-495.9585459,8334138,0.069814667
4/29/2020 12:00,-0.073460239,7781,-571.5941197,19764680,0.071539333
4/29/2020 15:00,-0.059883932,10470,-626.984768,25848029,0.07189
4/29/2020 18:00,-0.096238443,7922,-762.4009454,21911057,0.071345
4/29/2020 21:00,-0.117932654,6676,-787.3183981,14484628,0.072804667
4/30/2020 0:00,-0.12912852,4767,-615.5556548,16279879,0.072702
4/30/2020 3:00,-0.093424987,7088,-662.1963079,21168987,0.073385
4/30/2020 6:00,-0.094262667,6820,-642.8713889,13748313,0.072566667
4/30/2020 9:00,-0.108888348,6711,-730.7497034,16632245,0.068982333
4/30/2020 12:00,-0.124574979,6620,-824.686361,12608373,0.068978333
4/30/2020 15:00,-0.107716162,7289,-785.1431048,17740184,0.069535333
4/30/2020 18:00,-0.119368466,6198,-739.8457523,10989905,0.068134
4/30/2020 21:00,-0.12407175,5109,-633.8825708,7380179,0.068813
5/1/2020 0:00,-0.137261636,4041,-554.6742711,5849012,0.067982333
5/1/2020 3:00,-0.166575755,3505,-583.8480213,10162661,0.069502
5/1/2020 6:00,-0.081099369,3981,-322.856588,5451515,0.072047667
5/1/2020 9:00,-0.115510057,5090,-587.9461901,10292855,0.072805667
5/1/2020 12:00,-0.06883727,6266,-431.3343338,8104821,0.071657
5/1/2020 15:00,-0.100508433,7291,-732.806985,9625143,0.071088
5/1/2020 18:00,-0.112760478,6381,-719.5246101,6869412,0.071378333
5/1/2020 21:00,-0.139847893,5196,-726.649652,8205189,0.071772333
5/2/2020 0:00,-0.144260563,3971,-572.8586957,6550772,0.072599
5/2/2020 3:00,-0.173792705,3467,-602.5393082,5659538,0.072280667
5/2/2020 6:00,-0.129646185,4048,-524.8077569,4010506,0.072152333
5/2/2020 9:00,-0.130417259,4039,-526.7553091,1344299,0.071898667
5/2/2020 12:00,-0.127006052,4864,-617.7574369,5764906,0.071919
5/2/2020 15:00,-0.094968018,5579,-529.8265724,19541044,0.073636
5/2/2020 18:00,-0.100529114,5149,-517.624408,10840565,0.075517
5/2/2020 21:00,-0.134401069,4485,-602.7887945,7562791,0.075771
5/3/2020 0:00,-0.089125095,4299,-383.1487834,11992995,0.075895667
5/3/2020 3:00,-0.127281319,3239,-412.2641922,5534680,0.075326333
5/3/2020 6:00,-0.107711768,3893,-419.3219128,7210361,0.073736667
5/3/2020 9:00,-0.117893022,4003,-471.9257671,3974507,0.074369333
5/3/2020 12:00,-0.077341161,4878,-377.2701834,8652007,0.073797333
5/3/2020 15:00,-0.092659024,5388,-499.2468213,8169357,0.072505333
5/3/2020 18:00,-0.075731892,4985,-377.5234816,5060425,0.072853333
5/3/2020 21:00,-0.114288147,4714,-538.754325,5359415,0.072782
5/4/2020 0:00,-0.159807894,3860,-616.8584708,22110718,0.071578333
5/4/2020 3:00,-0.105187889,3705,-389.7211287,10461862,0.070242667
5/4/2020 6:00,-0.082943774,4173,-346.1243689,4938626,0.069408667
5/4/2020 9:00,-0.124990582,4624,-577.9564512,6530854,0.068949667
5/4/2020 12:00,-0.134408626,5791,-778.3603532,8150772,0.071009
5/4/2020 15:00,-0.075429781,6459,-487.2009555,8573784,0.072930667
5/4/2020 18:00,-0.096604904,6196,-598.5639852,5561839,0.072371333
5/4/2020 21:00,-0.142341929,5234,-745.0176564,3933722,0.073639333
5/5/2020 0:00,-0.112153673,4110,-460.951596,4116899,0.073759
5/5/2020 3:00,-0.070317923,4290,-301.6638897,4801360,0.073679
5/5/2020 6:00,-0.107230005,4856,-520.7089043,2763334,0.073481
5/5/2020 9:00,-0.096627959,5184,-500.9193395,4250700,0.072683
5/5/2020 12:00,-0.099851594,6017,-600.8070411,5905217,0.072285667
5/5/2020 15:00,-0.107880494,6548,-706.4014747,5999406,0.072092
5/5/2020 18:00,-0.071149193,6006,-427.3220532,4990472,0.072348667
5/5/2020 21:00,-0.154910322,5368,-831.5586085,4643417,0.072204667
5/6/2020 0:00,-0.141845271,4388,-622.4170491,5297699,0.071855
5/6/2020 3:00,-0.124956106,3928,-490.8275844,3820236,0.072023333
5/6/2020 6:00,-0.122651677,4415,-541.507154,2858594,0.072705667
5/6/2020 9:00,-0.089958057,5925,-533.0014877,3919107,0.072471
5/6/2020 12:00,-0.090754092,7710,-699.7140493,8289936,0.072563333
5/6/2020 15:00,-0.104920679,7322,-768.2292116,5497436,0.072037667
5/6/2020 18:00,-0.122536168,6454,-790.8484283,6692085,0.072135667
5/6/2020 21:00,-0.137045137,5805,-795.5470203,6314572,0.071843333
5/7/2020 0:00,-0.128049517,4543,-581.7289557,10201329,0.071094333
5/7/2020 3:00,-0.114143698,3801,-433.8601961,5016816,0.072499667
5/7/2020 6:00,-0.085290233,4516,-385.1706922,2483918,0.072306
5/7/2020 9:00,-0.123325608,4907,-605.1587585,2246737,0.07213
5/7/2020 12:00,-0.092610138,8449,-782.463056,6857575,0.07173
5/7/2020 15:00,-0.080039198,10825,-866.4243184,8110929,0.07195
5/7/2020 18:00,-0.060844556,10086,-613.6781918,14478485,0.072636333
5/7/2020 21:00,-0.095275673,7914,-754.0116761,10658298,0.072418667
5/8/2020 0:00,-0.082490618,7211,-594.8398464,10193518,0.072863
5/8/2020 3:00,-0.087012625,4993,-434.4540366,5881220,0.072448333
5/8/2020 6:00,-0.058523264,5027,-294.1964481,6791174,0.071406667
5/8/2020 9:00,-0.095339263,5945,-566.7919185,2704343,0.071418
5/8/2020 12:00,-0.098125578,7455,-731.526184,10800585,0.071563667
5/8/2020 15:00,-0.090562057,8480,-767.9662434,30331930,0.072537
5/8/2020 18:00,-0.106031066,6895,-731.0842001,9475251,0.0732
5/8/2020 21:00,-0.096232117,6252,-601.6431955,6849287,0.073354667
5/9/2020 0:00,-0.12830266,4714,-604.8187392,20033976,0.072809333
5/9/2020 3:00,-0.106829383,3782,-404.0287265,5680227,0.072807
5/9/2020 6:00,-0.111420757,4722,-526.1288146,4878370,0.072602
5/9/2020 9:00,-0.115644391,4724,-546.3041031,4762262,0.072503667
5/9/2020 12:00,-0.08422301,5930,-499.4424493,7557089,0.072082333
5/9/2020 15:00,-0.107221828,6616,-709.379614,7142116,0.072381333
5/9/2020 18:00,-0.096490696,5557,-536.1987977,5665336,0.072172
5/9/2020 21:00,-0.119766413,4821,-577.3938771,4050711,0.071812667
5/10/2020 0:00,-0.121890749,9510,-1159.181023,46227969,0.067875
5/10/2020 3:00,-0.113618968,5086,-577.8660712,14370164,0.063614667
5/10/2020 6:00,-0.090402698,4878,-440.9843608,8029822,0.064095
5/10/2020 9:00,-0.125583466,4728,-593.7586272,3165544,0.065280667
5/10/2020 12:00,-0.11628911,6000,-697.73466,8550558,0.064840667
5/10/2020 15:00,-0.08837828,6984,-617.2339075,22831562,0.062977
5/10/2020 18:00,-0.092536632,5791,-535.8796359,9954400,0.061862
5/10/2020 21:00,-0.143044449,5160,-738.1093568,11173015,0.063522667
5/11/2020 0:00,-0.131409261,4143,-544.4285683,7053258,0.064394333
5/11/2020 3:00,-0.134758006,4064,-547.6565364,4742192,0.064115
5/11/2020 6:00,-0.09273912,4780,-443.2929936,4649637,0.063927333
5/11/2020 9:00,-0.059856436,5807,-347.5863239,3831627,0.062459
5/11/2020 12:00,-0.026283284,9516,-250.1117305,6202108,0.063689
5/11/2020 15:00,-0.040412681,10827,-437.5480972,14115106,0.063675333
5/11/2020 18:00,0.001662724,16261,27.03755496,19011482,0.062391
5/11/2020 21:00,-0.05409277,7370,-398.6637149,7333218,0.062098
5/12/2020 0:00,-0.117196056,5407,-633.6790748,4369136,0.062617333
5/12/2020 3:00,-0.119752485,4397,-526.5516765,4304497,0.063261667
5/12/2020 6:00,-0.076062314,5223,-397.273466,6322054,0.064491667
5/12/2020 9:00,-0.097356296,5525,-537.8935354,11078928,0.065655333
5/12/2020 12:00,-0.091123452,7186,-654.8131261,18221299,0.067491333
5/12/2020 15:00,-0.118321986,7296,-863.2772099,14750491,0.068467667
5/12/2020 18:00,-0.092077713,6489,-597.4922797,20248423,0.069529333
5/12/2020 21:00,-0.097230429,5717,-555.8663626,13376461,0.069008667
5/13/2020 0:00,-0.052676035,2470,-130.1098065,11646465,0.070151333
5/13/2020 3:00,-0.098457249,4281,-421.495483,10433552,0.069941
5/13/2020 6:00,-0.12786532,4447,-568.617078,4565167,0.068752
5/13/2020 9:00,-0.082581108,4930,-407.1248624,2607138,0.069533333
5/13/2020 12:00,-0.100676058,6890,-693.6580396,7713171,0.070011333
5/13/2020 15:00,-0.086753641,7346,-637.2922468,6273806,0.069698667
5/13/2020 18:00,-0.086539702,7174,-620.8358221,6228293,0.069671333
5/13/2020 21:00,-0.109475967,6280,-687.5090728,6659827,0.070443
5/14/2020 0:00,0.034644195,103,3.568352085,7220828,0.069604
5/14/2020 3:00,0.006628788,96,0.636363648,4430880,0.070038667
5/14/2020 6:00,-0.013487476,108,-1.456647408,5365744,0.069897
5/14/2020 9:00,-2.58E-18,104,-2.68E-16,7446435,0.069762
5/14/2020 12:00,-0.017322097,202,-3.499063594,6835834,0.069483333
5/14/2020 15:00,-0.015428571,218,-3.363428478,5476490,0.069598667
5/14/2020 18:00,0.012037037,214,2.575925918,5937140,0.069029333
5/14/2020 21:00,-0.033336283,258,-8.600761014,3182453,0.069242
5/15/2020 0:00,-0.046501521,180,-8.37027378,5799590,0.069428333
5/15/2020 3:00,0.061764706,98,6.052941188,6527911,0.068167
5/15/2020 6:00,-0.005882353,69,-0.405882357,3175178,0.068758
5/15/2020 9:00,-0.087544723,110,-9.62991953,4999084,0.068663
5/15/2020 12:00,-0.002222635,237,-0.526764495,4562537,0.069110667
5/15/2020 15:00,0.030726257,244,7.497206708,4468667,0.069215667
5/15/2020 18:00,-0.090982172,7420,-675.0877162,10781428,0.068721667
5/15/2020 21:00,-0.051582785,8461,-436.4419439,5629061,0.067519333
5/16/2020 0:00,0.080409357,177,14.23245619,4788592,0.067425333
5/16/2020 3:00,-0.017156863,104,-1.784313752,4120087,0.068031
5/16/2020 6:00,0.004930966,66,0.325443756,1768649,0.067803333
5/16/2020 9:00,-0.003246753,78,-0.253246734,1633612,0.067874
5/16/2020 12:00,-0.078865704,163,-12.85510975,3729840,0.067886667
5/16/2020 15:00,0.053013183,210,11.13276843,3354188,0.067812
5/16/2020 18:00,-0.056827909,1500,-85.2418635,3153447,0.067554333
5/16/2020 21:00,-0.165824104,5061,-839.2357903,3053686,0.067985667
5/17/2020 0:00,-0.095808383,93,-8.910179619,3222136,0.068196333
5/17/2020 3:00,-0.014124294,61,-0.861581934,2126491,0.068372333
5/17/2020 6:00,0.014403292,44,0.633744848,2142817,0.068982667
5/17/2020 9:00,0.022435897,63,1.413461511,1484994,0.069488
5/17/2020 12:00,-0.068797348,156,-10.73238629,9109963,0.070194
5/17/2020 15:00,-0.018582375,170,-3.15900375,7398327,0.070897333
5/17/2020 18:00,0.034812623,102,3.550887546,3136830,0.070442333
5/17/2020 21:00,-0.090180777,4399,-396.705238,5741576,0.070130333
5/18/2020 0:00,-0.086174242,135,-11.63352267,7162584,0.069466333
5/18/2020 3:00,0.000465549,115,0.053538135,5355936,0.070913
5/18/2020 6:00,-0.076923077,81,-6.230769237,2884345,0.070536333
5/18/2020 9:00,-0.03313253,129,-4.27409637,2760739,0.069475667
5/18/2020 12:00,-0.181862745,184,-33.46274508,3530053,0.069558667
5/18/2020 15:00,-0.015530303,159,-2.469318177,5448107,0.069876
5/18/2020 18:00,0.014204545,182,2.58522719,3022164,0.069743333
5/18/2020 21:00,-0.032378262,179,-5.795708898,2903599,0.069826
5/19/2020 0:00,-0.016283525,117,-1.905172425,4175360,0.069761
5/19/2020 3:00,0.026162791,68,1.779069788,3313973,0.068835333
5/19/2020 6:00,-0.015822785,56,-0.88607596,3416473,0.068883667
5/19/2020 9:00,-0.04495614,75,-3.3717105,3910819,0.069769667
5/19/2020 12:00,-0.122314815,232,-28.37703708,2893315,0.069340667
5/19/2020 15:00,-0.04188614,260,-10.8903964,3561749,0.069464667
5/19/2020 18:00,-0.078796296,250,-19.699074,3243694,0.069574667
5/19/2020 21:00,-0.05479331,332,-18.19137892,2958744,0.069575333
5/20/2020 0:00,-0.017745098,139,-2.466568622,4320795,0.069845667
5/20/2020 3:00,-0.111742424,120,-13.40909088,3565078,0.069922333
5/20/2020 6:00,-0.018398268,54,-0.993506472,2220240,0.069958667
5/20/2020 9:00,0.025793651,95,2.450396845,2000302,0.070356667
5/20/2020 12:00,-0.012698413,244,-3.098412772,9296374,0.070628333
5/20/2020 15:00,-0.064537037,316,-20.39370369,11170812,0.069609333
5/20/2020 18:00,0.015436508,305,4.70813494,9197656,0.069448667
5/20/2020 21:00,-0.049581797,1531,-75.90973121,9039471,0.070925333
5/21/2020 0:00,-0.135480573,100,-13.5480573,8891868,0.070845333
5/21/2020 3:00,-0.027710843,67,-1.856626481,3124134,0.069817333
5/21/2020 6:00,-0.156289308,91,-14.22232703,2650782,0.069513333
5/21/2020 9:00,-0.09047619,110,-9.9523809,2704357,0.068605
5/21/2020 12:00,-0.013035382,167,-2.176908794,18214468,0.068457333
5/21/2020 15:00,-0.064948593,224,-14.54848483,12197493,0.065981667
5/21/2020 18:00,-0.010922787,207,-2.261016909,14073592,0.065506667
5/21/2020 21:00,-0.027337175,312,-8.5291986,7919807,0.066594667
5/22/2020 0:00,0.001937985,80,0.1550388,4909716,0.066441
5/22/2020 3:00,0.056547619,123,6.955357137,6570623,0.065918667
5/22/2020 6:00,0.009689922,98,0.949612356,9474599,0.066685
5/22/2020 9:00,-0.081761006,81,-6.622641486,4768765,0.067981333
5/22/2020 12:00,0.019491525,245,4.775423625,5771259,0.068085667
5/22/2020 15:00,0.055243446,239,13.20318359,10446026,0.068809667
5/22/2020 18:00,-0.038955026,247,-9.621891422,5560921,0.068678
5/22/2020 21:00,-0.046544002,1524,-70.93305905,6099810,0.068404667
5/23/2020 0:00,0.077071291,121,9.325626211,4455275,0.068327333
5/23/2020 3:00,-0.027950311,66,-1.844720526,4978321,0.068757
5/23/2020 6:00,-0.034682081,63,-2.184971103,3308366,0.068337333
5/23/2020 9:00,0.011387164,104,1.184265056,3170039,0.067300333
5/23/2020 12:00,-0.048417132,132,-6.391061424,7235784,0.067048667
5/23/2020 15:00,-0.042134831,171,-7.205056101,4491939,0.067577333
5/23/2020 18:00,-0.0375,162,-6.075,2832368,0.067388667
5/23/2020 21:00,-0.057416017,567,-32.55488164,3101690,0.067783667
5/24/2020 0:00,-0.072510823,89,-6.453463247,2265611,0.067373667
5/24/2020 3:00,0.032485876,85,2.76129946,2735511,0.067623667
5/24/2020 6:00,-0.074351297,79,-5.873752463,2720690,0.067870667
5/24/2020 9:00,-0.049242424,123,-6.056818152,1550514,0.067818
5/24/2020 12:00,0.006493506,166,1.077921996,4250180,0.066802333
5/24/2020 15:00,0.001694915,177,0.299999955,5371300,0.066073667
5/24/2020 18:00,-0.080524345,162,-13.04494389,3870079,0.066124
5/24/2020 21:00,-0.091510112,257,-23.51809878,5799142,0.06643
5/25/2020 0:00,-0.002008032,88,-0.176706816,8993215,0.064230667
5/25/2020 3:00,-0.045498084,100,-4.5498084,4481075,0.064663
5/25/2020 6:00,0.011976048,41,0.491017968,2744596,0.064900667
5/25/2020 9:00,-0.016377649,78,-1.277456622,3400112,0.064568
5/25/2020 12:00,0.001937984,163,0.315891392,4345173,0.064901333
5/25/2020 15:00,-0.065648148,250,-16.412037,3320729,0.065047
5/25/2020 18:00,0.018783069,242,4.545502698,4054552,0.065797
5/25/2020 21:00,-0.109909626,1550,-170.3599203,1962438,0.065729667
5/26/2020 0:00,-0.045808967,108,-4.947368436,2250671,0.065954
5/26/2020 3:00,-0.031468531,69,-2.171328639,2809937,0.065659333
5/26/2020 6:00,0,52,0,1343569,0.065526333
5/26/2020 9:00,-0.062893082,69,-4.339622658,1332688,0.065284
5/26/2020 12:00,-0.020670391,185,-3.824022335,2794034,0.064740333
5/26/2020 15:00,-0.088454376,165,-14.59497204,5697605,0.064290333
5/26/2020 18:00,-0.118539326,193,-22.87808992,3477421,0.064470333
5/26/2020 21:00,-0.134106114,808,-108.3577401,3117820,0.064815333
5/27/2020 0:00,-0.06835206,121,-8.27059926,3529263,0.064945667
5/27/2020 3:00,-0.081372549,82,-6.672549018,1822696,0.064890667
5/27/2020 6:00,-0.01910828,56,-1.07006368,2756112,0.065520667
5/27/2020 9:00,0.001926782,68,0.131021176,8646761,0.066206
5/27/2020 12:00,-0.040277778,218,-8.780555604,6212603,0.066878333
5/27/2020 15:00,0.05276455,215,11.34437825,4127474,0.066744333
5/27/2020 18:00,-0.004708098,225,-1.05932205,1917224,0.066484667
5/27/2020 21:00,0.052139714,682,35.55928495,3822459,0.065967333
5/28/2020 0:00,0.045588235,131,5.972058785,2001868,0.066067
5/28/2020 3:00,-0.020958084,69,-1.446107796,2308751,0.065878333
5/28/2020 6:00,-0.038095238,52,-1.980952376,1670084,0.066167667
5/28/2020 9:00,-0.048560667,110,-5.34167337,1591403,0.066166
5/28/2020 12:00,0.036203704,252,9.123333408,5480235,0.066764333
5/28/2020 15:00,0.067261905,271,18.22797626,4368522,0.067405333
5/28/2020 18:00,-0.023929237,258,-6.173743146,5876520,0.067484667
5/28/2020 21:00,-0.067831846,480,-32.55928608,9591228,0.068469667
5/29/2020 0:00,0.004708098,125,0.58851225,6984659,0.069155667
5/29/2020 3:00,-0.046184739,81,-3.740963859,3329636,0.068931333
5/29/2020 6:00,-0.133136095,123,-16.37573969,3306903,0.068244
5/29/2020 9:00,-0.142045455,139,-19.74431825,2060501,0.067299
5/29/2020 12:00,-0.025561798,242,-6.185955116,4169429,0.067427667
5/29/2020 15:00,0.020509259,312,6.398888808,3668294,0.067542333
5/29/2020 18:00,-0.020136054,259,-5.215237986,2609715,0.067498667
5/29/2020 21:00,-0.084633085,288,-24.37432848,1905252,0.067327667
5/30/2020 0:00,-0.032670455,134,-4.37784097,3041657,0.067386
5/30/2020 3:00,0.037373737,88,3.288888856,4713566,0.067940333
5/30/2020 6:00,0.032208589,70,2.25460123,6615447,0.06901
5/30/2020 9:00,-0.033742331,57,-1.923312867,3782495,0.068965333
5/30/2020 12:00,-0.043071161,131,-5.642322091,5938378,0.069636667
5/30/2020 15:00,-0.017708333,149,-2.638541617,3081708,0.069347
5/30/2020 18:00,-0.033333333,195,-6.499999935,13576676,0.070221
5/30/2020 21:00,-0.109071414,421,-45.91906529,17346573,0.071889333
5/31/2020 0:00,-0.029943503,131,-3.922598893,6541253,0.071794333
5/31/2020 3:00,-0.016949153,204,-3.457627212,3927272,0.070735667
5/31/2020 6:00,-0.034644195,90,-3.11797755,15882885,0.072599667
5/31/2020 9:00,-0.059108527,62,-3.664728674,13542361,0.074802667
5/31/2020 12:00,-0.023158915,167,-3.867538805,25821999,0.075186
5/31/2020 15:00,0.034369115,186,6.39265539,14954993,0.073392
5/31/2020 18:00,-0.088796296,208,-18.46962957,5970603,0.073615667
5/31/2020 21:00,-0.084025469,342,-28.7367104,15057130,0.071494667
6/1/2020 0:00,-0.037609238,165,-6.20552427,13657554,0.071252
6/1/2020 3:00,-0.017041199,164,-2.794756636,8661120,0.072987667
6/1/2020 6:00,-0.037572254,80,-3.00578032,5359295,0.073546
6/1/2020 9:00,-0.11047619,151,-16.68190469,3492853,0.073068
6/1/2020 12:00,-0.113208355,212,-24.00017126,16345745,0.074278
6/1/2020 15:00,-0.100092593,260,-26.02407418,11599021,0.075273667
6/1/2020 18:00,-0.002367424,194,-0.459280256,5561308,0.074616333
6/1/2020 21:00,0.023015539,367,8.446702813,22513497,0.075683667
6/2/2020 0:00,-0.051759259,293,-15.16546289,34755533,0.077453333
6/2/2020 3:00,-0.093981481,199,-18.70231472,20708811,0.079180333
6/2/2020 6:00,-0.094412331,118,-11.14065506,5717313,0.078734
6/2/2020 9:00,-0.055076628,109,-6.003352452,14701951,0.080553667
6/2/2020 12:00,0.028875661,280,8.08518508,31781091,0.082952333
6/2/2020 15:00,-0.076335979,337,-25.72522492,32025233,0.077465667
6/2/2020 18:00,-0.103351955,201,-20.77374296,13500202,0.07948
6/2/2020 21:00,-0.110438842,406,-44.83816985,18799009,0.080259333
6/3/2020 0:00,-0.14840824,225,-33.391854,17367420,0.078528667
6/3/2020 3:00,0.001453488,123,0.178779024,7951065,0.077642667
6/3/2020 6:00,-0.055876686,66,-3.687861276,3974059,0.078539
6/3/2020 9:00,-0.058380414,72,-4.203389808,4921119,0.080010667
6/3/2020 12:00,0.044141252,203,8.960674156,14596795,0.080668
6/3/2020 15:00,0.026070763,229,5.970204727,18226880,0.082506667
6/3/2020 18:00,-0.076388889,186,-14.20833335,8899930,0.08204
6/3/2020 21:00,-0.04582177,1212,-55.53598524,9916280,0.0823
6/4/2020 0:00,-0.007842346,174,-1.364568204,36943052,0.084034333
6/4/2020 3:00,0.005178908,128,0.662900224,14432676,0.084548
6/4/2020 6:00,-2.71E-18,65,-1.76E-16,5124283,0.084738667
6/4/2020 9:00,-0.065642458,96,-6.301675968,11657074,0.083460667
6/4/2020 12:00,-0.008908046,185,-1.64798851,11459243,0.083066
6/4/2020 15:00,-0.032903595,323,-10.62786119,11641498,0.082742333
6/4/2020 18:00,-0.060740741,286,-17.37185193,9648154,0.081742667
